,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
563,1037,2052.0,NGC0150,NGC0150,00341548-2748131,,G,8.564504,-27.803658,26.407285552199998,,0.004888,-20.3646,0.0003513842333731349,11011335622.084671
1393,1868,701.0,NGC0024,NGC0024,00095654-2457472,,G,2.48559,-24.963131,10.6121098249,,0.00211617105809,-18.729,0.000903009895190852,2441181106.0548944
2826,3301,2206.0,NGC0174,NGC0174,00365892-2928403,,G,9.245522,-29.477871,51.8043503768,,0.014203,-20.0918,0.001817551762471598,8564854705.954139
3170,3645,,,,00314937-2643139,,G,7.955749000000001,-26.720535,107.401694579,,0.016561000000000003,-20.8901,0.0020480661557138987,17866521240.16054
4435,4911,930.0,NGC0045,NGC0045,00140398-2310555,,G,3.51662,-23.182091,9.76521663868,,0.00134211067106,-18.9184,0.002886116231902617,2906430885.7935123
6186,6662,,,ESO409-003,00015583-2737382,,G,0.482652,-27.627283,123.031141079,,0.023798,-21.2971,0.00404644202913914,25992018054.17684
6513,6989,,,ESO473-016,00204203-2316582,,G,5.175165,-23.282843,113.71677741100001,,0.021225,-21.3031,0.00426576557079036,26136052870.46635
6575,7051,2241.0,NGC0177,NGC0177,00373433-2232573,,G,9.393062,-22.54925,56.6002253008,,0.0123671161836,-20.4441,0.004302328773851276,11847862354.013105
7539,8018,,,ESO540-001,00341363-2126190,,G,8.556821000000001,-21.438623,117.919391347,,0.020359,-21.5129,0.004935656789464554,31707353899.770264
8394,8873,2308.0,IC1562,IC1562,,,G,9.6414,-24.27382,55.3808304168,,0.011702045851,-20.1868,0.005472165725256093,9348027901.901268
8419,8898,,,ESO410-024,00362739-2747074,,G,9.114165,-27.785402,149.374182489,,0.028676,-21.4624,0.005482854929421126,30266346519.10125
8685,9164,,,NGC0066,00190494-2256111,,G,4.77062,-22.93644,113.09268937600001,,0.01619,-21.6712,0.0056566790350339475,36684280031.7075
9445,9924,1034.0,NGC0059,NGC0059,,,G,3.85545,-21.44479,8.6951565031,,0.0012362706181400002,-16.6464,0.006135773175143386,358558481.53971344
9485,9964,2358.0,ESO411-003,ESO411-003,00391825-2720572,,G,9.826051,-27.349247,101.934732258,,0.028605,-20.5436,0.00616454902601422,12984941578.390535
9576,10055,2192.0,NGC0168,NGC0168,00363863-2235367,,G,9.160995,-22.593536,58.36250030380001,,0.023645,-19.2067,0.006221923632170211,3790355983.0659046
9865,10344,,,NGC0142,00310808-2237072,,G,7.783666999999999,-22.618689,117.64706871700001,,0.024021,-21.1209,0.006420630545622782,22098357745.79346
10969,11449,1977.0,IC1553,IC1553,00324011-2536271,,G,8.167147,-25.607529,44.847814865699995,,0.008044684022340001,-19.6987,0.007129746869609556,5963208576.114425
11130,11610,2138.0,ESO540-003,ESO540-003,00353947-2007310,,G,8.914468,-20.125298,49.078092919300005,,0.015726,-19.7984,0.007237364742077088,6536721770.237299
13452,13935,,,1454,00223895-2407369,,G,5.662297,-24.126934,141.62507434399998,,0.029527,-21.4407,0.008734296035976426,29667435032.87781
14414,14898,1229.0,NGC0065,NGC0065,00185872-2252491,,G,4.7446980000000005,-22.880323,108.638715291,,0.021138,-20.6729,0.00932445253735103,14627159596.769653
14866,15350,,,ESO473-004,00150810-2402407,,G,3.783784,-24.044664,115.112532054,,0.0249904324952,-20.4356,0.009604856919620023,11755470067.561668
15066,15550,1876.0,ESO410-015,ESO410-015,00304038-2842454,,G,7.66829,-28.712616,105.902831797,,0.036261,-20.2215,0.009736767232414435,9651615228.750969
15185,15669,2258.0,ESO474-007,ESO474-007,00374900-2638574,,G,9.454206,-26.649296000000003,104.17807646600001,,0.021006,-20.6579,0.009811404508838995,14426467443.347591
15676,16160,,,NGC0144,00312067-2238447,,G,7.836137,-22.645758,119.165248111,,0.02249,-21.2587,0.010139752395900451,25088806385.818264
15787,16271,,,NGC0143,00311562-2233357,,G,7.815092999999999,-22.559919,118.06672374600001,,0.0263821031911,-20.0506,0.010215569700780828,8245936764.308478
17374,17859,,,571,00072080-2807072,,G,1.836672,-28.118681,271.24293876,,0.044222,-22.1738,0.011198708474677568,58280061313.847115
17922,18407,,,,00130290-2412525,,G,3.262105,-24.214584,146.191076944,,0.022637,-21.8076,0.011559379656720057,41594891904.10402
17999,18484,,,ESO472-014,00061254-2251094,,G,1.552276,-22.852615,119.589582745,,0.03418,-20.4095,0.01160161183349478,11476249989.434084
18047,18532,,,ESO538-025,00105425-2104026,,G,2.726045,-21.067415,116.52232618200001,,0.037476,-20.578000000000007,0.011636331532303857,13402937734.183159
18448,18933,,,ESO472-018,00121449-2711237,,G,3.060416,-27.189936,148.593881651,,0.038244,-21.07,0.011884164656124982,21086281499.332973
19130,19615,,,,00112166-2851158,,G,2.84028,-28.854403,278.670161183,,0.044788,-22.3955,0.012320223965030259,71482543956.87642
20408,20893,,,132773,00141513-2816502,,G,3.5630660000000005,-28.280632,250.817585181,,0.049516,-21.5478,0.013110727276849938,32743115495.230637
20480,20965,,,ESO538-022,00071026-2147115,,G,1.792774,-21.786528,145.375542321,,0.049988,-20.8645,0.013155849880430684,17450183572.02652
21068,21553,,,ESO472-017,00115025-2421473,,G,2.959406,-24.363153,146.082927299,,0.035748,-20.732,0.013500687647471778,15445429874.01425
21327,21812,,,101132,00343175-2534161,,G,8.632318,-25.571142,279.994122542,,0.048249,-21.8257,0.01366516762151998,42294120665.57018
21611,22096,,,ESO409-001,00011907-2725116,,G,0.329472,-27.419901,116.00026795299999,,0.037016,-20.1633,0.013830470165004148,9147870332.012123
21640,22125,2122.0,NGC0167,NGC0167,00352309-2322300,,G,8.846249,-23.375019,56.4384832354,,0.014443,-19.8369,0.013845039820632165,6772671325.277468
24612,25100,,,134635,00114770-2154236,,G,2.948764,-21.906578,275.217122548,,0.048468,-21.9614,0.015671233680353218,47924765884.56807
24645,25133,,,,00371359-2235132,,G,9.306637,-22.587009,45.975556184,,0.022612,-19.0846,0.015693310371811896,3387193443.313537
24934,25422,1912.0,PGC001912,PGC001912,00311360-2824437,,G,7.806686,-28.412163,107.401694579,,0.037211,-19.9571,0.01585498055296837,7565541188.338855
28966,29456,,,133665,00321923-2444003,,G,8.080134,-24.733425,145.3079663,,0.034832,-20.6144,0.01831940249804173,13859896909.913006
30119,30609,,,ESO410-004,00150718-2912377,,G,3.779955,-29.210497,113.32893592,,0.026312,-20.7687,0.019008207907865653,15976439531.41493
31035,31525,,,ESO473-006,00152271-2403347,,G,3.844625,-24.059656,112.620252417,,0.0247655223828,-20.1981,0.019542564504178475,9445827277.856873
31320,31810,2199.0,ESO410-027,ESO410-027,00365127-2822013,,G,9.213656,-28.367033000000006,106.18297706,,0.019582,-21.0123,0.01971721699616794,19994935153.901386
31627,32117,,,73371,00382170-2220402,,G,9.590425,-22.344522,283.19815380299997,,0.049994,-21.7455,0.01988948598313952,39282579671.627945
32225,32715,,,87431,00114369-2855563,,G,2.932069,-28.93231,275.165541036,,0.05394,-21.723000000000006,0.020233768055784692,38476893389.37888
32750,33240,,,133641,00002509-2602401,,G,0.104571,-26.044476,220.536092691,,0.03793,-20.9234,0.020543371028246497,18422985063.66154
32817,33307,,,133604,00103568-2520070,,G,2.648687,-25.335295,281.295106551,,0.046684,-21.4538,0.02058340306620274,30027556996.875088
33255,33745,,,133652,00301073-2259336,,G,7.544721000000001,-22.992691,262.047008812,,0.045953,-21.7519,0.0208216421692045,39514819275.88313
34022,34512,,,3080182,00122670-2728108,,G,3.11128,-27.469671,147.565810401,,0.046566,-20.0749,0.021270305461615586,8432570873.395234
34169,34659,,,133722,00360381-2605292,,G,9.015911,-26.09145,280.26648997,,0.054022,-21.6469,0.0213521647844129,35872364184.927284
34572,35062,,,95281,00013584-2734355,,G,0.399345,-27.576555,117.87921104200001,,0.042254,-19.8452,0.021584779334975737,6824643971.5142975
35941,36432,,,2343,00390426-2356023,,G,9.767787,-23.933987,232.390444793,,0.0511894155947,-21.4511,0.022380023156857262,29952977481.646675
