,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
8439,8918,,,,01464595+1834284,,G,26.691498,18.574568,137.214146105,,0.032351,-21.384,0.005496644046885014,28157882997.103226,996.0
10493,10972,,,6645,01484652+2015544,,G,27.193861,20.265112,135.215368011,,0.028584,-21.2341,0.00681915914555311,24526749753.82724,996.0
12089,12570,,,UGC01099,01322884+1938084,,G,23.120193,19.635685,192.447974842,,0.034914,-21.6716,0.007848582377039337,36697797509.78174,996.0
23578,24066,,,5857,01342791+1949143,,G,23.61631,19.820642000000007,160.25576593,,0.032364,-20.6881,0.015045439207257637,14833375813.305738,996.0
27298,27786,,,6209,01404183+2050234,,G,25.174311,20.839855,157.988630135,,0.031107,-21.5101,0.017311454908832843,31625689301.17673,996.0
39601,40094,6615.0,PGC006615,PGC006615,01481360+1844565,,G,27.056688,18.74905,123.227920599,,0.02756,-20.8745,0.024386297711886367,17611648132.63569,996.0
48593,49086,6294.0,UGC01197,UGC01197,01423304+1818204,,G,25.637691,18.305691,32.9364065647,,0.008155774077890001,-18.3884,0.02673748937536364,1783856848.337516,996.0
79168,79661,,,6054,01381273+2024526,,G,24.553062,20.414618,161.74546372,,0.035967,-20.7892,0.03757018086665048,16280959651.33044,996.0
79172,79665,,,6079,01383837+2048321,,G,24.659878,20.808935,211.741269873,,0.047114,-20.377,0.037571938179627,11137815001.346634,996.0
79203,79696,,,6457,01454140+1834201,,G,26.422537,18.572269,175.180263289,,0.039004,-21.0234,0.037591321242009784,20200401430.17641,996.0
79229,79722,,,6825,01510133+1923131,,G,27.755564,19.386995,171.152856872,,0.038092,-20.7919,0.03760512175432343,16321497393.496191,996.0
85530,86023,,,89523,01375424+2024555,,G,24.476009,20.415434,158.323392327,,0.035187827593900003,-18.4677,0.040788646346683916,1919022205.0678246,996.0
87029,87522,,,101457,01343577+1952273,,G,23.649067,19.874268,161.799812685,,0.035985617992800006,-18.8649,0.041441722482634336,2766686812.4037485,996.0
125375,125868,,,1539468,01443248+1742201,,G,26.135368,17.705606,271.767565883,,0.06014,-20.131,0.060354140082086234,8879734893.257692,996.0
125466,125959,,,1569924,01383836+1846321,,G,24.659836,18.775602,266.683959993,,0.059042,-19.926,0.060378232633891686,7351906920.715644,996.0
125561,126054,,,1593082,01423333+1927364,,G,25.638901,19.460135,229.69693739,,0.051048,-19.6668,0.06040343155909335,5790552453.401468,996.0
125567,126060,,,1594533,01405204+1929514,,G,25.216837,19.497637,281.412548116,,0.06219,-19.9277,0.06040504276116487,7363427243.4509325,996.0
125576,126069,,,1598816,01431621+1936289,,G,25.817581,19.608044,281.060235459,,0.062114,-20.129,0.06040756820539301,8863392873.279366,996.0
135104,135597,,,UGC01114,01333041+1901431,,G,23.376722,19.028639,126.243832756,,0.0284846242423,-19.7861,0.06413821150384383,6463086969.849875,996.0
138444,138937,,,5949,01361644+2006267,,G,24.068516,20.107435,158.156006717,,0.035153,-20.2564,0.06594134509501924,9966897684.035677,996.0
145638,146131,,,212774,01305174+1936113,,G,22.715607,19.603149,257.98088343,,0.057167,-20.5949,0.06929409926601722,13613192945.511343,996.0
145639,146132,,,212775,01302700+1932465,,G,22.612514,19.546253,169.050294844,,0.037631,-19.8431,0.06929435099229254,6811456697.132476,996.0
145642,146135,,,212784,01324385+1936275,,G,23.182726,19.607655,217.82462978,,0.048454,-20.0585,0.06929552571116819,8306154404.079219,996.0
166662,167155,,,1538825,01442996+1740551,,G,26.124868,17.681995,275.728290475,,0.060988,-20.1924,0.07739768684604481,9396367628.349123,996.0
166671,167164,,,1539832,01404892+1743082,,G,25.203842,17.718971,215.45624874700002,,0.047944,-20.4958,0.07740248236756796,12425675279.607737,996.0
166757,167250,,,1546875,01391219+1758453,,G,24.8008,17.979257999999994,242.754481899,,0.053891,-20.4048,0.07743653834931935,11426678282.094036,996.0
166799,167292,,,1550034,01425746+1805426,,G,25.739433,18.095184,198.20183646,,0.04414,-19.5455,0.07745469362229038,5178452536.000238,996.0
166875,167368,,,1555457,01401947+1817296,,G,25.081133,18.291573,194.49291325,,0.043317,-20.1475,0.07748424620487346,9015711376.059608,996.0
166910,167403,,,1558229,01380238+1823255,,G,24.509947,18.390429,274.846690774,,0.060792999999999986,-21.4175,0.07750059326750966,29040226544.64457,996.0
166998,167491,,,1565943,01391546+1839013,,G,24.814457,18.65037,270.465514865,,0.059854,-21.3686,0.07753179203965146,27761312829.00036,996.0
167006,167499,,,1566755,01405464+1840264,,G,25.227701,18.674026,252.428812259,,0.055978,-21.2167,0.07753554607113676,24136817126.6289,996.0
167011,167504,,,1567046,01372304+1841052,,G,24.346027,18.684799,209.561216147,,0.046644,-19.4896,0.07753712418859872,4918582950.052624,996.0
167017,167510,,,1567345,01423236+1841414,,G,25.634867,18.694857,255.891372495,,0.056724,-19.5673,0.07753980902478777,5283479175.275353,996.0
167038,167531,,,1568734,01452106+1844205,,G,26.337778000000004,18.739042,247.44396823900001,,0.054902,-20.3184,0.0775494679638285,10552612723.376522,996.0
167044,167537,,,1569157,01340730+1845096,,G,23.530432,18.752668,283.306259679,,0.062597,-21.0443,0.07755230473093552,20593018042.46046,996.0
167045,167538,,,1569366,01385835+1845321,,G,24.743155,18.758936,252.964506957,,0.056092,-20.4183,0.07755273230223904,11569644110.84868,996.0
167046,167539,,,1569402,01442454+1845363,,G,26.10227,18.760084,262.83652515200004,,0.058217999999999985,-20.9744,0.07755344589190129,19309009668.16589,996.0
167084,167577,,,1572926,01384265+1852021,,G,24.677719,18.867271,282.80336118099996,,0.06249,-20.6484,0.07756858449942504,14300789035.360683,996.0
167099,167592,,,1573667,01442122+1853292,,G,26.088449,18.89147,238.043759072,,0.052865,-20.1913,0.07757401890040379,9386852637.30696,996.0
167105,167598,,,1573887,01400041+1853587,,G,25.001709,18.899658,271.856573133,,0.06015,-20.0597,0.0775760153465962,8315339780.279931,996.0
167115,167608,,,1574927,01365583+1855557,,G,24.232649,18.932152,181.294843662,,0.040377,-19.5809,0.07758026250873372,5350076598.773343,996.0
167129,167622,,,1575925,01425291+1857366,,G,25.720459,18.960186,222.594246535,,0.049501,-20.6826,0.07758564449069508,14758424571.299381,996.0
167135,167628,,,1576460,01414998+1858369,,G,25.458258,18.976936,205.09530939599998,,0.04566,-20.0118,0.07758828215210789,7956462129.48535,996.0
167149,167642,,,1577714,01343499+1900543,,G,23.645832,19.015099,277.234100113,,0.061299,-20.5372,0.07759411969655627,12908625458.294285,996.0
167150,167643,,,1577935,01354886+1901169,,G,23.953611,19.021368,231.247055448,,0.051387,-21.1184,0.0775949344919212,22047532933.35178,996.0
167157,167650,,,1579020,01402930+1903146,,G,25.122122,19.054064,281.365571009,,0.062182000000000015,-20.2634,0.07759759724835076,10031364240.439985,996.0
167184,167677,,,1581400,01401365+1907336,,G,25.056883,19.12602,239.87156254299998,,0.05326,-19.7959,0.07760916542728148,6521687727.3560095,996.0
167193,167686,,,1582274,01383078+1909061,,G,24.628275,19.151703,266.122701419,,0.058920000000000014,-20.8484,0.07761336225352089,17193330044.180813,996.0
167228,167721,,,1585163,01354209+1914089,,G,23.9254,19.235813,223.78542830000004,,0.049759,-20.8112,0.07762682096014092,16614221646.86707,996.0
167242,167735,,,1585977,01422484+1915355,,G,25.603533,19.259863,241.417165308,,0.053595,-20.4978,0.07763319287330292,12448585313.7862,996.0
167260,167753,,,1588411,01333636+1919360,,G,23.401514,19.326689,244.53375902099998,,0.054267,-20.2887,0.07763973274269936,10267861453.298494,996.0
167262,167755,,,1588446,01415890+1919400,,G,25.495420000000006,19.327785,276.929131925,,0.061233,-20.2208,0.07764080476496008,9645394607.95993,996.0
167267,167760,,,1588903,01415077+1920249,,G,25.461561,19.340271,269.234176159,,0.059587,-20.5567,0.07764311329903155,13142560956.621841,996.0
