,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1982,2457,166900.0,PGC166900,PGC166900,18285975+0648277,,G,277.248962,6.8077070000000015,21.8616298245,,0.010822,-18.2044,0.001287634058651625,1505774714.3620524
4189,4665,,,,18215137+0621323,,G,275.464081,6.35899,31.5756228404,,0.012704,-18.6398,0.0027167958086347648,2248640352.822375
5860,6336,,,1365707,18305065+0928414,,G,277.71106000000003,9.478186,87.79003283729998,,0.025921,-19.8952,0.0038347465978680923,7146279532.856085
8195,8674,,,202526,18303030+0653045,,G,277.626282,6.8845839999999985,139.861737155,,0.026941000000000003,-20.8255,0.005335801919395111,16834491395.670681
14299,14783,,,166552,18391599+0527451,,G,279.81665,5.462551,127.64990223299999,,0.0297971248986,-18.1651,0.009240480263133823,1452245368.1696482
14550,15034,,,202651,18355993+0842399,,G,278.999725,8.711094000000001,88.758004104,,0.017149,-19.415,0.009410616685263776,4591980128.368693
16595,17079,,,202616,18344742+0629170,,G,278.697601,6.488066000000001,133.967359221,,0.0313093356547,-20.732,0.010711540115500491,15445429874.01425
23423,23910,,,,18320440+0556206,,G,278.018341,5.93907,93.51411758549999,,0.01584,-19.8864,0.014952633523311191,7088592322.086216
31220,31710,,,202504,18290496+0633108,,G,277.270691,6.5530089999999985,43.6291453554,,0.014495,-18.9169,0.01965678373943415,2902418275.585822
97203,97696,,,166540,18245876+0955224,,G,276.244843,9.922914,178.097212007,,0.040367,-20.7243,0.04700189998376908,15336278975.443226
97204,97697,,,166542,18294127+0930053,,G,277.421967,9.501494,264.785409104,,0.05909800000000001,-20.5015,0.04700236160794971,12491080292.324913
97258,97751,,,166898,18201254+0657041,,G,275.052277,6.951142999999999,185.946736655,,0.042109,-20.6919,0.04702772190231004,14885382537.387722
145465,145958,,,202412,18221780+0618052,,G,275.574188,6.3014660000000005,241.691085732,,0.054191,-20.7983,0.06923338858018123,16417990498.765768
145466,145959,,,202436,18232113+0743133,,G,275.838043,7.720371000000001,131.320405301,,0.030384,-18.8837,0.06923349261256496,2815010376.129697
145467,145960,,,202440,18234059+0641282,,G,275.919128,6.69118,228.50361172799998,,0.051348000000000005,-20.7615,0.06923407914029522,15870843165.508743
145468,145961,,,202463,18254177+0625464,,G,276.424042,6.429571,159.133304243,,0.036266,-20.9878,0.06923480159155015,19548795343.34276
145469,145962,,,202539,18311781+0652438,,G,277.824249,6.8788490000000015,202.685732885,,0.045754,-20.7521,0.06923538306320619,15734030945.534922
145470,145963,,,202658,18361144+0800479,,G,279.047699,8.013314,122.03402455700001,,0.028063,-19.6444,0.06923559269084849,5672310553.140937
163648,164141,,,1290575,18281472+0552151,,G,277.06134,5.870876,239.500353563,,0.05372,-20.5365,0.07614053793225813,12900305642.17989
164523,165016,,,1365912,18272857+0929332,,G,276.869049,9.492581,106.120720269,,0.023931,-18.263,0.07651777769065662,1589278469.8824687
164601,165094,,,1370151,18204630+0947329,,G,275.192932,9.79248,198.00025389700002,,0.044706,-20.7213,0.07655460508244344,15293961760.937937
180942,181435,,,2809418,18205329+0653089,,G,275.222076,6.8858190000000015,193.541190895,,0.043767,-19.7809,0.0831466441153691,6432206817.184059
180943,181436,,,2809425,18205572+0908259,,G,275.232178,9.140542,145.438614617,,0.033292,-19.1534,0.08314677748242058,3608776616.2033796
180947,181440,,,2809527,18220310+0740153,,G,275.512939,7.670939,182.894872143,,0.041435,-19.989,0.08314752668834115,7791121911.130935
180950,181443,,,2809572,18222865+0831072,,G,275.619385,8.518692,156.496211361,,0.035676,-18.7825,0.08314790477115655,2564484036.5177217
180955,181448,,,2809711,18233835+0804383,,G,275.909821,8.077318,259.282818059,,0.05794,-20.1399,0.08314928500603205,8952823032.047049
180959,181452,,,2809906,18253288+0842214,,G,276.387024,8.705971,260.062352485,,0.058099,-19.7034,0.08315024956121463,5989078424.117936
180997,181490,,,2810648,18305710+0907258,,G,277.737946,9.123842,264.247835209,,0.058985,-19.1371,0.08315975726679338,3555003232.8105187
181007,181500,,,2810879,18322514+0851595,,G,278.104767,8.866544000000003,272.147033996,,0.060671,-19.527,0.08316214930334569,5090963695.230952
181016,181509,,,2811043,18332462+0850303,,G,278.3526,8.841762,191.670601001,,0.043338,-20.8788,0.08316545430402486,17681536423.4382
181041,181534,,,2811408,18354883+0909173,,G,278.953461,9.154819,273.576274008,,0.06097,-20.0664,0.08317328437253595,8366811795.480825
191523,192016,,,,18332314+0615011,,G,278.346436,6.2503150000000005,167.79306478700002,,0.038162,-19.3239,0.08688211926250332,4222406097.177165
191575,192068,,,,18243143+0655413,,G,276.130981,6.928156,121.832852784,,0.027971,-18.0518,0.0868949401476573,1308338134.2556148
191576,192069,,,,18260589+0740505,,G,276.524567,7.680700999999999,79.91679733710002,,0.017452000000000002,-16.9082,0.08689495701196626,456331028.6170977
191577,192070,,,,18255903+0947055,,G,276.495972,9.784864,199.104531737,,0.044946,-18.9154,0.08689506412653653,2898411205.176351
191579,192072,,,,18261521+0628100,,G,276.563416,6.469462,186.056275103,,0.042139,-19.4482,0.08689526283458958,4734564092.097014
192558,193051,,,,18262002+0534275,,G,276.583435,5.574315,159.237386454,,0.036293,-19.3672,0.08723750619735306,4394201823.786192
198277,198770,,,,18334071+0755333,,G,278.419647,7.925925,236.351386965,,0.053017,-20.2478,0.08916460487283097,9888262797.114376
198278,198771,,,,18340516+0841590,,G,278.521515,8.699729,231.79786972099998,,0.052029999999999986,-19.3115,0.0891647591453425,4174457078.2629046
198279,198772,,,,18340198+0849580,,G,278.50827000000004,8.832785000000003,204.34700065,,0.046093,-18.3958,0.08916482552095625,1796056522.7519622
198281,198774,,,,18342762+0729460,,G,278.615112,7.496128,93.65138534340001,,0.020916,-19.2916,0.08916503143293528,4098642131.3168063
198282,198775,,,,18351256+0829389,,G,278.802368,8.494158,271.865942453,,0.060612,-20.4198,0.08916545959535861,11585639211.365095
200248,200741,,,,18362021+0824297,,G,279.084229,8.408255,160.930343115,,0.036666,-18.7072,0.08990545644837855,2392654550.1765904
207109,207602,,,,18222769+0509286,,G,275.615387,5.157948,252.242503693,,0.056463,-20.4481,0.0921850048135296,11891591995.512579
207114,207607,,,,18232489+0514464,,G,275.853729,5.246225,46.5069273733,,0.010603,-16.7816,0.0921860016193146,406106555.4392073
207117,207610,,,,18240563+0516599,,G,276.02346800000004,5.283307,103.26720672100001,,0.023141,-19.6778,0.09218666630709448,5849516899.417527
207118,207611,,,,18240603+0518489,,G,276.025146,5.313585,179.130850142,,0.040636,-20.3509,0.09218706814282404,10873265684.562769
207119,207612,,,,18243487+0541418,,G,276.145294,5.694952,169.33176566,,0.038491,-19.1767,0.09218720440287588,3687058259.6537647
207120,207613,,,,18242970+0545598,,G,276.123779,5.766616,208.706152223,,0.047077,-20.5057,0.0921876678162355,12539493654.161251
207121,207614,,,,18242442+0523478,,G,276.101776,5.396614,222.83429486,,0.050139,-19.2589,0.092187814792955,3977040375.2257867
212518,213011,,,,18295925+0535254,,G,277.496887,5.590393,82.53589741270001,,0.018048,-18.3102,0.09402554421650157,1659892642.8018491
213620,214113,,,,18265371+0613260,,G,276.723816,6.223895,66.9270340479,,0.015013999999999996,-18.351,0.09441320158630076,1723455205.109168
213623,214116,,,,18272740+0508173,,G,276.86419700000005,5.138165,40.4761264493,,0.009032,-16.636,0.09441353016345327,355140334.98288214
213626,214119,,,,18275562+0517220,,G,276.981781,5.2894489999999985,137.02544130799998,,0.031552,-20.03,0.09441463122460884,8090958991.783845
213627,214120,,,,18281398+0552511,,G,277.058289,5.880877,185.412790791,,0.042004,-19.9567,0.09441491071607364,7562754453.328235
213628,214121,,,,18281740+0552151,,G,277.07251,5.870877,177.250518403,,0.040222,-19.6029,0.0944151124823364,5459589627.597474
213629,214122,,,,18280689+0504321,,G,277.028748,5.075596,222.26651663599998,,0.050017,-20.0454,0.09441541576567328,8206538286.871584
218020,218513,,,,18203222+0738408,,G,275.134277,7.6446809999999985,205.9218641,,0.046454,-19.3445,0.09590698930148693,4303283913.057777
218023,218516,,,,18210510+0945109,,G,275.271271,9.753044,268.494650613,,0.059894,-20.6897,0.09590821117328592,14855251198.143044
218024,218517,,,,18210361+0918389,,G,275.265076,9.310822,112.96788743299999,,0.025678,-18.1208,0.09590826269716472,1394183697.0883553
218025,218518,,,,18211035+0729189,,G,275.293152,7.4886,236.93086923200002,,0.053157,-19.3591,0.09590842388362188,4361541408.24082
218026,218519,,,,18204282+0640119,,G,275.178436,6.669979,106.970193529,,0.02407,-17.8223,0.09590846302251596,1059058621.4005787
218027,218520,,,,18213516+0713177,,G,275.396515,7.221607,157.314691503,,0.035858,-19.2868,0.09590861382501893,4080562179.4027295
218028,218521,,,,18211619+0736397,,G,275.317474,7.6110440000000015,247.05796406599998,,0.05533,-19.741,0.09590884295849823,6200118642.087255
218030,218523,,,,18214870+0905553,,G,275.452942,9.09871,169.40894755899998,,0.038478,-18.9997,0.09590900015628732,3132420085.0734634
218031,218524,,,,18215244+0634443,,G,275.468506,6.578989999999999,223.57301535599998,,0.050288,-19.4931,0.09590918251585323,4934464171.8963785
218032,218525,,,,18221177+0900332,,G,275.549042,9.009238,268.733340663,,0.059951,-20.9326,0.09590986915498413,18579755730.856213
218035,218528,,,,18225865+0754091,,G,275.744385,7.902543,129.455466493,,0.029974,-18.0076,0.09591039995757067,1256145653.6573446
218036,218529,,,,18233002+0630023,,G,275.87512200000003,6.500652,232.584906653,,0.05223,-20.7999,0.09591100760064143,16442202779.566715
218037,218530,,,,18232003+0625393,,G,275.833466,6.427593,259.819603918,,0.05807200000000001,-20.4104,0.09591143207215487,11485766948.512207
218038,218531,,,,18232652+0721333,,G,275.860504,7.359261999999998,92.12409041030001,,0.020563,-17.3829,0.0959114581846607,706577819.206013
218041,218534,,,,18272677+0619512,,G,276.861572,6.330914,101.45962841299999,,0.022731,-19.2615,0.09591203540473774,3986575560.4057827
218042,218535,,,,18271790+0639012,,G,276.824615,6.650352000000002,104.6313942,,0.023481,-19.3223,0.09591219121948147,4216188312.1607327
218043,218536,,,,18270750+0640232,,G,276.78125,6.67312,49.61877259479999,,0.011324,-16.8472,0.09591220716242654,431399860.17167664
218044,218537,,,,18273073+0634202,,G,276.878052,6.572305,235.012011792,,0.052748,-20.3215,0.0959125982630874,10582785655.888977
