,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1645,2120,51445.0,NGC5595,NGC5595,14241324-1643227,,G,216.055176,-16.722975,36.849127268800004,,0.0119,-20.7391,0.0010645645926704833,15546763784.529425
4660,5136,,,,14242744-1645457,,G,216.11434900000003,-16.762695,36.2327900424,,0.017308,-16.0165,0.0030380069739750835,200724322.16433027
6208,6684,52002.0,PGC052002,PGC052002,14330959-1524184,,G,218.289978,-15.405128,36.0201419999,,0.015884,-18.6677,0.004059232879113671,2307172146.3941197
7202,7679,52049.0,NGC5663,NGC5663,14335631-1634509,,G,218.48465,-16.580820000000006,95.768779255,,0.016756,-21.0551,0.0047123933760454635,20798882430.68625
14199,14683,170358.0,PGC170358,PGC170358,14395187-1614405,,G,219.966141,-16.244587,56.613339927,,0.01658,-19.2086,0.009177374573961923,3796994779.260741
16313,16797,,,894485,14375841-1643199,,G,219.49339300000003,-16.722198000000002,146.05589048299998,,0.032557,-21.3016,0.010539674436188107,26099969510.270283
23657,24145,,,170355,14332272-1847443,,G,218.344681,-18.795662,157.979583009,,0.034566,-20.97,0.015096701327972287,19230917289.101616
24112,24600,,,170357,14381946-1806224,,G,219.581085,-18.106241,156.64542091299998,,0.034562027281,-20.8546,0.015368309424983476,17291791886.954815
27142,27630,,,159783,14220343-1809480,,G,215.514313,-18.16334,159.852900374,,0.0428,-20.8546,0.01721522073075672,17291791886.954815
27249,27737,,,850378,14204764-1947456,,G,215.198517,-19.796011,193.866025839,,0.032008,-21.3065,0.017277316973763418,26218026615.10449
29329,29819,,,ESO579-022,14234090-1926379,,G,215.920456,-19.443878,162.121396811,,0.03436,-21.1332,0.01854444008473333,22350127243.727043
29487,29977,,,170347,14230210-1741060,,G,215.758759,-17.685019,184.80137328900003,,0.032104,-21.6395,0.018637198527541428,35628701940.455315
31855,32345,,,894305,14375967-1644049,,G,219.498627,-16.734697,152.668958763,,0.038597,-20.3458,0.02002022846234788,10822310749.15571
33044,33534,,,184750,14344474-1555245,,G,218.686432,-15.923479,186.11104574200002,,0.037608,-20.8049,0.020710789275372364,16518096539.311934
35849,36340,,,891906,14200513-1654013,,G,215.021408,-16.900366,184.646256228,,0.046722,-20.8097,0.02232350516618978,16591284099.75418
44370,44863,184629.0,PGC184629,PGC184629,14264100-1822464,,G,216.670837,-18.379562,59.9945643255,,0.014484,-18.8206,0.025709940916496074,2656072956.64108
45574,46067,915608.0,PGC915608,PGC915608,14243331-1506326,,G,216.138794,-15.109077,185.513184018,,0.042077,-21.0259,0.02603625138167211,20246968164.74216
48011,48504,3094120.0,PGC3094120,PGC3094120,14382436-1841264,,G,219.601501,-18.690689000000006,68.59473853770001,,0.015959,-18.3935,0.026568504479639998,1792255822.6960714
82167,82660,,,51343,14222306-1740245,,G,215.596085,-17.673486999999994,161.668470977,,0.036052,-20.7461,0.03913587120924065,15647321285.588675
84654,85147,,,84242,14371621-1652157,,G,219.31756600000003,-16.871044,207.786980393,,0.04732,-20.7871,0.040389233645047234,16249499917.603884
84655,85148,,,84243,14372363-1609507,,G,219.348495,-16.164095,203.282222293,,0.046402,-21.1145,0.04039004551889079,21968479539.29728
84656,85149,,,84244,14374073-1548289,,G,219.41972400000003,-15.808046,230.006902724,,0.051997,-20.8917,0.04039070677325264,17892869728.37743
84657,85150,,,84257,14392297-1619089,,G,219.845718,-16.319149,195.66923033400002,,0.044623,-20.4496,0.04039114685012945,11908032190.85873
92797,93290,,,140303,14212870-1910450,,G,215.369598,-19.179192,222.92200921,,0.050407,-21.2338,0.044617681891120316,24519973698.6134
96201,96694,,,159770,14214131-1616451,,G,215.422165,-16.279222,195.57309483,,0.044599,-21.0605,0.046474212307746315,20902585088.57906
96204,96697,,,159791,14221873-1702285,,G,215.578064,-17.041264,200.864829207,,0.045617000000000005,-20.5505,0.04647511472437437,13067725405.799902
