,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
961,1435,20136.0,NGC2320,NGC2320,07054202+5034519,,G,106.425102,50.581104,88.73148006379999,,0.015712,-21.6914,0.0006263229942813593,37373175476.56428
1094,1568,20338.0,NGC2340,NGC2340,07111080+5010288,,G,107.795021,50.174694,88.54581853290001,,0.017032,-21.8258,0.0007182925380224285,42298016277.43765
1966,2441,20276.0,NGC2332,NGC2332,07093417+5010559,,G,107.392403,50.182217,87.4983784611,,0.018615,-21.29,0.0012816720396415912,25822601906.34601
1992,2467,20218.0,NGC2326,NGC2326,07081104+5040550,,G,107.046013,50.68196500000001,89.1780001995,,0.020406,-20.7403,0.001296838029073359,15563956201.996872
2026,2501,19409.0,UGC03506,UGC03506,06403256+5006199,,G,100.135674,50.105545,87.0521153778,,0.017981999999999998,-21.2699,0.001322417308721218,25348951472.746445
2144,2619,20668.0,UGC03792,UGC03792,07191862+5117328,,G,109.827621,51.292465,91.4116253275,,0.017294999999999998,-21.484,0.0014032701498011663,30874504755.874676
2389,2864,20679.0,UGC03789,UGC03789,07193089+5921184,,G,109.878716,59.355133,48.432901550699995,,0.009938,-20.4077,0.0015390141380712554,11457239721.634148
2629,3104,20045.0,NGC2315,NGC2315,07023303+5035261,,G,105.637657,50.590607,92.8057410556,,0.020008,-21.2509,0.0017007959913700685,24909212636.71476
3861,4337,20536.0,UGC03765,UGC03765,07160195+5649050,,G,109.008133,56.81808100000001,47.00790217229999,,0.019443,-19.6799,0.00248563937252647,5860841816.800671
4111,4587,20142.0,NGC2322,NGC2322,07060028+5030370,,G,106.501198,50.510288,93.14219855260001,,0.024747,-20.9727,0.0026671711114201395,19278800091.059963
4664,5140,20490.0,UGC03758,UGC03758,07150471+5032093,,G,108.769638,50.535927,85.51060368739999,,0.019863,-20.5501,0.0030413471009817896,13062911964.568012
4980,5456,,,19698,06502289+5327120,,G,102.595406,53.453339,157.789599465,,0.026006,-21.7234,0.003259900004356264,38491071412.28984
5220,5696,,,,07103411+5007081,,G,107.642159,50.118923,95.5427920266,,0.021758,-20.66,0.0034273146613255376,14454397707.459282
5296,5772,20357.0,IC0465,IC0465,07113366+5014543,,G,107.890289,50.248421,90.6241329376,,0.021771,-20.6942,0.0034750229360899373,14916948831.398409
7267,7745,20088.0,UGC03645,UGC03645,07040121+5040487,,G,106.005058,50.680214,93.80194446959999,,0.028506,-20.5871,0.004760701835478915,13515745329.998802
7693,8172,20141.0,NGC2321,NGC2321,07055903+5045210,,G,106.495995,50.755844,93.0182360315,,0.029134,-20.4858,0.005021001426423942,12311756003.899729
8432,8911,20225.0,UGC03684,UGC03684,07082366+5114049,,G,107.09861,51.234718,93.1776173792,,0.021184,-20.7846,0.005492482995918682,16212127104.87799
8611,9090,20332.0,IC0462,IC0462,07110476+5008129,,G,107.769852,50.136921,76.1950528779,,0.025631,-20.0346,0.005605208894739441,8125311134.907539
9582,10061,20447.0,PGC020447,PGC020447,07135410+5023554,,G,108.475456,50.398735,87.26861071559998,,0.021461,-20.2713,0.006225175249264121,10104620329.530376
9642,10121,,,UGC03643,07035572+5345317,,G,105.982201,53.75883100000001,170.294405308,,0.034775,-21.127,0.006267854518960297,22222862543.28204
9770,10249,,,UGC03646,07041630+5413215,,G,106.067917,54.222652,165.221175829,,0.025871,-21.7623,0.006358444649799303,39895140602.825966
10837,11317,19788.0,UGC03576,UGC03576,06530691+5002029,,G,103.278793,50.034149,89.2487423302,,0.026085,-20.366,0.007036439718954502,11025543321.02225
10925,11405,19639.0,PGC019639,PGC019639,06483589+5150285,,G,102.149582,51.84127,95.6535679067,,0.025538,-20.1555,0.007101708489160903,9082386932.603834
11137,11617,,,19464,06424241+5309411,,G,100.676727,53.161442,155.135571025,,0.030522000000000007,-21.4616,0.007243610063069982,30244053664.8404
11531,12011,19425.0,PGC019425,PGC019425,06410536+5009185,,G,100.272354,50.15515900000001,85.4399522304,,0.025074000000000003,-19.9453,0.00749312538138457,7483762559.468264
12475,12956,20378.0,PGC020378,PGC020378,07120461+5035332,,G,108.019249,50.59256,79.4055995134,,0.031322,-19.8983,0.008103772825622862,7166712786.279886
12498,12979,,,UGC03507,06412272+5344465,,G,100.344704,53.746265,158.576749882,,0.033235,-21.4402,0.00812300348077466,29653775819.538414
13510,13993,,,20130,07053301+5404356,,G,106.387543,54.076565,164.04253421,,0.034618,-21.4938,0.008766043023832024,31154443641.852886
13656,14139,20436.0,PGC020436,PGC020436,07133818+5001524,,G,108.40908799999998,50.031231,92.2524410664,,0.028596,-20.1249,0.008850329467108276,8829985694.994614
13757,14240,19440.0,PGC019440,PGC019440,06413468+5015353,,G,100.394531,50.259808,88.45741243209999,,0.030199,-19.9997,0.008908027304111957,7868283509.484123
14259,14743,,,90050,06431284+5654462,,G,100.803535,56.912849,125.78722496200001,,0.028583,-20.7022,0.009215585078723932,15027266899.911268
14378,14862,19789.0,UGC03574,UGC03574,06531045+5710399,,G,103.293571,57.177761,22.798663782600002,,0.00397110198555,-19.3895,0.009299597063747769,4485387826.20795
14540,15024,20175.0,PGC020175,PGC020175,07070814+5023348,,G,106.783951,50.393013,89.4521355041,,0.026443,-20.08,0.009402503071897316,8472274141.40598
15449,15933,,,19468,06424649+5250561,,G,100.693733,52.848942,157.319214093,,0.042659,-20.9989,0.00998637280002326,19749677124.35096
15680,16164,,,,07183948+5940188,,G,109.664528,59.671894,203.21339096,,0.03937,-21.6778,0.010143340478486735,36907956493.485016
15736,16220,,,19808,06534021+5458256,,G,103.41758,54.973801,162.59703984799998,,0.033979,-21.2096,0.010178156154910856,23979493190.874187
15846,16330,,,19565,06455520+5137320,,G,101.480034,51.625576,166.100913776,,0.038684,-21.1609,0.0102506287386411,22927674104.17271
16065,16549,,,UGC03526,06453557+5327141,,G,101.398224,53.453926,158.106245169,,0.0358247579124,-20.4547,0.010388281847367885,11964099053.581026
16893,17377,,,19650,06485507+5022300,,G,102.229485,50.375019,198.073555183,,0.032714,-21.6861,0.010896739118049314,37191183609.35007
17022,17506,,,19625,06480009+5109015,,G,102.000397,51.150433,163.85671213,,0.032817,-21.2573,0.01097593964706305,25056476531.63755
17680,18165,,,20067,07031453+5437594,,G,105.810555,54.633183,151.228753684,,0.029361,-21.3272,0.011413294581805868,26722679317.271645
18169,18654,,,20493,07150834+5525102,,G,108.78476,55.419525,167.14875994,,0.043296,-21.0205,0.011713891442323278,20146518177.142204
18459,18944,,,20054,07025215+5035115,,G,105.717323,50.586555,188.37572443099998,,0.038916,-21.3341,0.011891407825779163,26893046327.331856
18585,19070,,,20119,07045295+5400073,,G,106.220665,54.002048,166.150803248,,0.043354,-20.9705,0.011965804392535506,19239775493.316917
18725,19210,,,19916,06571043+5417587,,G,104.293488,54.299648,159.80311162700002,,0.037626,-21.0619,0.012051219284074663,20929555262.42073
19955,20440,,,19976,06593813+5411473,,G,104.908875,54.196484,190.710576866,,0.033453,-21.3369,0.012826297364942792,26962490183.95014
20684,21169,20433.0,PGC020433,PGC020433,07133456+5043334,,G,108.39402,50.725945,95.8751322036,,0.029106,-20.6525,0.013262987190787466,14354894333.53656
21207,21692,,,,07142773+5602479,,G,108.615578,56.046661,207.35046517700002,,0.056968,-21.3595,0.013594609976276671,27529606261.551384
21498,21983,,,19404,06402780+5312289,,G,100.115837,53.208046,152.976048611,,0.027015,-20.8431,0.01375956196565317,17109605656.342138
21499,21984,,,20205,07075757+5416199,,G,106.989891,54.27221700000001,146.808504089,,0.032476,-20.4408,0.013759998490079028,11811906485.211462
21500,21985,,,UGC03700,07095298+5458062,,G,107.470772,54.96840699999999,166.450156804,,0.026572,-21.4154,0.013761069635781728,28984112051.76351
21901,22387,,,,07111633+5608162,,G,107.818062,56.137836,200.45675781900002,,0.037781,-21.2321,0.01401234330857906,24481611397.86294
22135,22621,,,19766,06522974+5259177,,G,103.123924,52.988255,149.911036014,,0.030957,-21.1962,0.014148595679132184,23685360541.563442
22192,22678,20318.0,PGC020318,PGC020318,07104425+5012088,,G,107.68438,50.202454,93.1687626324,,0.044575,-19.6694,0.014187564261236275,5804435639.069286
22282,22768,,,20068,07031853+5452314,,G,105.82724,54.875401,157.45037207200002,,0.042063,-20.7777,0.014235879934031304,16109423543.966518
22430,22916,20229.0,PGC020229,PGC020229,07082419+5008119,,G,107.100807,50.136662,86.4822351788,,0.025266,-19.2156,0.014323420307889773,3821553993.7589655
22696,23182,,,UGC03556,06505895+5301279,,G,102.745651,53.024433,205.834606677,,0.042067,-21.3626,0.01449756731864734,27608321265.46545
22799,23285,,,19810,06533666+5422026,,G,103.402756,54.36740500000001,156.568554489,,0.032317,-21.1425,0.014561563300694743,22542392121.52437
22827,23313,,,19835,06544255+5025558,,G,103.677315,50.432194,176.69073291,,0.037726,-20.9111,0.014576987183599528,18215453999.102642
23270,23757,,,,07140301+5502400,,G,108.512558,55.044468,149.39673747700002,,0.032218000000000004,-21.0257,0.01485511308082505,20243238878.86665
23439,23926,,,19915,06571511+5036147,,G,104.312988,50.604107,90.3896958411,,0.028017,-19.6556,0.014963122865607241,5731126572.493878
23645,24133,,,19414,06404628+5313438,,G,100.192863,53.228851,153.983336877,,0.037124,-20.6824,0.015090624071767188,14755706219.403397
24002,24490,,,20665,07191612+5809174,,G,109.8172,58.154839,178.680014822,,0.034938,-20.9614,0.015304446330480819,19079192945.744232
24160,24648,,,2538379,07010771+5629195,,G,105.282127,56.488762,249.588729923,,0.048534,-21.7741,0.015396681791771281,40331093757.562386
24842,25330,,,19873,06553709+5312145,,G,103.904572,53.20402900000001,155.37510885,,0.032263,-20.8119,0.015803767068782656,16624936685.162971
25375,25863,20319.0,IC0461,IC0461,07104502+5004528,,G,107.687592,50.081345,86.45131463610001,,0.033792,-19.5349,0.016128413147150057,5128141498.875099
25533,26021,,,19772,06524495+5132269,,G,103.187317,51.540806,93.9923685558,,0.024511,-19.3725,0.016225050234554943,4415704473.533121
25586,26074,,,90059,07140473+5459150,,G,108.51973,54.98751800000001,147.196149488,,0.035284,-20.7605,0.016253159677884457,15856232308.335571
26175,26663,,,20089,07035493+5340017,,G,105.978905,53.667164,166.572627886,,0.029851,-21.133000000000006,0.01661065796402565,22346010577.3124
26206,26694,,,138958,06402443+5200219,,G,100.101822,52.0061,171.43905959399999,,0.030117,-20.6775,0.01663302811094064,14689262776.438662
26574,27062,,,,06482258+5255275,,G,102.094116,52.92431600000001,204.792292322,,0.04452,-21.1466,0.01686573903235346,22627678523.856216
26575,27063,19831.0,PGC019831,PGC019831,06543507+5021090,,G,103.646164,50.35250900000001,88.4308911242,,0.026643,-20.12,0.01686606388660113,8790225168.308859
27132,27620,20311.0,IC0459,IC0459,07103863+5010377,,G,107.660995,50.177162,85.2721618959,,0.036758,-19.056,0.017209210686165037,3299134337.888643
27521,28009,,,20624,07181252+5941023,,G,109.55217,59.683987,202.649029449,,0.049227,-21.2077,0.017441633566757472,23937566620.67736
27855,28343,,,,06581147+5759408,,G,104.547813,57.994686,258.218833972,,0.043616,-22.0689,0.01765365319644465,52912709376.964005
28255,28743,,,20682,07192858+5536324,,G,109.869087,55.60902,148.75624009700002,,0.040026,-20.3364,0.01790575590319901,10729018644.672169
28643,29133,,,2447892,06540192+5340590,,G,103.508018,53.68305600000001,273.36536491,,0.05863300000000001,-21.7317,0.018127636654301896,38786447157.20768
28854,29344,20007.0,UGC03627,UGC03627,07010499+5116107,,G,105.270821,51.26965300000001,92.12409041030001,,0.027935,-20.6949,0.018255136652413628,14926569244.64344
28947,29437,,,2500981,07194245+5524284,,G,109.92688,55.407902,157.174494485,,0.041267,-20.3779,0.018309856656524574,11147051304.989914
29893,30383,,,19795,06531571+5957339,,G,103.315491,59.959423,104.138081176,,0.034339,-20.308,0.01888096092668697,10452014414.584394
30004,30494,,,,06560044+5524027,,G,104.001869,55.400764,121.935672231,,0.030896,-17.0027,0.018940408168987042,497828779.9834666
30045,30535,,,3087124,06424530+5305061,,G,100.688751,53.08505200000001,155.42934640299998,,0.030068,-20.5517,0.018967704384201815,13082176374.094028
30085,30575,,,19533,06444801+5735490,,G,101.200058,57.59697,240.618746278,,0.04258,-21.3516,0.018991438832506518,27330023177.46204
30271,30761,,,20653,07190166+5252360,,G,109.756958,52.876675,179.62274386599998,,0.033014,-21.5548,0.019092193615664475,32954900141.651737
30313,30803,,,213343,06411043+5347255,,G,100.293495,53.79044,159.368625517,,0.041424,-20.645,0.019118921445714573,14256075936.021881
30340,30830,,,,06422385+5310451,,G,100.599396,53.179222,150.642029,,0.060387,-20.3887,0.019134765282008862,11258486204.5609
30406,30896,19500.0,UGC03514,UGC03514,06433593+5737121,,G,100.899734,57.620045,76.03219846430001,,0.014697,-19.768,0.019173563310403197,6356235799.3784685
30718,31208,20272.0,NGC2330,NGC2330,07092835+5009089,,G,107.368126,50.152493,76.1994544761,,0.027914,-19.1458,0.019357677886088987,3583603895.401042
31596,32086,,,,07143361+5515280,,G,108.640076,55.257778,162.936829346,,0.042877,-20.6671,0.019871456607276572,14549229684.023603
31809,32299,,,2412123,07104592+5219238,,G,107.691353,52.323292,180.32883623200001,,0.043786,-20.5913,0.019992294153795415,13568130124.094723
31997,32487,,,2492550,07105491+5509340,,G,107.728806,55.159451,170.730414841,,0.043594,-20.9306,0.020102833109378517,18545562059.198597
33595,34085,,,20117,07044887+5359394,,G,106.20363600000002,53.994282,165.329995959,,0.037466538733300005,-21.4358,0.02103077757174891,29533845593.090576
34106,34596,,,2486782,07152316+5459133,,G,108.846527,54.987045,162.307115448,,0.058184000000000013,-20.3027,0.02131444570824165,10401117438.472486
34180,34670,,,20472,07144454+5458199,,G,108.685608,54.972214,164.01534004299998,,0.027866,-20.5464,0.021356860746802698,13018471599.876059
34620,35110,,,2521807,07114377+5559441,,G,107.932404,55.995586,203.080321216,,0.03683,-20.8683,0.021613960479076974,17511364984.378815
35307,35797,,,19773,06524408+5535428,,G,103.18367,55.595242000000006,121.14450014,,0.043457,-19.8005,0.022006628421451603,6549377145.933693
36494,36985,,,2385306,06451912+5056130,,G,101.329689,50.936951,208.793487116,,0.045269,-20.6026,0.022692897312483883,13710080348.564102
37227,37718,20343.0,PGC020343,PGC020343,07111950+5110188,,G,107.831253,51.171902,87.0256068499,,0.03062,-20.1652,0.023112785881053616,9163892797.190157
37317,37808,20402.0,PGC020402,PGC020402,07124368+5003422,,G,108.182022,50.061729,83.4226944,,0.028138,-19.2474,0.02315766097204453,3935138298.234928
37564,38055,,,19946,06583926+5329106,,G,104.66362,53.486298,155.18980438100002,,0.03829,-20.7013,0.02330352096442275,15014815499.427084
39195,39688,,,2506884,07195464+5534213,,G,109.977676,55.572594,189.58634441200002,,0.043011,-20.461,0.024246339151666248,12033722711.826872
40055,40548,19823.0,PGC019823,PGC019823,06542379+5021380,,G,103.599152,50.36058,135.969808696,,0.029996,-20.1242,0.024517819150256453,8824294627.613974
40057,40550,19975.0,PGC019975,PGC019975,06593428+5931063,,G,104.89286,59.518425,57.7108119683,,0.012795,-19.2463,0.02451807924878839,3931153481.214315
40066,40559,20241.0,PGC020241,PGC020241,07084167+5446355,,G,107.173645,54.776535,147.985113763,,0.032767000000000004,-20.0721,0.024521709234578647,8410852173.131998
40081,40574,20522.0,PGC020522,PGC020522,07153348+5745563,,G,108.889534,57.76565600000001,70.2985548156,,0.015142,-19.2337,0.02452865231181746,3885796027.9032884
40082,40575,20543.0,PGC020543,PGC020543,07161035+5649231,,G,109.043152,56.82309,106.067358346,,0.024308,-19.9039,0.0245289185366422,7203772681.613391
40090,40583,20675.0,PGC020675,PGC020675,07192320+5736084,,G,109.84668700000002,57.602348,107.73982171799999,,0.024593,-20.2199,0.024531678427357755,9637402557.78263
40091,40584,20693.0,PGC020693,PGC020693,07195421+5245296,,G,109.975906,52.75824,100.762651818,,0.023103,-19.3955,0.02453184510929901,4510243611.17195
47389,47882,2546081.0,PGC2546081,PGC2546081,07170423+5644026,,G,109.267654,56.73406600000001,49.1304122191,,0.0112975856488,-16.4768,0.026406938254411785,306704395.45039123
48275,48768,2367454.0,PGC2367454,PGC2367454,07115983+5015052,,G,107.999329,50.251457,150.145656844,,0.033435,-19.1816,0.02664067369808712,3703735804.9404955
