,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
32725,33215,,,,08423963-8430223,,G,130.665161,-84.50619499999998,177.728462675,,0.045901,-21.1148,0.020528336231280902,21974550493.21224
101093,101586,,,219406,08431792-8429053,,G,130.824677,-84.484825,211.258220294,,0.048107,-20.4691,0.049027342050875417,12123834520.368565
101095,101588,,,219466,08413513-8427118,,G,130.396393,-84.453293,183.843418493,,0.042279,-20.2332,0.04902840614301116,9756184394.46913
146048,146541,,,219445,08402198-8427584,,G,130.091599,-84.466248,144.04682039,,0.03286,-19.7695,0.0694666640954084,6365023332.47309
146053,146546,,,219589,08520748-8422438,,G,133.03118899999998,-84.37886,221.81421090599997,,0.050319,-20.2199,0.06946929014974919,9637402557.78263
233594,234087,,,,08424060-8427453,,G,130.669174,-84.462585,190.833992366,,0.043804,-20.5453,0.10120535799822092,13005288778.007502
233595,234088,,,,08431961-8447453,,G,130.831711,-84.795937,159.287166135,,0.036613,-20.3319,0.10120575286313846,10684642608.727322
309326,314476,,,218940,,,G,130.83100000000002,-84.79589,163.634646605,,0.0376347488174,-19.4394,0.116549813801729,4696345072.615826
309329,314479,,,219450,,,G,130.668,-84.46268,167.334777995,,0.0384865092433,-19.3379,0.11655109076883495,4277204351.5988045
365010,381134,,,ESO006-004,,,G,130.66299999999998,-84.50616,173.525038476,,0.0398886799443,-20.0768,0.12086408484692042,8447340493.894495
533454,554080,,,228259,08400994-8012465,,G,130.041428,-80.212944,485.400458896,,0.104864,-21.6565,0.216291140564378,36190951388.42992
682368,702999,,,225338,08532265-8131130,,G,133.344391,-81.520302,437.824396617,,0.09522,-21.5795,0.3278736244041067,33713201787.284283
682500,703131,,,226656,08545706-8054156,,G,133.737778,-80.904335,295.841250456,,0.065707,-20.6133,0.3279712788726921,13845862040.25281
958647,979550,,,,08501974-8442176,,G,132.582291,-84.70491,291.71598716,,0.064832,-20.6458,0.5315899254115355,14266584071.825987
963591,984514,,,,08400681-8006176,,G,130.028381,-80.104889,435.628295667,,0.094772,-21.0736,0.5351687671209506,21156313797.730263
963592,984515,,,,08411783-8027016,,G,130.324295,-80.450447,766.477101382,,0.159675,-21.4525,0.5351698755006168,29991625189.876656
963593,984516,,,,08410933-8146106,,G,130.288895,-81.76963,580.706811508,,0.123846,-21.1288,0.5351706981382055,22259735523.030483
963594,984517,,,,08411679-8139186,,G,130.319962,-81.655174,318.268688785,,0.07044600000000001,-19.823,0.5351709452471979,6686517721.976429
963599,984522,,,,08425954-8013059,,G,130.74809299999998,-80.21833000000002,622.843957511,,0.132103,-21.7189,0.535175415209689,38331869417.669785
963600,984523,,,,08420802-8010077,,G,130.533417,-80.168808,636.217266819,,0.134707,-21.953000000000007,0.5351771726822363,47555417631.521126
963601,984524,,,,08414147-8018414,,G,130.422806,-80.311501,571.230841689,,0.121978,-20.1291,0.5351775002706627,8864209259.526903
963602,984525,,,,08423783-8034359,,G,130.657654,-80.57665300000002,796.958472936,,0.165419,-19.9992,0.5351777909194729,7864660865.229511
963603,984526,,,,08431567-8051269,,G,130.81530800000002,-80.85749799999998,720.904165615,,0.151019,-21.5694,0.5351790252985446,33401040804.236164
963604,984527,,,,08424893-8136400,,G,130.703903,-81.611115,290.750205765,,0.064627,-19.8926,0.5351792887669542,7129186893.406213
963607,984530,,,,08461508-8122179,,G,131.562836,-81.371666,655.727744975,,0.138492,-21.1636,0.5351811521259608,22984761411.1374
963611,984534,,,,08485081-8039033,,G,132.211731,-80.65094,375.85134663400004,,0.082478,-20.4871,0.5351831852803437,12326506242.932898
963612,984535,,,,08470800-8114476,,G,131.783356,-81.246574,555.945471316,,0.118956,-21.0242,0.5351839323628201,20215291120.893436
963613,984536,,,,08483241-8151255,,G,132.13507099999998,-81.857109,563.8139338240001,,0.120513,-21.0287,0.5351846825481201,20299250362.046032
963614,984537,,,,08485066-8252534,,G,132.211105,-82.881523,679.086212561,,0.143002,-21.5506,0.5351858957373601,32827665538.019062
963616,984539,,,,08491895-8026270,,G,132.328995,-80.440857,569.918650273,,0.121719,-21.2781,0.5351881881354771,25541123673.88858
