,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5203,5679,,,200689,17425020-0943265,,G,265.709167,-9.724052,159.069951561,,0.011124,-22.3239,0.003417165085604937,66920626792.22376
8429,8908,,,,17480679-0546557,,G,267.02832,-5.782151,153.45480837600002,,0.019373,-21.3549,0.005491130147971221,27413216752.43192
17865,18350,,,,17504992-0632217,,G,267.708008,-6.539375,128.532388287,,0.020467,-20.9821,0.011527450856725477,19446435164.87033
18984,19469,,,200704,17432223-0506509,,G,265.842651,-5.114158,173.384111762,,0.044458,-21.32,0.012227279410917688,26546055619.75547
22789,23275,,,,17484340-0921027,,G,267.180847,-9.350756,60.1740173076,,0.04407,-18.684,0.01455606140671986,2342070694.793826
31260,31750,,,,17431174-0538019,,G,265.79892,-5.633886,136.67502055,,0.033964999999999995,-20.2744,0.019679040168238543,10133512323.888504
32286,32776,,,200918,17505592-0708327,,G,267.733032,-7.142425,143.87120192700002,,0.049962,-20.2439,0.02027476270098094,9852807549.682526
51234,51727,4077691.0,6dFJ1744239-094320,6dFJ1744239-094320,17442386-0943196,,G,266.099457,-9.722116,157.14736031,,0.035843,-20.8925,0.027484010949631026,17906058540.352947
145379,145872,,,200722,17444776-0918057,,G,266.199036,-9.301611,59.2899926993,,0.014433,-18.1599,0.06920974851946647,1445306646.9538467
145386,145879,,,201009,17520058-0623079,,G,268.00244100000003,-6.385553,103.40492999799999,,0.023323,-19.4927,0.069211775428696,4932646582.946144
145394,145887,,,201167,17534966-0748134,,G,268.45694,-7.803733,184.117090357,,0.041864,-20.8525,0.06921407104190351,17258378919.90211
183880,184373,,,6dFJ1742475-065957,17424755-0659565,,G,265.698151,-6.999053999999999,208.816470374,,0.04747,-20.6298,0.08432385704139476,14057885444.580246
