,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
9914,10393,72077.0,PGC072077,PGC072077,23403772+7815126,,G,355.157196,78.253517,65.8961767265,,0.021596,-19.6963,0.0064471065495326045,5950041570.821104
22391,22877,,,72107,23411145+7815059,,G,355.297729,78.251663,67.9143733366,,0.015877000000000002,-19.3318,0.014302052284999716,4253241081.314599
24121,24609,,,,23420728+7810489,,G,355.530334,78.180275,64.42291577489999,,0.011845,-19.1842,0.015375733547841832,3712615726.546995
210958,211451,,,,23494794+7942231,,G,357.449768,79.70642099999998,115.259726306,,0.026,-18.2204,0.09348241311678424,1528128938.051483
211763,212256,,,,23475688+7524348,,G,356.987,75.40969100000002,115.540753646,,0.026077,-19.1677,0.09375205534168753,3656621428.6559315
211764,212257,,,,23480325+7543598,,G,357.01358,75.733299,234.02983871700002,,0.051989,-20.1844,0.09375240004745493,9327387078.878628
212851,213344,,,,23581034+7548375,,G,359.543121,75.81043199999998,226.233786881,,0.050302,-19.3628,0.09414751554958307,4376430136.8687725
213653,214146,,,,23445624+7711136,,G,356.234344,77.187119,228.304766138,,0.050759,-20.1736,0.0944205068226594,9235065924.550344
213654,214147,,,,23450350+7524519,,G,356.2646180000001,75.414429,70.083326286,,0.01495,-18.0091,0.09442055330934146,1257882282.3557675
215740,216233,,,,23502810+7637467,,G,357.617096,76.629646,245.29128503799998,,0.054421,-20.0524,0.09511851699533512,8259618721.739713
215741,216234,,,,23525743+7514465,,G,358.239319,75.24625400000002,189.887928855,,0.042396,-20.1425,0.095118848651863,8974287945.00751
228586,229079,,,,23574636+7636210,,G,359.443176,76.605835,249.09545266700002,,0.055238,-20.3848,0.09943115288429476,11218117898.99688
266242,266735,,,,23492109+7723275,,G,357.337891,77.390976,233.293400205,,0.051837,-20.1985,0.11176593422296184,9449307890.343
266243,266736,,,,23490779+7555395,,G,357.282471,75.927643,244.31071664200002,,0.054206,-19.9127,0.11176620261433344,7262397234.153625
266244,266737,,,,23485018+7531074,,G,357.209106,75.51873,80.5735545941,,0.017519999999999997,-18.163,0.11176625618025116,1449439191.287783
304357,308053,,,72157,,,G,355.53,78.18025,68.36207935,,0.014497987249,-18.1941,0.1158035450583308,1491557499.2906544
403669,422150,,,2779965,23411834+7930120,,G,355.3264470000001,79.503342,263.574819356,,0.05883500000000001,-21.5635,0.13155852675713495,33220028446.16503
407371,425852,,,,23414612+7745200,,G,355.4422,77.755577,253.961592291,,0.056775,-20.0318,0.13320882192402425,8104383804.472481
407455,425936,,,,23513024+7852490,,G,357.876007,78.880302,280.623417914,,0.062474,-19.7556,0.13324608357964435,6284055326.076375
813981,834612,,,2774158,23421048+7734468,,G,355.543701,77.57968100000002,335.239211517,,0.074012,-21.3938,0.4270103526389556,28413190295.47258
813991,834622,,,2774237,23580861+7736262,,G,359.535889,77.6073,355.244037949,,0.078194,-20.9276,0.4270179748093848,18494389507.562325
911258,932073,,,,23400863+7713139,,G,355.03598,77.220528,419.83660078099996,,0.091543,-20.5584,0.4972990087308701,13163155143.330202
911259,932074,,,,23402957+7729297,,G,355.12323,77.491592,378.29781558900004,,0.082985,-21.1202,0.4972998248781731,22084114999.850517
911260,932075,,,,23420719+7736308,,G,355.5299990000001,77.608582,346.265965307,,0.07632,-20.133,0.4973001536454237,8896107044.09228
911261,932076,,,,23415068+7735220,,G,355.461182,77.589462,789.485044723,,0.16401400000000002,-21.1677,0.4973010062910129,23071721463.941204
911262,932077,,,,23421043+7659448,,G,355.543488,76.99578100000002,426.074122948,,0.09282,-20.3184,0.4973013962765938,10552612723.376522
911263,932078,,,,23405559+7655241,,G,355.231628,76.92336999999998,615.245824615,,0.13062,-21.5522,0.4973026112549734,32876077836.473232
911264,932079,,,,23412217+7703111,,G,355.342407,77.053108,559.021370655,,0.119565,-20.4401,0.4973030474980522,11804293522.062626
911265,932080,,,,23404307+7600420,,G,355.179474,76.01168100000002,644.093685648,,0.136237,-21.2797,0.4973039927956404,25578790211.60577
911277,932092,,,,23431666+7542367,,G,355.819458,75.710205,680.42090141,,0.143259,-21.2919,0.4973129152285006,25867830109.72388
911278,932093,,,,23432920+7635426,,G,355.871704,76.595177,402.069058651,,0.087894,-21.4385,0.4973140094079401,29607381517.47437
911279,932094,,,,23431671+7640517,,G,355.819641,76.681038,401.185050418,,0.087712,-20.3767,0.4973144209067181,11134737934.463907
