,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
692,1166,20458.0,NGC2268,NGC2268,07141744+8422561,,G,108.57267,84.382271,34.9701596504,,0.00669837334919,-20.8485,0.00043375885332458365,17194913681.32731
5020,5496,,,UGC03549,06545874+8057562,,G,103.744774,80.965637,113.79702677200001,,0.021248,-21.3307,0.003289111153269055,26808962054.150574
5620,6096,19886.0,UGC03528,UGC03528,06561051+8404439,,G,104.043816,84.07886500000002,69.0118164451,,0.022494,-20.3076,0.0036761690003790422,10448164459.402666
7027,7504,,,2790656,06481490+8702188,,G,102.062103,87.038574,239.398278362,,0.029327,-21.5716,0.0045855027180005965,33468789109.409187
10425,10904,,,20191,07081488+8639284,,G,107.062019,86.65789000000002,72.75945584770001,,0.0165429682715,-19.1894,0.006772291774329764,3730439491.1870093
11790,12271,,,3085936,06473213+8403048,,G,101.883881,84.051353,68.5991285153,,0.019596,-19.4896,0.007654505968674419,4918582950.052624
12862,13345,19964.0,UGC03581,UGC03581,06590276+8000124,,G,104.76152,80.00346400000002,76.4459546944,,0.014508000000000004,-20.9388,0.008365053740817512,18686157282.088573
15050,15534,,,20491,07150680+8546288,,G,108.778358,85.774681,28.760839035,,0.014648,-17.944000000000006,0.009725000459860984,1184677117.5814922
18074,18559,,,20596,07175098+8500168,,G,109.462425,85.004684,70.21948939800001,,0.023846,-19.4573,0.01165192660329049,4774413176.160307
19956,20441,20028.0,UGC03528A,UGC03528A,07022728+8634466,,G,105.61368600000002,86.57961999999998,71.2519037868,,0.038649,-19.025,0.012826415856811805,3206269324.5054674
24211,24699,19817.0,UGC03521,UGC03521,06545991+8402307,,G,103.749657,84.04186999999997,69.8066276149,,0.031432,-19.6555,0.015428306408073102,5730598740.537333
24681,25169,19846.0,UGC03509,UGC03509,06545448+8538171,,G,103.727013,85.638092,27.5665056861,,0.009518,-17.6829,0.015710084088710878,931450971.4828156
26603,27091,,,3085981,07103611+8211253,,G,107.650459,82.19036899999998,68.8888819104,,0.024349000000000003,-19.0897,0.016880053392340666,3403141444.35657
31842,32332,20044.0,UGC03604,UGC03604,07022214+8057111,,G,105.592262,80.953102,33.521662401,,0.011895,-19.1836,0.020012806677054136,3710564626.0684905
37315,37806,,,19408,06405042+8254095,,G,100.210091,82.90265699999998,69.0337695955,,0.02832,-19.3983,0.023157168576568386,4521890068.283411
49167,49660,19627.0,UGC03500,UGC03500,06475485+8409428,,G,101.978569,84.161911,61.2203223696,,0.01277,-19.5865,0.02689817492556226,5377742459.634454
49201,49694,20601.0,UGC03654,UGC03654,07174680+8542479,,G,109.44501499999998,85.713318,95.8175238784,,0.021301,-20.9922,0.02690650933419261,19628178552.85131
80444,80937,,,19644,06491564+8347576,,G,102.315193,83.799339,162.338824615,,0.036387,-20.8111,0.03826571187703108,16612691490.970526
138827,139320,,,19866,06550697+8102523,,G,103.779045,81.047874,92.2657190417,,0.020385,-20.2122,0.06612504610784838,9569296253.351246
138910,139403,,,19407,06405560+8255566,,G,100.231697,82.932396,124.247802351,,0.028152,-19.3014,0.06616200511121997,4135804486.5136757
138921,139414,,,19693,06495605+8503250,,G,102.483582,85.056961,253.89635336799998,,0.056334,-20.5563,0.06616649254288218,13137719950.03219
138928,139421,,,19814,06543438+8056586,,G,103.643257,80.94963800000002,146.858083913,,0.032988,-20.1475,0.06617162138036198,9015711376.059608
138960,139453,,,20476,07145763+8556237,,G,108.740135,85.939941,51.830535232299994,,0.010695,-18.6339,0.06618941754874001,2236454154.939992
179859,180352,,,2782037,06585947+8005155,,G,104.747826,80.087639,276.41778466700003,,0.061155,-19.8258,0.08271297731123943,6703783805.272046
