,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
618,1092,66530.0,IC5096,IC5096,21182151-6345384,,G,319.58963,-63.760674,49.5882475887,,0.00965811482906,-21.3269,0.0003941769925316032,26715296588.1154
1062,1536,66291.0,NGC7020,NGC7020,21112011-6401313,,G,317.833832,-64.02538299999999,50.6742691749,,0.00857682428841,-21.0739,0.0006975471392807639,21162160310.95147
1567,2042,66208.0,IC5084,IC5084,21091486-6317239,,G,317.3119200000001,-63.289982,50.054880249899995,,0.012214,-20.3002,0.0010077699501756204,10377195532.189842
3774,4250,,,,21161448-6427529,,G,319.060364,-64.464714,51.3461547535,,0.014846000000000003,-16.1565,0.002428994957981581,228349465.82255453
12265,12746,66376.0,ESO107-015,ESO107-015,21134299-6320112,,G,318.429138,-63.336445,52.95234804020001,,0.00845985422993,-20.0094,0.007966865760214319,7938893939.870945
15040,15524,,,ESO107-006,21064108-6330032,,G,316.671204,-63.5009,149.450870121,,0.030726,-21.0185,0.009718263802394442,20109441078.95144
26405,26893,,,ESO107-002,21011768-6457532,,G,315.323669,-64.964783,203.126206714,,0.039310000000000005,-21.7228,0.016767471326562592,38469806336.44928
28121,28609,,,128144,21123812-6116188,,G,318.158844,-61.271912,254.35771292299998,,0.049838,-21.2162,0.017828892644382928,24125704270.59337
35558,36049,,,89167,21024231-6006375,,G,315.6763,-60.11042800000001,211.26742056700002,,0.03583,-21.5092,0.02214888204781308,31599484660.925114
50862,51355,65902.0,IC5074,IC5074,21010043-6309096,,G,315.251801,-63.152672,93.0492261701,,0.022103,-20.6446,0.027373144169727557,14250824770.912075
83033,83526,,,66213,21092053-6311119,,G,317.335571,-63.186657,246.030387084,,0.055194327597199985,-20.1749,0.03960451189521898,9246130100.109991
86999,87492,,,101197,21083321-6037245,,G,317.138397,-60.623497,253.695984589,,0.056833,-21.0556,0.04142393739591993,20808462875.823174
88994,89487,,,127564,21062258-6327551,,G,316.594086,-63.465332,218.769697281,,0.049199,-20.7979,0.04217794224330213,16411943001.595644
88995,89488,,,127567,21045214-6234311,,G,316.217285,-62.575329,217.036514425,,0.048781,-20.9657,0.04217865013782123,19154904893.5884
