,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1250,1724,61702.0,ESO280-007,ESO280-007,,,G,274.495,-42.77092,90.376426379,,0.0192045096023,-18.5703,0.000809213177747393,2109210865.9241304
3667,4143,,,,18193713-4211238,,G,274.90472400000004,-42.189953,92.24358911629999,,0.018256,-20.7617,0.00236335148247313,15873766952.14202
5456,5932,,,3099085,18045876-4139491,,G,271.244843,-41.663651,143.758631282,,0.0327488863744,-18.5482,0.0035701896816437827,2066712184.9561372
6986,7463,61729.0,ESO280-009,ESO280-009,18191947-4237508,,G,274.831146,-42.630802,88.6342273124,,0.028622,-20.162,0.0045596610133354564,9136923736.81456
19756,20241,,,ESO280-003,18051086-4438383,,G,271.295288,-44.643986,146.290217465,,0.0323104061552,-16.3461,0.01270091150323015,271919278.97803754
22014,22500,,,6dFJ1815277-440352,18152771-4403516,,G,273.865479,-44.06435,192.255900181,,0.043758,-21.1424,0.01408128973438579,22540315986.09293
30627,31117,,,140815,18154109-4429255,,G,273.921234,-44.490444,163.004791692,,0.039909,-20.843000000000004,0.019305569907340458,17108029875.993427
47516,48009,2801241.0,PGC2801241,PGC2801241,18123546-4404305,,G,273.147766,-44.075161,145.992805504,,0.033573,-20.3457,0.026441355823578167,10821314023.401258
51243,51736,4077952.0,6dFJ1819291-421156,6dFJ1819291-421156,18192912-4211558,,G,274.871338,-42.198856,132.23984791200002,,0.030895,-18.6838,0.02748640138739177,2341639309.1616426
138004,138497,,,6dFJ1804313-432345,18043135-4323447,,G,271.130646,-43.395775,146.794982458,,0.0337951068976,-16.9536,0.06574555432784977,475817049.8929256
138013,138506,,,6dFJ1811181-444743,18111812-4447425,,G,272.825531,-44.795151,214.70554555099997,,0.048309,-20.4042,0.06575044062880718,11420365410.787458
138014,138507,,,6dFJ1813208-412227,18132081-4122266,,G,273.336731,-41.374069,201.983852117,,0.045737,-19.0516,0.0657505620595215,3285791486.3532195
138016,138509,,,6dFJ1814309-443414,18143088-4434143,,G,273.628693,-44.570644,194.86818927599998,,0.0442018721009,-21.0887,0.06575165820769054,21452603206.52181
138017,138510,,,6dFJ1815578-444147,18155783-4441475,,G,273.990967,-44.696537,200.034985615,,0.044995,-19.7155,0.0657518820223609,6056197087.277604
138018,138511,,,6dFJ1816503-421526,18165031-4215264,,G,274.209656,-42.257339,172.820468073,,0.039894,-20.067,0.06575219139973558,8371436744.351599
138159,138652,,,6dFJ1801524-432848,18015238-4328475,,G,270.46826200000004,-43.47987,151.671127619,,0.0348736674368,-18.4745,0.06580912058930323,1931078817.558084
185460,185953,,,,18160683-4400505,,G,274.028473,-44.014042,117.182838044,,0.027234,-19.1673,0.0849514672398692,3655274527.660729
185461,185954,,,,18161799-4441155,,G,274.074982,-44.687645,156.496211361,,0.035963,-18.7615,0.08495156019824987,2515359129.163275
185462,185955,,,,18161106-4448555,,G,274.046112,-44.81543,180.975846332,,0.041813,-19.6281,0.08495176670228857,5587789020.628283
185465,185958,,,,18165170-4232444,,G,274.21542400000004,-42.545673,202.034309032,,0.045666000000000005,-20.7221,0.08495314395625735,15305234921.089937
185466,185959,,,,18175882-4246154,,G,274.495117,-42.770962,77.9826537857,,0.017202000000000002,-20.234,0.0849535047745522,9763375665.826487
185628,186121,,,,18114144-4423145,,G,272.92266800000004,-44.387375,162.94589090600002,,0.037568,-18.5782,0.08500603029914981,2124613809.6714768
185632,186125,,,,18134278-4350579,,G,273.428284,-43.849419,118.10690656700001,,0.02747,-18.9134,0.08500671826784137,2893077048.876655
192421,192914,,,,18033925-4352450,,G,270.913544,-43.879185,205.627953757,,0.046427,-20.4024,0.0871876713465822,11401447715.108906
192422,192915,,,,18035568-4411200,,G,270.982025,-44.188892,164.967276944,,0.037998,-19.409,0.08718784011397833,4566673896.495325
263945,264438,,,,18082835-4440511,,G,272.118134,-44.680866,132.212933437,,0.030885000000000006,-19.6144,0.11106673602181542,5517724342.968622
266074,266567,,,,18174407-4244225,,G,274.433655,-42.73959,157.730797392,,0.036287,-20.3786,0.11171696206760603,11154240391.795113
285902,287117,61736.0,ESO335-008,ESO335-008,,,G,274.905,-42.18994,88.83315686030001,,0.0196826798413,-18.5329,0.11369661157435618,2037792690.0006325
286882,288135,84880.0,ESO280-001,ESO280-001,,,G,270.831,-43.66477,23.5977703223,,0.006237633118819999,-15.6544,0.11396139171526087,143800368.84343067
385943,404424,4077941.0,6dFJ1818398-404036,6dFJ1818398-404036,18183983-4040357,,G,274.66598500000003,-40.676598,233.08500398400002,,0.052281,-21.1146,0.1231527736474323,21970503004.21989
399086,417567,,,2801243,18120224-4050005,,G,273.009369,-40.833473,230.529746098,,0.051729,-20.1846,0.12921133864639292,9329105405.33301
399088,417569,,,2801283,18124398-4418086,,G,273.183258,-44.302399,264.22913852,,0.058975,-20.7759,0.1292125007176129,16082738480.81838
399165,417646,,,3085753,18195978-4114128,,G,274.999115,-41.236889,239.81123826200002,,0.053732,-20.0733,0.12925895191483006,8420153329.554071
399638,418119,,,6dFJ1803599-442645,18035986-4426449,,G,270.99942000000004,-44.445827,245.87232635900003,,0.055037,-20.7995,0.12950392779549275,16436146363.905512
399646,418127,,,6dFJ1809595-404055,18095955-4040546,,G,272.498138,-40.681843,261.818,,0.0584589892295,-20.33,0.1295071867842943,10665961212.302591
399650,418131,,,6dFJ1813211-405650,18132106-4056496,,G,273.337769,-40.947124,281.544087432,,0.06267,-19.8017,0.12950838843952678,6556619786.756234
399653,418134,,,6dFJ1815187-432323,18151869-4323226,,G,273.827881,-43.389629,271.644,,0.0605596202798,-20.3,0.12950986427639366,10375284158.180126
399664,418145,,,6dFJ1818055-422008,18180552-4220074,,G,274.52304100000003,-42.335407,260.58525478,,0.058195,-20.9457,0.12951508694355093,18805288478.023804
404167,422648,,,,18135809-4325178,,G,273.492065,-43.421612,224.90313160099998,,0.050512,-19.803,0.13180993285923953,6564475019.516991
404169,422650,,,,18153258-4423516,,G,273.885773,-44.397678000000006,267.741248749,,0.059726,-19.3176,0.1318104646427696,4197976470.0264654
404170,422651,,,,18175388-4226374,,G,274.474518,-42.443737,268.15770492900003,,0.059815,-19.771,0.1318107001957208,6373823014.383485
404171,422652,,,,18184987-4303124,,G,274.707825,-43.053467,245.374948758,,0.054929999999999986,-20.7342,0.13181127215952995,15476758289.879269
404172,422653,,,,18183525-4425004,,G,274.646881,-44.416798,284.580284508,,0.063316,-21.28,0.1318122177183495,25585858869.05653
404182,422663,,,,18053393-4348595,,G,271.391388,-43.816555,260.65062325400004,,0.058209,-19.8483,0.1318155502140499,6844157577.042297
404183,422664,,,,18070287-4353395,,G,271.761963,-43.894325,241.760730111,,0.054152,-20.1509,0.13181588444645168,9043988469.993229
404185,422666,,,,18090657-4227005,,G,272.277405,-42.450146,230.691705547,,0.051764,-20.8982,0.13181705462163415,18000310640.153633
404190,422671,,,,18124379-4420046,,G,273.182465,-44.33462100000001,275.08582568400004,,0.061294000000000015,-20.0513,0.1318188351497874,8251254830.36617
410616,429097,,,,18093621-4102007,,G,272.40087900000003,-41.033554,260.533894722,,0.058184000000000013,-20.5573,0.13464095339379475,13149825811.376698
413773,432254,,,,18071912-4429408,,G,271.829681,-44.494667,268.00796200400003,,0.059783,-19.9337,0.13603464509830365,7404231689.187381
413779,432260,,,,18180037-4451054,,G,274.501556,-44.851517,264.575043954,,0.059049,-20.6167,0.13603681961321332,13889288534.8658
413780,432261,,,,18180592-4455304,,G,274.524689,-44.925129,275.68139115400004,,0.061421,-20.819000000000006,0.13603743804036647,16734009068.39324
427543,448147,,,6dFJ1817313-445228,18173135-4452275,,G,274.380646,-44.874332,304.436068049,,0.0675267,-21.5915,0.13853660964521367,34087880601.025906
428740,449365,96606.0,PGC096606,PGC096606,18195279-4324572,,G,274.969971,-43.415901,294.459330744,,0.065414,-21.1701,0.1406596552743247,23122777490.193626
670196,690823,,,6dFJ1801005-443409,18010046-4434089,,G,270.251923,-44.569153,514.3487187869999,,0.110676,-21.1213,0.3186221657066432,22106500581.52712
670198,690825,,,6dFJ1803303-443033,18033033-4430330,,G,270.876404,-44.50917800000001,293.412644859,,0.065192,-21.0134,0.3186237823319173,20015203036.676357
670199,690826,,,6dFJ1803574-444023,18035739-4440229,,G,270.989166,-44.673054,296.497029081,,0.065846,-21.0461,0.3186245446365337,20627186725.08433
670201,690828,,,6dFJ1804291-444419,18042904-4444188,,G,271.121033,-44.73856,338.040474498,,0.074599,-20.9088,0.3186266460998453,18176907619.21136
670202,690829,,,6dFJ1804437-444628,18044366-4446283,,G,271.181946,-44.774551,300.410678284,,0.066675,-20.8976,0.3186273109573109,17990366048.93106
670206,690833,,,6dFJ1806345-442541,18063452-4425409,,G,271.64386,-44.428032,311.00752016900003,,0.068915,-20.6039,0.31863008617329314,13726505865.951056
