,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
8971,9450,,,ESO283-015,19421529-4609305,,G,295.563721,-46.158489,86.8488894942,,0.019748,-20.0438,0.0058250062061355285,8194453591.64739
10312,10791,63901.0,ESO284-004,ESO284-004,19581714-4606475,,G,299.571442,-46.113205,86.0140449746,,0.016492,-20.8368,0.006698381885709322,17010614399.399809
15878,16362,63564.0,ESO232-019,ESO232-019,19432452-4832069,,G,295.852173,-48.535252,77.3617112901,,0.027635000000000003,-19.7266,0.010267775467394534,6118430060.494687
28183,28671,161723.0,PGC161723,PGC161723,19472633-4755099,,G,296.8597410000001,-47.91943,35.2000805215,,0.00801108400554,-17.8727,0.017862208441193718,1109379151.633507
28931,29421,63767.0,ESO233-005,ESO233-005,19524162-4904211,,G,298.173431,-49.072536,102.25447133,,0.020299,-19.9394,0.018300205094605997,7443205335.037134
34636,35126,,,161789,19542496-4702293,,G,298.604034,-47.041496,151.404792856,,0.035468,-20.6437,0.021624511526041484,14239016720.41065
43014,43507,97557.0,PGC097557,PGC097557,19481021-4619183,,G,297.042542,-46.32177,155.40222750799998,,0.035749,-20.7093,0.02531710537203395,15125857339.396881
43979,44472,161790.0,PGC161790,PGC161790,19543282-4900370,,G,298.63678,-49.010296,142.840209353,,0.033524,-20.0373,0.02558137226793978,8145542237.671555
44854,45347,471026.0,PGC471026,PGC471026,19551302-4959525,,G,298.80426,-49.99794,165.425216683,,0.038127,-20.199,0.02584281023988104,9453660459.57965
44869,45362,486003.0,PGC486003,PGC486003,19583531-4834313,,G,299.647125,-48.575382,167.66147062,,0.038501,-20.5052,0.025847001665235604,12533720333.387129
44905,45398,522281.0,PGC522281,PGC522281,19563121-4549551,,G,299.130066,-45.831982,181.568295533,,0.040866,-20.0622,0.02585676736861309,8334508618.172097
47577,48070,2817182.0,PGC2817182,PGC2817182,19511454-4656125,,G,297.810608,-46.936832,76.6176369287,,0.016757378378700002,-15.9216,0.026460262068219737,183924676.1414128
50718,51211,63732.0,ESO233-003,ESO233-003,19504947-4722281,,G,297.706146,-47.374485,80.432493496,,0.017953748976900004,-19.7472,0.02732498313147757,6235625149.863737
50732,51225,63948.0,ESO284-006,ESO284-006,19595992-4621317,,G,299.9996950000001,-46.358818,75.2796664204,,0.016380000000000002,-20.0434,0.02732966427267184,8191435199.420281
96406,96899,,,161756,19510170-4951145,,G,297.757111,-49.854046,194.67596923099998,,0.043419,-20.4946,0.046577811405659815,12411949502.308607
96418,96911,,,161824,19593185-4557525,,G,299.882721,-45.9646,216.95817417799998,,0.048948,-21.1549,0.046584280262840304,22801320544.05759
96424,96917,,,161842,19595958-4837133,,G,299.998291,-48.620388,189.855941274,,0.04239,-21.0641,0.04658782209132259,20972007289.75029
99316,99809,,,185743,19480276-4921133,,G,297.011505,-49.353718,215.77408320599997,,0.048285,-20.44,0.04815423914986525,11803206356.517323
99317,99810,,,185759,19501079-4916111,,G,297.544983,-49.26976,235.65614194900002,,0.052884,-20.8534,0.048154877484706926,17272690849.85208
104814,105307,,,474680,19591408-4938386,,G,299.808685,-49.644062,242.51762629200002,,0.054394000000000005,-21.0347,0.05097389725577859,20411738695.603577
104966,105459,,,484820,19455240-4841179,,G,296.468353,-48.688313,224.65369374099998,,0.050421,-20.7626,0.051051070102632184,15886930658.983528
104983,105476,,,485716,19590141-4836163,,G,299.75589,-48.604546,220.789830967,,0.049543,-20.8199,0.05106043321260729,16747886151.90602
136751,137244,,,ESO284-002,19535659-4554326,,G,298.485809,-45.909058,144.893532587,,0.0336434868217,-19.5352,0.06509850066837751,5129558652.513469
136755,137248,,,ESO233-007,19553350-4952574,,G,298.889587,-49.882626,103.391601658,,0.0242123821062,-19.4224,0.065100291993065,4623384364.945122
143761,144254,,,161715,19464574-4606162,,G,296.690613,-46.104523,110.757975886,,0.025775,-19.2599,0.06852200203897199,3980705052.1657057
143771,144264,,,161833,19595022-4701257,,G,299.95929,-47.023819,237.408438728,,0.053327,-20.8565,0.06852609887682283,17322078404.28825
143772,144265,,,161838,19595518-4803063,,G,299.979919,-48.051765,212.12776127200001,,0.04763,-20.77,0.06852669001437622,15995580286.146713
144952,145445,,,185808,19503242-4635180,,G,297.635101,-46.588348,228.88283892299998,,0.051479,-20.1331,0.06902522779972843,8896926443.565098
144959,145452,,,186601,19581575-4830437,,G,299.565643,-48.512157,149.18923782,,0.034764,-19.3617,0.0690277109460673,4371998456.969049
150323,150816,,,478968,19572596-4914264,,G,299.358185,-49.240669,156.998126595,,0.036031,-19.6925,0.07120038761688284,5929253245.7999935
150554,151047,,,494873,19445181-4750433,,G,296.215881,-47.845364,220.079413382,,0.049433,-20.1799,0.07129172064976501,9288808297.538792
150638,151131,,,501491,19591277-4725516,,G,299.803223,-47.431004,236.768603988,,0.053175,-20.1076,0.0713245981558801,8690404671.853624
150736,151229,,,508812,19514188-4656045,,G,297.9245,-46.934608,208.04432220700002,,0.046917,-20.2138,0.07136219753064096,9583408485.172249
150873,151366,,,517911,19413755-4611294,,G,295.406494,-46.191505,206.270917349,,0.046554000000000005,-20.0322,0.07141490832143793,8107370119.8720875
151018,151511,,,527319,19525550-4523169,,G,298.231262,-45.388046,238.373060531,,0.053589,-19.9883,0.07147562446416192,7786100408.118516
195955,196448,,,,19563819-4805257,,G,299.159149,-48.090477,128.205345643,,0.030076,-19.9225,0.08839280499909814,7328245331.389073
206481,206974,,,,19521767-4925064,,G,298.073639,-49.418472,74.4217555309,,0.016188,-19.2865,0.09198289669592727,4079434834.160957
272066,272783,186573.0,PGC186573,PGC186573,,,G,299.332,-48.30862,40.037160596199996,,0.0100665650333,-16.8223,0.112525471918523,421618831.2160733
279265,280137,3082826.0,PGC3082826,PGC3082826,,,G,299.16,-48.09009,94.1606606006,,0.021679990840000003,-18.8593,0.11273086990964412,2752453558.77125
286132,287353,63760.0,ESO233-004,ESO233-004,,,G,298.073,-49.4181,94.1606606006,,0.021733540866799995,-19.6993,0.11377730939444287,5966504877.674044
286136,287357,63782.0,ESO233-006,ESO233-006,,,G,298.301,-47.59913,73.2518889952,,0.0157932678966,-18.9741,0.11377828653708738,3059426330.0886393
286144,287365,63876.0,ESO233-010,ESO233-010,,,G,299.422,-48.48129,34.9614837639,,0.00854238427119,-16.2779,0.11377917281026499,255364192.58344156
286145,287366,63889.0,ESO284-003,ESO284-003,,,G,299.513,-45.32761,75.3368695612,,0.0163592181796,-18.595,0.1137792525525268,2157744409.152673
286149,287370,63938.0,ESO233-017,ESO233-017,,,G,299.915,-49.18269,34.7229075077,,0.00849765424883,-17.4531,0.11378038627752865,753771998.4580735
405437,423918,,,,19455230-4636127,,G,296.467926,-46.603535,265.622324076,,0.059273,-20.1323,0.13237780020269393,8890373360.441841
405780,424261,,,,19592933-4551385,,G,299.872223,-45.860718,279.942469088,,0.062329,-20.6643,0.1325249272328149,14511757083.637259
405904,424385,,,,19565839-4714091,,G,299.243317,-47.235867,283.696409109,,0.063128,-20.0213,0.13258487494705962,8026385228.914956
406913,425394,,,,19525958-4953272,,G,298.24826,-49.890903,256.10586082,,0.057235,-20.3061,0.1330094745647266,10433739753.290962
413840,432321,,,,19525559-4524129,,G,298.231659,-45.403603,281.196458738,,0.062596,-20.152,0.1360646493854394,9053155916.484873
