,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4367,4843,2131.0,NGC0161,NGC0161,00353394-0250555,,G,8.89142,-2.8487560000000003,90.6595213025,,0.017391999999999998,-20.7231,0.002846158537998379,15319338057.136719,1633.0
6758,7234,1551.0,NGC0106,NGC0106,00244375-0508557,,G,6.182304,-5.148809,92.2701450468,,0.022011000000000003,-20.7763,0.004422625153637528,16088664672.216997,1633.0
7185,7662,169991.0,PGC169991,PGC169991,00323979-0254566,,G,8.165792999999999,-2.915742,85.8727193303,,0.021055,-20.6953,0.004702092981514397,14932069409.0821,1633.0
7983,8462,,,1962,00321681-0506347,,G,8.070047,-5.109652,111.350392141,,0.024376,-20.6545,0.005207787094155805,14381361395.680803,1633.0
10068,10547,,,,00340118-0309584,,G,8.504946,-3.166235,89.5759469814,,0.024818,-18.342,0.0065451544678142405,1709228005.2343357,1633.0
10396,10875,2161.0,PGC002161,PGC002161,00360916-0331168,,G,9.038175,-3.521343,86.45573183639999,,0.0201,-20.173,0.006754939676201886,9229963848.404526,1633.0
11664,12144,1941.0,NGC0145,NGC0145,00314572-0509095,,G,7.940539999999999,-5.152652,64.7034783127,,0.010877,-21.5246,0.007578558060857965,32050883087.97847,1633.0
14462,14946,1683.0,PGC001683,PGC001683,00272002-0453287,,G,6.8334410000000005,-4.891318,92.5135856339,,0.02611,-20.048,0.009355798317542413,8226213938.831077,1633.0
14629,15113,1634.0,PGC001634,PGC001634,00261744-0429323,,G,6.572701,-4.492326,60.362236265,,0.01823,-20.0148,0.009455067166318195,7978477047.522911,1633.0
17170,17654,,,143590,00345929-0250224,,G,8.747053,-2.83958,155.460985414,,0.02032,-21.2401,0.011068136983582631,24662664783.110863,1633.0
17565,18050,,,1081316,00335325-0251218,,G,8.471889,-2.856071,90.2083517415,,0.035480000000000005,-19.6952,0.011322690302871542,5944016413.602235,1633.0
19491,19976,2133.0,PGC002133,PGC002133,00353620-0443595,,G,8.90085,-4.733199,78.0399105227,,0.019595,-20.6136,0.012535179241494816,13849688321.912859,1633.0
19699,20184,,,143610,00352564-0531094,,G,8.856869,-5.519299,246.98820902900002,,0.039268,-21.8984,0.01266965067424829,45223065689.302,1633.0
20985,21470,,,1055744,00301401-0437021,,G,7.558399,-4.617274,91.3673785598,,0.021595,-19.723,0.013452088853458223,6098176639.987875,1633.0
22629,23115,1929.0,PGC001929,PGC001929,00313151-0606208,,G,7.881328999999999,-6.105783,79.8727250028,,0.019729,-20.251,0.014451437134307988,9917449552.31416,1633.0
23963,24451,,,1046776,00295022-0517095,,G,7.459278999999999,-5.285988,110.90940942799999,,0.035875,-20.1658,0.015281386790029456,9168958351.033155,1633.0
26565,27053,2130.0,PGC002130,PGC002130,00353454-0252355,,G,8.893928,-2.876534,90.1773916784,,0.039734,-19.8245,0.016860488329242824,6695761871.756904,1633.0
26733,27221,172212.0,PGC172212,PGC172212,00293024-0441350,,G,7.376038,-4.693062,91.4027759204,,0.023926,-19.7548,0.016966482520921738,6279426768.4318495,1633.0
27769,28257,,,1046676,00295739-0517375,,G,7.48913,-5.293761,111.225663134,,0.033461000000000005,-20.168,0.017593061135776068,9187556016.660635,1633.0
29885,30375,,,1045350,00333393-0523208,,G,8.39138,-5.389126,200.851073149,,0.04223,-21.1214,0.018876816504588143,22108536759.24303,1633.0
33020,33510,,,172210,00292883-0402540,,G,7.370132000000001,-4.0483400000000005,278.435469569,,0.044633,-21.9326,0.02069777952167444,46670236321.10012,1633.0
39361,39854,1820.0,PGC001820,PGC001820,00294881-0506555,,G,7.453399,-5.115433,93.2971590798,,0.020657,-19.5903,0.024312661983646736,5396597154.061553,1633.0
44161,44654,169994.0,PGC169994,PGC169994,00373963-0416581,,G,9.415154,-4.282817,131.490817518,,0.030026,-20.8895,0.025646610402062238,17856650563.267467,1633.0
44214,44707,170424.0,PGC170424,PGC170424,00343242-0543257,,G,8.635096,-5.72381,123.12058472,,0.028049,-20.5967,0.02566491001763953,13635780449.115524,1633.0
46162,46655,1081340.0,PGC1081340,PGC1081340,00335165-0251158,,G,8.465214,-2.854405,167.77491353899998,,0.038211,-19.8016,0.02619664623234457,6556015927.566171,1633.0
47632,48125,3080212.0,PGC3080212,PGC3080212,00324864-0656284,,G,8.202696000000001,-6.941236,131.078257049,,0.029869,-19.8317,0.026475387528049368,6740312001.403939,1633.0
78732,79225,,,2452,00405246-0427101,,G,10.218606,-4.452821,215.073967215,,0.048116,-21.1049,0.037319174864411234,21775092071.073364,1633.0
93409,93902,,,143576,00331759-0644395,,G,8.323317999999999,-6.744319,200.603474157,,0.044535000000000005,-20.5247,0.044898072714338565,12760861644.564085,1633.0
93410,93903,,,143577,00332921-0650285,,G,8.371722,-6.841259,253.136879067,,0.056185,-21.3578,0.04489908851513687,27486535292.229458,1633.0
93417,93910,,,143601,00350924-0604353,,G,8.788528999999999,-6.07648,231.922857178,,0.051672,-20.0297,0.04490242521431665,8088723686.029454,1633.0
93420,93913,,,143620,00353675-0304395,,G,8.903134,-3.077644,227.94872380599998,,0.050859,-20.8322,0.044904367406032084,16938697022.850485,1633.0
97450,97943,,,172054,00262714-0523463,,G,6.613101,-5.396216000000001,193.998714388,,0.043098,-20.765,0.047133496264161856,15922087270.511763,1633.0
119932,120425,,,1032712,00331135-0626595,,G,8.297305,-6.449875,261.206306314,,0.057993,-20.9279,0.058175218487211335,18499500402.29614,1633.0
119961,120454,,,1033233,00301261-0624151,,G,7.552553,-6.404216,274.438793342,,0.06041000000000001,-20.9142,0.058189681155457036,18267537182.53844,1633.0
120225,120718,,,1039855,00312368-0550012,,G,7.848682000000001,-5.833686,281.234038523,,0.062171,-20.3533,0.05830918849232492,10897327423.480185,1633.0
120381,120874,,,1043431,00273797-0532207,,G,6.908243,-5.53909,199.714109031,,0.044416,-21.142,0.05838491901376421,22532013356.29485,1633.0
120399,120892,,,1043862,00330281-0530235,,G,8.261741,-5.506554,221.24199520599998,,0.049477,-19.6673,0.058393983869050994,5793219715.466015,1633.0
