,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
13509,13992,,,2323284,,,G,79.9196,48.68928,169.43618868299998,,0.0381433690717,-20.325,0.008764891670691811,10616955571.987242
39973,40466,15771.0,PGC015771,PGC015771,04400250+4918510,,G,70.010452,49.31417800000001,55.1448791572,,0.0124147862074,-17.1175,0.02449445678007697,553350109.2157371
39974,40467,15812.0,PGC015812,PGC015812,04411694+4456062,,G,70.32061,44.935081,54.070239061,,0.0126661563331,-16.3648,0.024494467003787625,276643200.2865891
39984,40477,16173.0,PGC016173,PGC016173,04513238+4429205,,G,72.884949,44.489029,80.6793549259,,0.0170637685319,-21.0538,0.024496996052984804,20773993911.471703
42990,43483,97059.0,PGC097059,PGC097059,04472448+4854366,,G,71.852028,48.910172,25.875418691700002,,0.006136,-19.3424,0.02530968167310592,4294968668.19792
42991,43484,97065.0,PGC097065,PGC097065,05030488+4548116,,G,75.770363,45.803226,120.742289128,,0.026504000000000003,-19.3633,0.02530984348429517,4378446021.566484
44118,44611,168873.0,PGC168873,PGC168873,05164722+4049451,,G,79.196754,40.829201,77.2648386824,,0.016176098088,-21.0399,0.02563508938465689,20509732685.070854
48028,48521,3094748.0,PGC3094748,PGC3094748,04412196+4549412,,G,70.341515,45.828133,94.306816791,,0.0206570803285,-20.2207,0.02657299275277704,9644506275.196215
49017,49510,15892.0,UGC03139,UGC03139,04434344+4007040,,G,70.93103,40.117794,34.623145334600004,,0.008777,-18.6248,0.026856785362214232,2217787850.5512342
138808,139301,,,15876,04432360+4338062,,G,70.84835799999998,43.635082,95.71560422489999,,0.020907,-18.7729,0.0661207126912624,2541909006.9515696
138811,139304,,,15953,04455828+4501543,,G,71.492874,45.031776,52.7515238809,,0.01244,-18.7062,0.06612195256837779,2390451848.43397
138812,139305,,,15954,04455851+4416383,,G,71.49382800000002,44.277332,70.6939145818,,0.01479,-18.5389,0.06612202829499378,2049085121.974501
138814,139307,,,16122,04500586+4530127,,G,72.524437,45.50354,36.727585172,,0.009303,-17.672,0.06612229925421251,922146665.1242648
138815,139308,,,16153,04510560+4435445,,G,72.773361,44.595707,151.228753684,,0.033634,-20.3942,0.06612271743930771,11315662871.35664
138817,139310,,,16196,04515646+4503144,,G,72.985268,45.054024,51.9876494697,,0.012306999999999998,-17.9245,0.06612287680259335,1163590052.9847574
138819,139312,,,16346,04554245+4402134,,G,73.92690999999998,44.037056,83.9875620139,,0.017891999999999998,-20.0631,0.06612350426013362,8341420211.900819
138820,139313,,,16388,04565773+4426507,,G,74.240555,44.447422,53.5767404467,,0.012675,-17.6889,0.06612353887387543,936612608.7701004
138822,139315,,,16417,04575301+4109087,,G,74.47087900000002,41.152431,93.2927315224,,0.020302,-19.0082,0.0661239763568698,3157039385.886022
138823,139316,,,16427,04580654+4552108,,G,74.52729000000002,45.869667,116.093964003,,0.025594,-20.077,0.06612428859687809,8448896694.845209
138824,139317,,,16429,04580915+4208498,,G,74.538162,42.147167,87.9491293401,,0.018875,-19.8002,0.06612453057079233,6547567736.142213
138825,139318,,,16479,04590573+4131580,,G,74.773903,41.532791,124.71312628,,0.027677,-18.5896,0.06612460991743395,2147039329.8845148
138826,139319,,,16496,04592773+4223349,,G,74.865555,42.393044,159.920795405,,0.035660000000000004,-18.6325,0.06612469246201161,2233572222.8305416
138828,139321,,,16596,05020079+4247470,,G,75.50331899999998,42.796394,134.016731129,,0.029792000000000006,-17.9008,0.0661250881813395,1138465829.4779007
138829,139322,,,16652,05033394+4314536,,G,75.891449,43.248234,88.07729672459999,,0.018935,-19.3373,0.06612524616368225,4274841334.109682
138830,139323,,,16665,05041212+4417265,,G,76.050507,44.290699,72.3418330957,,0.015112,-18.5179,0.06612532043968948,2009833126.1168637
138832,139325,,,16807,05082876+4032540,,G,77.119843,40.548355,165.071554344,,0.036856,-19.3804,0.06612580268880196,4447951058.599416
144027,144520,,,168759,05045845+4417116,,G,76.243561,44.286556,201.77744569400002,,0.044981,-18.9434,0.0686303212080704,2974130357.9808445
144090,144583,,,168557,04484357+4939582,,G,72.181564,49.666191,83.5903780087,,0.018131,-18.8668,0.06865423195417268,2771532655.370623
144091,144584,,,168562,04533882+4947020,,G,73.411751,49.783897,111.56868047399999,,0.024875,-19.3287,0.06865438869009713,4241114524.0660076
144093,144586,,,168568,04572643+4949230,,G,74.360138,49.823059,237.02823219,,0.052612,-20.343,0.06865509904842483,10794437099.844551
144098,144591,,,168595,04541116+4817550,,G,73.546539,48.298622,237.43626043,,0.052693,-19.4417,0.06865703017167027,4706304252.970477
