,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
167,641,48593.0,NGC5266,NGC5266,13430212-4810097,,G,205.758835,-48.16938,46.8641350409,,0.007821999999999999,-21.9542,0.000102746166624635,47608006878.00942
485,959,49424.0,NGC5333,NGC5333,13542423-4830454,,G,208.600967,-48.512615,39.6590968569,,0.00830655415328,-19.5117,0.0002982961301082689,5019725861.547782
1474,1949,49164.0,ESO221-010,,13505692-4903197,,G,207.737183,-49.055477,48.938579543,,0.010669,-20.8433,0.0009489698951516568,17112757652.477253
1611,2086,49722.0,ESO221-020,ESO221-020,13582304-4828339,,G,209.596024,-48.476109,36.6928598342,,0.008878384439190002,-20.1629,0.001041644769787106,9144500752.772223
1705,2180,49205.0,ESO221-013,ESO221-013,13513525-4801355,,G,207.896896,-48.026554,55.643021556,,0.011557,-20.4251,0.0010992035802487434,11642332543.17975
3360,3835,49242.0,ESO221-014,ESO221-014,13520697-4810137,,G,208.029068,-48.170483,44.6388624355,,0.00830655415328,-20.7686,0.0021596837049769405,15974968114.717104
4304,4780,49115.0,ESO221-006,ESO221-006,,,G,207.593,-48.37708,62.3852817951,,0.0123801361901,-21.5454,0.002797134944825495,32670817374.253887
5152,5628,49737.0,ESO221-021,ESO221-021,13583400-4831300,,G,209.641708,-48.525002,30.2414910308,,0.021737,-18.136,0.00337929369184032,1413839139.0945628
8358,8837,166023.0,PGC166023,PGC166023,13492856-4851543,,G,207.369019,-48.865097,57.9207354907,,0.013726,-19.2782,0.0054493357020988405,4048368155.171253
12018,12499,49119.0,PGC049119,PGC049119,13502764-4816385,,G,207.615173,-48.277386,50.390729173400004,,0.01251,-20.1858,0.007802372975997535,9339422013.789268
14546,15030,,,,13403707-4820311,,G,205.154495,-48.341991,44.107845139700004,,0.015331,-20.0286,0.009407941184945772,8080532847.137316
15781,16265,49198.0,ESO221-012,ESO221-012,13513249-4805007,,G,207.885406,-48.083534,45.7403912263,,0.013828,-19.8295,0.010212119716229274,6726668104.310989
16482,16966,49071.0,ESO221-003,ESO221-003,13494660-4845094,,G,207.444199,-48.752628,45.4660570268,,0.01722,-19.7224,0.010641113188639709,6094807594.025254
18706,19191,,,6dFJ1345126-475901,13451261-4759008,,G,206.302551,-47.98357,140.05511477299999,,0.03428,-21.0115,0.012041742492337464,19980207767.65872
18789,19274,,,159544,13575383-4737543,,G,209.474319,-47.631756,120.50545673,,0.026257,-20.55,0.012094736168683038,13061708881.318405
20635,21120,,,2816887,13411726-4632104,,G,205.32193,-46.536228,140.261997406,,0.027621,-21.2167,0.013235509134769024,24136817126.6289
20954,21439,,,166024,13534346-4851557,,G,208.431107,-48.86549,180.506523009,,0.038087,-20.7975,0.013437604605426664,16405897731.995457
27279,27767,,,2MFGC11271,13574460-4940013,,G,209.435867,-49.667053,125.415722555,,0.042092,-18.9588,0.017298908911905834,3016615790.254502
29075,29565,,,,13472825-4906033,,G,206.867722,-49.100922,137.268063908,,0.025533,-20.2158,0.01839158045955849,9601078045.256546
34882,35372,,,166029,13585173-4937302,,G,209.715561,-49.625061,124.292541913,,0.032833999999999995,-19.7222,0.021762224843666786,6093684992.375002
36887,37378,,,159383,13411553-4646334,,G,205.314713,-46.775948,221.948049973,,0.046428,-20.9943,0.022925379371696367,19666179554.355347
42742,43235,87376.0,PGC087376,PGC087376,13501940-4732536,,G,207.580872,-47.548225,153.170253535,,0.03481,-20.6169,0.02524122444493305,13891847272.025595
44864,45357,483765.0,PGC483765,PGC483765,13494276-4846574,,G,207.428177,-48.782623,183.91639534900003,,0.041356,-20.8881,0.025846058040136285,17833640185.651703
44877,45370,492685.0,PGC492685,PGC492685,13494315-4759464,,G,207.429794,-47.996235,54.476457432,,0.0117308158654,-18.211,0.025848785185965745,1514955932.0403454
50244,50737,48699.0,ESO270-028,ESO270-028,13443472-4709584,,G,206.144684,-47.166237,8.47174347827,,0.00391188195594,-16.0399,0.027182211103598992,205097326.8507085
50259,50752,49262.0,ESO221-015,ESO221-015,13521532-4914236,,G,208.063843,-49.239914,48.2454750482,,0.0102614451307,-19.7473,0.027186982961922,6236199498.613668
50267,50760,49591.0,ESO221-018,ESO221-018,13564496-4829501,,G,209.187363,-48.497276,62.5517434802,,0.014154,-19.6092,0.027187956026320605,5491361063.180885
82063,82556,,,48778,13452672-4556554,,G,206.361359,-45.948734,224.58440881,,0.050533,-20.7189,0.03908410390001897,15260192075.89464
85809,86302,,,92424,13484359-4641169,,G,207.181641,-46.688034,270.067505003,,0.060534,-20.8464,0.04091710142737138,17161687912.241796
99152,99645,,,184221,13541949-4720257,,G,208.581238,-47.340485,264.023481745,,0.059228,-20.9222,0.048068144189156094,18402634476.310776
104771,105264,,,471200,13483670-4958530,,G,207.152924,-49.9814,217.83384862900002,,0.049155,-20.4386,0.0509518585151188,11787996548.027315
104801,105294,,,473280,13503000-4946465,,G,207.625,-49.779606,242.94026278400003,,0.054653,-20.3995,0.05096585902769101,11371035097.106495
104998,105491,,,486629,13573208-4830543,,G,209.383698,-48.515091,168.569129126,,0.037673000000000005,-19.9979,0.051067533206921166,7855249794.047628
