,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1453,1928,58798.0,PGC058798,PGC058798,16420311-0501574,,G,250.51297,-5.032629,24.5915783952,,0.00464184232092,-19.5239,0.0009402482645875404,5076448679.147821,1676.0
5635,6111,,,,16355878-0507040,,G,248.994934,-5.117784,121.71662634,,0.016875,-21.0757,0.0036849409970944173,21197273335.07513,1676.0
5940,6416,,,,16352482-0532327,,G,248.853455,-5.542435,76.8817833856,,0.015337,-20.7041,0.003888106680156704,15053587109.084137,1676.0
11569,12049,,,,16405227-0618526,,G,250.217804,-6.31463,123.813863071,,0.026476,-21.2318,0.007514007693830341,24474847813.114933,1676.0
13594,14077,1049234.0,PGC1049234,PGC1049234,16500372-0506266,,G,252.515533,-5.107389,105.89393873,,0.026299,-20.8444,0.008816187444358383,17130104013.612572,1676.0
14969,15453,,,,16422159-0556306,,G,250.589966,-5.941851,114.189388039,,0.02329,-21.0241,0.009670367663556957,20213429309.514816,1676.0
31666,32156,,,,16410624-0510039,,G,250.276031,-5.167777,112.397430773,,0.019791,-20.5838,0.01991698803348369,13474727773.301985,1676.0
32849,33339,,,,16390289-0625160,,G,249.76207,-6.421115,121.019362054,,0.027073000000000003,-20.1503,0.020598629551149772,9038991957.97995,1676.0
46069,46562,1060156.0,PGC1060156,PGC1060156,16495816-0418006,,G,252.492371,-4.300168,203.667704908,,0.046191,-21.0636,0.02617163531342949,20962351546.96688,1676.0
181932,182425,,,3082682,16443695-0440022,,G,251.153976,-4.667289,200.19085150900003,,0.045437,-20.6002,0.08353217352316053,13679807937.626732,1676.0
238719,239212,,,,16433541-0539239,,G,250.897583,-5.656657,191.61573470099998,,0.043496,-20.1872,0.10294183709443236,9351472477.127865,1676.0
238720,239213,,,,16431368-0401040,,G,250.807007,-4.0177830000000005,181.873678035,,0.041483,-20.7288,0.10294240622059406,15399974439.296915,1676.0
238721,239214,,,,16435940-0523471,,G,250.997528,-5.396417,186.26623434599998,,0.042299,-19.4327,0.10294257871243202,4667453500.667628,1676.0
238722,239215,,,,16442909-0545534,,G,251.121246,-5.764836,218.382417035,,0.049487,-20.4891,0.10294303509447676,12349233432.640656,1676.0
238723,239216,,,,16441327-0507444,,G,251.055298,-5.129013,140.306973745,,0.031643,-18.8164,0.10294313287414283,2645818202.76823,1676.0
238725,239218,,,,16452123-0520408,,G,251.33847000000003,-5.344674,195.101614844,,0.04431,-19.6593,0.10294383118839777,5750690570.696232,1676.0
