,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
832,1306,,,,13403087-5104152,,G,205.128632,-51.07089600000001,59.845758250299994,,0.008499,-21.6542,0.0005286275181513027,36114366409.49286
1973,2448,48359.0,ESO220-028,ESO220-028,13401282-5108322,,G,205.053436,-51.142288,56.12813918649999,,0.0115077957539,-21.3159,0.0012849632702584936,26446000389.71837
2571,3046,,,,13502826-5239385,,G,207.617752,-52.660721,56.2286694509,,0.015328,-20.0018,0.0016560232930416098,7883516846.223596
3504,3979,,,,13442388-5222099,,G,206.099503,-52.369419,57.75454475430001,,0.015381,-18.3039,0.0022568230281250715,1650288981.420025
3638,4114,49678.0,ESO174-004,ESO174-004,13575498-5401117,,G,209.479111,-54.019932,63.95829473630001,,0.014185,-20.5745,0.002342492375504796,13359801332.72206
5849,6325,,,,13543348-5318403,,G,208.639511,-53.311211,57.4659208278,,0.031274,-18.0841,0.003827557383685175,1347845149.2605505
7213,7690,166022.0,PGC166022,PGC166022,13471175-5142452,,G,206.798965,-51.71255900000001,58.8612085576,,0.011588,-19.9641,0.004719052823525015,7614475611.386898
8874,9353,,,467077,13513415-5022427,,G,207.892319,-50.378532,120.07652485,,0.027131,-20.4963,0.005767901155705625,12431398832.33718
9126,9605,87378.0,PGC087378,PGC087378,13513072-5255237,,G,207.878021,-52.923264,59.8151226725,,0.0122369161185,-20.4041,0.005926446924359671,11419313604.699646
10712,11192,49655.0,ESO174-003,ESO174-003,,,G,209.395,-52.77171,60.537334854099996,,0.0125168462584,-21.4101,0.006955803225434642,28842971444.77535
13184,13667,,,,13544221-5433412,,G,208.675903,-54.561447,174.81640297,,0.033625,-21.1399,0.008562198991422326,22488474697.90546
14664,15148,,,,13502912-5256475,,G,207.621368,-52.946552,58.655590153999995,,0.02044,-19.2385,0.009477489635196424,3903013019.642078
18274,18759,48352.0,IC4311,IC4311,13400796-5102102,,G,205.033188,-51.036171,57.9863397775,,0.0153,-20.6486,0.0117768792521339,14303423580.695856
21912,22398,,,3075412,13453215-5353168,,G,206.383972,-53.888027,173.456847342,,0.025174,-20.804,0.014019562661078623,16504409856.52289
22410,22896,,,ESO221-001,13481873-5025330,,G,207.078079,-50.425861,118.70971354299999,,0.021124,-21.2294,0.014309640755795919,24420806361.001297
22462,22948,,,,13481892-5058391,,G,207.078842,-50.977528,11.7646530683,,0.017876,-16.3379,0.014344107836175754,269873349.94839025
23829,24317,,,166032,13522501-5022562,,G,208.104218,-50.382286,118.825823626,,0.042476,-19.8006,0.015196551126073866,6549980393.6412115
25415,25903,3079523.0,PGC3079523,PGC3079523,13534370-5255577,,G,208.432114,-52.932713,82.7564683657,,0.027249,-19.322,0.016152822259527258,4215023497.210448
26457,26945,,,ESO220-037,13454207-5027378,,G,206.425308,-50.46051,118.42838853299999,,0.028504,-20.8443,0.016800513419047508,17128526345.382187
26651,27139,,,462975,13515709-5047167,,G,207.9879,-50.787987,224.385800112,,0.044186,-21.105,0.016909838321004633,21777097723.53164
28512,29001,,,,13535677-5354154,,G,208.486572,-53.904285,55.874643930299996,,0.013755000000000002,-19.3451,0.018043720019643942,4305662652.840704
34753,35243,,,,13473319-5053123,,G,206.888306,-50.886761,122.63762063899999,,0.020187,-20.1481,0.02168666934886509,9020695019.1924
36062,36553,166021.0,PGC166021,PGC166021,13464968-5025462,,G,206.707016,-50.429523,49.378942178100004,,0.025143,-18.4927,0.022455867204205487,1963721974.4770644
36460,36951,,,466579,13551657-5025389,,G,208.819077,-50.427475,137.712922181,,0.036224,-19.8899,0.022672278578379883,7111480114.844828
36594,37085,,,,13474357-5103283,,G,206.931549,-51.057869,136.495333235,,0.043271,-20.1716,0.022754651253030184,9218069963.110691
38353,38844,,,,13481557-5132261,,G,207.06488,-51.540585,126.31994077200001,,0.02105,-20.3504,0.023744469341631817,10868259513.469305
47600,48093,3075598.0,PGC3075598,PGC3075598,13580203-5242033,,G,209.508499,-52.70092,92.47817483600001,,0.022153,-19.1312,0.02646579794948476,3535737380.530896
47624,48117,3079521.0,PGC3079521,PGC3079521,13512342-5254508,,G,207.847595,-52.914112,84.8438988701,,0.020155000000000003,-19.2941,0.02647283444852546,4108090477.22563
97164,97657,,,166030,13525767-5152022,,G,208.240311,-51.867294,214.839093588,,0.0485329142665,-19.1906,0.04698405902644962,3734564804.593593
104756,105249,,,469754,13590118-5006533,,G,209.754929,-50.114807,224.598265679,,0.050641000000000005,-20.457,0.0509450610791577,11989470404.794231
129330,129823,,,2801683,13563613-5058348,,G,209.150558,-50.976349,278.15855411900003,,0.0623,-20.8785,0.06162295239699093,17676651509.282227
129718,130211,,,3076377,13531528-5202298,,G,208.313675,-52.041615,217.589557913,,0.049134,-20.1372,0.061824232133733885,8930586884.04063
133563,134056,,,6dFJ1343509-501217,13435089-5012174,,G,205.962067,-50.204853,200.41091033599997,,0.045274,-20.2036,0.06341209355574058,9493798284.710192
149902,150395,,,450040,13502343-5200005,,G,207.597641,-52.00016,233.71949558,,0.052661,-19.7885,0.07104291389297232,6477389306.9563675
149904,150397,,,450111,13414674-5159403,,G,205.444778,-51.994537,75.90456224260001,,0.0178,-18.7373,0.0710433394659767,2459914429.4263525
180791,181284,,,2801680,13572100-5433278,,G,209.337524,-54.557728,80.8997846947,,0.019073,-19.3747,0.083089459751968,4424660975.6966715
181378,181871,,,3075376,13415292-5341483,,G,205.470505,-53.69675400000001,270.86357121599997,,0.060743,-20.3098,0.08329617091524004,10469356776.086515
181379,181872,,,3075443,13490581-5321043,,G,207.274246,-53.351212,221.00667745,,0.049894,-20.211,0.08329652417042893,9558725718.846941
181380,181873,,,3075451,13493777-5403270,,G,207.40741,-54.057522,225.31428350299998,,0.050843,-20.6559,0.08329705633817593,14399917369.27332
181381,181874,,,3075456,13494406-5321094,,G,207.433594,-53.35262700000001,226.92242770099998,,0.051189,-20.4974,0.0832975162224403,12443999930.181328
181382,181875,,,3075545,13544585-5438212,,G,208.691071,-54.63924,274.082508969,,0.061439,-19.9684,0.0832977987420189,7644692129.558817
181383,181876,,,3075548,13550009-5356283,,G,208.750412,-53.9412,108.420641856,,0.025228,-18.4146,0.08329786627696377,1827426843.1812565
181384,181877,,,3075597,13580174-5346573,,G,209.507263,-53.782589,183.305266028,,0.041436,-19.7919,0.08329810640814092,6497705146.521044
181610,182103,,,3079524,13544067-5433387,,G,208.669479,-54.560768,123.111640236,,0.028277,-19.8885,0.08339013049029483,7102316143.008688
182095,182588,,,3085574,13404382-5032439,,G,205.182602,-50.545528,207.73643351200002,,0.046964,-19.5016,0.08360385830705531,4973246664.18584
183824,184317,,,3098962,13515756-5302107,,G,207.989868,-53.03632,169.549695916,,0.038282,-19.3285,0.08429907632778759,4240333353.8502007
186513,187006,,,,13400058-5109015,,G,205.002426,-51.150436,65.9838947946,,0.015161,-18.5322,0.08529221327152242,2036479299.9332914
186516,187009,,,,13403625-5118121,,G,205.151077,-51.303383,256.740080096,,0.057675,-19.8485,0.08529268802334405,6845418433.584828
186519,187012,,,,13404833-5049399,,G,205.201416,-50.827766,186.471642677,,0.042101,-19.2981,0.08529330402177954,4123253155.390559
186520,187013,,,,13414819-5356333,,G,205.450821,-53.942589,85.4222896342,,0.02017,-18.2129,0.0852933601070153,1517609372.435366
186521,187014,,,,13412783-5054142,,G,205.365967,-50.903954,181.30395834400002,,0.040829,-20.498,0.08529382024549134,12450878639.160543
186523,187016,,,,13422090-5031230,,G,205.587097,-50.523056,245.30058090400001,,0.055177,-20.5465,0.08529456180895954,13019670700.641485
186524,187017,,,,13433489-5236197,,G,205.895416,-52.605476,126.257263443,,0.029124,-19.7043,0.08529478332671886,5994045012.884394
186525,187018,,,,13432526-5147047,,G,205.855286,-51.78466,268.84099067299996,,0.060296,-21.1845,0.08529564926821133,23431495065.940784
186529,187022,,,,13433655-5231253,,G,205.902328,-52.523716,92.04442731639999,,0.021811,-18.767,0.08529655615373996,2528133479.834108
186530,187023,,,,13445906-5052589,,G,206.246094,-50.883041,246.165209495,,0.055369000000000015,-20.4931,0.08529701422025929,12394813600.15668
186533,187026,,,,13461422-5246388,,G,206.55925,-52.777466,210.36591774400003,,0.047561,-21.4569,0.08529854524313482,30113414355.09806
186535,187028,,,,13462615-5326581,,G,206.608994,-53.449474,235.558819288,,0.053079,-20.5475,0.08529930708441602,13031667784.523054
186536,187029,,,,13475808-5320512,,G,206.992035,-53.347565,133.401883685,,0.030838,-19.3928,0.08529947335236895,4499041508.312978
186759,187252,,,,13484134-5010130,,G,207.172256,-50.17028,136.96254230600002,,0.031919,-19.497,0.08537284527593259,4952220800.885222
186760,187253,,,,13490709-5357113,,G,207.279556,-53.953159,276.638264489,,0.06198500000000001,-20.7346,0.08537341745049981,15482461188.795729
186761,187254,,,,13501772-5359445,,G,207.573868,-53.99570799999999,261.86016798400004,,0.058799,-19.7433,0.08537364706988501,6213266760.213614
186763,187256,,,,13514226-5023186,,G,207.926086,-50.388523,218.188794133,,0.049243,-19.9652,0.0853739442308041,7622194030.971486
186764,187257,,,,13524114-5213433,,G,208.171432,-52.228699,278.679549182,,0.062416999999999986,-20.3305,0.08537433858689211,10670874200.13103
186765,187258,,,,13542950-5153003,,G,208.62294,-51.883419,249.05822714299998,,0.056008,-20.2465,0.08537470358326593,9876430227.771069
186766,187259,,,,13550863-5107478,,G,208.785965,-51.129948,225.73472799299998,,0.050903,-19.325,0.0853748597859707,4226686142.656025
186767,187260,,,,13573484-5246183,,G,209.395187,-52.771759,74.5053356166,,0.017457,-19.6689,0.08537507419770506,5801763213.07022
186768,187261,,,,13580977-5124388,,G,209.540741,-51.410801,239.54675241799998,,0.053928,-20.018,0.08537536992305188,8002026771.193359
187704,188197,,,,13451125-5428337,,G,206.296875,-54.476036,171.975192053,,0.038904,-19.2653,0.08567744179458109,4000552738.4811907
211034,211527,,,,13470091-5430222,,G,206.75383,-54.506191,93.52297337590001,,0.022103,-18.0156,0.09350871432519813,1265435459.759685
211035,211528,,,,13533852-5425077,,G,208.410538,-54.418831,281.638047167,,0.063067,-20.4725,0.09350916378261324,12161860006.463705
211036,211529,,,,13544895-5422362,,G,208.703979,-54.37674300000001,180.269609524,,0.040768,-19.6996,0.09350938434352572,5968153711.681009
215697,216190,,,,13593306-5244052,,G,209.887772,-52.734791,247.564894373,,0.055689,-19.7674,0.09510524221036287,6352724184.05115
215698,216191,,,,13590298-5318263,,G,209.762436,-53.307308,265.547507634,,0.059592,-20.4047,0.09510566445928516,11425625894.59597
242875,243368,,,,13485660-5340103,,G,207.235855,-53.66954000000001,123.26817254,,0.028351,-18.9453,0.10437879709733472,2979339537.644107
242876,243369,,,,13492054-5209582,,G,207.335617,-52.166191,92.8234483815,,0.022064,-19.5953,0.10437899745619372,5421506714.7416935
242877,243370,,,,13490032-5211233,,G,207.251373,-52.189823,131.163455154,,0.030321,-19.3001,0.1043791501173508,4130855468.2299657
248971,249464,,,,13402994-5419587,,G,205.124756,-54.33298900000001,59.2593631137,,0.013153,-17.9138,0.10638504585151784,1152179118.4133284
248972,249465,,,,13404013-5418091,,G,205.167221,-54.302551,107.90445018700001,,0.025207,-18.6232,0.1063851276920698,2214522004.550292
264055,264548,,,,13560458-5208298,,G,209.019104,-52.141621,161.32881984600002,,0.036503,-18.3206,0.11110791784957104,1675868739.4679072
265716,266209,,,,13431915-5446192,,G,205.829803,-54.772022,89.129365979,,0.021097,-17.6901,0.11160239047117117,937648363.5547283
267332,267825,,,465871,13444457-5030130,,G,206.18573,-50.503616,114.193846986,,0.0266215033108,-16.3482,0.11202429757234623,272445726.44750583
267333,267826,,,470121,13450433-5004417,,G,206.268082,-50.07827,111.13211980700001,,0.025910022955,-18.9592,0.11202440909640073,3017727357.328148
270590,271208,90183.0,PGC090183,PGC090183,,,G,207.079,-50.97753,10.220872489400001,,0.00429324214662,-13.7574,0.11237814774063952,25058784.42469197
271706,272413,141856.0,PGC141856,PGC141856,,,G,208.487,-53.90399,52.6816753476,,0.0112434056217,-18.3183,0.1124746311219212,1672322373.1197162
271840,272552,166028.0,PGC166028,PGC166028,,,G,209.749,-52.3091,56.8450416655,,0.0123131461566,-20.3035,0.1124958783828665,10408784089.172709
272460,273190,436708.0,PGC436708,PGC436708,,,G,208.412,-52.91749,51.1279925272,,0.0108738054369,-18.4233,0.1125429986067615,1842128832.2169518
272461,273191,437108.0,PGC437108,PGC437108,,,G,208.452,-52.89073000000001,51.6341547409,,0.0109853154927,-17.6047,0.11254303063761784,866722358.4313276
272466,273196,439827.0,PGC439827,PGC439827,,,G,208.647,-52.71233,62.1575078831,,0.0139206969603,-18.6175,0.11254324244107053,2202926463.053465
279204,280060,3075596.0,PGC3075596,PGC3075596,,,G,209.489,-52.78666,55.4070484378,,0.0118994459497,-19.8578,0.11272320198138334,6904305504.976046
279393,280293,3097233.0,PGC3097233,PGC3097233,,,G,207.786,-52.81723,56.2986056523,,0.0122144461072,-19.0125,0.11273942241803472,3169567463.043487
285127,286303,48687.0,ESO220-035,ESO220-035,,,G,206.1,-52.36949,56.2242984956,,0.0122430061215,-21.6096,0.11349396499645766,34660913140.42087
285156,286332,49121.0,ESO221-007,ESO221-007,,,G,207.618,-52.660680000000006,52.79954575,,0.0112849856425,-21.0732,0.11350085784390584,21148520959.2686
285181,286357,49438.0,ESO174-002,ESO174-002,,,G,208.639,-53.31096,53.9741529292,,0.0115525257763,-17.4509,0.11350396557664053,752246195.5610613
290325,293429,87377.0,PGC087377,,,,G,207.621,-52.94648000000001,55.3546126387,,0.0119504759752,-20.2758,0.11403205688947145,10146587385.553944
304928,308759,,,87375,,,G,206.55900000000003,-52.77741,129.558546102,,0.0299315249658,-16.4923,0.11588803856788152,311114319.05642813
308353,313434,,,166031,,,G,207.336,-52.16617,129.625773824,,0.0299315249658,-18.8235,0.11639533516662667,2663176807.040519
308354,313435,,,166033,,,G,206.888,-50.88678,119.37070791100001,,0.0275996837998,-18.7145,0.11639542418682343,2408795881.72572
308397,313484,,,166317,,,G,208.676,-54.56134,171.579899086,,0.0388325894163,-18.8723,0.11639956082339803,2785607993.4107914
