,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
75,549,40692.0,NGC4414,NGC4414,12262708+3113247,,G,186.612869,31.223545,14.3768864827,,0.004063000000000001,-20.2213,5.1716750302223106e-05,9649837499.263037,705.0
157,631,39158.0,NGC4203,NGC4203,12150502+3311500,,G,183.770935,33.197243,19.3673132337,,0.00352422176211,-19.8853,9.74465201743322e-05,7081414240.606895,705.0
2318,2793,39329.0,NGC4227,NGC4227,12163368+3331191,,G,184.140335,33.52198,99.74633783450001,,0.018618,-21.2955,0.0014983871084524093,25953743009.88098,705.0
6830,7307,39341.0,NGC4229,NGC4229,12163880+3333391,,G,184.161682,33.560867,105.222589253,,0.0214166507083,-20.8105,0.004469715497912429,16603513514.58511,705.0
8763,9242,39092.0,UGC07243,UGC07243,12142306+3224523,,G,183.596115,32.414532,102.760795646,,0.026865,-20.7511,0.005696974607198182,15719546039.061708,705.0
11882,12363,40330.0,NGC4359,NGC4359,,,G,186.047,31.52178,21.1881994802,,0.00417669208835,-19.1305,0.007712759225434821,3533458541.0890174,705.0
19286,19771,39079.0,PGC039079,PGC039079,12141398+3225163,,G,183.558273,32.4212,98.3932758968,,0.022907,-20.1648,0.012418281482988538,9160517316.14316,705.0
19852,20337,,,39824,12203710+3426311,,G,185.154617,34.441990000000004,143.646064771,,0.042745,-20.7135,0.012756165475264016,15184482661.412231,705.0
24518,25006,,,,12201568+3339390,,G,185.065369,33.660858000000005,100.056964326,,0.034173,-16.9402,0.015614272600087062,469980674.27154326,705.0
29801,30291,38978.0,PGC038978,PGC038978,12130932+3235467,,G,183.288849,32.596309999999995,114.639775323,,0.029678,-19.7387,0.01882554011466785,6186998347.168411,705.0
30451,30941,40355.0,PGC040355,PGC040355,12241899+3311018,,G,186.079147,33.183846,101.610587703,,0.037918,-19.9747,0.01920276173622347,7689179510.500702,705.0
32769,33259,41194.0,PGC041194,PGC041194,12293914+3254453,,G,187.413086,32.912605,104.404726654,,0.035592,-20.2066,0.020551432618765388,9520066893.50913,705.0
37157,37648,,,UGC07598,12283090+3232519,,G,187.128769,32.54776,134.883114198,,0.033979,-20.4348,0.023076178833693364,11746811507.4404,705.0
41187,41680,39078.0,PGC039078,PGC039078,12142085+3226583,,G,183.586914,32.449532,138.265715326,,0.03104,-20.1536,0.024817735589163108,9066506975.081232,705.0
41247,41740,39926.0,PGC039926,PGC039926,12211820+3242397,,G,185.325836,32.711052,145.375542321,,0.032883,-20.8225,0.02483174544830416,16788040181.22566,705.0
47063,47556,2025056.0,PGC2025056,PGC2025056,12153897+3309350,,G,183.912384,33.159744,20.8256516657,,0.0040149920075,-14.723,0.026357994634516317,60981766.39987863,705.0
47073,47566,2034956.0,PGC2034956,PGC2034956,12274375+3334481,,G,186.932327,33.580029,100.864746379,,0.0217364808682,-17.3387,0.02635977257346753,678390878.7244046,705.0
47076,47569,2037375.0,PGC2037375,PGC2037375,12194680+3342251,,G,184.945038,33.706982,98.4464993743,,0.0212597806299,-17.546,0.026360116968347717,821107464.0850892,705.0
49923,50416,39321.0,UGC07295,UGC07295,12163407+3326581,,G,184.141998,33.449482,101.68607024299999,,0.0218555509278,-18.8363,0.027096577842245773,2694759427.750809,705.0
51854,52347,,,2049780,12204188+3428291,,G,185.1745,34.474765999999995,151.684670679,,0.034447000000000005,-19.0607,0.027684264684511614,3313446784.413858,705.0
53668,54161,,,1907073,12202511+3031161,,G,185.104645,30.521152,128.15158859299999,,0.028460000000000006,-19.6366,0.028356685334572286,5631706328.984094,705.0
54754,55247,,,1953295,12274905+3133540,,G,186.954376,31.565027,167.094317724,,0.0384865092433,-18.9048,0.02872991027784247,2870251813.4017115,705.0
56119,56612,,,1972367,12243752+3156448,,G,186.156372,31.945793,203.598865348,,0.045779,-20.9979,0.02931794264242655,19731495373.786682,705.0
56325,56818,,,2007562,12285800+3240252,,G,187.241669,32.673679,202.277430701,,0.045536,-19.7587,0.029399379838340994,6302023234.330786,705.0
