,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2834,3309,24395.0,NGC2642,NGC2642,08404435-0407182,,G,130.184814,-4.121746,64.9446087758,,0.020811,-20.5037,0.0018234801099318355,12516416314.772387,1655.0
3176,3651,25231.0,NGC2721,NGC2721,08585649-0454072,,G,134.735413,-4.902001,54.91768542760001,,0.013996,-20.5356,0.0020503604167612832,12889616614.495146,1655.0
7829,8308,,,24851,08504207-0500343,,G,132.67529299999998,-5.00954,194.12683269099998,,0.037028,-22.0294,0.005102682325790208,51022296242.37576,1655.0
8289,8768,,,24797,08492512-0640492,,G,132.354706,-6.680345,137.591590758,,0.026786,-21.297,0.005405998737984565,25989624211.08662,1655.0
13458,13941,24353.0,PGC024353,PGC024353,08394753-0423456,,G,129.94804399999998,-4.396008,62.061147480600006,,0.026549,-19.4491,0.008736429186596431,4738490344.379703,1655.0
13476,13959,153039.0,PGC153039,PGC153039,08401168-0435369,,G,130.048706,-4.593605,63.778603116499994,,0.014037,-20.2914,0.008745161559245708,10293427263.244684,1655.0
15639,16123,,,,08444379-0528285,,G,131.18248,-5.474605,138.557882256,,0.021964,-21.4642,0.01011215180961192,30316565539.269543,1655.0
16718,17202,,,3081480,08464081-0426565,,G,131.670074,-4.449054,187.480618435,,0.036059,-21.2858,0.010790728803345957,25722904182.96661,1655.0
17248,17732,24414.0,PGC024414,PGC024414,08411829-0442513,,G,130.326233,-4.714276,66.2207470262,,0.012543,-19.95,0.01111584016288168,7516228940.182045,1655.0
18613,19098,24844.0,PGC024844,PGC024844,08503154-0305571,,G,132.631439,-3.099218,66.6901233067,,0.029575,-18.8793,0.011979454131097085,2803625490.9833193,1655.0
19929,20414,,,24939,08525555-0446267,,G,133.231491,-4.774098,132.284705902,,0.030692,-20.8505,0.012806574633308131,17226617073.80045,1655.0
32165,32655,,,24456,08424148-0539248,,G,130.67283600000002,-5.65689,184.760312153,,0.030752,-21.754,0.020197660261535837,39591321672.816605,1655.0
44307,44800,181122.0,PGC181122,PGC181122,08443407-0542125,,G,131.141998,-5.703492,86.59708578290001,,0.020283,-19.5815,0.025692463074771323,5353033977.441431,1655.0
46063,46556,1057446.0,PGC1057446,PGC1057446,08540961-0429355,,G,133.54007,-4.4932089999999985,67.7958746374,,0.015188,-18.778,0.026170306301714186,2553877135.7793303,1655.0
