,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
55,529,43671.0,NGC4753,NGC4753,12522211-0111588,,G,193.092133,-1.19969,16.039348111400002,,0.00547491273746,-20.1859,3.909458608468057e-05,9340282245.960026
83,557,42975.0,NGC4666,NGC4666,12450867-0027428,,G,191.286148,-0.46191,19.9151776885,,0.0036561018280500007,-20.5159,5.7314727596699796e-05,12657851608.095377
526,1000,43149.0,NGC4684,NGC4684,12471748-0243391,,G,191.822861,-2.727538,20.333699221,,0.007731999999999998,-19.3651,0.00032712298899931566,4385710898.04981
695,1169,43238.0,NGC4691,NGC4691,12481367-0319585,,G,192.056961,-3.332918,14.1659211627,,0.00268758134379,-19.1162,0.0004346865670095317,3487225244.997053
1726,2201,42689.0,NGC4632,NGC4632,12423203-0004571,,G,190.633469,-0.08254,24.4143949819,,0.00386316193158,-19.9382,0.0011106585255905301,7434983344.962374
1930,2405,44388.0,NGC4843,NGC4843,12580082-0337161,,G,194.503418,-3.621153,75.922166903,,0.019029,-21.1278,0.0012558002155888136,22239242987.5648
5857,6333,43202.0,NGC4690,NGC4690,12475551-0139215,,G,191.981323,-1.655975,37.717439551999995,,0.007994,-19.4487,0.00383275322760265,4736744941.557672
6721,7197,42847.0,NGC4653,NGC4653,12435092-0033406,,G,190.962173,-0.561301,35.529811594899996,,0.00775551387776,-19.983,0.004399582601098388,7748185327.756211
7561,8040,44310.0,PGC044310,PGC044310,12572646-0329275,,G,194.36026,-3.4909730000000003,42.989556145200005,,0.015752000000000002,-19.0708,0.004946213378542389,3344413747.735864
8490,8969,,,,12431778-0038392,,G,190.824097,-0.6442479999999999,35.820528030300004,,0.017454,-19.3297,0.005530592582973465,4245022534.3272867
9692,10171,44254.0,UGC08067,UGC08067,12571216-0142245,,G,194.30069,-1.706808,38.4948087962,,0.00857682428841,-19.277,0.006308183413375301,4043896205.078211
11976,12457,,,42963,12445738-0002356,,G,191.239105,-0.043228,211.741269873,,0.039519,-21.878,0.007776114835930652,44381298030.81403
12465,12946,42747.0,UGC07883,UGC07883,12425727-0113457,,G,190.738632,-1.229377,44.8304015681,,0.0100411550206,-20.4079,0.008097600912836884,11459350417.581621
13514,13997,43478.0,NGC4720,NGC4720,12504278-0409208,,G,192.678253,-4.155785,19.4708382683,,0.008792,-17.8189,0.008768642684644449,1055747350.0275689
15796,16280,170212.0,PGC170212,PGC170212,12534178-0453052,,G,193.424088,-4.88479,99.94602253549999,,0.028216,-20.1528,0.010219456858989557,9059828986.4273
17579,18064,,,43036,12455235-0140493,,G,191.468155,-1.680375,212.68917591,,0.040907,-21.5077,0.011333596771134631,31555858502.350918
17739,18224,43235.0,PGC043235,PGC043235,12481181-0421015,,G,192.04921,-4.350418,58.2443980241,,0.01634,-19.6443,0.011450558186889713,5671788138.0905285
18037,18522,,,42777,12430992-0126282,,G,190.791336,-1.441194,206.81294313400002,,0.041601,-21.5349,0.01162710953648506,32356385422.489017
20952,21437,,,42767,12430651-0026162,,G,190.777145,-0.437861,206.93697875599997,,0.059327,-21.3772,0.013435711215141876,27982080393.524437
23828,24316,,,3092747,12572253-0441095,,G,194.343887,-4.685974,207.73643351200002,,0.047816,-21.1536,0.015196309062996726,22774035851.89353
31379,31869,42952.0,IC0812,IC0812,12445087-0426046,,G,191.211975,-4.434616,63.108146525600006,,0.008256999999999999,-19.6954,0.019752685971258937,5945111442.741973
33079,33569,42909.0,PGC042909,PGC042909,12442809-0300185,,G,191.117065,-3.005152,105.42264437700001,,0.021877,-20.4797,0.02073017170502309,12242778720.482313
34595,35085,,,42659,12421296-0005561,,G,190.554016,-0.098936,208.480930995,,0.049355,-21.1113,0.021597399919969743,21903826965.967632
41349,41842,42581.0,PGC042581,PGC042581,12413605-0007065,,G,190.400238,-0.118478,104.271400912,,0.023419,-19.1978,0.02485978436110341,3759412663.4939947
41351,41844,42614.0,PGC042614,PGC042614,12415906-0110445,,G,190.496094,-1.179033,122.946172082,,0.028154,-19.5816,0.02486002577577737,5353527032.796696
41362,41855,42759.0,PGC042759,PGC042759,12430298-0116582,,G,190.762451,-1.282861,114.02441167799999,,0.025944,-20.125,0.02486235573486936,8830799004.185658
41367,41860,42908.0,PGC042908,PGC042908,12442887-0027105,,G,191.120316,-0.452931,116.16535344,,0.026465,-19.4394,0.02486303854785162,4696345072.615826
41419,41912,43603.0,PGC043603,PGC043603,12515603-0204396,,G,192.983475,-2.077681,104.29806558,,0.023523,-20.3964,0.024873059589056102,11338614760.36937
41440,41933,43864.0,PGC043864,PGC043864,12540189-0130302,,G,193.507904,-1.508404,14.635233628499998,,0.00376992188496,-15.147,0.02487665441544976,90115604.43397056
41458,41951,44053.0,PGC044053,PGC044053,12553690-0053020,,G,193.903778,-0.883906,133.069828072,,0.030802,-19.9434,0.024881107738836002,7470677691.75282
41466,41959,44253.0,PGC044253,PGC044253,12571515-0039275,,G,194.313156,-0.657641,181.659451405,,0.041162,-20.2443,0.024883157113827964,9856438126.86456
41468,41961,44291.0,PGC044291,PGC044291,12572482-0037215,,G,194.353439,-0.62264,153.698733378,,0.033968,-20.0334,0.024883547722113705,8116335670.104681
43879,44372,158144.0,PGC158144,PGC158144,12510904-0355392,,G,192.787704,-3.927572,188.421399852,,0.042629,-20.7937,0.02555181767813261,16348578614.09424
43887,44380,158230.0,PGC158230,PGC158230,12553735-0119480,,G,193.90564,-1.330017,43.9555226945,,0.010557,-17.6031,0.02555371359102841,865446049.8125807
44188,44681,170195.0,PGC170195,PGC170195,12402779-0457574,,G,190.115799,-4.965953,72.5660230324,,0.0160114580057,-18.8037,0.02565613381987156,2615050017.861245
46035,46528,1050657.0,PGC1050657,PGC1050657,12530064-0459572,,G,193.252701,-4.999243,99.00096781280001,,0.0223005411503,-16.9582,0.026164874014162308,477837247.42639434
46196,46689,1103391.0,PGC1103391,PGC1103391,12541643-0202038,,G,193.568466,-2.034411,177.13218148099998,,0.039971,-20.3255,0.02620528060105439,10621845986.687052
46263,46756,1149777.0,PGC1149777,PGC1149777,12401820-0011064,,G,190.075851,-0.185122,50.6786315517,,0.0121764360882,-16.7041,0.026219133715523757,378129012.04856
50032,50525,42692.0,NGC4629,NGC4629,12423272-0121021,,G,190.636368,-1.350595,29.0248737767,,0.006790000000000001,-18.1969,0.02712145600383178,1495409034.1394012
50050,50543,43198.0,UGC07963,UGC07963,12475298-0111085,,G,191.970764,-1.185697,198.912057662,,0.045404,-21.0603,0.02712723184234323,20898735044.72575
