,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
94,568,,,,08553773+7813230,,G,133.90721100000002,78.223083,23.606410582600002,,0.007939,-15.4051,6.518634544445978e-05,114298360.26221322
859,1333,26018.0,NGC2748,NGC2748,09134303+7628312,,G,138.429321,76.475342,24.660726239499997,,0.00483735241868,-19.96,0.0005475864208033426,7585775750.291882
893,1367,24970.0,IC0520,IC0520,08534227+7329273,,G,133.426147,73.490921,54.4895622222,,0.010191,-21.4356,0.0005709443098527883,29528405758.72519
915,1389,25676.0,NGC2715,NGC2715,09080619+7805065,,G,137.025818,78.08515899999998,22.8073015287,,0.004005,-20.4194,0.0005878467570429713,11581371690.297272
964,1438,24682.0,NGC2629,NGC2629,08471585+7259082,,G,131.816071,72.985626,57.9119883671,,0.012157,-20.9388,0.0006276682047916478,18686157282.088573
1072,1546,25999.0,NGC2732,NGC2732,09132476+7911145,,G,138.353195,79.18737800000002,31.2723545606,,0.010072,-19.6888,0.0007025314393719433,5909081772.754139
1154,1628,24723.0,NGC2633,NGC2633,08480464+7405556,,G,132.019363,74.098793,33.1574886912,,0.010019,-19.8579,0.0007547553304960478,6904941444.299017
1652,2127,24749.0,NGC2634,NGC2634,08482543+7358016,,G,132.105972,73.967117,34.6491699037,,0.013022,-19.6965,0.0010699438213654367,5951137709.938025
1947,2422,24838.0,NGC2646,NGC2646,08502210+7327474,,G,132.592102,73.463173,57.1554642488,,0.017817,-20.6343,0.0012653103608393141,14116271415.233837
3210,3685,24817.0,NGC2650,NGC2650,08495831+7017580,,G,132.492966,70.299454,58.66433957,,0.0167,-19.8709,0.002071898987539227,6988114302.593153
3382,3857,24947.0,UGC04623,UGC04623,08531112+7629098,,G,133.296371,76.486069,46.820570696800004,,0.009705994853,-21.1622,0.002179549073673898,22955142864.388973
3622,4098,26284.0,UGC04883,UGC04883,09183216+7419085,,G,139.63403300000002,74.31905400000002,47.757353045100004,,0.015065,-19.8962,0.002333782648778171,7152864531.583693
3698,4174,,,,09183278+7345335,,G,139.636612,73.759323,35.516795152600004,,0.009193000000000002,-20.0862,0.0023826308376811212,8520792707.751519
4246,4722,24722.0,NGC2641,NGC2641,08475760+7253446,,G,131.990005,72.895737,49.7452368606,,0.017856,-19.5988,0.0027518267880111426,5439011787.186001
5177,5653,24473.0,NGC2614,NGC2614,08424792+7258352,,G,130.699677,72.976448,54.1182833517,,0.0114951957476,-20.1867,0.0034011351040360237,9347166956.362043
5848,6324,24397.0,IC0511,IC0511,08405044+7329118,,G,130.210205,73.486633,56.486567749799995,,0.01876,-19.8987,0.003827507572307929,7169353587.267919
8710,9189,,,24957,08533956+7256532,,G,133.414856,72.948135,111.296936213,,0.029732,-20.8294,0.005670603508763554,16895070175.35493
10927,11407,,,25055,08553644+7242586,,G,133.901871,72.71629300000002,167.171444476,,0.027006,-21.7008,0.007103600889452375,37698146688.46284
12630,13112,24747.0,NGC2636,NGC2636,08482440+7340166,,G,132.1017,73.67128000000002,31.9092563335,,0.022679,-18.0526,0.008208723692067975,1309302508.663697
13356,13839,24923.0,PGC024923,PGC024923,08525250+7255358,,G,133.21875,72.92662800000002,58.48060749840001,,0.032947000000000004,-19.0201,0.008673429865780858,3191831820.137711
15272,15756,24875.0,PGC024875,PGC024875,08511478+7151084,,G,132.8116,71.85234799999998,54.1925352254,,0.020805,-19.0537,0.009868087644787209,3292152920.598309
15559,16043,24775.0,UGC04593,UGC04593,08485992+7006348,,G,132.24968,70.10968000000001,56.0145005758,,0.0119981459991,-19.1815,0.01005751654275138,3703394693.975375
22567,23053,,,UGC04644,08570903+7942141,,G,134.287628,79.703934,148.102348584,,0.028107,-20.9688,0.014413169728320073,19209674235.34177
24983,25471,25427.0,UGC04714,UGC04714,09031527+7833464,,G,135.81364399999998,78.562904,21.628500599899997,,0.00468804234402,-17.4651,0.015889160899348283,762149203.3286133
25378,25866,,,26110,09152732+7700028,,G,138.863846,77.000793,164.61819969299998,,0.033854,-20.4084,0.01612983717165999,11464628858.783754
27673,28161,,,26087,09150664+7407318,,G,138.777695,74.125519,167.489045261,,0.046665,-20.6049,0.017539703296432313,13739154268.976128
