,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
26763,27251,60703.0,ESO009-011,ESO009-011,17413333-8300241,,G,265.388916,-83.00670600000002,74.76928865069999,,0.017937,-20.3486,0.016986059850121363,10850256374.459572
28551,29040,,,226796,17442140-8050017,,G,266.089172,-80.83382399999998,252.02826162,,0.040673,-21.8962,0.01806863529339836,45131524102.74597
31785,32275,,,228784,,,G,265.195,-80.00569,187.444088843,,0.041156030578,-18.7944,0.01997838255473777,2592746161.6685424
32550,33040,,,224464,17564915-8156263,,G,269.204803,-81.940651,88.9525210981,,0.043214,-19.0798,0.02042500890762296,3372251837.62641
33857,34347,,,,17462338-8343427,,G,266.597443,-83.728546,207.70426772599998,,0.04362,-21.2052,0.021177800907409748,23882511745.20645
85472,85965,,,89025,17505057-8056417,,G,267.710724,-80.944939,185.285022181,,0.0417114808557,-19.5392,0.040759790342918434,5148491499.150501
101151,101644,,,221370,17480917-8322173,,G,267.03823900000003,-83.371475,219.456771627,,0.049705,-20.6047,0.049062887776987085,13736623656.316557
101260,101753,,,226043,17573784-8111006,,G,269.407684,-81.18351,122.51242038299999,,0.029302,-19.7089,0.049129955853219984,6019494195.4079685
101298,101791,,,227254,17521116-8037178,,G,268.046509,-80.621635,241.937169058,,0.054571,-21.0655,0.049150821780889135,20999067037.62437
101318,101811,,,227785,17483886-8024324,,G,267.161957,-80.409019,280.036385038,,0.062725,-20.4951,0.04916217877621737,12417666732.62834
146129,146622,,,220661,17402107-8345388,,G,265.087799,-83.76080300000002,167.153296834,,0.038541000000000006,-19.2386,0.06950227992875856,3903372516.9811773
146131,146624,,,220666,17541354-8345262,,G,268.556458,-83.75729399999999,283.071251237,,0.063368,-20.5045,0.06950310548094256,12525642149.63793
146332,146825,,,225247,17411762-8134110,,G,265.323425,-81.569725,197.739131667,,0.044642,-19.7805,0.06959655698403787,6429837541.08246
146422,146915,,,226778,17511833-8050289,,G,267.826385,-80.84137700000002,211.48363448799998,,0.048037,-20.4524,0.06963795474828383,11938781391.600174
183846,184339,,,3099287,17403575-8000437,,G,265.14898700000003,-80.012146,205.784090298,,0.04684,-20.7571,0.08431080996068605,15806655932.613312
191734,192227,,,,17461127-8109346,,G,266.54699700000003,-81.159622,192.45254818900003,,0.04325,-19.5556,0.08694453541264466,5226849555.83511
191735,192228,,,,17485876-8143145,,G,267.244873,-81.720718,109.84953641700001,,0.02642,-20.703000000000007,0.08694509117426209,15038343479.613672
191736,192229,,,,17480354-8206102,,G,267.014771,-82.102837,240.549125795,,0.054269000000000005,-20.005,0.08694538337987222,7906786279.998245
191737,192230,,,,17550636-8102369,,G,268.77652,-81.04361,181.93749302400002,,0.04113,-21.0986,0.08694618345091068,21649107651.709995
191738,192231,,,,17553949-8135512,,G,268.914551,-81.59758000000002,223.76233927,,0.050655,-20.9879,0.08694690596870891,19550595936.85156
191739,192232,,,,17562819-8154074,,G,269.117462,-81.902061,242.429390273,,0.054672000000000005,-20.1649,0.08694724453876837,9161361069.823477
193002,193495,,,,17404686-8000206,,G,265.195282,-80.00573,158.18767357299998,,0.036235,-20.7709,0.08739062100472346,16008845009.654459
193008,193501,,,,17532720-8056542,,G,268.363373,-80.948402,234.96567632400001,,0.053072,-20.973000000000006,0.08739260342119791,19284127756.394333
193009,193502,,,,17544520-8332051,,G,268.688354,-83.534752,152.62831680600002,,0.035106,-19.0032,0.08739271955764877,3142534107.503105
193010,193503,,,,17583658-8045128,,G,269.652435,-80.753563,242.443322121,,0.054678,-20.8221,0.08739333975306171,16781856377.824345
265764,266257,,,,17460993-8353497,,G,266.541382,-83.897148,195.02838146099998,,0.043909,-20.6645,0.1116169065647282,14514430494.302591
309342,314492,,,220723,,,G,266.594,-83.72951,203.314344085,,0.0460103930052,-20.6408,0.11655551581544968,14201035072.196571
309368,314518,,,225198,,,G,268.914,-81.59754000000002,247.14167203099998,,0.0556848878424,-20.0347,0.11656253484618298,8126059538.184067
309378,314528,,,226363,,,G,268.777,-81.04361,114.015494297,,0.0275996837998,-18.0648,0.11656483567769807,1324097604.9360073
309380,314530,,,226567,,,G,268.363,-80.94842,244.845113937,,0.055194327597199985,-19.9645,0.11656520148834908,7617281404.686837
533327,553953,,,222932,17410066-8232445,,G,265.252777,-82.545715,426.43099907199996,,0.092893,-21.7352,0.2161704883575969,38911681635.93642
533336,553962,,,223406,17432529-8221517,,G,265.855377,-82.364365,313.282438196,,0.069395,-21.1527,0.2161787848055392,22755165578.08248
533417,554043,,,226904,17485394-8047365,,G,267.224762,-80.79348,342.918063141,,0.07562,-21.169,0.21625541555171968,23099362801.731853
533436,554062,,,227511,17512668-8031099,,G,267.861206,-80.51944,312.211147938,,0.06916900000000001,-20.9792,0.21627295369363086,19394563067.663563
681756,702387,,,219114,17405207-8441275,,G,265.21698,-84.690979,484.685856908,,0.10472,-21.6983,0.3274071959477852,37611443357.07108
682040,702671,,,221790,17465413-8306398,,G,266.725555,-83.11106099999998,403.05531223300005,,0.08809700000000001,-21.2018,0.32762287746842794,23807840262.571247
682043,702674,,,221824,17514239-8305329,,G,267.926666,-83.092499,326.253704589,,0.072126,-20.5878,0.32762495424197746,13524462062.680458
682122,702753,,,222616,17504829-8240348,,G,267.701233,-82.676338,309.316502779,,0.06855800000000001,-21.009,0.3276886677613272,19934254564.98101
682313,702944,,,224750,17461517-8148566,,G,266.563232,-81.815742,370.688677783,,0.08140700000000001,-21.393,0.3278268911016207,28392262394.24925
682369,703000,,,225354,17432607-8130405,,G,265.85864300000003,-81.511253,382.9007778,,0.083938,-20.4414,0.3278740611698315,11818435789.909193
682514,703145,,,226802,17482247-8049523,,G,267.093628,-80.83120699999998,370.202188,,0.08130599999999999,-21.3972,0.32798146220359353,28502306108.682007
828317,848970,,,,17420533-8422089,,G,265.522217,-84.369148,492.732471375,,0.10634,-20.6441,0.4375963390377416,14244263534.472557
828318,848971,,,,17411475-8431504,,G,265.311462,-84.53067,567.376482325,,0.121217,-21.1914,0.4375972104999328,23580879553.485214
844694,865402,,,,17473716-8046286,,G,266.904846,-80.774635,399.893411124,,0.08744600000000001,-20.9437,0.4492916219191329,18770679742.098736
844695,865403,,,,17452756-8053201,,G,266.364868,-80.888931,501.82657933300004,,0.108167,-20.5588,0.4492921085599692,13168005522.31777
844696,865404,,,,17462616-8122317,,G,266.609039,-81.375488,412.751762519,,0.09009,-20.7204,0.4492926732999695,15281289380.514826
844697,865405,,,,17485012-8148555,,G,267.208862,-81.81543,383.21010037599996,,0.084002,-20.7342,0.4492932452637787,15476758289.879269
844698,865406,,,,17493720-8143325,,G,267.405029,-81.725716,374.60701857,,0.08222,-20.6199,0.4492937600756463,13930284943.707607
844699,865407,,,,17481973-8208473,,G,267.082214,-82.14649200000002,557.0210232740001,,0.119169,-20.7954,0.4492943652054591,16374196580.144104
844700,865408,,,,17500323-8324464,,G,267.513489,-83.41291,309.752205404,,0.06865,-20.3771,0.4492947768558668,11138840879.261013
844701,865409,,,,17480210-8326082,,G,267.008759,-83.435631,527.922221652,,0.113387,-21.7698,0.44929626145276813,40171680506.28094
844708,865416,,,,17551620-8010500,,G,268.817535,-80.180573,420.08551621099997,,0.091594,-20.5787,0.44930128304474304,13411581713.669586
844709,865417,,,,17550592-8011479,,G,268.774689,-80.196648,458.562075714,,0.099438,-20.641,0.449301807959219,14203651240.480122
844710,865418,,,,17571428-8023421,,G,269.309509,-80.395042,285.417354217,,0.06349400000000001,-21.0074,0.4493025435707863,19904899996.40195
844711,865419,,,,17560600-8115374,,G,269.02502400000003,-81.260391,345.012530042,,0.076058,-20.9632,0.4493032498371932,19110849834.848183
844712,865420,,,,17554261-8149353,,G,268.927582,-81.826477,469.25390721800005,,0.101604,-20.94,0.44930394117220185,18706821403.658016
844713,865421,,,,17565466-8153503,,G,269.227783,-81.897308,630.254887325,,0.133547,-20.7246,0.4493045081010412,15340517131.42115
844714,865422,,,,17571369-8352372,,G,269.307068,-83.87700699999998,389.54235432900003,,0.085311,-20.7438,0.4493050851445364,15614209424.056988
849663,870378,,,,17400846-8132299,,G,265.035278,-81.54164899999998,499.121596631,,0.107624,-21.142,0.4528364224741657,22532013356.29485
849664,870379,,,,17401640-8129058,,G,265.068359,-81.48496999999998,352.923134624,,0.07771,-20.7394,0.4528369971838956,15551060107.645176
849665,870380,,,,17400517-8314589,,G,265.021576,-83.24971,544.03184531,,0.116593,-21.3251,0.4528379828471125,26671043025.93602
849675,870390,,,,17410747-8029389,,G,265.281128,-80.494141,397.277499644,,0.086907,-20.7375,0.4528451571264154,15523870099.580847
849676,870391,,,,17414693-8033071,,G,265.445557,-80.551994,338.460613698,,0.074687,-20.0855,0.4528454718204786,8515300920.209432
849677,870392,,,,17424151-8047520,,G,265.672974,-80.797791,371.734125551,,0.081624,-20.9642,0.4528461787376805,19128459686.417282
849678,870393,,,,17413933-8049251,,G,265.413879,-80.823647,374.838489761,,0.082268,-21.0252,0.4528469265085625,20233918669.073727
849679,870394,,,,17431765-8046567,,G,265.823578,-80.78241700000002,531.298753424,,0.11406,-21.3587,0.4528479431517383,27509329169.30769
849680,870395,,,,17420996-8217051,,G,265.541534,-82.284775,1028.44099083,,0.207942,-21.6759,0.4528493047486252,36843425353.6303
849681,870396,,,,17423429-8247291,,G,265.642883,-82.79142,442.019072865,,0.096075,-21.1032,0.4528501082165608,21741024227.39746
849682,870397,,,,17430795-8248459,,G,265.783142,-82.812752,337.75881776,,0.07454,-20.357,0.4528505123162811,10934526967.30925
849683,870398,,,,17412793-8325171,,G,265.366394,-83.421417,1197.86791366,,0.237962,-21.682,0.4528518815845682,37051005630.19236
849689,870404,,,,17435864-8017087,,G,265.994354,-80.285759,447.009517403,,0.097091,-20.6706,0.4528563867075918,14596206536.221443
849690,870405,,,,17440839-8051097,,G,266.034973,-80.852707,353.15324072699997,,0.07775800000000001,-20.7608,0.4528569728572955,15860614152.579054
849691,870406,,,,17445871-8057446,,G,266.24462900000003,-80.96240999999998,287.153275175,,0.063863,-20.2666,0.4528573446737025,10060973381.945671
849692,870407,,,,17443412-8344307,,G,266.142181,-83.74188199999998,362.15795356800004,,0.079634,-20.3295,0.4528577386667424,10661050486.467777
849698,870413,,,,17540401-8013572,,G,268.516724,-80.232574,310.420071834,,0.06879099999999999,-20.3397,0.4528609363955574,10761678163.881931
849699,870414,,,,17531342-8018581,,G,268.305939,-80.316162,334.118364637,,0.073777,-20.4595,0.4528613805035097,12017108988.5052
849700,870415,,,,17542904-8017481,,G,268.621002,-80.2967,341.985985909,,0.075425,-20.812,0.452861994956341,16626467968.935385
849701,870416,,,,17540421-8020552,,G,268.517578,-80.348686,428.621868969,,0.093341,-20.2514,0.4528623616036905,9921103948.877485
849702,870417,,,,17543238-8116171,,G,268.634918,-81.271423,530.300056532,,0.113861,-20.7576,0.4528629460283734,15813936843.040243
849706,870421,,,,17581842-8039188,,G,269.576782,-80.65522800000002,645.55209072,,0.13652,-21.4157,0.4528654108218193,28992121764.416588
849707,870422,,,,17581071-8143427,,G,269.544647,-81.728554,502.08073123699995,,0.108218,-21.9729,0.4528672008033496,48435077613.831764
849708,870423,,,,17573314-8342046,,G,269.388123,-83.701286,449.300581164,,0.097557,-20.8217,0.4528678207703162,16775674852.200853
1098727,1120062,,,,17463792-8154117,,G,266.65802,-81.903275,375.19054664699996,,0.082341,-20.4893,0.6326587081218928,12351508455.0365
1098728,1120063,,,,17472863-8252437,,G,266.869293,-82.878822,402.015623699,,0.087883,-20.6832,0.6326592538402334,14766582632.066538
1098732,1120067,,,,17501145-8043223,,G,267.547729,-80.72287,561.300699381,,0.120016,-21.11,0.6326618450868425,21877616239.49561
1098733,1120068,,,,17500442-8048153,,G,267.518433,-80.804276,350.675572658,,0.07724099999999999,-20.6325,0.6326623659079177,14092887984.218775
1098734,1120069,,,,17482595-8052533,,G,267.108154,-80.881493,456.27051554900004,,0.098973,-20.7841,0.6326629647723907,16204662863.275585
1098735,1120070,,,,17491814-8107466,,G,267.325623,-81.129616,318.914426634,,0.070582,-20.3674,0.6326633727614808,11039769351.86034
1098736,1120071,,,,17523425-8005556,,G,268.142731,-80.098801,372.138894597,,0.081708,-21.1475,0.6326642096903521,22646443075.93071
1098737,1120072,,,,17505735-8028128,,G,267.738983,-80.47023,326.19660510200004,,0.072114,-20.2384,0.6326645719738477,9803022512.723072
1098738,1120073,,,,17522030-8145168,,G,268.08459500000004,-81.754684,406.642976363,,0.088835,-21.1501,0.6326654109093045,22700739237.90634
