,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
101250,101743,,,225604,11235248-8123421,,G,170.968674,-81.395035,189.399010866,,0.043465,-21.1269,0.04912466750124349,22220815836.257267
101319,101812,,,227786,11200866-8024299,,G,170.036087,-80.408333,204.962162028,,0.047029,-21.0664,0.049162955467712856,21016481024.06261
133524,134017,,,6dFJ1133163-802929,11331632-8029290,,G,173.318039,-80.49140899999998,272.610885665,,0.061184,-20.7367,0.06339261028806481,15512435902.411469
146466,146959,,,227889,11215974-8021257,,G,170.498917,-80.35714,252.927238475,,0.056977,-20.716,0.0696579169626486,15219486509.036503
237584,238077,,,,11200834-8240530,,G,170.03479,-82.68139599999998,168.99581954299998,,0.038811,-19.3194,0.10254051562374944,4204941904.8826756
237589,238082,,,,11262569-8006385,,G,171.607056,-80.11069499999998,148.070784924,,0.033809,-19.7073,0.10254276474656056,6010630073.873108
237590,238083,,,,11270596-8015302,,G,171.774872,-80.258415,180.825473028,,0.041565,-19.9483,0.10254304208403082,7504469554.1950655
237591,238084,,,,11261216-8102544,,G,171.550705,-81.04847,273.473161266,,0.061367999999999985,-20.0496,0.1025433465428438,8238345472.335778
237592,238085,,,,11272396-8307332,,G,171.84986899999996,-83.1259,139.650384925,,0.031721,-19.3852,0.10254351165100843,4467658818.88342
237593,238086,,,,11292297-8036302,,G,172.345749,-80.608406,161.926630627,,0.037162,-20.7486,0.10254409125123934,15683392086.433325
237594,238087,,,,11300154-8353480,,G,172.506454,-83.896683,230.918462133,,0.052279999999999986,-19.7193,0.10254431585061764,6077430485.181651
237596,238089,,,,11353292-8035548,,G,173.88720700000005,-80.59857199999998,235.869334913,,0.053344,-19.6314,0.10254499514256372,5604798451.677242
237597,238090,,,,11394930-8233339,,G,174.955444,-82.559441,265.7906671,,0.059734,-19.3227,0.10254515101472232,4217741899.5016108
245941,246434,,,,11330219-8029480,,G,173.25914,-80.49668100000002,233.358237263,,0.052812,-21.3241,0.10544399281785198,26646489396.601547
309364,314514,,,224397,,,G,174.732,-81.96958000000002,173.63414736599998,,0.0398886799443,-18.7782,0.11656182936830654,2554347620.665026
309396,314546,,,228138,,,G,171.775,-80.25836,175.830768363,,0.0404271202136,-18.4755,0.11656975191334848,1932858226.1997347
309398,314548,,,228526,,,G,171.607,-80.11067,167.48450788,,0.0384865092433,-18.5499,0.11657010705434348,2069950690.506921
533390,554016,,,225811,11325214-8117320,,G,173.21726999999996,-81.292229,524.0223276319999,,0.112609,-21.1347,0.2162278104475724,22381026425.10133
973096,994051,,,,11293215-8409078,,G,172.38398700000005,-84.152191,658.156380344,,0.138962,-21.6746,0.5420313944070511,36799337489.63571
973097,994052,,,,11305087-8411019,,G,172.71196,-84.183868,519.565532704,,0.111719,-20.8042,0.5420320044614314,16507450361.203419
973099,994054,,,,11333550-8430343,,G,173.397949,-84.509537,882.347982885,,0.181324,-21.7572,0.5420347075594286,39708181654.93981
973104,994059,,,,11385444-8355414,,G,174.72683700000005,-83.928185,602.671045746,,0.12816,-21.0234,0.5420373885145264,20200401430.17641
1010599,1031663,,,,11202030-8149089,,G,170.08461,-81.81914499999998,608.483656181,,0.129298,-20.9262,0.5691813215018332,18470557328.9107
1010600,1031664,,,,11201229-8238569,,G,170.051224,-82.649162,354.28480752800004,,0.07799400000000001,-19.5218,0.569181508746109,5066639446.329731
1010603,1031667,,,,11211367-8244302,,G,170.30699199999995,-82.741745,401.75331764099997,,0.08782899999999999,-20.8198,0.569183058676577,16746343685.620663
1010613,1031677,,,,11224136-8005133,,G,170.672363,-80.087051,455.275458541,,0.098771,-19.8094,0.5691907748554907,6603284361.811197
1010614,1031678,,,,11212882-8038407,,G,170.370102,-80.644653,376.78245493199995,,0.08267100000000001,-20.4485,0.569191214486735,11895973827.019924
1010615,1031679,,,,11225058-8127523,,G,170.71078500000004,-81.464539,564.213559302,,0.120592,-21.5602,0.5691924384504689,33119212370.766342
1010616,1031680,,,,11220716-8130246,,G,170.529846,-81.50685899999998,861.319729187,,0.177432,-21.2098,0.5691933248072054,23983910783.62186
1010617,1031681,,,,11205064-8157175,,G,170.211029,-81.95488,521.46784312,,0.112099,-20.9371,0.5691940142981231,18656922177.910297
1010618,1031682,,,,11215659-8227497,,G,170.485794,-82.463814,659.7434509330001,,0.139269,-21.1989,0.5691948918010016,23744334401.78416
1010619,1031683,,,,11230154-8232472,,G,170.756454,-82.546463,621.141818371,,0.131771,-21.064,0.569195666777531,20970075785.446568
