,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
338,812,28298.0,NGC3059,NGC3059,09500818-7355199,,G,147.534088,-73.922211,14.4759166583,,0.00349209174605,-19.7032,0.00020144695243056278,5987975296.706826
3517,3992,27465.0,ESO061-011,ESO061-011,09381958-7005286,,G,144.581604,-70.091286,86.74728186829998,,0.015551,-20.9633,0.002264548139106482,19112610090.2274
3772,4248,26761.0,NGC2915,NGC2915,09261153-7637347,,G,141.54805,-76.62631999999998,2.01364654647,,0.0008549104274550001,-14.1599,0.002428808408927986,36304461.5585397
4356,4832,4682622.0,6dFJ0923213-713537,6dFJ0923213-713537,09232130-7135368,,G,140.83876,-71.593582,74.2502040055,,0.017253,-20.3535,0.002837600298897873,10899334970.270668
8872,9351,27205.0,PGC027205,PGC027205,09350104-7813008,,G,143.75436399999995,-78.216911,84.07141891239999,,0.019986,-20.3022,0.005766938180232976,10396328649.623608
10027,10506,4623630.0,FAIR1352,FAIR1352,09342796-7711390,,G,143.616516,-77.194176,78.61254028329998,,0.01983,-19.8475,0.006523074545467241,6839116472.814306
25678,26166,,,ESO018-017,09200580-7936059,,G,140.02418500000002,-79.601646,172.252381168,,0.0384865092433,-20.8008,0.01630635458462203,16455837875.626097
26512,27000,28044.0,ESO037-005,ESO037-005,09462828-7435444,,G,146.617874,-74.595688,12.7412571526,,0.006546,-16.6291,0.01682785007279586,352890526.7504364
27171,27659,,,ESO018-019,09345447-7927139,,G,143.72699,-79.453873,138.220769052,,0.020721,-21.0929,0.017233524378084345,21535749949.40274
30544,31034,4684754.0,6dFJ0944459-715759,6dFJ0944459-715759,09444585-7157588,,G,146.191055,-71.966347,92.02672470110001,,0.02552,-19.3856,0.019256567084993573,4469305068.45068
35590,36081,271427.0,PGC271427,PGC271427,09310869-7053545,,G,142.786209,-70.898483,74.3337791132,,0.047227,-19.0119,0.02216777460167856,3167816379.2203984
44731,45224,275171.0,PGC275171,PGC275171,09355318-7009215,,G,143.971588,-70.155991,145.159304291,,0.033243,-20.9072,0.025804348203120924,18150140865.55496
47519,48012,2801450.0,PGC2801450,PGC2801450,09333102-7035008,,G,143.379272,-70.58358,115.866421546,,0.026732,-20.2818,0.026442059336822074,10202814718.383492
51353,51846,4684746.0,6dFJ0926114-741445,6dFJ0926114-741445,09261152-7414448,,G,141.548035,-74.245796,104.302509715,,0.024716,-19.4605,0.027521781676750928,4788505603.8651705
92959,93452,,,141833,09521613-7318282,,G,148.06723,-73.307861,277.70333494700003,,0.06220700000000001,-20.5539,0.04468365015789465,13108711333.963022
101465,101958,,,232287,09523377-7836268,,G,148.140717,-78.60746,167.493582649,,0.0384865092433,-18.83,0.049245135392670385,2679168324.819037
