,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
341,815,7544.0,NGC0779,NGC0779,,,G,29.9271,-5.9639,22.379765729699997,,0.00417669208835,-20.5693,0.00020226574099795609,13295969187.701523
1496,1971,,,,01510384-0942093,,G,27.766035,-9.702588,28.4016192067,,0.008525,-19.7847,0.0009631684944649686,6454758528.2301655
1526,2001,7118.0,NGC0731,NGC0731,01545624-0900391,,G,28.734337,-9.010882,61.7983629548,,0.012941,-20.8569,0.0009822506214940683,17328461269.50539
4372,4848,7322.0,NGC0762,NGC0762,01565777-0524103,,G,29.240734000000003,-5.402863,74.6637045351,,0.013623,-20.9615,0.0028497700309966763,19080950285.282
6739,7215,7547.0,PGC007547,PGC007547,01594449-0750209,,G,29.935379,-7.839150999999998,79.1103798396,,0.01939,-20.9392,0.004413008732534822,18693042785.11969
6843,7320,7262.0,NGC0755,NGC0755,,,G,29.0941,-9.06172,26.3034985853,,0.004495052247529999,-19.4601,0.004475776190965876,4786741778.134446
7451,7930,6763.0,IC0168,IC0168,01502761-0831226,,G,27.615042,-8.522961,79.8242462102,,0.019784,-19.9717,0.004880464823212823,7667962847.760277
8591,9070,6861.0,NGC0707,NGC0707,01512708-0830193,,G,27.862864,-8.50537,80.4148613418,,0.021872,-20.5917,0.0055911434839753344,13573129728.865608
9211,9690,7366.0,NGC0747,NGC0747,01573044-0927444,,G,29.376852000000003,-9.462337,80.02257367680001,,0.025428,-20.4221,0.005983340987037141,11610207991.692406
9412,9891,,,7064,01541811-0942483,,G,28.575476,-9.713438,234.58111696400002,,0.037561,-22.3365,0.00611921844073391,67701766405.18278
10595,11074,7538.0,IC0183,IC0183,01593403-0520495,,G,29.891821000000004,-5.347106,54.6118765254,,0.012231,-19.6314,0.006889313795884878,5604798451.677242
10726,11206,7554.0,IC0184,IC0184,01595121-0650253,,G,29.963388,-6.8403649999999985,80.3487417196,,0.020396,-20.6359,0.006963207587643367,14137089256.941856
12419,12900,6832.0,IC1738,IC1738,01510790-0947313,,G,27.78293,-9.792035,193.96668561400003,,0.037858,-21.9196,0.008067814711447673,46114765018.82769
15982,16466,6400.0,PGC006400,PGC006400,01443903-0737122,,G,26.162653,-7.620058999999999,81.3142380612,,0.021381,-20.1398,0.010334070283611095,8951998484.545326
17940,18425,,,,01594986-0703333,,G,29.957754,-7.059253,80.10631602,,0.004759,-20.5033,0.011568736546843057,12511805945.906029
19279,19764,,,988557,01562375-0937359,,G,29.098982,-9.62664,237.70985292400002,,0.056604,-21.8562,0.012414983862500471,43499072810.61133
19921,20406,,,170022,01524582-0806162,,G,28.19092,-8.104508000000001,192.59889874700002,,0.032951,-21.7513,0.01280029938881321,39492988612.35789
20052,20537,,,1016399,01414232-0735281,,G,25.426355,-7.59116,232.580276475,,0.051328,-21.9389,0.012883508455554015,46941828236.99085
22126,22612,7455.0,PGC007455,PGC007455,01583431-0742424,,G,29.642981,-7.711802,73.43657315760001,,0.03336,-19.5896,0.014143612049970172,5393118960.654338
24062,24550,7161.0,NGC0713,NGC0713,01552155-0905012,,G,28.839809,-9.083672,78.0751460016,,0.035508,-19.7486,0.01533915119385417,6243670848.211075
24383,24871,,,997454,01450782-0855330,,G,26.282585,-8.925858,176.927378068,,0.030722000000000006,-20.828000000000007,0.015531215041853416,16873298906.258171
25730,26218,6228.0,PGC006228,PGC006228,01410710-0534051,,G,25.279623,-5.568107,24.6953008138,,0.00443688221844,-18.8831,0.01633880175481021,2813455173.664722
25849,26337,174111.0,PGC174111,PGC174111,01454358-0707096,,G,26.431604,-7.1193550000000005,82.1345013004,,0.024424,-19.4366,0.01640520408812549,4684249293.938569
25933,26421,,,144318,01455353-0656086,,G,26.473045000000006,-6.935749,234.229029503,,0.036253,-21.6532,0.016463571736533376,36081119162.07154
28013,28501,,,1019105,01573263-0725564,,G,29.385963,-7.432336,208.214362841,,0.053466,-21.2676,0.01776503882699653,25295309641.29047
28769,29259,,,7539,01593815-0731119,,G,29.908997,-7.519986999999999,117.59349996600001,,0.034260000000000006,-20.5039,0.018207475425592312,12518722136.229866
29122,29612,6735.0,PGC006735,PGC006735,01500003-0629162,,G,27.50013,-6.487844,79.5466105841,,0.031628,-19.9571,0.01841525589493519,7565541188.338855
29123,29613,6890.0,IC0170,IC0170,01515753-0831039,,G,27.989737,-8.517761,78.1103819101,,0.022423,-19.5015,0.0184154396708316,4972788632.334018
30037,30527,,,999237,01513292-0847029,,G,27.887192,-8.784155,157.88911320399998,,0.051159,-20.4368,0.0189631308498162,11768469875.864456
35265,35755,6736.0,PGC006736,PGC006736,01500036-0626292,,G,27.501526,-6.441455,80.0975009224,,0.01527,-19.6001,0.02198490282307217,5445528056.996725
36615,37106,,,7403,01574600-0833343,,G,29.441687,-8.559549,220.90055929099998,,0.050985,-21.367,0.022765824615664048,27720432375.77702
37729,38220,6859.0,PGC006859,PGC006859,01513401-0823559,,G,27.89172,-8.398878,80.3090706708,,0.026185000000000003,-19.3548,0.023407697111533298,4344301918.018581
39584,40077,6186.0,PGC006186,PGC006186,01402542-0754078,,G,25.105953,-7.902189999999999,79.1368161943,,0.0174743187372,-19.7719,0.02438032270743256,6379108661.947389
39586,40079,6310.0,PGC006310,PGC006310,01425101-0608392,,G,25.712559,-6.144245,173.670517837,,0.03807,-21.1596,0.024381405437995312,22900238213.83638
39588,40081,6353.0,PGC006353,PGC006353,01433611-0749025,,G,25.900461,-7.817386999999999,132.657052811,,0.030112,-20.3427,0.024382280471308318,10791454898.675465
39609,40102,6742.0,PGC006742,PGC006742,01500266-0725482,,G,27.511112,-7.430064999999999,227.29684999900002,,0.050844,-20.483,0.02438758318803157,12280046179.88788
39644,40137,7385.0,PGC007385,PGC007385,01574142-0540313,,G,29.422607,-5.675377,73.9994932342,,0.0161569880785,-20.4661,0.024396233441212174,12090381366.129091
39646,40139,7434.0,PGC007434,PGC007434,01581997-0953132,,G,29.583235,-9.887024,159.658276173,,0.036138,-19.516,0.024396615377858852,5039645636.126439
39659,40152,7557.0,PGC007557,PGC007557,01595247-0705233,,G,29.968664,-7.089810000000001,84.5569537799,,0.0189934594967,-20.5957,0.02440076038768956,13623227213.064415
43681,44174,144354.0,PGC144354,PGC144354,01485538-0721069,,G,27.23078,-7.351933,142.07056783,,0.032323000000000005,-19.9265,0.02549544924895581,7355293378.672722
44238,44731,174035.0,PGC174035,PGC174035,01435249-0751358,,G,25.968731,-7.85997,118.86155071,,0.0276,-19.9682,0.025672745274216098,7643284054.920213
44240,44733,174218.0,PGC174218,PGC174218,01495452-0623532,,G,27.477205,-6.398122,212.551114137,,0.047704,-20.2103,0.025673262651287884,9552564966.834602
44241,44734,174266.0,PGC174266,PGC174266,01514533-0833199,,G,27.9389,-8.555545,107.77541628899999,,0.024733,-18.9316,0.02567337137607095,2941981923.823489
44242,44735,174287.0,PGC174287,PGC174287,01521597-0814359,,G,28.066563,-8.243328,139.25020482,,0.031555,-19.893,0.02567363494156373,7131813866.797418
45850,46343,999643.0,PGC999643,PGC999643,01505020-0845102,,G,27.709208,-8.75285,121.882026863,,0.028164,-20.0607,0.02611429481149373,8323002019.298225
45858,46351,1001074.0,PGC1001074,PGC1001074,01503847-0838362,,G,27.660303000000006,-8.643409,222.391142454,,0.049818,-19.9056,0.026115662197513018,7215060880.321373
45861,46354,1002631.0,PGC1002631,PGC1002631,01504184-0831272,,G,27.674347,-8.524241,126.436344981,,0.029034,-20.0204,0.026116628963812127,8019734669.129786
45868,46361,1003795.0,PGC1003795,PGC1003795,01523288-0825592,,G,28.137007,-8.433116,110.04545088200001,,0.025248,-18.4989,0.02611826248153151,1974967712.435088
45962,46455,1031242.0,PGC1031242,PGC1031242,01452211-0634412,,G,26.342142,-6.578136,216.10576960900002,,0.048422,-19.8013,0.026145049143057927,6554204683.664966
45990,46483,1038613.0,PGC1038613,PGC1038613,01562817-0556394,,G,29.117416,-5.944293,157.875542961,,0.03531,-20.3066,0.02615197843461173,10438545774.557285
46032,46525,1049181.0,PGC1049181,PGC1049181,01583006-0506409,,G,29.625286,-5.111378,69.87250583,,0.0150017775009,-17.9715,0.026164310641430686,1215066367.6334155
48084,48577,3101701.0,PGC3101701,PGC3101701,01515939-0914259,,G,27.997471,-9.240538,193.422245505,,0.042816,-19.3765,0.026592808071190074,4432002533.708511
48606,49099,6505.0,IC0159,IC0159,01462508-0838126,,G,26.604536,-8.636837,74.00389148069999,,0.016072,-20.5473,0.026742436351988544,13029267483.687502
48645,49138,7483.0,NGC0767,NGC0767,01585082-0935136,,G,29.711758000000003,-9.587114,168.310419635,,0.036766,-21.2286,0.026754721516901017,24402819073.47736
79206,79699,,,6497,01461303-0552029,,G,26.554312,-5.8674870000000015,142.997762174,,0.032503,-20.0426,0.037592725882332784,8185401749.992462
79217,79710,,,6680,01492343-0826295,,G,27.347647,-8.441541,279.24287611200003,,0.062071,-21.2119,0.037598154416396634,24030344670.86753
79238,79731,,,6909,01520171-0530128,,G,28.007133000000003,-5.503581,230.784257373,,0.051575,-20.654,0.037609755063604165,14374740058.743622
