,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5192,5668,,,,16342231-1358236,,G,248.592987,-13.973248000000002,106.43646463600001,,0.016744,-21.1835,0.0034102195388840896,23409923796.903904
8495,8974,,,,16351122-1047416,,G,248.796783,-10.794913,121.595934405,,0.031021,-20.8776,0.005532291911279925,17662004862.714672
8768,9247,,,,16203650-1028061,,G,245.152084,-10.468378,125.67084579200001,,0.025844,-21.2862,0.005700725887614282,25732382596.96318
10915,11395,,,,16204117-1013061,,G,245.17157000000003,-10.218378,124.99951518299999,,0.027186,-21.4065,0.007092371186615826,28747494529.36385
14153,14637,,,,16301320-1310352,,G,247.555038,-13.17646,120.362472627,,0.030716000000000007,-20.4775,0.009148796587777938,12217996601.64876
14668,15152,,,,16335693-1021419,,G,248.487213,-10.361647,122.91486831899999,,0.031341,-19.84,0.009479636670981877,6792036326.171857
22113,22599,,,,16362250-1417242,,G,249.09375,-14.290060999999998,120.232899165,,0.020877,-20.2211,0.014135335313629382,9648060097.214779
25420,25908,,,3093387,16215226-1014136,,G,245.467758,-10.237112,172.47505899400002,,0.030045,-21.0366,0.01615615162674731,20447489789.640068
27566,28054,90242.0,PGC090242,,16255388-1141373,,G,246.474518,-11.693704,120.192687849,,0.027005,-20.8754,0.017468266697240917,17626253019.66174
29398,29888,,,,16302691-1128116,,G,247.612137,-11.469898,130.28468452200002,,0.029584,-20.5515,0.01858695181742368,13079766770.089323
31192,31682,,,,16343403-1028186,,G,248.641815,-10.471846,173.15682392099998,,0.047094,-20.6962,0.01964029305961097,14944452190.360847
31258,31748,,,,16362222-1416542,,G,249.09259,-14.281729,124.440187185,,0.053415,-19.9628,0.01967822769683828,7605363918.814331
36013,36504,,,,16322071-1032220,,G,248.086304,-10.539461,128.035118266,,0.041339,-20.0576,0.02242564610998846,8299272031.146303
38780,39272,,,,16280223-1008122,,G,247.009293,-10.136749,125.035315709,,0.040388,-20.0762,0.024006113073141145,8442673610.649558
45583,46076,917957.0,PGC917957,PGC917957,16213303-1456172,,G,245.38765,-14.938122,214.27730776299998,,0.048531,-20.7429,0.026038179535748114,15601271690.530472
181931,182424,,,3082664,16254999-1141145,,G,246.458298,-11.687377,74.1886238991,,0.017824,-18.9807,0.08353166796799777,3078080687.104553
221015,221508,,,,16381298-1440208,,G,249.554108,-14.67247,169.45434956399998,,0.038928,-19.6673,0.09696307243424268,5793219715.466015
221016,221509,,,,16383116-1429598,,G,249.629837,-14.49995,120.085460305,,0.0271,-18.8415,0.0969631725007058,2707696602.3304896
221019,221512,,,,16393285-1427174,,G,249.886887,-14.454853,63.9802091228,,0.015619,-17.6202,0.09696352455003007,879184453.6768532
221020,221513,,,,16394865-1219107,,G,249.952744,-12.319644,200.87858532400003,,0.045638,-20.5317,0.09696399919463608,12843399745.491476
