,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
20540,21025,,,2783951,01435574+8049135,,G,25.982277,80.820427,119.53597926799999,,0.023499000000000003,-19.8255,0.013185542979313958,6701931737.237643
21048,21533,,,,01401068+8109367,,G,25.044527,81.160202,121.78367951,,0.020094,-21.2529,0.013490236562945663,24955139389.18669
38328,38819,,,6146,01410809+8428360,,G,25.283718,84.476677,96.0834178836,,0.032575,-19.4072,0.02373153014292745,4559109257.017509
42810,43303,89905.0,PGC089905,PGC089905,01424375+8430393,,G,25.682314,84.510941,108.051288685,,0.024354,-19.3111,0.025258721389655358,4172919434.702355
138453,138946,,,6121,01405471+8436309,,G,25.227991,84.608589,241.584300513,,0.053653999999999986,-20.6203,0.06594600646012967,13935417995.825077
179917,180410,,,2782862,01421874+8021533,,G,25.578117,80.36481500000002,249.82608731099998,,0.055406,-20.3952,0.08273713621356002,11326089783.047777
180077,180570,,,2785869,01464384+8152320,,G,26.682697,81.87558,256.665459867,,0.056882,-21.0818,0.08281286672796273,21316701314.939373
182190,182683,,,3086050,01473166+8001464,,G,26.881939000000006,80.029579,182.66233919099997,,0.040826,-20.2932,0.08364204653185993,10310506491.19205
183968,184461,,,2MFGC01374,01493936+8002340,,G,27.414040000000004,80.042793,225.18954658799998,,0.050088,-21.0907,0.08435535280186712,21492156781.005203
211684,212177,,,,01431898+8054446,,G,25.829117,80.912399,212.385447752,,0.047314,-20.3826,0.09372463286587923,11195409922.54733
211686,212179,,,,01523585+8102162,,G,28.14938,81.037849,80.5426968918,,0.017487,-18.8171,0.0937255918779276,2647524574.813149
211691,212184,,,,01560471+8110119,,G,29.019655,81.16999100000002,259.978322162,,0.057588,-19.6357,0.09372686110368557,5627039969.4006405
211692,212185,,,,01561663+8203541,,G,29.069311,82.065033,207.85590923,,0.046336,-20.1708,0.09372720151857683,9211280339.852877
211693,212186,,,,01572122+8231483,,G,29.338419,82.530106,266.651217362,,0.059024,-20.9797,0.09372791860012887,19403496650.90017
