,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
26,500,25950.0,NGC2784,,09121949-2410213,,G,138.08123799999998,-24.1726,6.07551035006,,0.006764,-18.7379,1.9351231979974843e-05,2461274204.06222
418,892,26157.0,NGC2815,NGC2815,09161974-2337596,,G,139.082275,-23.633236,38.9074672053,,0.00881538440769,-21.2202,0.0002512145922073973,24214750578.45481
450,924,26259.0,NGC2835,NGC2835,09175290-2221168,,G,139.470444,-22.354679,8.922884901389999,,0.007423999999999998,-19.5005,0.0002754821115152125,4968210633.313907
671,1145,25146.0,NGC2717,NGC2717,08570113-2440255,,G,134.25473,-24.673756,39.0117274205,,0.009905,-20.662,0.0004241924946690531,14481048230.513788
945,1419,24685.0,ESO563-021,ESO563-021,08471698-2002083,,G,131.820755,-20.035662,67.95826298840001,,0.0140286370143,-22.2612,0.0006078150482094589,63165508982.583664
1389,1864,24854.0,ESO563-028,ESO563-028,08504545-2157481,,G,132.689377,-21.963373,38.0952399579,,0.01372,-19.6824,0.0009007173666603156,5874352452.525323
1724,2199,25654.0,NGC2772,NGC2772,,,G,136.924,-23.6212,52.9086893992,,0.010338095169,-20.5576,0.0011103060940775733,13153459744.546673
1741,2216,24558.0,ESO563-017,ESO563-017,08443095-2021016,,G,131.128967,-20.350452,52.4284889013,,0.010659,-20.9508,0.001119040812900425,18893829851.665768
1803,2278,24479.0,ESO563-014,ESO563-014,08425712-2003042,,G,130.738007,-20.051186,27.860713725300002,,0.005087882543939999,-17.235,0.001161944174382596,616595001.8614835
2062,2537,26192.0,NGC2821,NGC2821,09164799-2648584,,G,139.199966,-26.816240000000004,38.5860227619,,0.014706,-19.7862,0.0013464561400772063,6463682269.572512
2368,2843,25155.0,ESO563-036,ESO563-036,08571145-2034374,,G,134.297745,-20.577059,41.515142440300004,,0.011763,-20.056,0.0015288326187405915,8287050779.06983
3813,4289,24427.0,ESO563-011,ESO563-011,08413531-2018541,,G,130.397156,-20.315042,81.711110654,,0.017950999999999998,-21.3414,0.0024565063843510803,27074472257.415882
4497,4973,25926.0,ESO564-027,ESO564-027,09115466-2007008,,G,137.977768,-20.116894,33.9986288816,,0.00826854413427,-20.8973,0.0029365420181764355,17985395813.784275
4747,5223,25150.0,ESO563-035,ESO563-035,08570641-2001584,,G,134.276733,-20.03289,79.6832216116,,0.018545,-20.5748,0.003099486987326917,13363493292.288895
5042,5518,,,,09150480-2815475,,G,138.77002,-28.263205,33.4089368551,,0.017591,-15.4853,0.003308095418520409,123060875.36044246
8140,8619,,,ESO497-026,09152266-2523241,,G,138.844437,-25.390041,246.37442745400003,,0.038025,-22.383000000000006,0.005304184596071925,70664290042.5213
8188,8667,,,ESO497-003,09013807-2447254,,G,135.40866100000002,-24.790405,107.548508211,,0.024873,-20.613000000000003,0.0053311129567395355,13842036815.687456
8424,8903,25408.0,ESO564-011,ESO564-011,09024614-2043311,,G,135.69229099999998,-20.72533,40.6499934009,,0.010364,-19.5573,0.005488308344078497,5235039947.038519
9204,9683,24402.0,ESO496-004,ESO496-004,08405707-2354486,,G,130.237808,-23.913525,55.2628523278,,0.0115525257763,-19.4722,0.005979238426790952,4840386042.959085
9307,9786,,,82129,,,G,134.107,-29.63014,166.441085062,,0.0372989586495,-20.1463,0.006044964460358965,9005752348.179285
9404,9883,25050.0,ESO563-032,ESO563-032,08551917-2008113,,G,133.829895,-20.136478,82.6285351711,,0.028892,-20.1377,0.0061133736014430855,8934700518.41338
9427,9906,,,6dFJ0855113-245259,08551132-2452588,,G,133.797195,-24.883003,140.77026856700002,,0.031954,-21.4996,0.006127958796978369,31321315918.075687
9476,9955,,,,09080035-2029082,,G,137.00148000000002,-20.485624,154.679144604,,0.025468,-21.6992,0.006157670738392357,37642633560.110535
10363,10842,25867.0,ESO497-018,ESO497-018,09102555-2329278,,G,137.60646100000002,-23.491083,72.0737073072,,0.032188999999999995,-19.7559,0.0067331632840430975,6285791914.637973
11404,11884,,,3081510,08554389-2638408,,G,133.932907,-26.644684,138.40954785600002,,0.035509,-21.0068,0.007419872655263373,19893903180.971992
12064,12545,25932.0,ESO497-022,ESO497-022,09120051-2649403,,G,138.002151,-26.827883,35.3649411654,,0.01322,-18.9489,0.007831866355197446,2989234596.454452
12476,12957,,,6dFJ0851546-264237,08515455-2642366,,G,132.977325,-26.710194,140.028131115,,0.032874,-20.8291,0.008104397032500932,16890402539.834576
12499,12980,,,ESO496-015,08533454-2601564,,G,133.393951,-26.032345,109.350903283,,0.0248778724389,-19.8041,0.008123246325430045,6571129105.121705
12652,13134,,,ESO497-010,09065875-2310564,,G,136.74482700000002,-23.182335,112.7494966,,0.029944,-20.2486,0.008223051670888893,9895551423.297665
13201,13684,24941.0,ESO496-013,ESO496-013,08525710-2518089,,G,133.23793,-25.302483,73.6696438977,,0.015583,-20.3624,0.008572365965096756,10989046219.153166
14446,14930,24553.0,PGC024553,PGC024553,08442657-2515499,,G,131.110748,-25.263878,75.2928670444,,0.033052,-19.6658,0.009343658729572312,5785221612.81738
16584,17068,153237.0,PGC153237,PGC153237,08532739-2618004,,G,133.36416599999998,-26.300117,105.34706640899999,,0.035403,-20.4231,0.010705182545569843,11620906314.43508
17480,17965,3081500.0,PGC3081500,PGC3081500,08521365-2219432,,G,133.05688500000002,-22.328667000000006,103.178356397,,0.033536,-20.0729,0.011269175623451628,8417051801.785719
17952,18437,,,,09005147-2236472,,G,135.214462,-22.613129,130.988577421,,0.030348000000000007,-20.7272,0.011576993439776605,15377296911.811728
18118,18603,24659.0,ESO496-007,ESO496-007,08463625-2521139,,G,131.65106200000002,-25.353868,74.083061066,,0.024145,-19.4996,0.011682101587721877,4964094037.748219
18392,18877,,,,08583175-2229188,,G,134.632324,-22.488564,142.01656516399999,,0.027922,-21.1107,0.011850114612355904,21891725807.84084
18997,19482,,,,09015014-2414296,,G,135.458939,-24.241573,251.734865311,,0.047626,-21.7547,0.012238753912189195,39616855371.41104
20180,20665,,,82142,08565770-2756415,,G,134.240448,-27.94487,209.96584113400002,,0.039128,-21.1297,0.012967871861182529,22278194949.433685
20741,21226,,,153248,08533957-2503294,,G,133.414902,-25.058178,109.89851382399999,,0.027506,-20.327,0.013297884527212074,10636530750.76442
22331,22817,,,6dFJ0917412-233503,09174119-2335031,,G,139.421661,-23.584202,238.665284952,,0.041701,-21.5619,0.014265442262647247,33171109656.649376
22569,23055,181568.0,PGC181568,PGC181568,09035559-2034448,,G,135.981659,-20.579119,78.1368091234,,0.034674,-19.6293,0.014413528448459046,5593968287.445125
22700,23186,,,,08562728-2512177,,G,134.11369299999998,-25.204918,108.05573845,,0.022174,-20.5122,0.014499282510283353,12614789269.22294
22853,23339,,,90099,09072953-2801283,,G,136.873062,-28.024551,153.46835926,,0.028046,-21.6081,0.014591429528535347,34613060382.40232
22881,23367,,,,09032121-2014060,,G,135.838394,-20.235022,144.028807776,,0.044296,-20.5332,0.01460717264858436,12861155820.60782
23975,24463,,,81993,08461521-2807364,,G,131.5634,-28.126804,143.011267079,,0.037688,-20.6129,0.015286451919858054,13840761975.691706
25612,26100,,,,09005790-2239549,,G,135.241272,-22.665255,140.635321078,,0.037753,-20.1815,0.01626862146428684,9302506882.321327
25945,26433,,,,09180349-2438489,,G,139.514572,-24.646925,115.844114394,,0.03407,-20.1864,0.016469870365181806,9344584595.469385
28144,28632,,,3081517,08561983-2357537,,G,134.082626,-23.964924,266.19753053799997,,0.050788,-21.782,0.017841582473063472,40625619818.6844
28610,29099,,,ESO432-010,08472234-2807456,,G,131.843109,-28.129351,180.62954277900002,,0.023372,-21.8759,0.01810742390982384,44295539952.151184
28948,29438,24417.0,ESO563-010,ESO563-010,08412255-2015474,,G,130.343964,-20.263189,66.8217379626,,0.0140349370175,-20.1646,0.0183101951330466,9158830041.902357
29832,30322,26109.0,ESO497-027,ESO497-027,09152798-2534021,,G,138.866608,-25.567261,40.9977597934,,0.015133,-19.0508,0.018846571542334257,3283371317.4474216
30610,31100,24429.0,ESO563-012,ESO563-012,08413876-2044391,,G,130.41153,-20.744215,30.678911393699998,,0.009236,-18.6472,0.019297031399093213,2264018649.688041
30963,31453,,,6dFJ0847016-233702,08470156-2337022,,G,131.7565,-23.617289000000003,270.765223559,,0.051349,-21.364,0.01949812834888473,27643943712.20343
31372,31862,,,3081576,09170149-2844064,,G,139.256241,-28.735126,144.515185479,,0.034618,-20.6036,0.019749013610825487,13722713616.159586
31454,31944,,,90092,08571013-2614014,,G,134.29222099999998,-26.233725,185.06600223599997,,0.03817,-21.1176,0.019799368068692168,22031293694.22889
32166,32656,,,6dFJ0914239-255933,09142392-2559322,,G,138.59967,-25.992298,123.33526030600001,,0.032275,-20.1434,0.02019799219309796,8981730091.284159
32349,32839,25257.0,ESO432-015,ESO432-015,08594653-2922052,,G,134.943878,-29.368132,32.3469404493,,0.01037,-18.8452,0.02030939410351084,2716939701.5345373
32610,33100,,,ESO432-017,09005995-2752387,,G,135.249802,-27.877426,208.173000784,,0.035230000000000004,-19.9521,0.020468080591747675,7530780684.068624
33309,33799,,,,08513188-2455308,,G,132.882858,-24.925243,141.45859343,,0.036928,-20.3471,0.020858167238197372,10835276541.394505
33671,34161,,,,08570675-2445013,,G,134.27813700000002,-24.750385,36.4324336213,,0.017189,-18.2694,0.02107353064519865,1598674324.380369
34111,34601,,,153568,09131594-2747235,,G,138.316422,-27.789877,254.96829607400002,,0.04633,-21.5744,0.021318530351312308,33555213003.66841
34589,35079,,,3081513,,,G,134.009,-25.29631,189.741702532,,0.041897960949,-19.6508,0.02159368787325164,5705845396.552084
34621,35111,,,,08482659-2200158,,G,132.110794,-22.0044,262.103063072,,0.042056,-22.1834,0.021616133423155787,58797654234.63165
34622,35112,,,153578,09134134-2620488,,G,138.422287,-26.346907,221.15432582900002,,0.033607,-21.9465,0.02161788040563665,47271567117.36178
35154,35644,,,,09013590-2828584,,G,135.39961200000002,-28.482903000000004,228.152171852,,0.040806,-21.3081,0.021919445857960542,26256691409.2214
35886,36377,,,96423,08521644-2452201,,G,133.068527,-24.872257,132.19050489,,0.032907,-20.197,0.022348244094409088,9436262202.767271
35957,36448,845208.0,PGC845208,PGC845208,08405243-2010549,,G,130.218475,-20.18194,96.46014225799999,,0.028948,-19.8897,0.022389836597730788,7110170252.4432125
36051,36542,,,3094353,09124528-2057325,,G,138.188675,-20.959028,154.620401539,,0.029154000000000006,-20.6563,0.022451129649611944,14405223472.245659
36097,36588,,,ESO564-007,09014223-2208213,,G,135.425964,-22.139263,131.212781467,,0.03979,-20.6709,0.02247430128244874,14600240174.3736
36919,37410,24489.0,ESO563-016,ESO563-016,08431574-2039454,,G,130.815598,-20.662615,27.882347908200003,,0.009783,-19.0666,0.022940335381633637,3331501399.170178
37526,38017,2816647.0,PGC2816647,PGC2816647,09033237-2120017,,G,135.884903,-21.33383,78.0751460016,,0.030642000000000006,-19.5216,0.02328340095272781,5065706222.808571
37568,38059,,,ESO497-036,09170257-2503584,,G,139.260727,-25.066236,251.306459625,,0.049204000000000005,-21.852,0.023306474445438638,43331128521.18392
37998,38489,,,,09013198-2142572,,G,135.383286,-21.715916,155.940129959,,0.043042,-20.5338,0.02355931840647892,12868265122.160593
38032,38523,,,153869,09173340-2825339,,G,139.389206,-28.426088,144.447628407,,0.040066,-20.2446,0.0235788305355478,9859161937.65573
38295,38786,,,181613,09113387-2046262,,G,137.891144,-20.773952,155.35251015,,0.039386,-20.6956,0.023714110451476374,14936195862.397938
38551,39042,,,3081519,08562564-2446307,,G,134.106842,-24.775198,141.229134592,,0.030267,-20.5876,0.023867728338259828,13521970994.144363
38758,39250,3094350.0,PGC3094350,PGC3094350,08532871-2037405,,G,133.369629,-20.627926,47.461034615900004,,0.021792,-18.4797,0.02399293355477573,1940349665.0900164
42971,43464,96428.0,PGC096428,PGC096428,08593551-2521382,,G,134.897995,-25.360634,93.5849646578,,0.021818,-20.222,0.025302862212019838,9656060985.415537
43776,44269,153236.0,PGC153236,PGC153236,08532522-2548314,,G,133.355087,-25.808725,144.798941435,,0.033294,-19.5168,0.025526614461189985,5043360352.643527
44309,44802,181487.0,PGC181487,PGC181487,08453713-2047534,,G,131.40473899999998,-20.79817,142.844710749,,0.03287,-20.4353,0.02569345990129349,11752222359.85307
45438,45931,845199.0,PGC845199,PGC845199,08431528-2010594,,G,130.813675,-20.18317,108.732180235,,0.025,-19.5818,0.02600076887391544,5354513279.753867
45439,45932,845843.0,PGC845843,PGC845843,08555422-2008136,,G,133.975952,-20.137123000000006,62.7138339404,,0.014038,-18.4928,0.02600084145250928,1963902848.284285
47681,48174,3081495.0,PGC3081495,PGC3081495,08484533-2124498,,G,132.188904,-21.413858,97.0984678917,,0.022519,-19.9281,0.02648820043614487,7366140530.074787
47682,48175,3081505.0,PGC3081505,PGC3081505,08544275-2153578,,G,133.678146,-21.899395,165.28465377700002,,0.037944,-20.4302,0.02648863271953608,11697148406.120298
47683,48176,3081514.0,PGC3081514,PGC3081514,08560796-2427297,,G,134.033203,-24.45825,26.1651220471,,0.005336,-17.0416,0.02648865178856379,515988473.2964929
49364,49857,24781.0,ESO496-010,ESO496-010,08490603-2619183,,G,132.27513100000002,-26.32176,30.406056908000004,,0.006213000000000001,-18.0428,0.026955183144477483,1297537744.3848839
49367,49860,24898.0,ESO496-012,ESO496-012,08515227-2418496,,G,132.967804,-24.313803,98.0384773048,,0.022633,-20.072,0.026956027530897958,8410077540.69232
49370,49863,24967.0,ESO496-016,ESO496-016,08533982-2630384,,G,133.41593899999998,-26.510679,62.455369740200005,,0.014272657136299997,-19.1878,0.02695714573160202,3724946161.024228
49374,49867,25141.0,ESO563-034,ESO563-034,08565629-2031383,,G,134.234573,-20.527327,60.620510461,,0.013466999999999998,-20.0591,0.0269579776497673,8310745823.173006
49393,49886,25407.0,ESO564-010,ESO564-010,09024493-2042511,,G,135.687241,-20.714218,64.5456584919,,0.014585,-20.2943,0.02696255715746597,10320957744.73725
49409,49902,25933.0,ESO497-021,ESO497-021,09120028-2331048,,G,138.00118999999998,-23.518003,177.569139874,,0.039885,-20.7228,0.026965541795345768,15315105752.344809
49413,49906,26044.0,ESO497-024,ESO497-024,09142022-2303043,,G,138.58428999999998,-23.051212,57.3609739555,,0.012618,-18.9761,0.02696617267670534,3065067195.4912252
49414,49907,26056.0,ESO564-032,ESO564-032,09143650-2158073,,G,138.6521,-21.968706,84.4289412601,,0.019868,-20.1025,0.0269664923368928,8649679187.756956
49417,49910,26111.0,ESO497-028,ESO497-028,09153438-2350529,,G,138.89328,-23.848028,63.4367820191,,0.014369,-19.1877,0.02696742755272084,3724603096.60308
49429,49922,26379.0,ESO497-039,ESO497-039,09195038-2413402,,G,139.95993,-24.227835,88.86852353299999,,0.020932,-19.2847,0.0269697017212977,4072677300.232992
51150,51643,4075102.0,6dFJ0858416-214428,6dFJ0858416-214428,08584157-2144278,,G,134.673248,-21.741072,141.373106753,,0.032683,-19.7678,0.027453309995881747,6355065045.30827
51155,51648,4075723.0,6dFJ0847444-213115,6dFJ0847444-213115,08474438-2131142,,G,131.934952,-21.520622,179.75483947900003,,0.040534,-19.9354,0.02745428281644492,7415834004.013417
51156,51649,4075735.0,6dFJ0851124-234546,6dFJ0851124-234546,08511240-2345461,,G,132.801697,-23.762823,100.882502315,,0.02325,-19.8271,0.027454530860344148,6711815349.555667
51159,51652,4075777.0,6dFJ0905408-214257,6dFJ0905408-214257,09054077-2142574,,G,136.419907,-21.715958,96.1233040603,,0.022356,-19.4211,0.027455273213411943,4617851895.064251
51161,51654,4075866.0,6dFJ0917392-243018,6dFJ0917392-243018,09173915-2430178,,G,139.413162,-24.504972,90.8807082888,,0.021382,-19.5344,0.02745559800276084,5125780446.13528
51162,51655,4075867.0,6dFJ0917396-231554,6dFJ0917396-231554,09173959-2315541,,G,139.41499299999998,-23.265036,248.634815924,,0.055927,-20.4528,0.027456039378593425,11943180611.526432
84333,84826,,,81920,08415672-2531333,,G,130.48635900000002,-25.525919,184.413594848,,0.041760000000000005,-20.249,0.04023663250540442,9899197750.805912
84334,84827,,,81934,08421270-2517007,,G,130.552948,-25.283545,269.36524808,,0.060372,-21.2237,0.04023753028255887,24292935663.413685
84336,84829,,,82058,08513257-2732368,,G,132.885712,-27.543577000000006,187.03315982599997,,0.042208,-20.9626,0.04023840514392954,19100291706.5288
84337,84830,,,82073,08523739-2757342,,G,133.155792,-27.959505,227.162792674,,0.051319,-20.7087,0.040238963830908775,15117500790.938396
84338,84831,,,82079,08525381-2705129,,G,133.224213,-27.086924,236.272585201,,0.053282,-21.0891,0.040239756932004336,21460508093.662357
84339,84832,,,82080,08525425-2708329,,G,133.22605900000002,-27.142479,224.995520803,,0.050845,-21.0569,0.04024052685723144,20833392690.971725
84340,84833,,,82094,08534279-2753524,,G,133.428299,-27.8979,229.229731292,,0.051766,-20.5484,0.040241008858909036,13042474611.59117
84341,84834,,,82098,08540173-2833071,,G,133.507217,-28.551998,255.247989475,,0.05737100000000001,-20.3068,0.04024139470006479,10440468802.860756
84342,84835,,,82100,08540704-2822312,,G,133.529373,-28.375336,149.356138617,,0.034414,-20.3101,0.04024178171573491,10472249965.958626
84343,84836,,,82102,08541507-2816171,,G,133.56282,-28.271444,246.416272618,,0.055474,-20.8323,0.04024240776505728,16940257206.34881
84344,84837,,,82103,08541946-2814431,,G,133.5811,-28.245329,229.382375505,,0.051802,-20.8488,0.04024304340115063,17199665468.01078
84345,84838,,,82104,08542492-2915534,,G,133.603851,-29.264858,170.398860404,,0.0388325894163,-19.3773,0.040243207312320436,4435269357.252178
84346,84839,,,82106,08543894-2840585,,G,133.662262,-28.682936,262.219845761,,0.058865,-20.6563,0.040243739676161405,14405223472.245659
84347,84840,,,82121,08553376-2823128,,G,133.89068600000002,-28.386896000000004,172.22511558,,0.039231,-21.0245,0.040244486965093015,20220877584.014423
84348,84841,,,82124,08560293-2815586,,G,134.012222,-28.266298,195.44034101900002,,0.043983,-20.4071,0.0402449101484212,11450909966.117748
84349,84842,,,82135,08563671-2940474,,G,134.15296899999998,-29.679859000000004,198.953301136,,0.044896,-20.7978,0.04024551661734193,16410431475.392887
84350,84843,,,82137,08564302-2826285,,G,134.179276,-28.441257,208.154617817,,0.046927,-20.8829,0.04024617253383257,17748432368.692146
84351,84844,,,82141,08565709-2911225,,G,134.2379,-29.189592,247.132371043,,0.055634,-21.1156,0.040246985230632734,21990747906.992382
