,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
106,580,46525.0,NGC5084,NGC5084,,,G,200.07,-21.82723,16.5736183693,,0.005375582687790001,-19.3971,7.194214214562837e-05,4516895051.541707
141,615,46661.0,NGC5101,NGC5101,13214624-2725498,,G,200.442673,-27.430519,17.3105659329,,0.0056277928139,-19.9516,9.101676526236125e-05,7527313429.826353
244,718,46541.0,NGC5087,NGC5087,13202496-2036396,,G,200.104004,-20.611027,19.1085177859,,0.007229999999999999,-19.9221,0.00014961323337765769,7325546003.3009405
349,823,49676.0,IC4351,IC4351,13575425-2918566,,G,209.476074,-29.315729,30.6182747366,,0.00639828319914,-21.0299,0.00020861483347804388,20321698325.579624
432,906,46938.0,NGC5134,NGC5134,13251856-2108030,,G,201.327347,-21.134167,18.0563352307,,0.005679,-19.8211,0.0002603222233313541,6674826784.540374
598,1072,49307.0,NGC5328,NGC5328,13525331-2829213,,G,208.222137,-28.489271,67.773930972,,0.010731,-21.6353,0.0003829770797048463,35491144134.18535
978,1452,46974.0,NGC5135,NGC5135,13254405-2950012,,G,201.433578,-29.833679,59.701336275200006,,0.010912,-21.1049,0.0006342997108108822,21775092071.073364
987,1461,48258.0,IC4310,IC4310,13385713-2550447,,G,204.738083,-25.845751,30.0336323469,,0.010522,-19.578,0.0006400955221150536,5335805618.460333
1067,1541,,,,13550435-2646504,,G,208.768158,-26.78068,50.2249805439,,0.013523,-18.1606,0.0006994071203328761,1446238771.0340776
1397,1872,47194.0,NGC5153,NGC5153,13275431-2937048,,G,201.976318,-29.61801,61.0013982584,,0.0133047666524,-21.3267,0.0009080743499542568,26710375901.84693
1644,2119,49628.0,IC4350,IC4350,13571393-2514451,,G,209.30806,-25.245869,84.7732636051,,0.014152,-21.4433,0.0010639900417168783,29738564430.6622
1977,2452,46878.0,IC4237,IC4237,13243276-2108124,,G,201.136505,-21.136797,33.7731435951,,0.007659,-20.3349,0.0012868124253787565,10714206192.071741
2060,2535,47688.0,IC4280,IC4280,13325338-2412258,,G,203.222458,-24.207174,69.3191758518,,0.012922,-21.0883,0.0013457399034845585,21444701231.113003
2093,2568,47489.0,NGC5182,NGC5182,13304109-2809009,,G,202.671234,-28.150265,62.805835330600004,,0.015871,-21.039,0.001367808986840748,20492738583.80255
2159,2634,49421.0,ESO510-009,ESO510-009,13541899-2652245,,G,208.579163,-26.87348,83.5462498047,,0.016832,-20.9396,0.0014144305747382205,18699930825.3312
2181,2656,47169.0,NGC5150,NGC5150,13273652-2933438,,G,201.902191,-29.562189,56.6439409576,,0.014549,-20.3788,0.0014241930348404294,11156295268.062351
2295,2770,47987.0,IC4293,IC4293,13360226-2552562,,G,204.009445,-25.882301,64.4623682154,,0.013499,-20.8075,0.0014865164520090196,16557699634.695328
