,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
9438,9917,,,,07371641-7352296,,G,114.31839,-73.874916,74.8308811717,,0.019028,-20.4024,0.00613260133136901,11401447715.108906
15864,16348,21091.0,ESO035-008,ESO035-008,07284622-7436114,,G,112.192619,-74.60318000000002,87.56466098450001,,0.037551,-20.1026,0.010260818449704608,8650475889.340103
21299,21784,2816575.0,PGC2816575,PGC2816575,07204637-7256407,,G,110.193222,-72.94465600000002,77.2868548988,,0.0163783281892,-19.5825,0.013645791816955063,5357966575.133407
30483,30973,139022.0,PGC139022,PGC139022,,,G,111.36,-71.24636,103.227223745,,0.022858091429,-18.879,0.01921958441447751,2802850927.646685
30788,31278,,,267617,07394636-7142122,,G,114.943176,-71.703407,160.178810048,,0.031622000000000004,-20.682,0.019402540551229964,14750271017.597563
31882,32372,21370.0,ESO059-009,ESO059-009,07361208-7042407,,G,114.050362,-70.711327,17.345047884,,0.0040698020349,-17.8059,0.02003642538769143,1043181796.4410073
36186,36677,,,267778,07355195-7140267,,G,113.966476,-71.67411,129.047664207,,0.033224000000000004,-20.6408,0.02252253089262829,14201035072.196571
36779,37270,,,251523,07312944-7410311,,G,112.872673,-74.175308,169.94927408200002,,0.024196,-20.8926,0.022862494623881614,17907707825.243015
44700,45193,256436.0,PGC256436,PGC256436,07260314-7320484,,G,111.5131,-73.346802,88.81989446860001,,0.021106,-19.8626,0.025795561428209702,6934896758.348012
44722,45215,270836.0,PGC270836,PGC270836,07234061-7101521,,G,110.919228,-71.031166,136.414477401,,0.031046,-20.1003,0.02580220906949773,8632170304.978207
44726,45219,274092.0,PGC274092,PGC274092,07364423-7022070,,G,114.184296,-70.368622,82.2624127139,,0.019386,-18.756,0.02580275137636897,2502649325.7310824
49227,49720,21294.0,ESO059-004,ESO059-004,07340058-7212503,,G,113.502426,-72.213982,95.7554854072,,0.023293,-19.6498,0.026912854025633016,5700592538.132918
101928,102421,,,253733,07395260-7347056,,G,114.96917,-73.784912,185.161821604,,0.042352,-20.3318,0.04950295218577038,10683658562.093285
102012,102505,,,259020,07321102-7257208,,G,113.045937,-72.955788,242.150765557,,0.054627,-20.6304,0.049551823128292274,14065656266.131227
102030,102523,,,260101,07304935-7248422,,G,112.705666,-72.811737,248.26728256400003,,0.055942,-20.3296,0.04956188363942345,10662032450.725288
102060,102553,,,262619,07212798-7230140,,G,110.366615,-72.50389100000002,274.223143101,,0.061503,-20.8795,0.049580763489760316,17692939806.872856
102141,102634,,,268887,07292083-7126598,,G,112.3368,-71.449951,128.156068311,,0.028922000000000007,-20.7637,0.04962315148256165,15903034459.559618
102150,102643,,,269257,07295039-7122187,,G,112.459991,-71.371887,257.159849665,,0.05785,-20.895,0.04962740652152731,17947336268.32525
102180,102673,,,270297,07335535-7108581,,G,113.480644,-71.14948299999998,193.32160286099997,,0.044156,-20.5544,0.04964474487691136,13114749508.858688
102272,102765,,,275108,07262281-7010185,,G,111.59507,-70.171806,180.39717611900002,,0.041203,-20.1761,0.049696312152178575,9256354950.171518
