,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1938,2413,62024.0,IC4717,IC4717,18331726-5758328,,G,278.32193,-57.975803000000006,46.0626593194,,0.015656,-19.8377,0.0012595273450218142,6777663452.870025
2048,2523,61810.0,IC4702,IC4702,18230381-5914203,,G,275.7659,-59.238979,70.9750924384,,0.016356,-20.8045,0.0013399334011572474,16512012168.50633
2236,2711,62163.0,ESO140-031,ESO140-031,18375361-5736396,,G,279.473389,-57.61101899999999,38.2255278461,,0.012344,-19.3718,0.0014522785900342608,4412858481.188427
2514,2989,62134.0,PGC062134,PGC062134,18365825-5924084,,G,279.24273700000003,-59.40234399999999,86.5794161644,,0.037342,-19.4891,0.0016179338982723573,4916318380.37322
3152,3627,62175.0,IC4734,IC4734,18382569-5729258,,G,279.607056,-57.49050500000001,72.5836072961,,0.016975,-20.6662,0.002036533866115462,14537174379.04108
4456,4932,62071.0,IC4722,IC4722,18343155-5747340,,G,278.63147000000004,-57.792786,74.0478743149,,0.0151823775912,-21.5176,0.0029067650428926672,31844908106.62255
7627,8106,61835.0,IC4709,IC4709,18241939-5622091,,G,276.080811,-56.369198,76.8377572975,,0.018192,-20.5299,0.004984022610325358,12822124810.835278
8047,8526,,,,18342678-5832020,,G,278.611603,-58.533909,88.0949754266,,0.024804,-20.4658,0.0052462486160433815,12087041131.792576
8194,8673,61803.0,ESO182-013,ESO182-013,18225352-5629083,,G,275.723022,-56.485664,78.1368091234,,0.017851,-20.5073,0.005335179778786372,12557986157.338072
9167,9646,62022.0,IC4719,IC4719,18331155-5643558,,G,278.298126,-56.732185,37.695728442800004,,0.013926,-19.8345,0.00595065137503356,6757716993.552871
13327,13810,405581.0,PGC405581,PGC405581,18314901-5550106,,G,277.954224,-55.8363,78.7667292149,,0.030377,-19.7197,0.008657310240222161,6079669905.807057
15285,15769,,,405248,18220121-5552231,,G,275.505066,-55.873093,138.643290183,,0.036243,-20.9835,0.009875561806684427,19471526498.539024
15877,16361,62025.0,ESO183-003,ESO183-003,18331961-5546218,,G,278.331726,-55.772747,80.2870314341,,0.032474,-19.9432,0.010267549352823391,7469301668.806122
26375,26863,,,376407,18382505-5846558,,G,279.604401,-58.782173,230.580646782,,0.048797,-21.0181,0.016746032746705098,20102033851.615856
44812,45305,399778.0,PGC399778,PGC399778,18224157-5628584,,G,275.673218,-56.48291,81.3936082334,,0.018302,-18.941,0.025830062487824202,2967563358.0735197
