,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
133,607,48130.0,NGC5248,NGC5248,13373206+0853062,,G,204.383621,8.885060000000003,17.422633865999998,,0.00295974147987,-20.4956,8.844824273525731e-05,12423386596.436165
2205,2680,47637.0,NGC5208,NGC5208,13322790+0718599,,G,203.116287,7.3166410000000015,102.054630354,,0.0214542407271,-20.7942,0.0014353930696466661,16356109146.611954
3451,3926,47678.0,NGC5210,NGC5210,13324924+0710122,,G,203.20517,7.170081,102.534271411,,0.020963,-21.2363,0.002222311901086529,24576498075.65271
3789,4265,46827.0,NGC5125,NGC5125,13240068+0942362,,G,201.002869,9.710083,104.804739917,,0.019174,-21.7629,0.002440193620487545,39917193565.1718
5191,5667,46884.0,UGC08427,UGC08427,13243515+0631443,,G,201.146469,6.528991,103.74260130100001,,0.020909,-21.6658,0.003409354394586039,36502280660.526665
5340,5816,47654.0,NGC5209,NGC5209,13324251+0719382,,G,203.177155,7.327302,104.89808412200001,,0.022463711231900003,-20.7738,0.0035023191760171235,16051661770.290575
7991,8470,,,NGC5100,13205961+0858421,,G,200.248383,8.978378999999997,138.54439701299998,,0.026544,-21.3519,0.0052112105741215255,27337575785.32053
9500,9979,47855.0,IC0900,IC0900,13344300+0920122,,G,203.679184,9.33673,105.729421808,,0.017308,-21.685,0.006173817499703342,37153522909.71728
9756,10235,,,47801,13341383+0938080,,G,203.557663,9.63557,108.425092174,,0.032288,-20.3176,0.0063501118573711214,10544840134.85597
11553,12033,47939.0,UGC08572,UGC08572,13353774+0732425,,G,203.907272,7.545155,101.86812430799999,,0.035329,-20.3412,0.0075048281122946075,10776556246.760487
11659,12139,47984.0,NGC5235,NGC5235,13360139+0635076,,G,204.005814,6.585448,98.7969112867,,0.020756,-20.9477,0.007573926845709363,18839961024.350082
11706,12186,48023.0,NGC5239,NGC5239,13362618+0722109,,G,204.1091,7.369707000000001,105.18257984899999,,0.025176,-20.5197,0.007604046418987106,12702230811.072487
11811,12292,47884.0,NGC5224,NGC5224,13350883+0628519,,G,203.786819,6.481089,101.943613431,,0.023417,-20.5498,0.007669592158321119,13059303047.218023
14420,14904,47686.0,UGC08527,UGC08527,13325422+0931132,,G,203.225937,9.520359,104.649172781,,0.022899,-20.5867,0.009328929582373831,13510766862.527924
15854,16338,48202.0,UGC08626,UGC08626,13382344+0653149,,G,204.597687,6.887494,105.782777647,,0.024978,-20.7251,0.010254089159864704,15347583327.561232
16480,16964,,,47727,13332125+0619070,,G,203.338562,6.318618,170.784920294,,0.029941,-21.3522,0.010640463788201158,27345130480.32991
19938,20423,46782.0,NGC5118,NGC5118,13232747+0623338,,G,200.864471,6.39273,103.91145141,,0.017817,-21.4093,0.012812885681947477,28821726985.73691
20019,20504,,,UGC08610,13371966+0629078,,G,204.331924,6.485509,170.08096441,,0.040442,-20.9813,0.012863671336279456,19432111779.49733
23418,23905,47535.0,PGC047535,PGC047535,13312478+0957306,,G,202.853271,9.95852,101.157732992,,0.016007,-20.438,0.01495057447973416,11781484060.029236
24010,24498,47536.0,PGC047536,PGC047536,13312356+0949276,,G,202.84819,9.824353,101.783756395,,0.020824,-19.9784,0.015309708255891213,7715427594.9249735
24177,24665,,,UGC08379,13202041+0620109,,G,200.085068,6.336366,177.83316489599997,,0.02539,-21.6441,0.015408541843812972,35779972299.08819
24820,25308,46614.0,PGC046614,PGC046614,13210748+0958171,,G,200.281189,9.97143,99.68421646430001,,0.021447,-19.6631,0.01578831070477329,5770852844.042183
28438,28927,,,48004,13361461+0916096,,G,204.060898,9.269341,146.596672034,,0.038596,-20.6396,0.018010948785897686,14185348178.69325
28790,29280,,,47745,13333514+0708058,,G,203.396454,7.134972,107.04581288899999,,0.020805,-19.7288,0.01821805490175461,6130840250.62467
29563,30053,48114.0,PGC048114,PGC048114,13372458+0901242,,G,204.352448,9.02341,105.711636741,,0.03701,-19.4276,0.01868422249708526,4645580606.309879
32138,32628,46687.0,PGC046687,PGC046687,13220521+0606535,,G,200.521744,6.114885,103.236108804,,0.021729,-19.6882,0.020179425707794414,5905817195.6084
