,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
12561,13042,,,NGC5932,15264818+4836534,,G,231.70079,48.614845,168.632675078,,0.032718000000000004,-21.5017,0.008165456480361849,31381955338.595844
18400,18885,,,55036,15250397+4827261,,G,231.266571,48.457268,173.270465788,,0.041045,-21.0336,0.01185460451954996,20391069271.148773
21064,21549,,,55558,15355730+4644542,,G,233.98877,46.74839,164.686198693,,0.030964,-21.0713,0.0134986935964752,21111544158.23698
23537,24025,,,54750,15204130+4906230,,G,230.172104,49.106411,170.103670198,,0.03079,-21.0756,0.015020857977849238,21195321083.957336
29669,30159,,,UGC09850,15254643+4829283,,G,231.443497,48.491215,162.737481681,,0.035375,-20.8574,0.018746886494348743,17336443158.582996
29840,30330,,,55401,15331658+4541552,,G,233.319107,45.698689,134.761895493,,0.036767,-20.5608,0.018850148785695648,13192284239.5536
34084,34574,,,NGC5933,15270149+4836474,,G,231.756241,48.61317800000001,161.202026259,,0.043513,-20.3599,0.02130162657924503,10963772114.198072
34718,35208,,,,15320782+4907293,,G,233.032593,49.124828,109.80501220200001,,0.042171,-19.2551,0.021665388739644974,3963145344.920869
34929,35419,,,54915,15225492+4604307,,G,230.728851,46.075207,164.133183145,,0.038044,-21.137,0.02179302557632064,22428488158.692818
35016,35506,54980.0,UGC09835,UGC09835,15235560+4635584,,G,230.981705,46.599567,73.0892008635,,0.021827000000000003,-20.0243,0.021837648089830096,8048593618.784322
36420,36911,,,54793,15212223+4824573,,G,230.342636,48.415924,124.66838047200001,,0.03858,-19.7728,0.022652420411173768,6384398692.762957
41978,42471,55112.0,PGC055112,PGC055112,15264295+4626389,,G,231.67897,46.444141,77.3264845113,,0.018228009114,-19.2816,0.025022163352354403,4061065554.39209
41987,42480,55298.0,PGC055298,PGC055298,15310943+4703000,,G,232.789307,47.050018,78.2557345737,,0.01842,-19.3006,0.025025458099454858,4132758235.5691795
41989,42482,55327.0,PGC055327,PGC055327,15315291+4525504,,G,232.970474,45.430676,35.0222155389,,0.00738612369306,-17.4117,0.025025878725524774,725571139.8523031
41995,42488,55502.0,PGC055502,PGC055502,15350016+4648521,,G,233.750671,46.81448,80.2694001655,,0.018880059440000003,-18.1228,0.025027524760480903,1396754245.202048
41998,42491,55630.0,PGC055630,PGC055630,15372621+4501045,,G,234.359238,45.017933,67.81781847090001,,0.015711000000000003,-19.1077,0.025027995910421628,3460031080.8407397
43581,44074,140506.0,PGC140506,PGC140506,15205016+4930503,,G,230.20903,49.513985,67.357033289,,0.015403927702,-17.8419,0.025462142976211348,1078350638.9555953
44637,45130,214378.0,PGC214378,PGC214378,15240336+4634254,,G,231.014023,46.573723,109.506717155,,0.024838,-19.3042,0.02577559249725608,4146484058.112481
47278,47771,2275956.0,PGC2275956,PGC2275956,15391528+4607580,,G,234.813675,46.13279,133.410858665,,0.028963,-19.781,0.02639124748935235,6432799272.608518
47843,48336,3087517.0,PGC3087517,PGC3087517,15345417+4745421,,G,233.725739,47.761703,112.263745781,,0.025422,-19.7032,0.026532210878509474,5987975296.706826
51799,52292,,,2305581,15313443+4751094,,G,232.893463,47.852638,189.330476954,,0.042796,-20.0101,0.02766416405613732,7944013984.27636
52115,52608,,,2293169,15382011+4708520,,G,234.583832,47.147804,220.969766395,,0.049559,-20.2567,0.027794189313860285,9969652020.147406
52210,52703,,,2274497,15223405+4602508,,G,230.641876,46.047462,174.006964637,,0.039429,-19.6418,0.02782970866904958,5658743387.360905
