,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1596,2071,23040.0,NGC2537,NGC2537,08131464+4559232,,G,123.311012,45.989792,10.3154521673,,0.00160902080451,-17.9174,0.001029911186650549,1156005765.2230375
7323,7801,,,UGC04188,08032408+4154530,,G,120.850349,41.91473,144.010795269,,0.025025,-21.592,0.004797523592261235,34103582265.335068
7499,7978,22707.0,UGC04209,UGC04209,08052650+4642281,,G,121.360428,46.707813,103.35161700100001,,0.020798,-20.7386,0.004913544570159838,15539605883.516584
8349,8828,,,23989,08331252+4105412,,G,128.3022,41.094788,109.34199988,,0.027952,-20.6369,0.005445868355078625,14150115995.448263
8969,9448,,,UGC04468,08333071+4131313,,G,128.37799099999998,41.525375,110.717891826,,0.0271,-20.8731,0.005824346286918206,17588953469.236637
9834,10313,24230.0,UGC04498,UGC04498,08372656+4002075,,G,129.360687,40.035435,107.232645454,,0.02742,-20.5096,0.006401570150783843,12584616919.579416
10217,10696,,,UGC04507,08384448+4332516,,G,129.685364,43.547672,154.263448437,,0.022567,-21.6393,0.006637340199204682,35622139495.459816
10480,10959,,,,08144007+4903411,,G,123.666969,49.06144000000001,12.121696672899999,,0.007739,-17.1938,0.006809327084566782,593635685.495502
11299,11779,23993.0,UGC04465,UGC04465,08331778+4115341,,G,128.324097,41.259499,104.751401692,,0.026633,-20.3608,0.007341091539775275,10972864088.54943
11716,12196,,,UGC04513,08390071+4020457,,G,129.75296,40.346054,110.780245041,,0.028882,-20.5723,0.0076102814963336825,13332758110.60891
14032,14516,,,23953,08322685+4159317,,G,128.11189299999998,41.992149,111.889459699,,0.021055,-20.7739,0.009077823026943243,16053140251.06043
14703,15187,23100.0,PGC023100,PGC023100,08143005+4308366,,G,123.625214,43.14352,104.249180539,,0.021119,-20.5434,0.00950273303730632,12982549884.047527
14704,15188,,,UGC04471,08334193+4125153,,G,128.42472800000002,41.420937,112.59796950299999,,0.033959,-20.1037,0.009503053050990586,8659244451.47463
14902,15386,,,23767,08282551+4037500,,G,127.106308,40.630558,110.152318756,,0.024809,-20.313,0.009628728930572266,10500258721.108852
15504,15988,,,UGC04449,08312584+4057216,,G,127.857689,40.956009,109.689252363,,0.04046,-20.3878,0.010022968518963364,11249157567.390059
16360,16844,,,UGC04163,08012640+4411374,,G,120.360008,44.193745,140.028131115,,0.038937,-20.6641,0.01056726816059706,14509084165.386953
16908,17392,,,24059,08342273+4805168,,G,128.59471100000002,48.088001,192.29248494,,0.042026,-21.4308,0.010905195682650949,29398149898.58584
16978,17462,,,23659,08260056+4058514,,G,126.502373,40.980961,258.410139713,,0.044579,-22.1155,0.010946155479843893,55233173888.728516
17126,17610,,,22507,08013231+4200084,,G,120.384666,42.002361,141.629573953,,0.030179,-20.8158,0.01104281634025156,16684761383.9342
17730,18215,,,UGC04342,08203753+4016425,,G,125.15638,40.278473,113.09268937600001,,0.02589,-20.5272,0.011445472323099663,12790278468.73403
18246,18731,23019.0,UGC04272,UGC04272,08124745+4421262,,G,123.197746,44.35729600000001,104.94697988,,0.026984,-20.2158,0.011758867230922595,9601078045.256546
18345,18830,23386.0,PGC023386,PGC023386,08201351+4413492,,G,125.056328,44.230347,107.03246815600001,,0.026591000000000004,-20.1776,0.011821072922875769,9269151914.920395
19328,19813,,,22580,08024918+4027269,,G,120.704956,40.457493,187.074250339,,0.033608,-21.4351,0.012441258522075713,29514810555.992493
19391,19876,,,22452,08002800+4139384,,G,120.116707,41.66069,194.186317933,,0.03372,-21.3781,0.012480071950809952,28005285213.41541
19654,20139,,,24248,08374910+4721037,,G,129.45460500000002,47.351032,132.199476289,,0.029498000000000007,-20.9971,0.012638444944188473,19716962025.652184
21690,22176,,,,08295028+4846519,,G,127.459518,48.781101,108.30493592200001,,0.028776,-20.3532,0.013880167631548852,10896323788.752865
22698,23184,,,24092,08345511+4124069,,G,128.72963,41.401917,113.458210816,,0.035512,-20.1922,0.014498293378264878,9394636912.876486
23215,23702,,,UGC04309,08181362+4915023,,G,124.556763,49.250664,193.24383571400003,,0.052173,-20.9235,0.0148144351625174,18424681961.436348
25074,25562,,,2817463,08364591+4722099,,G,129.19133,47.369427,235.911048185,,0.053467,-20.9517,0.01594039882968902,18909498019.02819
26478,26966,,,24090,08345211+4438133,,G,128.71713300000002,44.637043,168.723457247,,0.02833,-20.9579,0.01681136803813021,19017787920.75755
27242,27730,,,22659,08041827+4011450,,G,121.076149,40.19585,181.176355186,,0.031521,-21.2075,0.017271782785235258,23933157564.05385
27817,28305,,,23134,08151246+4112525,,G,123.801956,41.2146,279.210012834,,0.053671,-21.7057,0.01762820370166222,37868665433.854485
28293,28781,,,22696,08050891+4035301,,G,121.287132,40.591705,115.224042186,,0.027898000000000003,-20.3637,0.017927829813767584,11002211770.714432
28430,28919,,,3087632,08225665+4529091,,G,125.736046,45.48587,208.586645132,,0.037059,-21.2224,0.018005292219585856,24263866063.253605
29014,29504,24140.0,PGC024140,PGC024140,08353993+4629279,,G,128.916382,46.4911,64.65525466390001,,0.0145168872584,-19.563,0.01835153403884606,5262595620.803177
29518,30008,,,UGC04387,08244481+4654260,,G,126.186745,46.907249,180.483742095,,0.0404271202136,-20.2522,0.01865689636105445,9928416782.23276
29619,30109,,,23819,08292250+4321314,,G,127.343781,43.358746,139.178267892,,0.034267,-20.5579,0.018718812206280026,13157094681.948168
30817,31307,22776.0,PGC022776,PGC022776,08065870+4633464,,G,121.744606,46.562916,100.549596291,,0.04325,-19.8229,0.019419134801571383,6685901899.295288
31046,31536,,,24217,08370841+4509538,,G,129.28508,45.164967,175.17571477599998,,0.037096,-21.5504,0.019549466164620576,32821619015.476974
31329,31819,,,22823,08075151+4555055,,G,121.964638,45.918209,142.42160838200002,,0.031788,-20.3239,0.019721108084220656,10606204583.822607
31365,31855,,,22694,08050540+4010281,,G,121.27253,40.174492,223.73001490099998,,0.045018,-21.2236,0.019744140560709257,24290698304.388496
31598,32088,,,2283081,08104299+4632545,,G,122.679161,46.548473,140.675804699,,0.034173,-20.2691,0.019873111636636603,10084166320.886538
31999,32489,,,23254,08175917+4723161,,G,124.496559,47.387806,240.535201873,,0.041839,-21.5569,0.020104147185785043,33018702251.790157
32164,32654,,,23743,08280223+4717031,,G,127.009315,47.284195,179.363123749,,0.034482,-21.3387,0.02019619711255275,27007227325.827427
32916,33406,,,,08052591+4010402,,G,121.357964,40.177834,125.746939357,,0.036748,-20.6185,0.020637085937296133,13912334146.288113
33034,33524,23188.0,PGC023188,PGC023188,08161983+4326515,,G,124.082664,43.447662,108.861255705,,0.025336,-19.8204,0.020705396396264213,6670524751.6382475
34031,34521,,,23588,08241628+4157121,,G,126.067863,41.953373,136.180905943,,0.0307509453755,-19.8206,0.02127610140688636,6671753620.886268
34304,34794,23660.0,UGC04393,UGC04393,08260435+4558028,,G,126.51815,45.967457,32.4466207599,,0.00314202157101,-19.8558,0.021427380399579084,6891599010.935925
34741,35231,,,3087377,08331016+4940059,,G,128.292374,49.668316,235.294672191,,0.045882,-21.3791,0.021680819453296075,28031090916.459618
35794,36285,,,23806,08290178+4748024,,G,127.257454,47.800682,201.02990649,,0.050164,-20.8103,0.022288787295456358,16600455316.047497
35955,36446,,,2243523,08051695+4424020,,G,121.320648,44.400581,180.893823644,,0.037088,-20.3551,0.022389152360279038,10915408664.482128
36402,36893,,,23948,08322044+4121322,,G,128.085205,41.358952,111.778074109,,0.039202,-19.6668,0.02264275408381548,5790552453.401468
37102,37593,,,24334,08390926+4507478,,G,129.78862,45.129963,172.843193685,,0.0384865092433,-20.9083,0.02304684526773384,18168538771.05357
37389,37880,22698.0,UGC04205,UGC04205,08051025+4703049,,G,121.292717,47.051388,104.520280489,,0.038999,-19.905,0.023199924794677758,7211074791.829035
38290,38781,,,UGC04226,08072142+4023542,,G,121.839272,40.398399,115.48722259200001,,0.049611,-19.6567,0.023711933187689452,5736935933.746902
