,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
555,1029,50369.0,NGC5485,NGC5485,14071131+5500054,,G,211.797134,55.001518,32.2125944022,,0.011336,-20.2981,0.00034470369127860085,10357143654.704617
900,1374,49874.0,NGC5422,NGC5422,14004206+5509521,,G,210.175262,55.164478,31.0730820735,,0.006948483474239999,-19.4619,0.00057737512576743,4794684113.749512
1204,1678,49881.0,NGC5430,NGC5430,,,G,210.191,59.32836999999999,47.46974941770001,,0.00961527480764,-20.7321,0.0007863631945472954,15446852516.191597
1327,1802,49993.0,NGC5443,NGC5443,14021182+5548505,,G,210.549271,55.814037,30.7525434076,,0.009727,-19.9964,0.0008592072131781492,7844404858.542122
1981,2456,50231.0,NGC5475,NGC5475,14051234+5544304,,G,211.301437,55.741802,28.5271244349,,0.006812193406100001,-19.3363,0.0012875784107811074,4270905872.362673
4735,5211,51210.0,NGC5585,NGC5585,,,G,214.951,56.72944,3.66853532089,,0.00199353099677,-16.5625,0.003092094628518159,331894457.552611
7129,7606,50832.0,NGC5526,NGC5526,14135372+5746167,,G,213.47386200000003,57.771317,33.872875211,,0.00751086375543,-19.0093,0.0046630817868727956,3160239521.505197
12715,13198,,,50654,14111844+5510529,,G,212.826859,55.181366,185.704852625,,0.031212,-21.6321,0.008261944397945762,35386694766.41805
13239,13722,,,49818,14000255+5915551,,G,210.010651,59.265327,160.604354661,,0.027551,-21.1248,0.008598611197639277,22177878505.512344
23187,23674,51036.0,IC0996,IC0996,14172205+5737480,,G,214.341888,57.63002,47.2693158143,,0.030554,-18.9659,0.014798614906231562,3036407112.1563034
23506,23994,,,50562,14100414+5802217,,G,212.517258,58.039371,175.05745573,,0.034002,-21.0789,0.015003162006930231,21259840404.784637
24918,25406,,,50700,14115803+5524348,,G,212.991806,55.409691,181.00774461900002,,0.036822,-20.8455,0.01584692981607818,17147467957.90132
25312,25800,,,UGC09047,14082153+5518057,,G,212.089722,55.301609,186.006069512,,0.033280000000000004,-21.8626,0.016088383649060862,43756240428.915695
25621,26109,,,UGC09032,14070857+5632244,,G,211.785721,56.54012700000001,179.221935796,,0.029962,-21.835,0.016273956419828848,42657951880.159515
27754,28242,,,50502,14091208+5623565,,G,212.300369,56.399055,184.085160757,,0.035698,-21.0291,0.017586525559809583,20306730260.01473
34797,35287,,,50661,14112908+5507189,,G,212.871185,55.12194399999999,179.65007354,,0.03843,-21.3051,0.0217145458831778,26184241628.91013
41828,42321,50551.0,PGC050551,PGC050551,14095486+5649217,,G,212.47862200000003,56.822708,94.39097062889999,,0.02117,-20.0657,0.024983902284954927,8361419251.105978
41831,42324,50651.0,PGC050651,PGC050651,14111782+5530449,,G,212.824265,55.512474,109.93858684700001,,0.024661,-20.0668,0.02498455646374573,8369894810.736923
43017,43510,99782.0,PGC099782,PGC099782,14044299+5526064,,G,211.179153,55.43512,105.57380609799999,,0.023656,-19.2928,0.025317637884570324,4103174622.293604
47377,47870,2494825.0,PGC2494825,PGC2494825,14060898+5513264,,G,211.537445,55.224003,98.8501420609,,0.02209,-19.3589,0.026405342933954683,4360738056.616196
47381,47874,2501446.0,PGC2501446,PGC2501446,14090077+5525125,,G,212.25322000000003,55.420162,160.387048007,,0.035854000000000004,-20.0758,0.02640599787173316,8439563787.631173
47384,47877,2511617.0,PGC2511617,PGC2511617,14030405+5542293,,G,210.766891,55.70814100000001,37.878107023000005,,0.00776433388217,-16.0319,0.026406233250340395,203591667.7640632
50305,50798,50338.0,NGC5484,NGC5484,14064813+5501473,,G,211.700577,55.029808,101.73935319799999,,0.022771,-19.6654,0.027197222108681137,5783090650.971915
50308,50801,50383.0,NGC5486,NGC5486,14072502+5506105,,G,211.854279,55.102921,39.676477974,,0.008281,-19.4067,0.02719853962179195,4557010192.979478
50330,50823,50990.0,IC0995,IC0995,14163108+5748373,,G,214.129517,57.810371,48.337007360600005,,0.0104974852487,-19.9614,0.027205077188642585,7595563520.074473
51743,52236,,,2507887,14035667+5536021,,G,210.98613,55.600586,214.286516585,,0.048342,-19.709,0.027643464793730456,6020048636.844595
52416,52909,,,2573439,14181419+5800170,,G,214.559143,58.004749,176.445004812,,0.039905,-19.12,0.02789593508316637,3499451670.2835765
52576,53069,,,50541,14094712+5535587,,G,212.446365,55.599644,183.90727315,,0.041602,-20.465,0.02794804807966153,12078138351.067823
52752,53245,,,51204,14195575+5820535,,G,214.98233,58.348202,237.375980371,,0.053135,-21.1302,0.028030564925096882,22288456800.048515
56690,57183,,,2574961,14075000+5808043,,G,211.958374,58.134548,194.92311140799998,,0.043868,-20.2133,0.029574845119809987,9578996178.517744
57110,57603,,,50686,14114668+5726089,,G,212.944534,57.43582900000001,234.479193057,,0.052529999999999986,-20.5265,0.029731513936091795,12782034929.152256
57178,57671,,,51149,14190635+5629008,,G,214.776459,56.483559,139.362609665,,0.030066765033400007,-18.8607,0.029746393244490712,2756004992.7521005
57771,58264,,,2581621,14175954+5841140,,G,214.498093,58.68724399999999,203.24551206599997,,0.04605,-20.1061,0.029894455921571913,8678406723.901106
57929,58422,,,2490375,14101648+5505436,,G,212.568695,55.095455,223.960910237,,0.050347,-20.6279,0.02996383966938575,14033306154.425123
59099,59592,,,2496716,14114485+5516579,,G,212.93689,55.282776,224.866176648,,0.050538,-19.4866,0.030390831798610705,4905011161.870339
59134,59627,,,2575800,14160351+5812070,,G,214.014664,58.201965,147.39449859799998,,0.032547,-19.4324,0.03039951295701585,4666164013.762697
59245,59738,,,2584306,14145796+5855180,,G,213.741516,58.921688,227.218264008,,0.051008,-20.1432,0.03042910773074776,8980075747.834093
59442,59935,,,2569535,14154907+5739441,,G,213.954468,57.662262,248.262630502,,0.055433,-20.1676,0.030475432519135526,9184171819.367107
59576,60069,,,2573610,14120172+5801104,,G,213.007187,58.01957700000001,176.799951546,,0.0400673900337,-19.0474,0.030502733752413337,3273105470.7504306
60625,61118,,,2574763,14084704+5807064,,G,212.196014,58.118462,173.20682583599998,,0.039158,-19.4258,0.030871598255783717,4637885258.831964
61164,61657,,,49825,14000445+5822131,,G,210.018555,58.370327,132.19499058600002,,0.028848,-19.5071,0.031027536074734612,4998503493.767106
61222,61715,,,50756,14124770+5525484,,G,213.198776,55.430122,183.56977023599998,,0.0415254207627,-19.549,0.031054397672581575,5195172830.1107
61226,61719,,,50803,14134985+5746107,,G,213.45771800000003,57.76964200000001,123.625991233,,0.027704000000000003,-20.3445,0.03105663002171118,10809360472.143248
62359,62852,,,3086811,14064633+5915023,,G,211.693069,59.250645,232.53397505900003,,0.0521058560529,-19.8824,0.03157740742784065,7062525030.078742
62642,63135,,,50606,14102874+5915344,,G,212.61976600000003,59.259571,199.952471435,,0.045174,-20.9976,0.031653908502575163,19726044113.28749
74677,75170,,,2490857,14115321+5506319,,G,212.97171,55.10887099999999,181.878236206,,0.041156030578,-18.8289,0.03588851705160343,2676455333.627175
74681,75174,,,2492185,14110548+5508564,,G,212.772858,55.14901700000001,189.522375622,,0.042843591421800005,-19.5083,0.035889241897484034,5004031098.094802
74696,75189,,,2496873,14111792+5517169,,G,212.824707,55.288033,228.20303582900002,,0.051229,-20.5556,0.035894496895679535,13129252478.844046
74697,75190,,,2497608,14022086+5518346,,G,210.586929,55.309612,186.964676817,,0.0422736511368,-18.8188,0.035894594891724835,2651673204.261305
74718,75211,,,2504467,14075480+5530136,,G,211.978363,55.503780000000006,170.653200403,,0.03848,-20.0246,0.0359007144461771,8050817834.659307
74728,75221,,,2505725,14083554+5532247,,G,212.148117,55.540215,219.7058141,,0.049466,-21.0462,0.03590376203747985,20629086646.684254
74739,75232,,,2508334,14034552+5536522,,G,210.939697,55.614513,199.022041436,,0.045004,-19.0925,0.03590657734847341,3411929116.219295
74742,75235,,,2510108,14051575+5539504,,G,211.315628,55.664017,162.723890259,,0.0364728182364,-18.8173,0.035907261966753826,2648012311.783552
74806,75299,,,2531843,14044704+5617094,,G,211.196014,56.285961,242.870593738,,0.054298,-20.0299,0.03592799146918599,8090213821.238239
74862,75355,,,2557637,14070511+5707164,,G,211.771332,57.121223,203.153738327,,0.0460103930052,-19.2991,0.03594554747315295,4127052561.3131475
74870,75363,,,2561594,14111045+5716074,,G,212.793564,57.268726,239.65347224400003,,0.053617999999999985,-20.0859,0.035949023345427815,8518438650.959124
74877,75370,,,2563739,14053987+5721234,,G,211.416138,57.356522,234.69231026,,0.052569956285,-19.8125,0.035950890219945235,6622165037.017642
74897,75390,,,2570172,14050060+5742335,,G,211.252518,57.709309,173.10227728400002,,0.039167,-21.0665,0.035958256570441265,21018416802.643597
74898,75391,,,2570939,14101483+5746326,,G,212.561813,57.775738,230.784257373,,0.051753,-20.66,0.03595879075158029,14454397707.459282
74904,75397,,,2572407,14111744+5754419,,G,212.822708,57.91164000000001,206.56029269299998,,0.0468367434184,-19.2652,0.0359606389262764,4000184290.925128
74906,75399,,,2573549,14065083+5800503,,G,211.711823,58.013973,246.76500269,,0.055112,-20.1974,0.035961462997425836,9439739290.700262
74956,75449,,,2589425,14091327+5920586,,G,212.305298,59.349613,242.773059521,,0.054259,-20.918000000000006,0.035976260324117965,18331584286.708588
74964,75457,,,2595063,14161379+5951293,,G,214.057465,59.858139,230.32615121400002,,0.051645535822800015,-19.2917,0.03597876865613992,4099019647.592749
77134,77627,,,2589167,14161426+5919362,,G,214.059433,59.326748,205.292744907,,0.046562,-20.4139,0.03668859026412389,11522852429.189692
77962,78455,,,2575469,14144837+5810320,,G,213.701569,58.175571,193.788245455,,0.043642,-20.5976,0.037011278070358,13647088251.28551
82118,82611,,,50108,14034226+5622122,,G,210.926117,56.370075,179.221935796,,0.040664,-20.228,0.03911273633758285,9709570065.288237
82138,82631,,,50568,14101302+5915236,,G,212.554276,59.256577,199.833288024,,0.045141,-20.6713,0.03912217424191815,14605620092.591024
82150,82643,,,50884,14144673+5957580,,G,213.694748,59.966122,165.819733471,,0.037063,-20.5852,0.03912736420256789,13492113936.256235
139458,139951,,,50822,14135664+5808587,,G,213.486023,58.149651,194.437998497,,0.043799,-20.7459,0.06643505063560944,15644439207.947031
201894,202387,,,,14172281+5845020,,G,214.345062,58.750572,153.581285604,,0.034116,-20.5947,0.09047968767179072,13610685533.648035
229942,230435,,,,14055923+5500414,,G,211.496826,55.011524,116.852563891,,0.026245,-20.2152,0.09992646676928113,9595773759.215816
230288,230781,,,,14091976+5516565,,G,212.332367,55.282383,156.731332702,,0.034923,-18.5858,0.10004503742195524,2139537978.6937056
230289,230782,,,,14103601+5921305,,G,212.650055,59.358475,94.8737945653,,0.021325,-19.8657,0.10004529444292024,6954725608.070378
266850,267343,2591185.0,PGC2591185,PGC2591185,14072420+5930095,,G,211.850845,59.502644,34.3629130646,,0.0067481433740700005,-15.6204,0.11194379132205218,139367015.54363847
269714,270263,49871.0,PGC049871,PGC049871,,,G,210.186,58.82092,39.7460035255,,0.00815514407757,-16.2065,0.11226576160610327,239111244.59496984
269745,270295,50774.0,PGC050774,PGC050774,,,G,213.302,57.83302,38.043126509400004,,0.00770994385497,-16.3414,0.1122678976359578,270744722.57415766
269748,270298,50911.0,PGC050911,PGC050911,,,G,213.789,57.08747,11.093710164700001,,0.00172557086279,-15.1754,0.11226857443710336,92503890.80968516
272288,273017,214243.0,PGC214243,PGC214243,,,G,214.101,57.85045,49.4923140101,,0.0107908553954,-16.2727,0.11253384750899632,254144081.31321734
