,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6058,6534,42981.0,IC0813,IC0813,12451185+2302101,,G,191.299408,23.03614,107.41504097299999,,0.027026,-20.8583,0.003967092450689509,17350819825.199184,962.0
10980,11460,42743.0,IC3692,IC3692,12425397+2059225,,G,190.724899,20.989611,101.58394726799999,,0.024391,-20.7631,0.007137382274624775,15894248545.80172,962.0
29627,30117,,,IC3662,12413628+2325308,,G,190.401184,23.42524,128.693682615,,0.030073000000000006,-20.8968,0.01872325037052039,17977115139.767742,962.0
33603,34093,42971.0,IC3730,IC3730,12450657+2110101,,G,191.277405,21.169485,107.44173394,,0.027761,-20.1529,0.021035031750368992,9060663465.942652,962.0
41333,41826,42200.0,PGC042200,PGC042200,12380768+2241554,,G,189.532013,22.698748,60.2221651572,,0.015576,-18.4818,0.024854086709328663,1944106265.853704,962.0
50040,50533,42986.0,IC3736,IC3736,12451901+2132090,,G,191.329239,21.535843,108.10913614799999,,0.023474,-20.0553,0.027123924684481385,8281709641.949164,962.0
50042,50535,42995.0,IC3740,IC3740,12453062+2048579,,G,191.377594,20.816107,42.0108761988,,0.01031,-17.9908,0.02712402862175461,1236858448.757252,962.0
54106,54599,,,214024,12450925+2302211,,G,191.288544,23.039202,107.41504097299999,,0.0232465916233,-17.6253,0.028499193689877786,883323938.125818,962.0
54467,54960,,,1647762,12365422+2119449,,G,189.225952,21.329153,141.179645727,,0.0318775959388,-18.6089,0.028634931591783506,2185546243.1686354,962.0
57010,57503,,,1668261,12415306+2220554,,G,190.4711,22.348745,109.048202533,,0.023671001835500003,-17.9981,0.029702581320670326,1245202546.0274825,962.0
61009,61502,,,1678318,12431869+2255086,,G,190.827911,22.919069,115.81288466,,0.025392,-18.6788,0.03096950358318156,2330880453.8227825,962.0
69971,70464,,,1642864,12404968+2106175,,G,190.207016,21.104879,187.79570357400002,,0.0434206717103,-19.0384,0.03441054714371195,3246085838.5570755,962.0
70206,70699,,,1667390,12364329+2218083,,G,189.180389,22.302311,202.126050903,,0.04558,-19.7271,0.034480050403400235,6121248350.55013,962.0
134772,135265,,,IC3847,12523380+2203524,,G,193.140839,22.06456,105.4270902,,0.0228295314148,-17.8148,0.06394679257699241,1051768113.1314642,962.0
137413,137906,,,IC3654,12411246+2235221,,G,190.301941,22.589499,173.993324202,,0.039898,-20.0077,0.06546954891398543,7926473280.669156,962.0
239335,239828,,,,12412760+2255508,,G,190.365021,22.93079,122.619734569,,0.027191000000000003,-20.0488,0.1031585071026923,8232277470.872489,962.0
270411,270997,86638.0,PGC086638,PGC086638,,,G,189.53,22.3139,104.14696897200001,,0.0223914711957,-18.2182,0.11234555375316516,1525035663.7384849,962.0
270413,270999,86644.0,PGC086644,PGC086644,,,G,192.942,21.7351,10.0876067235,,0.00233394116697,-14.0089,0.11234559352964243,31590754.60680289,962.0
284755,285921,43654.0,UGC08011,UGC08011,,,G,193.088,21.62943,18.1210069013,,0.00375837187919,-17.4409,0.11343153201751995,745349560.9859524,962.0
290899,294352,,,1652531,,,G,189.858,21.5593,203.236334575,,0.0458058529029,-18.21,0.11408278536666505,1513561248.4362133,962.0
292585,296041,,,1662699,,,G,191.398,22.05716,106.036231001,,0.0229330614665,-17.0373,0.11426188416078155,513948969.9632504,962.0
295939,299402,,,86432,,,G,191.801,22.48447,154.281521021,,0.035030327515199994,-19.0016,0.1146533863364071,3137906508.679669,962.0
