,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
357,831,43426.0,NGC4750,NGC4750,12500721+7252281,,G,192.53006,72.874496,28.388636233000003,,0.007495,-20.4487,0.00021283265948815689,11898165348.220314
976,1450,42595.0,NGC4648,NGC4648,12414441+7425151,,G,190.435043,74.42088299999998,25.1750678944,,0.00649131324566,-19.1649,0.0006332451055495872,3647203533.926381
2068,2543,43527.0,NGC4749,NGC4749,12511200+7138124,,G,192.800003,71.636787,29.4274671432,,0.00642768321384,-18.7638,0.0013487371774520596,2520693259.1807065
4990,5466,,,NGC4954,13021987+7524148,,G,195.582825,75.404114,138.162339885,,0.021716,-21.5159,0.0032676665609040344,31795085706.43652
9011,9490,,,44038,12553001+7049453,,G,193.875076,70.829254,127.385654515,,0.027088,-20.7416,0.005853447077469612,15582602776.393612
11809,12290,43141.0,NGC4693,NGC4693,12470913+7110341,,G,191.788055,71.17614,29.089804220700003,,0.0070767935384,-18.2987,0.007668687752233355,1642404022.4326644
12036,12517,,,44780,13002962+7011551,,G,195.123444,70.198662,127.60063395600001,,0.039627,-20.4813,0.00781404754329957,12260833646.033941
12095,12576,,,UGC08087,12571000+7836580,,G,194.291702,78.616112,180.57031044,,0.028819,-21.2142,0.007853101833821676,24081303987.71098
15487,15971,,,NGC4857,12571835+7012123,,G,194.326477,70.203438,127.62750746200001,,0.026685000000000004,-20.6507,0.010008655324131982,14331115626.574776
16900,17384,,,43577,12512374+7842365,,G,192.848938,78.71015200000002,197.83991316900003,,0.045696,-21.3886,0.010900631796286786,28277434168.69586
17328,17812,45748.0,UGC08287,UGC08287,13110277+7824478,,G,197.761581,78.4133,100.42532100700001,,0.033211000000000004,-20.2082,0.011162500711027062,9534106524.783466
17608,18093,,,44009,12550617+7926554,,G,193.775742,79.44873,113.467126533,,0.027271,-20.2484,0.011353561196102658,9893728763.24046
17740,18225,,,44111,12562611+7902116,,G,194.108795,79.036583,188.960419292,,0.039621,-21.1269,0.011451379386150571,22220815836.257267
18835,19320,,,NGC5034,13121901+7038576,,G,198.079224,70.649353,129.22691119,,0.024076,-21.1508,0.012128522111001846,22715379664.37046
