,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2720,3195,72351.0,ESO028-002,ESO028-002,23461201-7516293,,G,356.550079,-75.274811,91.42047476129999,,0.014556,-21.7002,0.0017560907559633944,37677319677.96464
4850,5326,,,,23342740-7037534,,G,353.6141970000001,-70.631516,57.0199234466,,0.016316,-20.3971,0.0031656106195288736,11345927392.520344
8904,9383,,,,23253101-7441025,,G,351.379242,-74.684044,88.8464193124,,0.023794,-20.8212,0.005787149502091724,16767951147.018229
12774,13257,,,ESO028-001,23431702-7234148,,G,355.820923,-72.570786,124.95476512299999,,0.028102004051,-20.8638,0.008300756407479406,17438936648.87813
17337,17821,,,231722,23305795-7850348,,G,352.741486,-78.84300999999998,257.668307242,,0.042465,-21.9823,0.011168939544286641,48856235454.177376
24432,24920,,,ESO012-002,23280403-7842362,,G,352.016815,-78.71006,256.01260334799997,,0.032825,-22.1983,0.015562981876708713,59610120535.25887
25606,26094,,,229251,23525597-7948489,,G,358.233246,-79.813599,255.99861495,,0.045024,-21.9612,0.016266045789738958,47915938629.492516
51115,51608,72364.0,ESO028-003,ESO028-003,23463372-7646542,,G,356.640503,-76.78173100000002,77.9386109138,,0.0182,-20.4008,0.02744284377349679,11384658294.779007
51131,51624,73015.0,ESO028-006,ESO028-006,23571234-7530071,,G,359.301422,-75.501976,87.1448971245,,0.0201984400992,-21.6012,0.027448551815945604,34393787209.15864
96963,97456,,,164619,23213731-7612342,,G,350.405487,-76.209518,181.832654793,,0.041145,-20.6924,0.04687699862032492,14892239088.032543
96984,97477,,,164722,23310492-7230360,,G,352.770538,-72.51001,141.683569788,,0.032802,-20.4656,0.04688910561936708,12084814821.591228
101367,101860,,,229377,23524038-7946167,,G,358.168274,-79.771332,201.64902170599998,,0.04512,-20.107,0.049187819723865316,8685603503.48778
101368,101861,,,229381,23535433-7946071,,G,358.47641,-79.76863900000002,249.067533485,,0.055998,-20.9946,0.049188546714054086,19671614271.38007
101370,101863,,,229399,23585904-7945391,,G,359.746002,-79.76088,265.09864361,,0.05945,-20.578000000000007,0.04918945486455069,13402937734.183159
101399,101892,,,230064,23582433-7930233,,G,359.601379,-79.506485,203.98897561099997,,0.045829,-20.639,0.049206097472129166,14177511231.220009
101401,101894,,,230183,23452778-7927217,,G,356.365784,-79.456047,211.14781905200002,,0.047666,-21.4979,0.04920799991978572,31272312694.992413
101435,101928,,,231478,23560962-7856450,,G,359.0401,-78.945839,259.24081233,,0.058186,-20.3825,0.04922754036804,11194378834.671549
101437,101930,,,231506,23304511-7856119,,G,352.687988,-78.936646,228.989215367,,0.051624,-20.3391,0.04922895731633325,10755732683.698305
101442,101935,,,231594,23265847-7854019,,G,351.743652,-78.900543,256.269067608,,0.057549,-20.8625,0.04923261330000145,17418068733.916126
101447,101940,,,231695,23320206-7851070,,G,353.008606,-78.851967,231.645113697,,0.052206,-20.7071,0.049234722362067,15095239225.437412
101461,101954,,,232133,23323238-7840221,,G,353.134918,-78.67282900000002,211.89770132799998,,0.047833,-20.1956,0.04924345389655199,9424102477.974669
101469,101962,,,232462,23240997-7832430,,G,351.041565,-78.545288,272.137663904,,0.060956,-21.3399,0.04924836922237063,27037093318.08542
101503,101996,,,233184,23523821-7816377,,G,358.159241,-78.277153,163.18603186200002,,0.038792,-19.4394,0.049269688723402566,4696345072.615826
