,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1307,1782,,,NGC6240,16525886+0224035,,G,253.245255,2.400985,111.172209445,,0.014133,-22.399,0.00084691566042527,71713348265.77254,1485.0
8068,8547,,,,17005227+0206066,,G,255.217819,2.101849,135.61950940100002,,0.026591000000000004,-21.5596,0.00525881366936344,33100915073.834793,1485.0
9861,10340,,,NGC6234,16515734+0423008,,G,252.988937,4.383557,140.43740887299998,,0.02446,-21.4204,0.006417908131699024,29117896634.4,1485.0
13930,14414,,,,16583997+0256413,,G,254.666565,2.94482,214.839093588,,0.037042,-21.8696,0.009018465386057727,44039258699.10115,1485.0
25626,26114,,,1243230,16584457+0301003,,G,254.68574500000003,3.016767,214.208242428,,0.053941,-21.1602,0.016277337378823743,22912896850.537724,1485.0
32246,32736,,,59202,16532489+0235195,,G,253.35374500000003,2.58875,110.228019156,,0.0246542223271,-19.3215,0.020245944108696026,4213082854.040093,1485.0
32970,33460,,,59201,16532408+0414105,,G,253.350372,4.23625,139.331135891,,0.025572,-21.1902,0.020666327331128758,23554831399.643547,1485.0
32971,33461,,,1242690,16550578+0259381,,G,253.774109,2.9939310000000003,135.969808696,,0.027127,-20.5632,0.02066681594810276,13221477796.328905,1485.0
35171,35661,,,3092425,16463101+0220047,,G,251.629227,2.334649,109.840631521,,0.031774000000000004,-19.8878,0.02192796806730976,7097738586.3597145,1485.0
99305,99798,,,185316,17014185+0202344,,G,255.424408,2.042898,145.330491475,,0.032882,-20.5728,0.048148559851062776,13338899486.619295,1485.0
136654,137147,,,UGC10640,16594619+0230353,,G,254.942459,2.509823,112.580143292,,0.024844,-19.8663,0.06505045629578855,6958569993.618163,1485.0
139714,140207,,,59230,16541535+0330061,,G,253.56398,3.501722,140.85573839100002,,0.031845,-20.5009,0.06656987494751082,12484179373.228592,1485.0
143752,144245,,,161000,16550811+0203351,,G,253.783813,2.059765,224.55207634200002,,0.050635,-20.8336,0.06851845587442436,16960552673.786428,1485.0
