,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
18203,18688,,,ESO022-004,14492884-8046136,,G,222.37019300000003,-80.77044699999998,180.25594198,,0.029271,-21.1724,0.01173417464980828,23171812198.62425
133570,134063,,,6dFJ1456262-805011,14562617-8050106,,G,224.109055,-80.83629599999998,242.373663465,,0.0547,-20.9594,0.06341576334336815,19044080123.56672
133571,134064,,,6dFJ1445393-803332,14453918-8033315,,G,221.413284,-80.55875400000002,281.337385053,,0.063081,-21.0931,0.06341655937174508,21539717346.546318
146478,146971,,,228249,14465973-8013022,,G,221.748901,-80.21729300000001,223.900875886,,0.050738,-20.6273,0.06966388200244128,14025553205.26793
186224,186717,,,,14464371-8010512,,G,221.682129,-80.18089300000003,278.890785942,,0.06250700000000001,-21.2812,0.08518574100451468,25614153038.37926
215718,216211,,,,14450361-8026067,,G,221.265045,-80.435204,279.29921389099997,,0.062611,-20.4953,0.09511118443692336,12419954362.065008
243882,244375,,,,14511333-8001024,,G,222.805573,-80.017349,274.893578655,,0.061655,-20.0688,0.1047384037252858,8385326935.902627
250370,250863,,,,14413165-8341498,,G,220.381912,-83.697189,259.786927559,,0.058420000000000014,-20.1221,0.10682731554285464,8807243423.922419
251466,251959,,,,14563534-8016426,,G,224.147263,-80.278511,241.63537127700002,,0.054541999999999986,-20.1848,0.10717251748294301,9330824048.344015
514247,534873,,,88993,14544243-8301000,,G,223.676819,-83.016678,317.025025852,,0.070184,-21.4155,0.1993558996339975,28986781710.07783
533460,554086,,,228603,14541506-8005081,,G,223.56279,-80.085594,322.653471713,,0.071369,-21.1687,0.21629558805674207,23092981093.624767
824646,845297,,,,14474741-8015380,,G,221.947556,-80.26056700000002,360.36099777199996,,0.07926,-21.1187,0.4349403670310141,22053625733.544685
824647,845298,,,,14463554-8009471,,G,221.648117,-80.16310899999998,445.805527653,,0.096846,-20.7937,0.4349409712140816,16348578614.09424
824648,845299,,,,14471917-8033032,,G,221.82991,-80.550903,359.145910535,,0.07900700000000001,-20.4474,0.4349414104001445,11883927673.774395
824649,845300,,,,14480405-8218049,,G,222.016891,-82.301376,357.31683801300005,,0.078626,-20.1303,0.4349417383508351,8874011761.720978
933470,954345,,,,14451816-8035296,,G,221.325684,-80.59156800000002,310.941190446,,0.068901,-20.6404,0.5133934073679177,14195804181.155529
933471,954346,,,,14455169-8032423,,G,221.465393,-80.545105,344.137296795,,0.075875,-20.4327,0.5133938406478251,11724113118.02887
933472,954347,,,,14452865-8224166,,G,221.369385,-82.404617,727.75740289,,0.152326,-21.9199,0.5133955453501357,46127508759.81949
1020167,1041241,,,,14403232-8415533,,G,220.134689,-84.264816,1077.64609239,,0.21675,-21.8754,0.5761426108958532,44275145798.443115
1020168,1041242,,,,14410419-8415061,,G,220.267487,-84.251717,289.65283966,,0.064394,-20.0344,0.5761429111220259,8123814535.130079
1020173,1041247,,,,14463482-8427371,,G,221.645096,-84.460312,592.204490267,,0.126107,-21.4804,0.5761474723429343,30772302994.707317
1020174,1041248,,,,14423169-8431260,,G,220.632065,-84.523911,560.9013489509999,,0.119937,-21.4604,0.5761485888167697,30210645167.04168
1020185,1041259,,,,14534490-8408376,,G,223.437103,-84.143799,308.052323801,,0.06829099999999999,-20.0551,0.5761572072826014,8280184235.15534
1031673,1052774,,,,14511980-8003294,,G,222.832535,-80.058189,297.488008224,,0.06605599999999999,-19.8903,0.5844917370451521,7114100563.61593
1031674,1052775,,,,14520550-8014304,,G,223.022949,-80.241791,342.602563879,,0.075554,-19.684,0.5844919544596745,5883015599.888831
1031675,1052776,,,,14514797-8044175,,G,222.94989,-80.738197,310.491128918,,0.06880599999999999,-20.0152,0.5844922494233591,7981416968.61343
1031676,1052777,,,,14523159-8037052,,G,223.131638,-80.618126,664.746112007,,0.140236,-20.5033,0.5844927118134834,12511805945.906029
1031677,1052778,,,,14522559-8301373,,G,223.106644,-83.027046,732.729217605,,0.153273,-21.5117,0.5844938823057529,31672328996.207436
1031678,1052779,,,,14524790-8336112,,G,223.199585,-83.60311899999998,441.69020349199997,,0.096008,-20.3736,0.5844942926312929,11102991312.434013
1031682,1052783,,,,14542958-8052521,,G,223.623276,-80.88114200000003,353.22035775,,0.07777200000000001,-20.1682,0.5844971120546943,9189248582.908978
1031683,1052784,,,,14551199-8049097,,G,223.799973,-80.819366,471.780529935,,0.102115,-19.8867,0.5844973740952729,7090551243.150048
1031684,1052785,,,,14542590-8136381,,G,223.607941,-81.610588,301.459470223,,0.066897,-19.9511,0.5844976521488906,7523847771.946034
1031685,1052786,,,,14553204-8131054,,G,223.88353,-81.518188,529.3818695919999,,0.113678,-20.5078,0.5844981164594385,12563770655.510487
1031686,1052787,,,,14540158-8334161,,G,223.506607,-83.571152,559.865235882,,0.119732,-21.6454,0.5844994403392206,35822838901.04511
1031688,1052789,,,,14595496-8029535,,G,224.979004,-80.498222,310.926977096,,0.068898,-21.1913,0.5845012085891943,23578707774.23129
