,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
297,771,14814.0,NGC1559,NGC1559,04173578-6247012,,G,64.399086,-62.78369100000001,22.1206855428,,0.00293265146633,-21.074,0.00017726083183435714,21164109507.708717
1404,1879,14773.0,IC2056,IC2056,04162454-6012246,,G,64.102257,-60.206837,19.9626356768,,0.00349209174605,-19.1011,0.0009113914026680806,3439061957.0167108
1940,2415,14547.0,NGC1534,NGC1534,04084606-6247512,,G,62.19194,-62.797558,75.9749815286,,0.016161000000000002,-20.8874,0.0012610533639943273,17822146118.56654
3808,4284,14822.0,PGC014822,PGC014822,04175220-6340311,,G,64.467537,-63.67533100000001,74.69449950239999,,0.015242,-20.5354,0.002450985305765408,12887242478.042269
4974,5450,14686.0,ESO118-012,ESO118-012,04133000-6150439,,G,63.375038,-61.845547,75.9265680848,,0.018135,-20.293,0.0032538858856306194,10308607400.626287
5359,5835,,,,04071984-6253575,,G,61.832691,-62.899315,73.2167124035,,0.021771,-20.0891,0.003514719577097077,8543582155.808339
5937,6413,14347.0,ESO117-019A,ESO117-019A,04024980-6050222,,G,60.70750400000001,-60.839523,90.703757361,,0.023702,-20.2451,0.0038870873900134213,9863703295.123114
6202,6678,,,14833,04182887-6040194,,G,64.6203,-60.672073,75.9749815286,,0.019181,-20.4554,0.0040561326208445,11971815080.38384
7610,8089,128081.0,PGC128081,PGC128081,04141565-6017365,,G,63.565239,-60.29348,73.40139430810001,,0.025957,-19.9105,0.0049746325640141285,7247696519.929971
7904,8383,14337.0,ESO117-019,ESO117-019,04023220-6218562,,G,60.634171,-62.315613,76.65725735630002,,0.0165236482618,-21.2528,0.005159513340627767,24952841041.75317
7970,8449,14251.0,ESO117-018,ESO117-018,04000780-6116595,,G,60.032528000000006,-61.28321800000001,82.425618223,,0.015321,-21.3273,0.005201571749864168,26725140680.341618
12047,12528,,,75087,04111365-6242521,,G,62.80690799999999,-62.714474,72.88255623170002,,0.022259,-19.5911,0.007824598690526706,5400574979.097615
15759,16243,14848.0,ESO084-011,ESO084-011,04185706-6329210,,G,64.737755,-63.48918199999999,75.8561499809,,0.031178,-19.456,0.010194017352917473,4768699981.017777
16537,17021,,,14254,04001644-6132115,,G,60.068535,-61.536537,79.1808773222,,0.030357,-19.2751,0.01067523139132767,4036825717.9431524
19821,20306,128079.0,PGC128079,PGC128079,04163778-6041436,,G,64.15741700000001,-60.695446,72.3242503105,,0.027339,-19.7074,0.012740866906688408,6011183698.856421
22396,22882,,,75080,04103879-6243334,,G,62.661633,-62.72596400000001,72.0033833719,,0.031789,-19.3298,0.01430404944238156,4245413533.357479
22609,23095,75048.0,PGC075048,PGC075048,04075471-6214066,,G,61.97799300000001,-62.235176,81.0937767641,,0.026841000000000004,-19.6489,0.014435985056259785,5695869100.320692
23294,23781,,,14677,04130946-6114238,,G,63.289421,-61.239948,246.425571614,,0.050603,-21.8094,0.014869963554342,41663907657.759705
23381,23868,,,ESO118-006,04082983-6049261,,G,62.124325,-60.823933,218.082767408,,0.052623,-21.3891,0.014927982145808063,28290459407.314774
24157,24645,,,14295,04011822-6453484,,G,60.325954,-64.896782,166.005672452,,0.028754,-21.2486,0.015394630232569475,24856501352.48673
24536,25024,,,128027,04034143-6049105,,G,60.922634,-60.819607,225.628456722,,0.033774,-21.977,0.015627797139030827,48618325846.498375
25434,25922,,,332556,04135238-6325388,,G,63.468288,-63.427471,244.924119058,,0.047437,-21.6772,0.016165488671159783,36887566037.59079
26926,27414,,,14287,04010121-6113205,,G,60.255074,-61.222366,216.179482283,,0.044287,-21.3911,0.01708908910459366,28342620386.68704
26957,27445,,,75084,04105973-6243024,,G,62.748901,-62.717335,72.41216531159999,,0.037816,-18.9101,0.01710272783993607,2884297144.4775352
29647,30137,75047.0,PGC075047,PGC075047,04074413-6236456,,G,61.933891,-62.61268199999999,82.2403586196,,0.025578,-19.3094,0.01873278678522755,4166390765.7759705
30440,30930,128029.0,PGC128029,PGC128029,04014528-6045309,,G,60.438702,-60.75859499999999,76.4019352538,,0.030155,-19.4255,0.01919417851233676,4636603940.805572
31804,32294,,,14692,04134012-6131269,,G,63.417202,-61.52415500000001,261.593937625,,0.04997,-21.4161,0.01999002638534748,29002804824.570354
33112,33602,128106.0,PGC128106,PGC128106,04151915-6102034,,G,63.82980300000001,-61.034283,75.4688811414,,0.026584,-19.1588,0.020746417715117742,3626769877.5283046
34912,35402,,,75074,04100936-6301152,,G,62.53904,-63.020901,216.34534189299998,,0.040421,-21.6287,0.021782169167672744,35276054102.15452
35064,35554,128109.0,PGC128109,PGC128109,04113445-6059372,,G,62.89354300000001,-60.993675,74.8308811717,,0.026718,-19.4144,0.02186672085231371,4589443207.412606
36578,37069,146046.0,PGC146046,PGC146046,04031430-6246431,,G,60.80960500000001,-62.77866,78.3041870859,,0.022453,-20.0149,0.022745704905834642,7979211926.257357
37273,37764,,,14408,04042500-6041042,,G,61.10420600000001,-60.684505,226.90856102599997,,0.050121,-21.5223,0.023135092474628485,31983059057.05281
37380,37871,,,176932,04074100-6155126,,G,61.920864,-61.92018100000001,266.35187080099996,,0.053360000000000005,-21.1893,0.02319259608669351,23535314168.662838
38114,38605,,,128025,04051642-6017152,,G,61.318424,-60.287556,274.35909492900004,,0.060365,-21.5926,0.02362188623371978,34122433809.763424
38233,38724,75039.0,PGC075039,PGC075039,04060782-6203208,,G,61.532616,-62.05580500000001,79.9035755663,,0.024336,-18.8238,0.0236832090115618,2663912771.659019
38945,39437,,,128080,04150170-6059462,,G,63.757111,-60.99618100000001,249.863321368,,0.045384,-21.9125,0.024101805684021604,45814188671.45349
39942,40435,14258.0,PGC014258,PGC014258,04002356-6140004,,G,60.098183,-61.66679,99.48898639629999,,0.023394,-20.4489,0.0244851814613124,11900357273.15106
39944,40437,14326.0,PGC014326,PGC014326,04020428-6339239,,G,60.51786800000001,-63.656647,144.09635562100001,,0.033887,-20.1453,0.02448572315829325,8997461562.370113
42549,43042,75041.0,PGC075041,PGC075041,04063640-6206384,,G,61.651672,-62.110676,208.480930995,,0.045896,-19.7233,0.02519798895859124,6099861861.274121
42550,43043,75069.0,PGC075069,PGC075069,04095442-6306005,,G,62.476788,-63.100147,163.775135201,,0.038499,-20.2112,0.02519834227885811,9560486663.378778
43210,43703,128074.0,PGC128074,PGC128074,04192571-6046192,,G,64.857155,-60.772011,114.323159349,,0.026994,-20.2607,0.025361507889091157,10006449317.051208
43211,43704,128075.0,PGC128075,PGC128075,04192640-6032182,,G,64.860023,-60.538399,122.48112113299999,,0.028926,-19.8933,0.025361771527419842,7133784732.065444
43212,43705,128076.0,PGC128076,PGC128076,04191477-6050041,,G,64.81154599999999,-60.834499,277.58132771,,0.061921,-21.442,0.025362869239768486,29702978440.1786
43213,43706,128077.0,PGC128077,PGC128077,04190739-6035451,,G,64.780807,-60.595875,125.90808500700001,,0.02973,-20.2993,0.0253632524248124,10368597121.159107
43216,43709,128112.0,PGC128112,PGC128112,04075215-6116126,,G,61.967327,-61.27018,139.362609665,,0.033030000000000004,-19.9237,0.0253637609677388,7336349285.0341425
43550,44043,138689.0,PGC138689,PGC138689,04033052-6311445,,G,60.877178,-63.195698,124.762347436,,0.029387,-20.7194,0.0254554193361863,15267221272.46082
43551,44044,138722.0,PGC138722,PGC138722,04182443-6014064,,G,64.601799,-60.235126,125.675321831,,0.029694,-20.5223,0.025455889889189773,12732685146.84869
44269,44762,176858.0,PGC176858,PGC176858,04031648-6306451,,G,60.818668,-63.112541,132.64359369299999,,0.031378,-19.8734,0.02568200880161774,7004223569.776169
44270,44763,177091.0,PGC177091,PGC177091,04122420-6400467,,G,63.10084200000001,-64.012985,99.9815234541,,0.023462,-20.2406,0.025682371819943758,9822906269.181637
48962,49455,14423.0,ESO117-021,ESO117-021,04044297-6200583,,G,61.17905,-62.016212,74.4877396076,,0.0173953586977,-19.1804,0.02683977237870123,3699644546.1807523
79931,80424,,,14482,04070304-6238244,,G,61.762699,-62.640114,82.30652140560001,,0.019291,-19.9542,0.03800085533103168,7545360600.759888
79934,80427,,,14510,04082029-6014420,,G,62.08456,-60.245022,196.301049682,,0.042937,-20.5016,0.03800270503656702,12492230816.3187
79935,80428,,,14522,04081908-6116050,,G,62.07954,-61.26807,212.670767335,,0.0470456935228,-21.1985,0.03800358221622111,23735588276.90892
79953,80446,,,14680,04131293-6113538,,G,63.303879,-61.231625,234.91934150400002,,0.05248,-21.2426,0.03801608385448222,24719518097.07123
84101,84594,,,75065,04092896-6216215,,G,62.37067,-62.272652,247.360252708,,0.055313,-21.3156,0.040137670436576255,26438694099.21414
84102,84595,,,75073,04100935-6302062,,G,62.538971,-63.035065,223.226719401,,0.049799,-20.4667,0.040138117499392716,12097064604.262486
84104,84597,,,75097,04125096-6201407,,G,63.212353,-62.027988,262.799147447,,0.058717,-21.0081,0.04013903004630359,19917737297.49681
84105,84598,,,75101,04132107-6232389,,G,63.337803,-62.544144,275.39531921,,0.061464,-20.8758,0.04013968168752615,17632747967.593613
84106,84599,,,75120,04163525-6228306,,G,64.146904,-62.47517,212.17837664599998,,0.046901,-20.0205,0.0401399780945903,8020473348.006677
89151,89644,,,128022,04072792-6021316,,G,61.866364,-60.35878,216.48817220700002,,0.048026,-20.7622,0.042278977018646115,15881078775.453115
89166,89659,,,128092,04075852-6004176,,G,61.993874,-60.07156,234.06689656,,0.052255,-20.9367,0.04229121630615868,18650049979.75151
89167,89660,,,128105,04151048-6150253,,G,63.793678,-61.840378,208.41658494900003,,0.045736,-21.0427,0.04229197622734002,20562693399.09804
89168,89661,,,128108,04120229-6136050,,G,63.009567,-61.60141,238.38697539700001,,0.05328,-21.2524,0.04229289805248379,24943649768.58257
98192,98685,,,176824,04004756-6458385,,G,60.198185,-64.977364,156.469083123,,0.036659,-20.1501,0.04754168072494111,9037327067.475641
98200,98693,,,176864,04040810-6425335,,G,61.033756,-64.42598000000001,271.205468482,,0.060578,-20.9495,0.04754677494654639,18871220971.17104
98203,98696,,,176885,04055910-6441019,,G,61.496281,-64.68388399999999,243.400115013,,0.054482,-21.4916,0.04754897740027319,31091380088.867664
98207,98700,,,176913,04072256-6043285,,G,61.84403199999999,-60.724598,244.859055881,,0.054724,-20.9466,0.047551001549798716,18820883220.301487
102885,103378,,,323285,04022596-6422481,,G,60.60818100000001,-64.380043,198.101043597,,0.044041,-19.7884,0.05001844723145425,6476792744.827098
102914,103407,,,326142,04015499-6406109,,G,60.479153,-64.103043,194.286987783,,0.043176,-20.4012,0.05003154735939537,11388853330.602283
102929,103422,,,327839,04024215-6355272,,G,60.675655000000006,-63.92424000000001,247.895138006,,0.055465,-20.9513,0.05003949995990674,18902532785.629677
102945,103438,,,329209,04024205-6347082,,G,60.675228,-63.78562900000001,208.72913486099998,,0.046248,-21.0519,0.050048404651052834,20737671946.40493
102962,103455,,,330739,04155924-6337133,,G,63.996853,-63.620384,231.154490641,,0.051681,-20.9235,0.05005712899519595,18424681961.436348
