,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1632,2107,19413.0,ESO122-001,ESO122-001,06404319-5831286,,G,100.179985,-58.524616,38.9769735821,,0.009883,-20.275,0.0010580364404697733,10139113857.3668
4890,5366,20531.0,ESO162-017,ESO162-017,07155452-5720363,,G,108.97718,-57.34344100000001,16.4486586923,,0.011202,-18.4587,0.0031962376354025047,1903180590.8530755
7085,7562,,,19962,06590557-5907377,,G,104.773224,-59.127159,121.10874586899999,,0.0266215033108,-20.7059,0.0046302999357232325,15078564566.94015
7228,7705,,,ESO207-025,07105230-5148245,,G,107.717934,-51.806816,110.637725325,,0.023339,-21.1465,0.004734732373892138,22625594533.61856
8449,8928,,,,06454530-5532026,,G,101.438789,-55.534058,235.364182542,,0.035817,-22.2757,0.005504675522221181,64014742076.092
9010,9489,,,19695,06502151-5549325,,G,102.589638,-55.82571,221.620384712,,0.03713,-22.289,0.005852871202039271,64803729419.2294
10571,11050,,,409635,06455634-5524525,,G,101.484756,-55.414604,149.08098268,,0.03021,-21.0991,0.006872401588374221,21659079730.20084
13232,13715,,,179924,07163189-5934574,,G,109.132904,-59.58263,137.339955795,,0.023811,-21.157,0.008594073440062756,22845464885.51829
14361,14845,,,ESO161-024,06440766-5641190,,G,101.031952,-56.68862900000001,145.871145276,,0.02864,-21.6508,0.009286259370243249,36001450594.230286
14747,15231,,,435025,07142879-5302224,,G,108.619965,-53.039574,208.880824364,,0.042578,-21.5995,0.00953074310541138,34339977004.258636
14919,15403,,,ESO122-006,06475930-5748548,,G,101.997124,-57.815224,146.74089652700002,,0.023018,-21.6768,0.00963958341086713,36873978659.08415
15656,16140,,,149848,07194495-5525559,,G,109.937309,-55.432201,223.476048802,,0.034071,-22.0182,0.010126926590104224,50498676963.46738
16473,16957,,,20496,07150772-5129475,,G,108.782181,-51.496544,191.04883814099998,,0.033824,-21.3477,0.010635643543744184,27232028943.898685
16579,17063,,,179722,06410017-5523225,,G,100.250717,-55.389603,252.34031440099997,,0.044461,-22.0369,0.010701621746003571,51375965903.98658
16580,17064,,,ESO206-019,06412136-5124458,,G,100.33902,-51.412731,166.826657282,,0.033249,-21.1593,0.010702467820394156,22893911518.28561
16871,17355,,,ESO161-023,06440345-5554310,,G,101.014397,-55.90863,145.289946279,,0.024011,-21.5132,0.01088258758533156,31716116175.91924
16976,17460,,,ESO122-009,06531858-5910402,,G,103.327423,-59.177845,122.861205484,,0.032173,-20.5681,0.010943646176666785,13281282057.389557
17602,18087,,,,06493846-5715142,,G,102.410286,-57.253948,117.49529307799999,,0.025966000000000003,-18.7941,0.011348008686635106,2592029858.3946466
17948,18433,,,ESO123-002,07190537-5900334,,G,109.772385,-59.00929300000001,134.479070641,,0.021848,-20.6923,0.011574438298019265,14890867525.287226
18511,18996,,,2816565,07050781-5901200,,G,106.282555,-59.022236,118.40606228200001,,0.028693,-20.1289,0.011921564740240751,8862576562.220352
20486,20971,,,408201,06551809-5533250,,G,103.825409,-55.556969,230.68707802400002,,0.046387,-21.5351,0.013158771706950874,32362346237.942562
20565,21050,,,ESO161-028,06502805-5707006,,G,102.616898,-57.116837,181.64122002099998,,0.0388325894163,-20.4561,0.013196909899412806,11979536083.496977
22880,23366,,,442236,06563417-5233070,,G,104.142403,-52.551952,210.135982627,,0.036308,-21.3885,0.01460669734777941,28274829840.696144
23851,24339,,,3099191,06445841-5659125,,G,101.243401,-56.986824,240.182481962,,0.050888,-21.6157,0.015210352602500891,34856196881.45536
24542,25030,,,ESO122-005,06432113-5852440,,G,100.838051,-58.87891,137.739885375,,0.027223,-21.2403,0.015631336768693868,24667208232.307728
25941,26429,,,ESO162-011,07114759-5334340,,G,107.948326,-53.57611800000001,203.474957842,,0.039553,-21.5926,0.01646844039154718,34122433809.763424
26643,27131,,,408582,06545155-5531045,,G,103.714806,-55.517937,231.547908998,,0.039023,-21.6752,0.016905148885909094,36819679175.15786
26713,27201,,,463930,06514866-5041354,,G,102.952766,-50.693192,208.154617817,,0.034209,-21.4069,0.016955168462530874,28758087448.910164
