,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
35419,35910,,,228367,18330033-8010147,,G,278.251404,-80.170776,179.74117416,,0.033382,-21.4472,0.022070183812401847,29845578411.686317
44646,45139,221218.0,PGC221218,PGC221218,18290334-8328004,,G,277.26394700000003,-83.466797,100.984601022,,0.023909,-20.0403,0.02577776991736163,8168080325.808655
101243,101736,,,225203,18321412-8135366,,G,278.058868,-81.593521,270.34376573599997,,0.06064600000000001,-21.0086,0.04911991674805885,19926911866.85487
101273,101766,,,226493,18354489-8059130,,G,278.937073,-80.98696899999999,230.33540525400002,,0.052061,-20.3268,0.0491372862641973,10634571609.841663
101287,101780,,,226959,18314640-8046128,,G,277.943359,-80.77023299999998,170.44427674899998,,0.03884,-20.5249,0.0491454235344301,12763212498.662838
101311,101804,,,227667,18292671-8027283,,G,277.361328,-80.457886,225.536049715,,0.051036,-20.7121,0.04915932377623949,15164915683.904259
101315,101808,,,227711,18290056-8026194,,G,277.25235,-80.438744,234.06689656,,0.052870000000000014,-20.3417,0.04916084311946106,10781520177.21345
136693,137186,,,ESO024-013,18233589-8223549,,G,275.899567,-82.39859799999998,220.955924857,,0.05002,-20.9665,0.06506998168154743,19169023950.1113
146156,146649,,,221009,18344620-8334458,,G,278.692535,-83.579391,259.320156923,,0.058287,-20.7882,0.06951614130317353,16265971236.812819
146356,146849,,,225692,18373654-8121176,,G,279.402283,-81.354904,232.26543964200002,,0.052472000000000005,-20.1229,0.06960733662277006,8813735232.073114
146381,146874,,,226133,18251929-8108169,,G,276.330383,-81.13803100000001,222.91277601,,0.050463,-19.9347,0.06961852731204121,7411054380.075361
146423,146916,,,226783,18221226-8050246,,G,275.551117,-80.840179,196.145372483,,0.044287,-20.3209,0.06963834563287419,10576939008.047808
187211,187704,,,,18384401-8434173,,G,279.683411,-84.57148000000002,228.929089128,,0.05173,-20.0085,0.08552005949805469,7932315874.24496
193027,193520,,,,18221335-8009566,,G,275.55566400000004,-80.16573299999997,193.888902782,,0.043746,-21.2128,0.08739985583699572,24050272417.9172
258315,258808,,,,18205950-8119104,,G,275.247955,-81.319565,281.20115618799997,,0.062966,-20.1911,0.10927571512596199,9385123674.39898
285907,287122,61784.0,ESO024-014,ESO024-014,,,G,275.556,-80.16571,69.5519127533,,0.0153787276894,-20.2815,0.11370030346637153,10199995965.937231
681721,702352,,,218780,18215230-8454384,,G,275.467926,-84.910675,650.084940076,,0.137399,-21.6599,0.32737930297093065,36304461558.53977
681768,702399,,,219270,18260261-8435041,,G,276.510895,-84.584496,368.261685185,,0.080903,-20.8708,0.3274165646950234,17551732849.736782
682103,702734,,,222446,18342576-8245327,,G,278.607361,-82.759087,331.501241487,,0.073228,-20.8294,0.3276755308669491,16895070175.35493
682139,702770,,,222785,18235002-8236000,,G,275.958435,-82.600014,289.62929484299997,,0.064389,-21.3872,0.3277020398801854,28240995395.594425
682258,702889,,,224058,18254046-8206311,,G,276.41861,-82.108643,538.97013543,,0.115587,-21.2858,0.32778541038026593,25722904182.96661
682263,702894,,,224135,18285599-8204304,,G,277.233307,-82.07513399999998,313.381999401,,0.06941599999999999,-20.1114,0.32778782669953743,8720873762.883091
682266,702897,,,224167,18283714-8204024,,G,277.154785,-82.06734499999997,403.58012358900004,,0.08820499999999999,-21.1666,0.3277906752060303,23048358476.05689
682270,702901,,,224239,18392059-8202077,,G,279.835815,-82.035477,338.016604427,,0.07459400000000001,-20.8847,0.3277938807759125,17777881211.568245
682307,702938,,,224721,18345732-8149428,,G,278.738861,-81.82856,396.39461558,,0.086725,-21.2476,0.3278212538831234,24833618208.39045
682320,702951,,,224800,18364219-8147359,,G,279.175812,-81.793312,381.301410687,,0.083607,-20.9943,0.3278327989856254,19666179554.355347
682372,703003,,,225409,18211740-8128405,,G,275.32251,-81.477936,339.635354198,,0.074933,-21.1891,0.327875858359938,23530979202.855072
682577,703208,,,227647,18305709-8027509,,G,277.737915,-80.464149,291.06111088,,0.064693,-21.0819,0.32803087506346673,21318664746.10444
682624,703255,,,228186,18344593-8014366,,G,278.69140600000003,-80.243515,466.59552359599996,,0.101066,-21.2177,0.32806656614361623,24159058197.5716
682672,703303,,,228711,18341749-8002277,,G,278.572906,-80.041039,301.979258615,,0.06700700000000001,-20.8049,0.3281014166450785,16518096539.311934
828360,849013,,,,18272915-8406340,,G,276.87149,-84.10946700000002,534.562507299,,0.11471,-20.822,0.4376263975199161,16780310782.909569
828361,849014,,,,18272990-8358350,,G,276.874603,-83.97641,794.797723454,,0.16501300000000002,-21.5153,0.43762757189965457,31777519946.791576
828362,849015,,,,18251204-8439218,,G,276.300201,-84.656075,831.235756248,,0.171836,-20.9196,0.4376282503663749,18358618622.38487
828363,849016,,,,18264819-8425372,,G,276.700806,-84.42701,544.0872259930001,,0.116604,-20.5573,0.4376287363353562,13149825811.376698
828364,849017,,,,18241503-8450102,,G,276.06265299999995,-84.836182,492.99599693,,0.106393,-20.1182,0.4376290606514868,8775664267.786066
828369,849022,,,,18302299-8407520,,G,277.595825,-84.131126,872.817361677,,0.179562,-21.7776,0.437633640459036,40461315623.0201
828370,849023,,,,18294206-8412137,,G,277.42526200000003,-84.203819,436.735994428,,0.094998,-20.8141,0.43763425610147466,16658657529.092125
828371,849024,,,,18302229-8408130,,G,277.592896,-84.136963,837.349889876,,0.172976,-21.4375,0.4376353492736017,29580124665.515587
828375,849028,,,,18355696-8404559,,G,278.987366,-84.082222,657.639539791,,0.138862,-21.1789,0.4376384798413545,23310951457.330303
828376,849029,,,,18341313-8406154,,G,278.55471800000004,-84.104286,617.462936999,,0.131053,-21.6781,0.4376398442000081,36918155947.77906
