,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
51405,51898,166465.0,PGC166465,,03225280+5839117,,G,50.720016,58.653263,30.3800721708,,0.00746970373485,-16.1929,0.02753911062801061,236134802.57111853,185.0
144037,144530,,,168340,03230782+6224449,,G,50.782585,62.41247900000001,175.91720921700005,,0.039223,-19.5035,0.06863571649915366,4981957289.567121,185.0
144042,144535,,,168350,03300697+6134543,,G,52.529045,61.581776,209.71754254200002,,0.046657,-20.1852,0.0686376539196175,9334262284.269026,185.0
144043,144536,,,168361,03293958+5959564,,G,52.414955,59.999004000000006,125.72903481600001,,0.027943,-19.8372,0.06863790428169682,6774542942.082961,185.0
180470,180963,,,2797375,03142048+6235439,,G,48.58535,62.595539,133.231364105,,0.029787,-19.869,0.08296719486691903,6975896043.328079,185.0
180473,180966,,,2797399,03184119+6253248,,G,49.671627,62.890228,137.272557101,,0.030667000000000007,-20.1879,0.08296790733030195,9357503538.217892,185.0
187937,188430,,,,03064041+5951045,,G,46.668411,59.851269,63.0336610804,,0.013085,-18.9439,0.08574375043166743,2975500311.0453744,185.0
187943,188436,,,,03075026+5944395,,G,46.95942700000001,59.74431600000001,264.145004695,,0.058426,-21.1832,0.08574651253542917,23403456289.476826,185.0
188474,188967,,,,03135317+6232589,,G,48.47155,62.54970600000001,29.817129507399997,,0.007121,-19.6483,0.08589537282216456,5692722316.301643,185.0
188475,188968,,,,03132009+6224130,,G,48.333717,62.403633,37.3961324279,,0.009057,-18.8481,0.08589547349876674,2724206344.24318,185.0
188476,188969,,,,03133037+6130000,,G,48.376568,61.500023,244.264251357,,0.054154,-21.2803,0.08589641931888996,25592929479.91928,185.0
188477,188970,,,,03135722+6004117,,G,48.488441,60.069939,81.3936082334,,0.017784,-20.098,0.08589673765693859,8613903457.72432,185.0
188478,188971,,,,03140348+6131308,,G,48.51450300000001,61.525238,184.40447122,,0.041093,-20.7049,0.0858972943919707,15064683089.379791,185.0
188479,188972,,,,03135230+6214427,,G,48.467918,62.245201,32.8193702256,,0.007949,-18.0547,0.08589734287263362,1311837374.8748884,185.0
188480,188973,,,,03135517+6233197,,G,48.479885,62.555492,89.36370194850002,,0.019596,-21.0228,0.08589808899240726,20189241359.732502,185.0
194021,194514,,,,03045363+6045165,,G,46.223499,60.754601,103.64485038,,0.0229,-19.6497,0.08776180795350239,5700067518.335336,185.0
194022,194515,,,,03053312+6050509,,G,46.388027,60.847473,233.247088798,,0.051769,-20.7371,0.08776238144706823,15518151947.867725,185.0
194026,194519,,,,03085653+6101314,,G,47.23555,61.025402,94.78076726040001,,0.020847,-19.4566,0.08776259565269429,4771335990.304414,185.0
194027,194520,,,,03090292+6135327,,G,47.262177,61.59243000000001,225.38358383599999,,0.050065,-19.3236,0.08776275165411368,4221239564.4267397,185.0
194035,194528,,,,03104409+6106477,,G,47.683723,61.11326999999999,29.6958953266,,0.007152,-20.5385,0.08776481334382681,12924090783.55245,185.0
