,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
48068,48561,3099011.0,PGC3099011,PGC3099011,16161676-4003142,,G,244.06987,-40.05397,79.8330604757,,0.017774,-20.1459,0.02658783322287239,9002435117.495995
97105,97598,,,165681,16030927-4019170,,G,240.788635,-40.321404,157.35991769999995,,0.035910000000000004,-20.6015,0.04695406232040954,13696197186.808079
106238,106731,,,90240,16201973-4231341,,G,245.082214,-42.52615,160.414210509,,0.036636618318300014,-18.5762,0.051677246515045995,2120703728.825464
134172,134665,,,HIZOAJ1625-42,16253019-4227101,,G,246.375809,-42.45282,27.4107611969,,0.00764967382484,-16.0016,0.06365255410099753,197988515.79436412
184116,184609,,,2MFGC12843,16005204-4117112,,G,240.216858,-41.286465,13.657949318800002,,0.004368,-16.4469,0.08440860005396239,298373329.12823635
192394,192887,,,,16015130-4041004,,G,240.46376,-40.683449,192.233034919,,0.043593,-21.0721,0.0871792953801562,21127105451.12315
192395,192888,,,,16014014-4024144,,G,240.417252,-40.404011,195.33963490099998,,0.044291,-20.511,0.08717976106118938,12600854590.882393
192396,192889,,,,16013838-4022084,,G,240.409958,-40.36901500000001,183.66554444,,0.041701,-20.9461,0.0871804562912624,18812217878.69536
192401,192894,,,,16020202-4024236,,G,240.508438,-40.406567,201.662781174,,0.045721,-19.7791,0.08718192411381769,6421551945.230981
192402,192895,,,,16020188-4039026,,G,240.507858,-40.650734,152.93540261299998,,0.034946,-20.1605,0.08718226131458158,9124309325.911983
192403,192896,,,,16021003-4055106,,G,240.541794,-40.919636,208.104065196,,0.047137,-20.9004,0.08718292788885781,18036821195.187325
192404,192897,,,,16023572-4100076,,G,240.648865,-41.002113,209.837091343,,0.047512,-20.4454,0.08718336626665478,11862056819.993296
192405,192898,,,,16022165-4140536,,G,240.59021,-41.68158,187.80940363599998,,0.042592000000000005,-19.3086,0.08718352012765444,4163321986.328918
203727,204220,,,,16050992-4208139,,G,241.291367,-42.13721500000001,216.110376602,,0.048858,-20.1064,0.09111813099773064,8680804987.61268
260590,261083,,,,16041974-4117139,,G,241.082275,-41.287216,202.919727114,,0.04598,-20.9026,0.10996086627043697,18073405805.64452
260598,261091,,,,16044114-4139472,,G,241.171448,-41.663116,69.05133223680001,,0.015612,-20.5429,0.10996281029582654,12976572575.312963
260599,261092,,,,16044954-4143012,,G,241.206421,-41.71700300000001,67.3438690881,,0.015173,-20.3805,0.1099632232373444,11173777007.616995
260601,261094,,,,16061713-4004538,,G,241.571411,-40.081631,171.37545673399998,,0.038972,-19.5577,0.10996376727679556,5236968962.345367
264152,264645,,,,16014575-4231254,,G,240.440659,-42.523739,130.481937375,,0.030005,-20.0418,0.11113619896966004,8179372744.536983
264225,264718,,,,16000859-4012086,,G,240.035812,-40.202393,208.361432213,,0.047222,-20.3381,0.11115672196900347,10745830848.46526
267629,268122,,,3085721,16222962-4444511,,G,245.623444,-44.747532,104.871414049,,0.024322002161,-19.2053,0.11206727615232118,3785471667.154615
279369,280268,3097184.0,PGC3097184,PGC3097184,,,G,245.038,-46.36119,65.6725078389,,0.0144282672141,-20.1069,0.1127377758140094,8684803566.68076
279370,280269,3097185.0,PGC3097185,PGC3097185,,,G,246.138,-42.48457,25.2658440537,,0.007123413561710002,-20.0527,0.112738081143357,8261901254.061797
404619,423100,,,,16084573-4139285,,G,242.190567,-41.657936,276.929131925,,0.061687,-20.4878,0.1320161366225022,12334455997.622335
405291,423772,,,,16005252-4106372,,G,240.218857,-41.110355,271.52397896900004,,0.060534,-20.401,0.13231668466259622,11386755619.502108
405292,423773,,,,16004672-4155382,,G,240.19467200000003,-41.927288,254.292466315,,0.056846,-19.3147,0.1323168393904672,4186778641.649211
406151,424632,,,,16100452-4138359,,G,242.51886,-41.643322,271.936213167,,0.060622,-20.5553,0.13268720789229552,13125625233.464777
410728,429209,,,,16070834-4108214,,G,241.78476,-41.139301,268.298094908,,0.059845,-20.8991,0.1346950535446328,18015237835.0052
413371,431852,,,,16062172-4139388,,G,241.590515,-41.660801,245.45861457400002,,0.054948,-20.3919,0.1358581942852113,11291717388.593357
413372,431853,,,,16063812-4130078,,G,241.658844,-41.502193,263.369202275,,0.058791,-20.3138,0.13585858262201328,10507998448.724985
413827,432308,,,,16001928-4037310,,G,240.080368,-40.62529,259.371498536,,0.057935,-20.3356,0.13605819762782215,10721116123.340168
413828,432309,,,,16001806-4001260,,G,240.075256,-40.023895,229.729320465,,0.051556,-19.5651,0.13605839249044765,5272784233.239283
817685,838318,,,3085707,16014927-4039014,,G,240.455307,-40.650394,292.135361418,,0.064921,-20.7099,0.4297455357354787,15134218507.130941
832144,852820,,,,16084157-4036455,,G,242.173218,-40.612652,356.381053146,,0.078431,-20.6256,0.44033362494717737,14003609768.587822
847087,867801,,,,16010693-4039053,,G,240.278885,-40.651478,340.724480605,,0.075161,-20.718000000000004,0.4509862183576928,15247547676.599262
847088,867802,,,,16015277-4005184,,G,240.46991,-40.088448,309.851666834,,0.06867100000000001,-20.8208,0.4509868378109628,16761774743.327532
847094,867808,,,,16021127-4051256,,G,240.546967,-40.857136,293.205231068,,0.065148,-20.5489,0.4509904042898745,13048482276.324131
857417,878153,,,,16131435-4031163,,G,243.30979900000003,-40.52121,366.043158708,,0.080442,-20.4767,0.4583316435407596,12208997364.908054
890726,911500,,,,16052845-4202067,,G,241.368576,-42.03520200000001,320.614799549,,0.07094,-20.5239,0.4825195952989744,12751462557.40615
1018473,1039544,,,,16070989-4134444,,G,241.79124500000003,-41.579021,481.675011866,,0.104113,-21.3918,0.574890931995359,28360899441.180275
1018474,1039545,,,,16074424-4135358,,G,241.934372,-41.593304,344.056001739,,0.07585800000000001,-20.5901,0.5748914328694299,13553142356.568413
1018478,1039550,,,,16081147-4104509,,G,242.047806,-41.080833,452.783997737,,0.098265,-20.7815,0.5748940164242633,16165904169.54478
1083509,1104804,,,,16024421-4147590,,G,240.684235,-41.799747,358.372883564,,0.078846,-21.3557,0.6218244735991025,27433423000.33292
1083536,1104831,,,,16060504-4016070,,G,241.521011,-40.26862,294.65267211,,0.065455,-20.6386,0.621841286857641,14172289005.08602
1083537,1104832,,,,16064412-4023208,,G,241.683853,-40.389126,401.680458084,,0.087814,-21.0774,0.6218420714580855,21230489129.638428
1093754,1115073,,,,16004238-4250172,,G,240.17659,-42.83812,536.39133169,,0.115074,-21.2224,0.629205063760282,24263866063.253605
1093755,1115074,,,,16013432-4255194,,G,240.393005,-42.92207,373.63789040300003,,0.08201900000000001,-20.4533,0.6292055053394224,11948681916.079187
1094112,1115431,,,,16000463-4131376,,G,240.019302,-41.527122,357.062472721,,0.078573,-20.6497,0.6294443819544993,14317922257.995028
1094113,1115432,,,,16002842-4036040,,G,240.118423,-40.601128,332.144618951,,0.073363,-20.9316,0.6294450679615033,18562651021.64402
