,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
20,494,,,,19094609-6351271,,G,287.442078,-63.85754,10.1391926946,,0.00244,-19.36,1.2954602438526828e-05,4365158322.401666
688,1162,63042.0,NGC6769,NGC6769,19182267-6030039,,G,289.594482,-60.501091,59.7538525078,,0.009048,-21.2788,0.00043219543353569,25557595954.330185
783,1257,,,,19144383-6216214,,G,288.682648,-62.272629,68.1031036125,,0.01011,-21.3608,0.0004879171558370718,27562588418.82597
815,1289,62922.0,IC4827,IC4827,19132127-6051367,,G,288.338654,-60.86021,68.8318069548,,0.012936,-21.5869,0.0005162877699290454,33943764057.825607
983,1457,,,,19074878-6122051,,G,286.9532779999999,-61.368092,68.7044899961,,0.012825,-18.1329,0.0006374677486050606,1409808095.2546484
1031,1505,62722.0,NGC6722,NGC6722,19034037-6453401,,G,285.918243,-64.894485,71.0322100554,,0.015321,-21.0063,0.0006751900341281687,19884743809.17591
1124,1598,,,,19183732-6029472,,G,289.6555180000001,-60.49646,61.3692003868,,0.013463,-17.2248,0.0007362501944350721,610829495.5902834
1205,1679,63049.0,NGC6771,NGC6771,19183951-6032456,,G,289.664642,-60.546009,66.856836227,,0.011105,-21.1597,0.000787209580700631,22902347500.85674
1697,2172,62770.0,NGC6733,NGC6733,19061060-6211491,,G,286.544189,-62.196976,73.462957577,,0.011959,-21.3283,0.0010949932343406745,26749766783.555817
1955,2430,63065.0,IC4842,IC4842,19192446-6038392,,G,289.851929,-60.644241,68.5069403979,,0.009035,-21.3087,0.0012701566410704794,26271205403.1121
4138,4614,62990.0,IC4836,IC4836,19161790-6012009,,G,289.074615,-60.200275,66.0233688036,,0.011472,-21.5055,0.0026836046795591256,31491982396.022892
5842,6318,,,IC4823,19121580-6358361,,G,288.065857,-63.976707,162.565328053,,0.025960000000000004,-21.8841,0.003824981029008377,44631347585.951614
7864,8343,,,IC4815,19065059-6142046,,G,286.710815,-61.701294,121.055115261,,0.015852,-21.5569,0.00512567321285729,33018702251.790157
7951,8430,62693.0,IC4805,IC4805,19020143-6302514,,G,285.505981,-63.047615,69.4772592364,,0.021532,-20.0182,0.005186799541292405,8003500934.769252
8310,8789,,,IC4834,19163134-6400221,,G,289.130585,-64.00614200000001,160.993733727,,0.026674,-22.007,0.005421598347072809,49980431357.82396
9957,10436,,,ESO141-021,19030751-6025242,,G,285.781311,-60.423389,69.3850428694,,0.013071,-20.8473,0.00647407724745434,17175919658.824903
11733,12213,63002.0,IC4838,,19164612-6136521,,G,289.1922,-61.614498,66.0847739013,,0.020641,-20.3565,0.007622414504685512,10929492590.847435
12452,12933,185611.0,PGC185611,PGC185611,19163631-6005191,,G,289.1513060000001,-60.088646,63.923232068000004,,0.01686,-19.3433,0.008085442763854929,4298530375.296938
17137,17621,62909.0,ESO141-032,,19125301-6023107,,G,288.220886,-60.386322,66.7339941857,,0.015242,-20.1687,0.011046347899858349,9193481362.828356
19126,19611,353470.0,PGC353470,PGC353470,19104382-6139509,,G,287.682587,-61.664154,74.50093660430001,,0.014021,-19.7358,0.0123155576582224,6170494932.688479
23453,23941,62720.0,PGC062720,PGC062720,19034592-6107340,,G,285.941345,-61.12612900000001,65.3567698029,,0.019662,-19.4765,0.01496798089267166,4859594143.462744
27041,27529,,,ESO104-040,19094418-6431011,,G,287.434113,-64.516998,170.476068581,,0.043664,-20.6893,0.01715671767938742,14849779329.36659
29427,29917,185558.0,PGC185558,PGC185558,19083631-6154131,,G,287.1513060000001,-61.903664,67.5281734116,,0.022435,-19.6064,0.018603602473493158,5477217662.934503
30255,30745,,,320569,19134296-6438494,,G,288.429016,-64.647064,165.0896899,,0.0313,-21.2796,0.01908220065438021,25576434426.45381
31313,31803,,,93579,19000177-6350084,,G,285.0074160000001,-63.835667,238.442635442,,0.047202,-21.3239,0.01971246219260711,26641581383.91874
32052,32542,,,ESO104-043,19101284-6413593,,G,287.553528,-64.233162,161.36051905,,0.044585,-20.498,0.02012930501958416,12450878639.160543
33577,34067,,,ESO141-031,19114059-6148589,,G,287.919128,-61.81638,160.830731907,,0.038273,-21.0048,0.021022388700859512,19857290988.475357
38782,39274,62980.0,IC4833,IC4833,19154118-6219479,,G,288.9216,-62.329983,59.342501328900006,,0.018699,-19.5838,0.02400672889030896,5364385747.807897
42914,43407,93580.0,PGC093580,PGC093580,19002619-6451445,,G,285.109131,-64.862381,75.9397716707,,0.016974,-18.8003,0.025289913689326787,2606873756.332216
42915,43408,93581.0,PGC093581,PGC093581,19004171-6215275,,G,285.173828,-62.257645,192.74068224099997,,0.043659,-20.6969,0.025290466337259503,14954090341.394012
43966,44459,161505.0,PGC161505,PGC161505,19060366-6205070,,G,286.515259,-62.085297,116.72760479600001,,0.026582,-19.5389,0.025577165896122685,5147069114.895906
