,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5421,5897,66538.0,PGC066538,PGC066538,21183314+2244451,,G,319.638092,22.745874,73.24309480699999,,0.016773,-20.4718,0.0035507781010219452,12154021492.658466
6679,7155,66558.0,UGC11722,UGC11722,21193831+2158195,,G,319.9096370000001,21.972088,75.3148682188,,0.0165236482618,-19.9444,0.004376700837157997,7477561609.862709
7636,8115,66471.0,PGC066471,PGC066471,21165288+2412149,,G,319.220367,24.204147,43.233191941,,0.017594,-18.8161,0.004990644761300442,2645087237.173198
9863,10342,,,,21030241+2030123,,G,315.760071,20.503437,123.32184263299999,,0.022474,-21.2702,0.0064190685763733995,25355956614.632042
14881,15365,,,,21110379+2254373,,G,317.765808,22.910374,98.3489237339,,0.024473,-20.0098,0.009616550158766484,7941819275.319109
17206,17690,,,,21123072+2252566,,G,318.128021,22.882412,223.235953485,,0.031713,-22.3318,0.011090767356458356,67409328356.71469
18690,19175,65903.0,PGC065903,PGC065903,21010455+2225465,,G,315.268982,22.429598,102.66307718,,0.031958,-20.3041,0.012030953391597285,10414537785.49046
23957,24445,,,,21142004+2132365,,G,318.583527,21.543486,205.421314053,,0.041851,-21.4122,0.015276310737375053,28898812683.344807
27259,27747,,,3090023,21094726+2018483,,G,317.44693,20.313423,125.21880007799999,,0.030508,-20.4043,0.017283365366541608,11421417313.75475
32021,32511,,,1706346,21051330+2423362,,G,316.30545,24.393404,73.01885208819999,,0.040865,-19.4142,0.020112590873312627,4588597878.59151
34803,35293,,,1716959,21144327+2448244,,G,318.680298,24.806799,195.280128229,,0.046958,-20.7993,0.021717080847955903,16433118992.696941
42239,42732,66303.0,PGC066303,PGC066303,21113437+2019358,,G,317.893219,20.32662,72.9221253312,,0.0159545479773,-19.2543,0.02510371427583482,3960226267.0753284
129612,130105,,,2817255,21032429+2339374,,G,315.851227,23.660402,85.6828238011,,0.01897,-18.9375,0.06176700829925483,2958012466.5515585
167569,168062,,,1616188,21131029+2005422,,G,318.292877,20.095057,234.122484103,,0.052271000000000005,-19.5802,0.0777671768227444,5346628388.610028
167598,168091,,,1619746,21001384+2012003,,G,315.0576779999999,20.200102,136.073109775,,0.031215,-20.4689,0.07777923440910321,12121601433.19887
167642,168135,,,1625400,21111502+2022267,,G,317.8126220000001,20.374102,184.751187528,,0.041607,-19.9569,0.07779752524490187,7564147692.4996395
167750,168243,,,1634502,21103260+2043315,,G,317.635864,20.725433,237.491904534,,0.052995000000000014,-20.5172,0.07784297145914519,12673016490.895737
167835,168328,,,1640678,21181053+2100194,,G,319.543884,21.005392,125.675321831,,0.028696,-18.9323,0.07787451114069313,2943879301.242056
168080,168573,,,1656448,21013804+2144589,,G,315.408508,21.749714,171.711657879,,0.038799,-20.312,0.07797319606664734,10490592077.76448
168246,168739,,,1667642,21022057+2218553,,G,315.585724,22.315369,217.133290269,,0.04861,-19.9126,0.07804512847917869,7261728373.451838
168333,168826,,,1673911,21060230+2239365,,G,316.509613,22.66016,153.915571763,,0.034969,-20.4944,0.07808205726541867,12409663347.285849
168539,169032,,,1687031,21055426+2325096,,G,316.476105,23.419336,181.973959309,,0.040994,-20.664,0.07816558781256656,14507747890.889175
182846,183339,,,3089923,21091529+2147178,,G,317.313721,21.788296,109.119423466,,0.024394,-19.2805,0.08390246843262655,4056953220.3604507
192087,192580,,,,21011817+2148395,,G,315.325714,21.810993,215.24898210700002,,0.048208,-20.9367,0.08706852803224135,18650049979.75151
192088,192581,,,,21005703+2236105,,G,315.23764,22.602919,150.56531171700001,,0.03427,-18.6616,0.08706861281910096,2294246088.812717
192089,192582,,,,21014030+2017259,,G,315.417938,20.290548,185.134444347,,0.041709,-20.0704,0.08706892316681429,8397693119.839359
192093,192586,,,,21021735+2341113,,G,315.5723270000001,23.686481,212.13696400900002,,0.04752,-19.2681,0.08706971630329592,4010883059.8357735
199657,200150,,,,21171751+2408411,,G,319.322968,24.14476,197.606288159,,0.04435,-20.072,0.08968250116724892,8410077540.69232
199658,200151,,,,21173635+2421546,,G,319.401459,24.365185,168.905029479,,0.03814,-21.5552,0.0896837195073802,32967043412.276608
199659,200152,,,,21175575+2433567,,G,319.4823,24.565756,124.896591039,,0.028537,-18.4588,0.0896837898483821,1903355888.3360035
199663,200156,,,,21182735+2404457,,G,319.613983,24.079388,121.73897723,,0.027717,-20.0201,0.0896847804640719,8017519040.664449
199666,200159,,,,21193166+2422193,,G,319.881927,24.372038,183.287025172,,0.041244,-19.0977,0.08968541879289127,3428309325.21883
