,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
6540,7016,68006.0,NGC7198,NGC7198,22051422-0038534,,G,331.309265,-0.648176,70.6016590983,,0.016988,-20.4851,0.004280340984560648,12303820879.720318
7689,8168,68479.0,PGC068479,PGC068479,22164485-0443500,,G,334.18689,-4.730579,73.8103749921,,0.020832,-20.2736,0.005019106344745409,10126048426.214336
8236,8715,,,170383,22012356-0345241,,G,330.348206,-3.75672,118.097977004,,0.021993,-21.2712,0.005369385193439232,25379321071.798344
9973,10452,,,67833,22005106-0150211,,G,330.212769,-1.839215,123.353150629,,0.025257,-21.0608,0.006481746299224797,20908361484.28059
11984,12465,,,NGC7181,22014352-0157380,,G,330.431366,-1.960576,116.120734842,,0.02626,-20.9585,0.007783538146399373,19028300443.19979
12041,12522,,,67858,22014133-0205540,,G,330.4222410000001,-2.098355,119.334974761,,0.028469,-20.6658,0.007818290595993142,14531819672.511957
13430,13913,,,NGC7182,22015167-0211480,,G,330.465332,-2.196682,118.508764413,,0.020709,-21.0428,0.00871709208816955,20564587380.36956
14998,15482,,,,22012460-0206141,,G,330.352509,-2.103942,119.24564374799999,,0.021823,-20.7992,0.009689847198430605,16431605516.203278
18603,19088,,,170381,22010504-0447502,,G,330.271027,-4.797294,121.28752147799999,,0.027622000000000004,-20.9661,0.011976084543982149,19161963121.43674
19857,20342,,,,22034829-0222478,,G,330.951233,-2.379964,117.15605770100001,,0.019508,-21.2238,0.012759485182163532,24295173228.516644
23633,24121,,,1068487,22152557-0339182,,G,333.856567,-3.655065,250.91535437,,0.046299,-21.5136,0.015084709273215872,31727802977.585712
24405,24893,,,191337,22052701-0032010,,G,331.362549,-0.533621,136.486349147,,0.059858,-20.2344,0.015543318720268698,9766973289.014929
28046,28534,,,191829,22173349-0333160,,G,334.389557,-3.554461,274.37784733,,0.045304,-22.0817,0.017785717552102787,53540201335.660835
29400,29890,,,68167,22092631-0138470,,G,332.35965,-1.646402,145.997311531,,0.028653,-21.3527,0.01858816551815539,27357726278.35906
30292,30782,,,1076406,22185422-0306202,,G,334.725952,-3.105612,252.60581497,,0.044938,-21.4622,0.01910582118072116,30260771765.50561
32521,33011,,,,22063807-0218469,,G,331.65863,-2.313052,251.03640588599998,,0.046927,-21.3557,0.02040771442011103,27433423000.33292
34982,35472,,,170389,22165671-0440084,,G,334.236328,-4.669011,258.19083892,,0.033747000000000006,-22.1307,0.021819347177790015,56011860691.9496
