,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
6831,7308,,,45321,13055593+5339331,,G,196.483063,53.659222,132.89035367,,0.026924,-21.5125,0.00447088685295046,31695674630.434868
7104,7581,,,NGC5040,13133267+5115300,,G,198.386139,51.258335,115.05454843,,0.02045,-20.9215,0.004644922653939588,18390773683.28088
8123,8602,,,,13093325+5329391,,G,197.38858,53.494209,136.405493552,,0.021229,-21.6532,0.005290681407772089,36081119162.07154
8389,8868,45564.0,PGC045564,PGC045564,13084209+5201011,,G,197.1754,52.016983,67.44918439109999,,0.020455,-19.8029,0.005469873262343525,6563870436.86657
8413,8892,46061.0,PGC046061,PGC046061,13144601+5349132,,G,198.691727,53.820358,67.7563761608,,0.021047,-19.7358,0.005478147857363465,6170494932.688479
8765,9244,45502.0,NGC4987,NGC4987,13075908+5155450,,G,196.996201,51.929169,67.36142136939999,,0.020505,-19.8521,0.005697579640137998,6868153612.682711
9525,10004,,,IC0853,13084168+5246271,,G,197.173691,52.774208,109.92522911200001,,0.023905000000000003,-20.8315,0.006186494140018832,16927779760.98532
10733,11213,,,46341,13181647+5357547,,G,199.568665,53.965199,147.024858283,,0.028554000000000006,-21.396,0.006968978518074664,28470821597.99297
11054,11534,,,UGC08304,13130995+5034339,,G,198.291489,50.576111,133.819248311,,0.028324,-21.1506,0.007188908212737975,22711195722.16983
12156,12637,,,45280,13053216+5341069,,G,196.384003,53.685276,133.917988116,,0.027665,-21.1302,0.007889611534703706,22288456800.048515
14167,14651,,,46369,13182994+5403591,,G,199.624786,54.066444,145.81256984799998,,0.033684,-20.958,0.009155861985777669,19019539604.423138
18651,19136,,,UGC08347,13162985+5256007,,G,199.124405,52.93354,145.67740005,,0.025682,-21.072,0.01200301863509406,21125159662.40852
18758,19243,,,UGC08132,13010748+5447574,,G,195.281174,54.799301,140.585841825,,0.030788,-20.4997,0.012072377480494976,12470388970.535458
19171,19656,,,NGC4967,13053642+5333509,,G,196.401779,53.564163,133.48265946,,0.026416,-20.9291,0.012342900762096192,18519958109.010048
20605,21090,,,NGC4938,13025758+5119070,,G,195.739929,51.318615,125.621609803,,0.029828,-20.9553,0.013218048868810443,18972300728.35637
23128,23615,,,46035,13142605+5058452,,G,198.608566,50.979237,133.774367643,,0.0304754252377,-20.1719,0.014759480780660176,9220617361.888634
