,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
806,1280,71864.0,IC1502,IC1502,23362072+7538534,,G,354.086365,75.648193,32.4466207599,,0.008232999999999999,-19.9398,0.0005099892785748736,7445948018.410815
179276,179769,,,2771838,23324888+7642119,,G,353.203705,76.703323,223.23133644,,0.04966,-20.7008,0.08245507903995072,15007902513.25462
179423,179916,,,2774742,23294222+7747104,,G,352.425934,77.786232,162.529086396,,0.036444,-20.5857,0.08252168324055563,13498328715.236595
179432,179925,,,2774976,23200944+7752133,,G,350.039368,77.870377,193.394797197,,0.043179,-20.7372,0.08252493387326035,15519581288.30412
179433,179926,,,2775015,23260085+7752560,,G,351.503571,77.882248,225.13410947900002,,0.050078,-20.9382,0.08252562406308106,18675833782.710712
179461,179954,,,2775492,23374792+7803455,,G,354.449707,78.062653,177.06846343900003,,0.039611,-20.4387,0.0825384482296311,11789082312.632929
207520,208013,,,,23230394+7734297,,G,350.766449,77.574921,214.917382915,,0.047862,-19.8284,0.09231065675740502,6719856516.122029
207521,208014,,,,23225564+7614037,,G,350.731873,76.234375,229.766330082,,0.051075,-20.7294,0.09231122619816436,15408487131.602415
207524,208017,,,,23244458+7758279,,G,351.185791,77.974419,124.042008919,,0.028087,-18.5508,0.09231216963035613,2071667247.3990624
207525,208018,,,,23321053+7607013,,G,353.043884,76.11704300000002,237.631018875,,0.052771000000000005,-20.3355,0.09231256580670914,10720128717.525944
207530,208023,,,,23325698+7642540,,G,353.237427,76.715012,119.85314710200001,,0.02706,-20.0552,0.0923141235626392,8280946903.428497
207531,208024,,,,23351828+7720293,,G,353.8261720000001,77.341499,248.118419775,,0.055033000000000006,-20.0383,0.0923144248691733,8153048015.331681
209740,210233,,,,23375531+7755449,,G,354.480469,77.929161,217.930648121,,0.048515,-20.4576,0.09305015347556284,11996097862.058157
266104,266597,,,,23283936+7723549,,G,352.164001,77.398605,247.60210329400002,,0.054924,-20.5598,0.11172574241232504,13180139290.554815
266105,266598,,,,23282869+7524219,,G,352.119568,75.40610500000003,212.76741351799998,,0.047387,-20.3655,0.11172614968807287,11020467039.630331
407019,425500,,,,23305274+7639150,,G,352.719788,76.654167,247.904441116,,0.055474,-19.6704,0.13305588868436627,5809784184.57776
407022,425503,,,,23325169+7536439,,G,353.215393,75.61222099999998,264.68256228900003,,0.059072,-21.1116,0.13305804449644293,21909880053.248142
407023,425504,,,,23334968+7740170,,G,353.457001,77.671402,266.64653987,,0.059492,-20.9797,0.13305876157799498,19403496650.90017
407859,426340,,,,23255956+7901280,,G,351.498199,79.024467,275.13271684299997,,0.061304,-19.8927,0.13342888698996028,7129843546.02433
409675,428156,,,,23374491+7817085,,G,354.437134,78.285713,269.538458001,,0.06011,-21.3851,0.1342488961775427,28186425258.80008
413127,431608,,,,23213685+7504121,,G,350.403564,75.07003,259.48351930900003,,0.057959,-20.1195,0.1357515331461137,8786178051.976011
413128,431609,,,,23210248+7717084,,G,350.2603450000001,77.28568299999998,258.046201515,,0.057651,-20.8615,0.13575217626098135,17402033485.38839
813314,833945,,,2768874,23205207+7541274,,G,350.21698,75.69096400000002,433.648951872,,0.094368,-20.9177,0.4264942394831228,18326519782.502747
813386,834017,,,2769395,23290648+7550018,,G,352.277008,75.833855,1222.62367677,,0.242278,-21.6455,0.42655240950646733,35826138458.38687
814303,834934,,,2776898,23333844+7833095,,G,353.410187,78.552643,407.596369746,,0.089031,-21.7032,0.4272610727855122,37781569920.23142
903196,923995,,,,23200252+7623283,,G,350.010529,76.39121999999998,363.73461966699995,,0.079962,-20.6199,0.491486708471084,13930284943.707607
903199,923998,,,,23211981+7745153,,G,350.332581,77.754257,341.78048334700003,,0.075382,-19.9797,0.4914877697396705,7724671150.53415
903200,923999,,,,23220321+7744307,,G,350.513397,77.74188199999998,781.816027618,,0.16257,-21.3255,0.4914887557660861,26680870811.54372
903201,924000,,,,23230994+7725286,,G,350.791443,77.424622,995.475834084,,0.201998,-21.7642,0.491490232725461,39965016812.02896
903202,924001,,,,23223279+7711498,,G,350.636658,77.197182,293.12981094400004,,0.06513200000000001,-20.9613,0.4914909377570074,19077435768.05603
903203,924002,,,,23220073+7659057,,G,350.503052,76.984932,544.82738376,,0.116751,-21.2603,0.4914918663139677,25125805872.766327
903204,924003,,,,23230154+7614216,,G,350.756439,76.239357,919.2715769939999,,0.18812,-21.4152,0.4914929372623762,28978773472.732346
903205,924004,,,,23222408+7546498,,G,350.600342,75.78050999999998,711.377661902,,0.149199,-21.0635,0.4914937118820978,20960420931.948803
903206,924005,,,,23222211+7511138,,G,350.592133,75.18718,348.544310549,,0.076796,-19.8573,0.4914939669222447,6901126686.795492
903211,924010,,,,23244191+7538242,,G,351.174652,75.640068,808.939585123,,0.167667,-21.2986,0.4914975320232488,26027952170.854733
903212,924011,,,,23234707+7633364,,G,350.946136,76.56012700000002,361.15846815599997,,0.079426,-21.1235,0.4914983506549336,22151339841.37201
903213,924012,,,,23233219+7649213,,G,350.884155,76.822601,441.999438091,,0.096071,-20.5791,0.4914988464800812,13416523633.249271
903214,924013,,,,23240395+7724084,,G,351.016479,77.402344,462.8975131,,0.100317,-20.8124,0.4914994611593271,16632594514.584581
903215,924014,,,,23235748+7738464,,G,350.989502,77.64624,797.8635020989999,,0.165589,-21.1666,0.4915003129415066,23048358476.05689
903216,924015,,,,23240124+7752424,,G,351.005188,77.87846400000002,1245.26254081,,0.24621,-21.4153,0.4915013839885578,28981442639.322487
903217,924016,,,,23245583+7745050,,G,351.232635,77.751389,301.294099225,,0.066862,-20.548,0.4915018658126921,13037670471.38218
903218,924017,,,,23251554+7735361,,G,351.314758,77.593369,425.72216801699994,,0.092748,-20.7486,0.4915024454129229,15683392086.433325
903219,924018,,,,23261512+7730039,,G,351.563019,77.501099,585.340830844,,0.124758,-21.107,0.4915032516978663,21817249589.88304
903220,924019,,,,23254082+7616441,,G,351.420105,76.278931,1169.22703039,,0.232947,-21.4685,0.4915043765321632,30436870744.812206
903221,924020,,,,23252293+7608181,,G,351.345581,76.138374,334.766982241,,0.073913,-20.7527,0.4915049583252412,15742728295.30596
903222,924021,,,,23260172+7619460,,G,351.507172,76.32946,554.345275722,,0.118639,-20.9489,0.4915056553505536,18860795230.07218
903233,924032,,,,23301290+7512357,,G,352.5537720000001,75.209938,668.008319644,,0.14086600000000002,-21.8119,0.4915158735399531,41759952884.16676
903234,924033,,,,23305902+7757074,,G,352.745941,77.952057,450.49089150699996,,0.097799,-21.1334,0.4915166996702507,22354244668.529797
903235,924034,,,,23313238+7714243,,G,352.884918,77.24009699999998,356.390649721,,0.078433,-20.6036,0.4915172068110488,13722713616.159586
903236,924035,,,,23322380+7641182,,G,353.099182,76.688408,558.935477666,,0.119548,-21.2368,0.4915181154859864,24587818577.715843
