,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
180245,180738,,,2789980,17360409+8539054,,G,264.017059,85.651505,249.109412345,,0.05532,-21.202,0.08288826140252828,23812226232.76846
200943,201436,,,,17290037+8655239,,G,262.251556,86.923325,221.27890933,,0.049312,-19.9227,0.09015442386195707,7329595368.404869
200944,201437,,,,17310634+8756334,,G,262.77642799999995,87.942635,254.525495725,,0.056476,-20.6737,0.09015496482618764,14637941257.877531
202552,203045,,,,17342490+8543150,,G,263.60379,85.72084,189.124884059,,0.042307,-20.3347,0.09071837432513502,10712232744.121693
202553,203046,,,,17370184+8529452,,G,264.25769,85.49591099999998,196.987951098,,0.044029,-21.2572,0.09071930023465577,25054168851.13789
202554,203047,,,,17364551+8534033,,G,264.189636,85.567596,170.934815173,,0.038317,-19.5492,0.0907194922644205,5196129904.458914
202555,203048,,,,17351173+8712283,,G,263.79888900000003,87.20787800000002,161.138631404,,0.036165,-20.279,0.09071986835161806,10176536626.205334
202556,203049,,,,17335868+8818411,,G,263.49453700000004,88.31144,155.894924476,,0.035017,-20.8672,0.0907205148516487,17493632549.08536
205703,206196,,,,17201812+8644106,,G,260.0755,86.736305,127.210994984,,0.02884,-19.9516,0.0917346120915595,7527313429.826353
205704,206197,,,,17201182+8756528,,G,260.049286,87.948006,268.120268579,,0.059386,-19.2736,0.09173476107175843,4031252487.84788
205705,206198,,,,17212392+8916471,,G,260.34967,89.27975500000002,271.86125779,,0.060180999999999985,-19.9157,0.09173503020574827,7282491728.071169
303978,307637,,,60093,,,G,260.099,86.7367,121.21600995799999,,0.0273518836759,-18.8178,0.11567021106686835,2649232047.351533
303989,307651,,,60427,,,G,263.494,88.31142,170.962069557,,0.038314519157300005,-19.2745,0.11567322030541753,4034595501.8983006
406742,425223,,,,17231559+8528570,,G,260.814972,85.482506,283.47547569,,0.063081,-20.6406,0.13293440249989458,14198419385.784588
406743,425224,,,,17275512+8654000,,G,261.979706,86.900017,280.740836528,,0.062499,-19.9955,0.13293469215991024,7837905085.356195
512985,533611,,,60158,17290956+8647100,,G,262.289856,86.786118,396.46737290699997,,0.08674,-21.824,0.1983264707317739,42227950130.60568
879379,900136,,,,17323337+8528571,,G,263.139069,85.482552,378.196450471,,0.082964,-20.7956,0.4742620855927589,16377213096.443424
