,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7446,7925,29249.0,UGC05432,UGC05432,10045387+0503457,,G,151.224472,5.062712,56.8756451983,,0.017664,-19.7146,0.004877320339201214,6051179000.100002
8229,8708,,,NGC3130,10081231+0958374,,G,152.051331,9.977057,120.87188457299999,,0.021743,-21.2886,0.0053641793577148406,25789326471.023743
9850,10329,,,,10181970+0702571,,G,154.582092,7.049204,53.685914132200004,,0.016091,-20.3883,0.006411162301788231,11254339188.91565
12963,13446,,,UGC05473,10084495+0927369,,G,152.18731699999995,9.460265,116.981991311,,0.02391,-21.2096,0.008425415585086691,23979493190.874187
16476,16960,,,29968,10160016+0615045,,G,154.000702,6.251271,202.52515843900002,,0.030675,-21.5944,0.0106380599471642,34179050989.85823
19547,20032,,,90987,10061846+0606257,,G,151.57692,6.10716,137.775836672,,0.0311688455844,-19.2559,0.012573135648519931,3966066574.4150352
22542,23028,,,29963,10155337+0657495,,G,153.972382,6.963767999999999,123.089279143,,0.030655,-20.4351,0.01439486482091275,11750057719.868656
23324,23811,,,28971,10005713+0737431,,G,150.23808300000005,7.6286429999999985,215.64510316599998,,0.041575,-21.5317,0.014892050560983063,32261161555.153656
28434,28923,,,29656,10110010+0950489,,G,152.750458,9.846917,121.569114633,,0.032822000000000004,-20.5871,0.018008227339670328,13515745329.998802
28701,29191,,,29788,10132963+0754161,,G,153.37348899999995,7.904484,201.68571375099998,,0.03959,-21.2804,0.018162994954356453,25595286784.39188
29200,29690,,,29020,10013428+0655559,,G,150.39283799999995,6.932202,214.885145905,,0.045523,-21.413,0.018465337933562826,28920113962.154877
31246,31736,,,UGC05573,10193501+0619351,,G,154.89588899999995,6.326428,124.198589599,,0.022591,-19.9846,0.0196735404986301,7759611892.954126
31560,32050,,,29618,10103492+0610023,,G,152.645538,6.167325,137.371409029,,0.02955,-20.4285,0.019853940763474656,11678847834.896404
37438,37929,,,30056,10173678+0623382,,G,154.40329,6.393947,147.047396054,,0.033269,-20.7563,0.0232263553468118,15795013447.887297
