,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
21904,22390,,,78334,07460803-1316528,,G,116.533478,-13.281358,157.025259463,,0.024336,-20.7898,0.014013842135264515,16289959328.602394,1908.0
24785,25273,,,,07494015-1401469,,G,117.41732,-14.029722,156.43743381299998,,0.047409,-20.2387,0.015766502638843206,9805731562.195398,1908.0
24910,25398,,,949151,07415847-1241034,,G,115.493629,-12.684281,156.026022194,,0.032679,-20.429,0.015842117617794273,11684227381.673386,1908.0
25142,25630,,,3098697,07480565-1434155,,G,117.02356,-14.57099,156.92577343899998,,0.037103,-21.0775,0.01597883465082048,21232444620.00228,1908.0
42692,43185,85969.0,PGC085969,PGC085969,07324220-1354035,,G,113.175858,-13.900982,73.4805473243,,0.016983,-20.0399,0.02522940228311889,8165071648.062165,1908.0
140752,141245,,,77751,07361982-1509099,,G,114.082588,-15.15276,119.15631539600001,,0.027444,-19.1606,0.06707100535045661,3632787545.6835775,1908.0
140757,141250,,,77771,07365464-1447439,,G,114.227676,-14.79553,261.136257202,,0.058422,-20.4033,0.06707400925940797,11410902642.584087,1908.0
140758,141251,,,77780,07370904-1335559,,G,114.287704,-13.598884,154.692700855,,0.035121,-20.3823,0.06707442288609337,11192316943.798174,1908.0
140762,141255,,,77796,07372765-1525541,,G,114.365242,-15.431715,263.01874737400004,,0.058829999999999986,-20.2889,0.06707624131793992,10269753037.492044,1908.0
140767,141260,,,77831,07375865-1549520,,G,114.494385,-15.831124,213.126410212,,0.048003,-21.0702,0.0670791274931592,21090166093.70214,1908.0
140768,141261,,,77832,07375802-1549220,,G,114.491791,-15.82279,221.11741311,,0.049759,-20.6691,0.06707966617030434,14576055055.025988,1908.0
140771,141264,,,77846,07381715-1607560,,G,114.571487,-16.132246,88.49277455100002,,0.02048,-19.6955,0.06708099069694372,5945659032.958397,1908.0
140791,141284,,,78021,07413450-1611117,,G,115.393784,-16.186594,124.596788561,,0.028594,-20.7385,0.06708895917231937,15538174698.831741,1908.0
140810,141303,,,78176,07435649-1336018,,G,115.985397,-13.600526,279.388417267,,0.06237,-21.12,0.06709552285098921,22080047330.18906,1908.0
140854,141347,,,78446,07475462-1442575,,G,116.9776,-14.715981,175.121133126,,0.039545,-20.1857,0.06711606128506059,9338561860.845129,1908.0
140863,141356,,,78475,07481812-1503478,,G,117.075531,-15.063298,194.95972668599998,,0.043955,-20.0877,0.0671194327341679,8532572753.406701,1908.0
140886,141379,,,78592,07500033-1451582,,G,117.501381,-14.866183,139.533472954,,0.031907,-20.2344,0.06713173374888648,9766973289.014929,1908.0
141602,142095,,,85975,07383752-1315155,,G,114.65633400000002,-13.254307999999998,162.751073162,,0.03686,-20.4976,0.06744315991133762,12446292410.819046,1908.0
