,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
567,1041,4149.0,IC1633,IC1633,01095559-4555523,,G,17.481663,-45.931217,108.086886991,,0.011818,-23.3569,0.00036022188429418706,173284612695.05392
1821,2296,4001.0,IC1625,IC1625,01074258-4654272,,G,16.927452,-46.907574,101.08670326299999,,0.014297999999999996,-21.9595,0.0011714385608241995,47840972576.46801
2815,3290,4027.0,IC1627,IC1627,01081084-4605385,,G,17.045195,-46.094048,90.35431074290001,,0.019564,-21.2817,0.0018113794304090332,25625951508.260082
3376,3851,,,ESO243-045,01090456-4546246,,G,17.269037,-45.773525,114.657613841,,0.019386,-21.761,0.0021728872546352327,39847400971.777565
4564,5040,4259.0,ESO243-051,ESO243-051,01111929-4555557,,G,17.830412,-45.93214,96.30944671200001,,0.021246,-21.1083,0.002972441468889632,21843387993.40527
7763,8242,,,ESO244-008,01151808-4630466,,G,18.825357,-46.51297,129.155211122,,0.02448,-20.9886,0.005068132090026373,19563204736.025246
8774,9253,,,3847,01045986-4604332,,G,16.249435000000002,-46.075912,129.34342742299998,,0.026562,-21.1887,0.005704398926437482,23522311666.46259
8814,9293,,,3845,01045442-4659582,,G,16.226784,-46.999523,100.625051697,,0.018391,-20.8275,0.005726522250892076,16865530253.887491
8839,9318,3939.0,PGC003939,PGC003939,01064964-4549293,,G,16.706854,-45.824814,108.318286377,,0.023498,-20.9005,0.005746155591740306,18038482524.31756
8994,9473,4085.0,ESO243-041,ESO243-041,01085185-4549577,,G,17.216061,-45.832699,108.27823519299999,,0.024459,-20.4997,0.005840438307562268,12470388970.535458
10970,11450,,,ESO243-035,01081138-4708085,,G,17.047441,-47.135712,107.646388,,0.026527,-20.813,0.007130361888633637,16641788566.165966
11592,12072,4181.0,ESO243-049,ESO243-049,01102774-4604274,,G,17.615607999999995,-46.07428,100.90913642,,0.026559,-20.2267,0.00752888364383098,9697951324.620829
13073,13556,,,ESO243-052,01112763-4556157,,G,17.865156,-45.937702,119.84421233799999,,0.026373,-20.8931,0.008495393848653091,17915956528.64891
13157,13640,4092.0,ESO243-043,ESO243-043,01085490-4518167,,G,17.228775,-45.304642,107.526263254,,0.024817,-20.6246,0.00854648581286465,13990717905.1812
13175,13658,,,4409,01133689-4520068,,G,18.40373,-45.335239,136.100058459,,0.032398,-21.0103,0.008558098871964681,19958137024.939472
14080,14564,3962.0,ESO243-031,ESO243-031,01071459-4637191,,G,16.810802,-46.62199,89.7041858309,,0.027848,-19.9451,0.00910265737052751,7482384126.421844
14425,14909,,,ESO243-024,01051098-4621162,,G,16.295767,-46.354511,129.912628884,,0.02772,-20.7293,0.009331361008619813,15407068022.844728
14557,15041,3868.0,PGC003868,PGC003868,01052028-4712031,,G,16.334528,-47.200863,99.1784197624,,0.031327,-20.3301,0.009415123347453912,10666943628.875496
14790,15274,3888.0,ESO243-026,ESO243-026,01053794-4704182,,G,16.408123,-47.071724,86.74728186829998,,0.034164,-19.7213,0.009557556028763214,6088635843.200378
15069,15553,,,73621,01074492-4651492,,G,16.937176,-46.863682,112.459819154,,0.027501,-20.583,0.009740207101468784,13464802883.878502
