,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2924,3399,26648.0,NGC2856,NGC2856,09241600+4914567,,G,141.066696,49.2491,39.7329673525,,0.014145,-19.5378,0.001879146268920861,5141857067.170795
5066,5542,26631.0,NGC2854,NGC2854,09240315+4912156,,G,141.01315300000005,49.20435300000001,41.6195001336,,0.00589176294588,-19.6765,0.0033236403869541754,5842517205.360304
5197,5673,,,UGC05145,09393459+4825180,,G,144.894165,48.42168,110.731253119,,0.018208,-20.8364,0.003412060791869959,17004348611.729256
6260,6736,,,27203,09341249+4642291,,G,143.55206299999998,46.708099,118.995531066,,0.022925,-21.5947,0.0040984359113838105,34188496315.514256
7302,7780,26785.0,UGC05026,UGC05026,09263980+4550493,,G,141.665848,45.847038,61.9209927155,,0.019234,-19.9182,0.004781647428064025,7299279605.304697
8241,8720,,,27503,09384831+4834221,,G,144.701324,48.572807,112.174625783,,0.029524,-20.9235,0.0053734082852956565,18424681961.436348
10059,10538,,,26973,09301330+4929175,,G,142.55545,49.48820900000001,112.0186722,,0.025162,-20.9675,0.006539844607357965,19186687406.70295
11294,11774,,,UGC04958,09210256+4936078,,G,140.260696,49.602184,122.758354391,,0.0282290541145,-20.5753,0.007336758290290462,13369648825.633057
13546,14029,,,27137,09332094+4609093,,G,143.33728,46.152611,118.959802385,,0.026846,-20.577,0.008788061148273319,13390598855.467407
14163,14647,26903.0,UGC05049,UGC05049,09285537+4914183,,G,142.23071299999995,49.238419,40.9195085783,,0.02812,-18.5927,0.009153967217526407,2153178328.301341
15026,15510,,,27542,09392307+4707369,,G,144.846146,47.12693,121.140030833,,0.034636,-20.4494,0.0097085136872046,11905838852.286152
17411,17896,,,,09243769+4921256,,G,141.157074,49.357136,69.7846685461,,0.021953,-19.3678,0.011218167271913305,4396630820.548596
18121,18606,,,27349,09363719+4828275,,G,144.154999,48.474331,115.902113335,,0.032479,-20.3745,0.011683760044809827,11112198737.687344
20568,21053,,,UGC05016,09260945+4918363,,G,141.539398,49.310097,120.05418632700001,,0.028474,-20.6899,0.013198051772417773,14857987888.590809
25505,25993,,,26694,09250042+4922373,,G,141.251785,49.377029,121.98484799200001,,0.032045,-20.1925,0.016207072447296543,9397233105.646357
26395,26883,,,26743,09255043+4919474,,G,141.460144,49.329849,120.630573405,,0.038129,-20.0213,0.016760424741141745,8026385228.914956
26418,26906,,,27013,09310647+4803037,,G,142.776993,48.051048,231.793240646,,0.045514,-21.5725,0.01677465215748973,33496543915.782795
29170,29660,,,27014,09310680+4904467,,G,142.778351,49.079659,151.783988267,,0.036722000000000005,-20.7401,0.01844631733737192,15561089479.356771
32084,32574,,,26748,09255628+4925464,,G,141.48451200000005,49.429569,121.85967490899999,,0.024308,-19.8733,0.02015011308134716,7003578486.652636
32350,32840,,,27072,09320074+4821469,,G,143.00311299999996,48.363033,230.20122421099998,,0.056052,-21.2295,0.02031029668942127,24423055703.973324
32727,33217,,,26675,09244345+4817126,,G,141.181061,48.286839,117.803316379,,0.031008,-20.5688,0.020529120902283253,13289847577.27286
33311,33801,,,26533,09222945+4715451,,G,140.622726,47.262539,134.824749033,,0.028848,-20.4598,0.020859534058467844,12020429897.206726
33642,34132,,,UGC05109,09355489+4808484,,G,143.97872900000004,48.146782,236.977232189,,0.050039,-20.7405,0.02105989753122434,15566823452.755371
37569,38060,,,27457,09381389+4823176,,G,144.55789199999995,48.388241,115.27310796100001,,0.033411,-20.4936,0.023306932722953973,12400522937.284456
40374,40867,26722.0,PGC026722,PGC026722,09253098+4531575,,G,141.37912,45.532646,86.7119409162,,0.018728,-20.3254,0.024610583088510846,10620867723.569214
40381,40874,26938.0,PGC026938,PGC026938,09293458+4517108,,G,142.394104,45.286354,62.04800767840001,,0.0143583371792,-17.9436,0.024612261946667626,1184240746.7895381
40415,40908,27532.0,PGC027532,PGC027532,09391765+4729399,,G,144.823578,47.494419,98.7702962604,,0.021691,-19.8251,0.024619043235889586,6699463109.105696
49438,49931,26538.0,UGC04976,UGC04976,09223434+4639261,,G,140.64309699999998,46.657261,60.567978215699995,,0.0138730269365,-18.8012,0.02697166148645817,2609035569.7193365
49463,49956,27016.0,UGC05066,UGC05066,09310785+4623030,,G,142.782715,46.384174,91.6948204886,,0.019731,-19.8687,0.02697758514003401,6973968798.290285
51880,52373,,,26652,09242451+4810457,,G,141.102127,48.179379,133.850665174,,0.030016,-20.4951,0.027690843972107,12417666732.62834
52126,52619,,,27051,09314009+4835410,,G,142.917068,48.594746,284.94706532,,0.06324500000000001,-20.8938,0.027799208511343432,17927511097.0418
52257,52750,,,26531,09222523+4714401,,G,140.605133,47.24448,248.802312863,,0.055574,-21.0523,0.027838633258228763,20745313394.6112
53830,54323,,,2301828,09304313+4738418,,G,142.67971799999995,47.644962,185.814382735,,0.041642,-20.3354,0.02840736537843145,10719141402.651009
53849,54342,,,2304654,09255949+4748036,,G,141.497879,47.801006,201.03907769900002,,0.045353,-19.4544,0.02841341585036293,4761677740.47354
53859,54352,,,2306859,09355748+4754554,,G,143.989532,47.915394,237.99738120900003,,0.0532734566367,-19.6029,0.028415887187784695,5459589627.597474
53871,54364,,,2308766,09263342+4800415,,G,141.639282,48.011555,276.55382373099997,,0.061468,-20.7849,0.028421164959864974,16216607300.075113
53878,54371,,,2310459,09341852+4805574,,G,143.577194,48.099293,246.75105278799998,,0.055136,-20.9533,0.028424591770527623,18937384627.67717
53882,54375,,,2311310,09215074+4808339,,G,140.461426,48.142754,98.47311147389999,,0.021553,-18.9086,0.02842568417245431,2880315092.050089
