,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4404,4880,67503.0,ESO343-034,ESO343-034,21513893-3730150,,G,327.912231,-37.504169,67.9670409995,,0.019658,-19.7645,0.002868648075337884,6335778706.712547
6085,6561,67232.0,IC5128,IC5128,21431177-3858059,,G,325.799072,-38.968319,69.3103936971,,0.020048,-20.331,0.003981343636010961,10675789450.99493
8333,8812,,,132499,21570135-3659264,,G,329.255646,-36.990669,140.779265278,,0.028268,-21.2067,0.005436928837599453,23915529457.0988
9051,9530,,,67228,21430545-3644199,,G,325.772736,-36.738888,138.085934202,,0.022599,-21.4697,0.005878881188229107,30470529414.584133
11150,11630,67157.0,PGC067157,PGC067157,21402549-3606127,,G,325.106232,-36.103546,82.1962509338,,0.022167,-19.8263,0.0072489686819229016,6706871722.768053
21042,21527,,,ESO344-001,21570393-3814463,,G,329.266388,-38.246208,141.652072102,,0.030941000000000007,-20.8051,0.013486215938734123,16521139565.404894
21322,21807,,,67683,21564231-3525371,,G,329.176331,-35.426987,133.34803436200002,,0.033854,-20.6349,0.0136594177212802,14124074510.98133
23227,23714,67552.0,ESO404-003,ESO404-003,21523973-3630101,,G,328.1655580000001,-36.502827,36.250149784499996,,0.007363863681929999,-19.3365,0.014820898360006966,4271692674.7632375
23960,24448,,,ESO403-022,21454927-3555471,,G,326.455292,-35.929764,183.934639825,,0.039835,-21.4573,0.015279259462658122,30124510590.813576
24460,24948,,,67210,21422787-3832496,,G,325.61615,-38.547127,242.69410534099998,,0.039845,-21.9073,0.015580458810187704,45595291858.361725
24562,25050,,,ESO404-004,21525692-3511159,,G,328.237183,-35.18777100000001,160.45042754600001,,0.03444,-20.7767,0.015642484163737775,16094593047.307432
25604,26092,,,ESO343-020,21415947-3850018,,G,325.497833,-38.83383900000001,135.871002248,,0.027192,-21.2586,0.01626389392034219,25086495727.766327
27119,27607,67430.0,ESO343-031,ESO343-031,21494866-3747090,,G,327.452759,-37.785847,86.5087387623,,0.017269,-20.2513,0.017202094417943885,9920190223.51442
28185,28673,67280.0,ESO343-026,ESO343-026,21444158-3911049,,G,326.173279,-39.1847,86.181878089,,0.021894,-20.5551,0.017863007830817925,13123207626.621565
29538,30028,,,199670,21570843-3814483,,G,329.285126,-38.246773,138.899528308,,0.038533,-20.7825,0.018670017486330383,16180800376.430712
29717,30207,131581.0,PGC131581,PGC131581,21525329-3739110,,G,328.222046,-37.653069,66.1637252508,,0.02117,-18.9981,0.01877771644577415,3127807379.8476057
32556,33046,,,ESO403-028,21473697-3550050,,G,326.904083,-35.834743,184.19919652,,0.02968,-21.4264,0.020429904929627908,29279253512.64358
34568,35058,,,132502,21535181-3617087,,G,328.465881,-36.285774,142.034565947,,0.033520999999999995,-20.445,0.02158362999082357,11857687481.671644
36679,37170,,,163341,21434670-3657390,,G,325.944611,-36.96085,167.312092274,,0.037302,-20.8296,0.02280255062701937,16898182648.953962
37582,38073,67171.0,ESO343-018,ESO343-018,21412805-3945537,,G,325.366913,-39.764931,71.0366037654,,0.01594,-19.9404,0.023313920564955026,7450063938.515316
39226,39719,67152.0,ESO343-015,ESO343-015,21401901-3926047,,G,325.079224,-39.434647,68.44987305,,0.0154767977384,-19.9569,0.0242613524192233,7564147692.4996395
43355,43848,131586.0,PGC131586,PGC131586,21454629-3726560,,G,326.442902,-37.448895,101.7127116,,0.02303,-19.7379,0.025402303742988783,6182441277.408439
43358,43851,131601.0,PGC131601,PGC131601,21452474-3902372,,G,326.353088,-39.043671,70.2282743368,,0.01602,-18.7116,0.025402941277519943,2402370575.849903
43403,43896,132428.0,PGC132428,PGC132428,21500391-3523200,,G,327.516327,-35.388889,94.8826544624,,0.02192,-19.3439,0.025414604654028145,4300906487.451863
44416,44909,190318.0,PGC190318,PGC190318,21492019-3954571,,G,327.334137,-39.915867,93.65138534340001,,0.021845,-19.4796,0.025723215714972644,4873489110.517073
45060,45553,639498.0,PGC639498,PGC639498,21445932-3612398,,G,326.247192,-36.21106,62.3633796659,,0.0138098169049,-17.5646,0.02589944008308235,835295227.4033473
50911,51404,67185.0,ESO403-014,ESO403-014,21414940-3511442,,G,325.455841,-35.195614,68.2128362354,,0.0154767977384,-19.2293,0.02738854772677684,3870080511.5928845
50936,51429,67688.0,ESO404-011,ESO404-011,21564530-3629325,,G,329.188782,-36.492363,95.86183787440001,,0.022146,-20.5422,0.027394674612208302,12968208966.19214
86924,87417,,,100635,21434187-3857081,,G,325.924469,-38.952251,227.73141819,,0.050889,-21.3771,0.04138673924077566,27979503267.36
87386,87879,,,106229,21440325-3841343,,G,326.01358,-38.692883,246.76965267,,0.055194327597199985,-18.5515,0.04158072235032685,2073003331.2893622
87415,87908,,,106514,21560812-3824256,,G,329.033844,-38.407135,239.254450446,,0.053517,-20.4673,0.04159219924932929,12103751536.710493
