,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
470,944,51932.0,NGC5678,NGC5678,14320558+5755171,,G,218.02327,57.921436,32.2342626787,,0.0067911933956,-20.7416,0.00029064154994028907,15582602776.393612
603,1077,51564.0,NGC5631,NGC5631,14263328+5634575,,G,216.638687,56.582664,33.3265633929,,0.010668,-20.268,0.0003852177146761189,10073954848.112543
6956,7433,,,UGC09412,14362213+5847389,,G,219.092224,58.794147,142.705170528,,0.038158,-21.0672,0.004542283829346835,21031972246.030983
12750,13233,51830.0,NGC5667,NGC5667,14302288+5928108,,G,217.595367,59.469677,33.0534478466,,0.009646,-19.3741,0.00828275463277028,4422216493.177361
19265,19750,,,51362,14223700+5955509,,G,215.65419,59.930832,133.015984638,,0.033364,-20.6185,0.012404550783135859,13912334146.288113
19486,19971,,,51910,14314780+5556510,,G,217.949173,55.94751,184.22200416400003,,0.034664,-21.3077,0.01253252585109931,26247019868.29768
21984,22470,,,51469,14244157+5542199,,G,216.173218,55.705544,183.305266028,,0.039242,-21.1209,0.014064372083183523,22098357745.79346
23221,23708,,,52081,14341694+5939293,,G,218.570602,59.658165,131.706088747,,0.039581,-20.454,0.014817650231372744,11956387999.881271
23985,24473,,,51985,14325607+5543356,,G,218.233627,55.726574,182.229235061,,0.040671,-21.0151,0.015292305564063859,20046566545.63808
26187,26675,,,52021,14333153+5742423,,G,218.381378,57.711761,167.366538281,,0.040934,-20.7303,0.01661886496028186,15421264993.850428
32842,33332,,,51992,14330859+5617306,,G,218.28579700000003,56.291851,188.12452132400003,,0.04256,-20.9372,0.02059570850300241,18658640623.08186
33199,33689,,,2586693,14340627+5907044,,G,218.526138,59.117889,177.37796313,,0.038663,-20.4345,0.020791937485389638,11743566191.849922
41860,42353,51459.0,PGC051459,PGC051459,14243050+5708159,,G,216.127106,57.137753,127.57376069,,0.028413,-19.8668,0.024992804443483757,6961775271.511189
41878,42371,51858.0,PGC051858,PGC051858,14305240+5514398,,G,217.718353,55.2444,135.278230923,,0.029416,-19.8541,0.02499719856337061,6880816878.901091
41882,42375,51922.0,PGC051922,PGC051922,14320570+5757111,,G,218.023773,57.95310600000001,35.486423691,,0.00706881353441,-16.6603,0.024997853431110943,363178390.80538034
47387,47880,2543730.0,PGC2543730,PGC2543730,14274288+5639317,,G,216.92868,56.658825,116.018114594,,0.026114,-18.9156,0.026406439965064005,2898945161.428774
52192,52685,,,2574410,14345826+5805224,,G,218.742783,58.089561,189.709716418,,0.042772,-20.0644,0.02782362448894177,8351413745.070474
52761,53254,,,2595108,14370076+5951436,,G,219.25317400000003,59.86213299999999,225.70238419900002,,0.050685,-20.2637,0.028033876609813397,10034136391.780718
53977,54470,,,2581758,14204569+5841562,,G,215.190384,58.69897099999999,236.69906417099997,,0.05299,-20.283,0.028458140654781937,10214097519.898531
54273,54766,,,51986,14330810+5835306,,G,218.283768,58.59185,191.597446144,,0.04315,-21.1009,0.02855888906231465,21695017261.052338
54543,55036,,,2535250,14230677+5623243,,G,215.778214,56.390099,186.184074729,,0.0420854910427,-18.9697,0.0286533174577957,3047052941.458413
55430,55923,,,2594752,14275743+5949558,,G,216.989304,59.83218000000001,225.938039132,,0.05073728536859999,-18.8199,0.028966305391098963,2654361075.026956
55539,56032,,,2519511,14364762+5556105,,G,219.198425,55.936275,169.009438279,,0.037905,-20.2856,0.029015281231780474,10238586411.664707
56942,57435,,,2579535,14395904+5830278,,G,219.996033,58.507744,237.951003995,,0.05325,-19.8804,0.029676428442378663,7049527353.174406
57134,57627,,,2571001,14275634+5746528,,G,216.984787,57.781345,239.65811231400002,,0.053620000000000015,-19.682,0.029737601974123562,5872188659.713064
57254,57747,,,2579849,14370892+5832006,,G,219.287186,58.533524,199.13661187099999,,0.0449969324985,-19.1658,0.02976073748776525,3650228066.0526657
57398,57891,,,2596482,14220468+5958411,,G,215.519501,59.978085,229.22510582099997,,0.0514170557085,-19.2913,0.02978795051960937,4097509791.089849
57511,58004,,,2573259,14232544+5759232,,G,215.856033,57.989784,252.06086279299998,,0.056234000000000006,-20.0095,0.02980510215587525,7939625172.698548
57725,58218,,,2571334,14315672+5748431,,G,217.986343,57.811981,222.982025644,,0.050152,-20.5623,0.02987097587828105,13210522649.519459
57914,58407,,,2582684,14324164+5846455,,G,218.173508,58.779327,224.67678904299999,,0.050489,-20.6568,0.029957763787018338,14411858850.546326
58147,58640,,,52058,14340331+5530004,,G,218.513794,55.50011800000001,203.548383937,,0.046211,-20.7783,0.030054124907825813,16118328400.685041
59313,59806,,,2519629,14374423+5556045,,G,219.434296,55.934608,189.49496081900003,,0.042843591421800005,-19.488,0.030445119020774413,4911339996.470003
61292,61785,,,51674,14281793+5710187,,G,217.074738,57.171883,169.940192195,,0.038149,-21.4765,0.031091641366763244,30661966160.107574
61317,61810,,,51949,14322270+5651081,,G,218.09462,56.852264,162.27540660399998,,0.036136,-20.2983,0.031104229207190207,10359051686.802307
