,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
430,904,62409.0,NGC6703,NGC6703,18471884+4533023,,G,281.828522,45.550648,38.8336185794,,0.011595,-20.573,0.0002591037650657006,13341356829.031096
1480,1955,62395.0,NGC6702,NGC6702,18465757+4542205,,G,281.7398990000001,45.705711,69.9383855582,,0.012713,-21.1896,0.0009523162622770647,23541818114.8025
6380,6856,,,,18490084+4739293,,G,282.25354,47.658161,68.7220506196,,0.016305,-20.8585,0.004175419387818949,17354016258.719032
24401,24889,,,62544,18540943+4535498,,G,283.539307,45.597187,192.93278604,,0.033882,-21.622,0.015541628396455268,35059038393.261444
32588,33078,,,3087682,18585819+4547477,,G,284.742462,45.796585,194.717158269,,0.035792000000000004,-20.853,0.02044954087092502,17266328527.43242
33409,33899,,,165781,18451881+4956335,,G,281.3284,49.942657,202.91513882799998,,0.037657,-20.9296,0.02091711381242723,18528488829.023148
50624,51117,62247.0,UGC11329,UGC11329,18405202+4515412,,G,280.216766,45.261448,67.71687822930001,,0.01529,-18.9835,0.027295178921520436,3086028979.436076
50633,51126,62375.0,UGC11352,UGC11352,18460349+4850385,,G,281.514557,48.844055,98.2868318286,,0.0218211109106,-20.3825,0.0272982347866954,11194378834.671549
50644,51137,62547.0,UGC11376,UGC11376,18541426+4855445,,G,283.559418,48.929035,97.2048689733,,0.0215105207553,-19.7584,0.02730328122765168,6300282161.509368
97123,97616,,,165780,18435770+4538407,,G,280.990448,45.64465300000001,204.943797305,,0.045898,-20.9712,0.04696377477898975,19252183834.53181
140008,140501,,,62597,18565129+4746586,,G,284.213745,47.782948,81.7331607244,,0.018424,-18.744,0.06672546693707232,2475141318.0743194
141755,142248,,,91644,18590164+4546217,,G,284.756836,45.772705,225.466746165,,0.050342000000000005,-19.7124,0.06751987515388397,6038930062.135235
174537,175030,,,2257115,18502201+4500533,,G,282.591736,45.014816,173.570500054,,0.039062,-20.9634,0.08055504402562877,19114370507.739662
174542,175035,,,2257363,18562114+4501364,,G,284.088104,45.026794,189.682300004,,0.04258,-19.5091,0.08055621432587018,5007719563.180317
174624,175117,,,2263664,18412200+4521383,,G,280.341705,45.360653000000006,203.10326388400003,,0.0455,-20.0616,0.08059033538530858,8329904070.900319
174651,175144,,,2265179,18415451+4527078,,G,280.477142,45.452187,225.98424796400002,,0.050463,-20.6494,0.08059955191861276,14313966616.389841
174676,175169,,,2267845,18525242+4536552,,G,283.2184450000001,45.615345,193.646415504,,0.043439,-19.69,0.08060855051017067,5915616341.754743
174718,175211,,,2270305,18581743+4546419,,G,284.572632,45.778328,162.103278512,,0.036552,-20.984,0.08062580649836759,19480495532.90773
174726,175219,,,2271378,18414204+4550534,,G,280.425171,45.848183,213.121807439,,0.047674,-21.2211,0.0806289469602316,24234831248.582817
174736,175229,,,2271952,18454588+4553169,,G,281.441193,45.888039,226.081288625,,0.050479,-20.7163,0.0806337292843892,15223692389.604696
174802,175295,,,2276474,18541571+4609458,,G,283.5654600000001,46.162739,168.76884931799998,,0.038003,-18.5025,0.08065931596885963,1981527025.8051012
174812,175305,,,2277567,18590621+4613387,,G,284.7758790000001,46.22744,211.318022535,,0.047275,-19.9817,0.0806645335498961,7738913634.430843
174855,175348,,,2279860,18581817+4621439,,G,284.5757450000001,46.362217,209.36352002900003,,0.04685,-20.9055,0.08068149663316503,18121744376.590256
174900,175393,,,2283340,18591195+4633518,,G,284.799805,46.564392,221.343510049,,0.049445,-20.3003,0.08070040337598942,10378151351.23585
174906,175399,,,2283603,18594421+4634467,,G,284.934235,46.579655,183.364549536,,0.041189,-20.2696,0.0807029522144412,10088811320.564243
174920,175413,,,2284299,18584981+4637140,,G,284.707581,46.620567,224.025563843,,0.050025,-20.0805,0.08070735856373591,8476176666.354965
174923,175416,,,2284496,18522872+4637571,,G,283.11969,46.632538,225.979627051,,0.05045,-19.9413,0.08070809766110937,7456242085.009009
174975,175468,,,2288150,18495057+4650531,,G,282.460724,46.848091,139.636894854,,0.0316,-19.853,0.08072921548785687,6873849195.90322
175025,175518,,,2291024,18544165+4701175,,G,283.673553,47.021549,199.81036864400002,,0.04477,-20.5111,0.08074866243525791,12602015225.928398
175115,175608,,,2296727,18583109+4721140,,G,284.629578,47.353909,187.631307436,,0.042114,-19.7585,0.0807824228066623,6300862465.6644
175270,175763,,,2310253,18470382+4805177,,G,281.76593,48.088276,172.743202219,,0.038855,-20.187,0.08084097560641061,9349750030.886015
175289,175782,,,2312681,18555356+4812405,,G,283.973206,48.211254,223.309827095,,0.049861,-20.2705,0.08084812540823505,10097177712.42344
