,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1628,2103,6655.0,NGC0686,NGC0686,01485612-2347535,,G,27.233847,-23.798206,70.10089535670001,,0.012376,-21.0556,0.0010553188690458485,20808462875.823174
6655,7131,7024.0,NGC0723,NGC0723,01534567-2345279,,G,28.440323,-23.757774,25.650595308099998,,0.00402612201306,-18.8255,0.004361491036488907,2668087081.154361
7679,8158,,,ESO543-020,01520341-2009584,,G,28.014221000000006,-20.166243,138.00953043299998,,0.032809,-21.4095,0.005012909249843192,28827036633.071342
15691,16175,,,6592,01474534-2150005,,G,26.938953,-21.833475,201.814139202,,0.033194,-21.9358,0.010151387908011752,46807990827.687035
24334,24822,,,134836,01511794-2127455,,G,27.824783,-21.462666,177.96063315700005,,0.034075,-21.2516,0.015500431396627297,24925277377.69357
27696,28184,6429.0,ESO543-014,ESO543-014,01450295-2117152,,G,26.262320000000006,-21.287573,86.8268005784,,0.024102,-19.9153,0.017554839068614287,7279809253.12874
29751,30241,,,101149,01503833-2439223,,G,27.659716,-24.656195,193.866025839,,0.036229,-21.2875,0.018801007605869075,25763211570.025837
29926,30416,,,ESO543-017,01494712-2154269,,G,27.44635,-21.907486,178.45234467,,0.032597,-21.6186,0.018896363914731342,34949422185.195946
33777,34267,,,NGC0667,01445670-2255082,,G,26.236254,-22.918966,178.98511855700005,,0.034244,-20.9311,0.0211305633661956,18554104572.98191
34945,35435,,,ESO477-010,01515513-2419000,,G,27.979727,-24.316681,134.708022064,,0.025297,-21.069000000000006,0.02180082968964775,21066869257.39428
37134,37625,,,,01561599-2254040,,G,29.066628,-22.901131,28.9729305208,,0.022688,-17.727999999999994,0.023063410316462748,970957006.5288236
37551,38042,,,134842,01423547-2132121,,G,25.647816,-21.536722,145.81256984799998,,0.032962,-21.005,0.02329637288638737,19860949173.573715
37815,38306,,,6965,01524880-2244382,,G,28.203337,-22.743946,136.684005194,,0.036646,-20.6596,0.02346090112550536,14449073491.366068
38741,39233,,,ESO544-005,01591257-2138064,,G,29.802385,-21.635122,170.943899941,,0.033908999999999995,-20.8843,0.023981038648379645,17771332804.421474
48643,49136,7474.0,ESO544-004,ESO544-004,01584786-2209249,,G,29.699440000000006,-22.156927,30.99510979,,0.006670000000000001,-17.5345,0.026753471077924938,812456280.0558361
51389,51882,7432.0,ESO544-003,,01581911-2113298,,G,29.57963,-21.224968,62.7401197488,,0.013546,-19.1957,0.02753263574849377,3752148342.2319436
85258,85751,,,87915,01582222-2045338,,G,29.592592,-20.759409,146.258672407,,0.033476,-20.7166,0.04065867767175353,15227899432.461203
91671,92164,,,133765,01402752-2315252,,G,25.114693,-23.257011,259.637553938,,0.057829999999999986,-21.2868,0.043939221694128366,25746606767.02261
91695,92188,,,133809,01565373-2247409,,G,29.223898,-22.794697,193.13862434900003,,0.0432274716137,-20.0593,0.043955206319170013,8312276860.137931
91696,92189,,,133810,01495210-2225339,,G,27.467117,-22.426105,197.22153109400003,,0.044214,-20.2648,0.04395557751966767,10044307502.543085
91697,92190,,,133811,01460545-2317002,,G,26.522728000000004,-23.283405,250.952600525,,0.056118,-21.375,0.043956609540703816,27925438412.37348
91698,92191,,,133812,01452230-2219387,,G,26.342932,-22.327438,161.487319094,,0.036558,-20.2547,0.04395697730414103,9951304146.65249
91702,92195,,,133821,01504023-2444223,,G,27.667641,-24.739531,174.993779623,,0.039322,-20.5891,0.04395918935466499,13540665197.972858
91704,92197,,,133824,01470817-2409004,,G,26.784046000000004,-24.150129,141.836563163,,0.03232,-20.2079,0.043960090041953434,9531472517.714651
91705,92198,,,133825,01465830-2412374,,G,26.742939,-24.210407,119.522578549,,0.027287,-20.0822,0.04396040378098366,8489458702.132935
92211,92704,,,134817,01570072-2033019,,G,29.253031,-20.550539,200.65390944400002,,0.0449969324985,-20.6322,0.04429269521479034,14088994513.291643
92213,92706,,,134819,01561227-2041490,,G,29.051136,-20.696968,241.728229219,,0.054074,-21.0216,0.04429437679642112,20166939712.175625
92219,92712,,,134825,01512936-2000366,,G,27.872372,-20.010176,240.874033852,,0.053826,-21.5159,0.04429825327204106,31795085706.43652
92220,92713,,,134827,01504303-2037213,,G,27.679312,-20.622602,269.45887397,,0.059929,-20.9575,0.044298955840339986,19010782799.233
92221,92714,,,134828,01445857-2047062,,G,26.244061,-20.785076,225.827140588,,0.050339,-20.8599,0.044299598008176524,17376407787.487484
92222,92715,,,134829,01422871-2023012,,G,25.619665,-20.383677,132.594244105,,0.030348000000000007,-20.2676,0.04429997016719684,10070244149.56874
92223,92716,,,134831,01400720-2012302,,G,25.030014,-20.208408,198.247652444,,0.044424,-21.229,0.04430087233754679,24411811060.548943
92225,92718,,,134833,01535244-2143136,,G,28.468515000000004,-21.720455,238.45655059900002,,0.053285,-21.084,0.04430229298237075,21359938601.897915
92226,92719,,,134834,01524597-2122201,,G,28.191574,-21.372274,230.853672947,,0.051451,-20.9077,0.0443029640534919,18158501239.212997
92227,92720,,,134835,01512153-2127086,,G,27.83971,-21.452393,233.358237263,,0.052101,-21.2941,0.044303921971967766,25920298583.94647
92228,92721,,,134841,01441119-2056367,,G,26.046646,-20.943539,210.103793012,,0.047373,-20.8152,0.04430453823845287,16675543591.25676
92248,92741,,,134873,01582525-2048009,,G,29.605234000000006,-20.800255,216.391415504,,0.048763,-21.0682,0.04431773113629669,21051352331.82824
92251,92744,,,134879,01592538-2124464,,G,29.855791,-21.412889,193.847724402,,0.043371,-20.6563,0.0443193936760906,14405223472.245659
93221,93714,,,142563,01412044-2241232,,G,25.335175,-22.689793,240.69300973400001,,0.0539861969931,-20.3173,0.044811656041763265,10541926890.349743
93223,93716,,,142569,01400037-2309226,,G,25.001543,-23.156281,264.476878015,,0.059066,-20.9799,0.044813065801298506,19407071236.292786
93224,93717,,,142570,01554231-2343571,,G,28.926329,-23.732538,241.13862528299998,,0.054003,-20.5943,0.04481356861667443,13605672095.355793
93225,93718,,,142571,01580449-2321268,,G,29.518738,-23.357470000000006,176.959235503,,0.039617,-20.0534,0.04481387414293865,8267229616.1250515
97712,98205,,,173983,01415955-2036275,,G,25.498161,-20.607641,194.90480392599997,,0.043602,-20.4741,0.04727668015265511,12179795597.884571
97755,98248,,,174163,01474681-2401024,,G,26.945053,-24.017334,229.02159148799998,,0.051005,-21.1244,0.047302998519205434,22169709378.02311
97767,98260,,,174222,01495632-2035149,,G,27.484688,-20.587498,218.313264681,,0.049131,-20.1904,0.047309401383183416,9379074811.68826
97781,98274,,,174292,01522511-2401290,,G,28.104645,-24.024731,202.158161175,,0.045462,-20.2145,0.04731670202177358,9589589129.14742
97790,98283,,,174311,01524969-2312342,,G,28.207048,-23.209503,265.856136086,,0.059349,-20.8492,0.04732269428271755,17206003226.327072
97797,98290,,,174325,01530599-2146242,,G,28.27496,-21.773403,213.49004983400002,,0.048179,-20.6189,0.04732649117313003,13917460583.8691
