,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5673,6149,,,,08230823-7751073,,G,125.784302,-77.85204300000002,79.4452581825,,0.022411,-21.0323,0.003712689650451461,20366668752.464508
7906,8385,23525.0,ESO018-008,ESO018-008,,,G,125.819,-77.82001,78.7755402593,,0.016836338418199998,-20.942,0.0051604089654937,18741312399.767475
14143,14627,23573.0,ESO018-009,ESO018-009,08240792-7746574,,G,126.033028,-77.782616,76.564810538,,0.020791,-20.7591,0.009143425615191964,15835799703.033268
15115,15599,,,242746,08380737-7548503,,G,129.530731,-75.81398,168.192418896,,0.029634,-21.618,0.009768785527135549,34930113756.35562
31491,31981,,,,08290195-7508449,,G,127.258148,-75.145821,74.62851068970001,,0.025409,-19.7095,0.019817474138517557,6022821610.146365
44659,45152,231926.0,PGC231926,PGC231926,08205762-7845126,,G,125.240112,-78.753517,132.19499058600002,,0.029759,-19.8701,0.025781620712053425,6982967166.198332
48205,48698,231896.0,PGC231896,PGC231896,08342058-7845567,,G,128.58578500000002,-78.765762,128.666799629,,0.028882,-20.4563,0.026621301842856392,11981742998.851713
49334,49827,24197.0,ESO018-012,ESO018-012,08363797-7840160,,G,129.158249,-78.67112,64.0678683524,,0.014265,-18.8972,0.02694653759897912,2850230610.8682003
101404,101897,,,230386,08350955-7923099,,G,128.78981000000002,-79.38608599999998,246.123367475,,0.055496,-20.6858,0.049209934223099626,14801986371.17611
101405,101898,,,230388,08352077-7923070,,G,128.836578,-79.385284,154.023996658,,0.035261,-20.6919,0.049210484331845744,14885382537.387722
101417,101910,,,230806,08200200-7913508,,G,125.008354,-79.230804,237.445534383,,0.053648,-20.5198,0.049217271875599405,12703400783.64338
101484,101977,,,232690,08241958-7827210,,G,126.081604,-78.455849,169.263665563,,0.038838,-20.5248,0.049257413827461384,12762037017.483095
101539,102032,,,234136,08371429-7758012,,G,129.30955500000002,-77.967026,238.238553172,,0.053823,-20.7831,0.04928972372088598,16189744688.345268
101641,102134,,,238180,08230079-7657383,,G,125.753319,-76.960663,250.15655402099998,,0.056356,-20.8701,0.04934576949955458,17540420476.45051
101739,102232,,,243004,08382244-7545314,,G,129.593521,-75.75874300000002,227.250622718,,0.051516999999999986,-20.2965,0.04939696990513185,10341892044.331964
129494,129987,,,2816611,08241825-7824250,,G,126.076042,-78.40696,179.946160153,,0.041295,-20.5187,0.06170610877598681,12690537010.16806
146728,147221,,,234157,08372515-7757402,,G,129.35481299999998,-77.961182,211.828686522,,0.04837,-19.8869,0.06978237250932587,7091857491.263748
146768,147261,,,235536,08270438-7734239,,G,126.768265,-77.573326,193.17979360200002,,0.04439,-19.6188,0.0698005381743063,5540130565.952503
146785,147278,,,236688,08253435-7719022,,G,126.393166,-77.317291,266.726058124,,0.059901,-20.5483,0.06980778010671114,13041273410.60465
146824,147317,,,238556,08224073-7651464,,G,125.669746,-76.862892,157.151882656,,0.035979000000000004,-19.9106,0.06982553584035914,7248364088.1907425
220859,221352,,,,08284869-7553559,,G,127.202904,-75.898872,207.96619842200002,,0.04766,-20.651,0.09690633653420402,14335076007.281229
220860,221353,,,,08305364-7528307,,G,127.723534,-75.475204,260.692646512,,0.058608000000000014,-20.1406,0.09690666761085223,8958596991.470755
220863,221356,,,,08332211-7637363,,G,128.342148,-76.626762,208.411988852,,0.047732,-19.9396,0.09690745336774008,7444576550.418723
220864,221357,,,,08365055-7726063,,G,129.21066299999998,-77.435097,261.248336478,,0.058730999999999985,-19.4733,0.09690763243185063,4845292504.327847
220865,221358,,,,08372166-7653452,,G,129.340271,-76.895912,275.06706940099997,,0.061676,-19.8382,0.09690788302462816,6780785401.036385
222605,223098,,,,08203342-7817176,,G,125.139267,-78.288223,99.93270980129999,,0.023863,-20.0985,0.09749850617743112,8617871220.404156
222610,223103,,,,08323497-7855204,,G,128.145721,-78.922348,102.671960543,,0.024499,-20.1833,0.09750014478935028,9317941939.223284
264759,265252,,,,08335776-7809178,,G,128.490707,-78.15496800000003,206.33981389099998,,0.047275,-20.0929,0.1113205682043574,8573536478.104339
279155,279992,2816613.0,PGC2816613,PGC2816613,,,G,127.258,-75.14581,69.2489193676,,0.0158092279046,-16.1121,0.11272121111661038,219199722.49523813
283303,284405,23401.0,ESO018-003,ESO018-003,,,G,125.14,-78.28859,71.168418189,,0.0161949980975,-19.5714,0.11317989023480067,5303468576.942454
283307,284409,23456.0,ESO018-005,ESO018-005,,,G,125.44,-79.30447,77.8593354361,,0.0179190989595,-19.8866,0.11318051780220928,7089898209.320111
283312,284414,23517.0,ESO018-007,ESO018-007,,,G,125.785,-77.85195999999998,71.8803206256,,0.0163909281955,-21.6631,0.11318300722422793,36411619858.628334
283340,284443,23964.0,ESO018-010,ESO018-010,,,G,128.145,-78.9223,74.1358419988,,0.0169501584751,-20.4101,0.11318911740134935,11482593752.23482
283346,284449,24042.0,ESO018-011,ESO018-011,,,G,128.491,-78.15460999999998,74.0258828138,,0.0169312584656,-19.2769,0.11318951648677347,4043523765.625165
283366,284472,24312.0,ESO036-006,ESO036-006,,,G,129.696,-75.15318,15.6559444533,,0.00402612201306,-18.0034,0.1131942303557686,1251295837.889102
533541,554167,,,231680,08360891-7851331,,G,129.03714,-78.859207,298.47454851099997,,0.066265,-21.1875,0.2163735696585368,23496328208.483192
533568,554194,,,232630,08324246-7828555,,G,128.176926,-78.48209399999998,315.648962227,,0.06989400000000001,-21.43,0.2164028210759464,29376496519.615425
533576,554202,,,233194,08280146-7816270,,G,127.006088,-78.274178,575.44,,0.122808271404,-21.49,0.21640969104566585,31045595881.283493
533609,554235,,,234715,08304228-7748087,,G,127.67617,-77.802437,445.397729746,,0.096763,-20.9077,0.21643981176595165,18158501239.212997
533611,554237,,,234788,08274212-7746490,,G,126.925529,-77.780281,559.536765294,,0.119667,-21.5381,0.2164424384115875,32451890357.971764
533650,554276,,,236307,08344060-7724021,,G,128.669174,-77.400589,367.41454090199994,,0.080727,-20.6218,0.2164774493675876,13954683792.546726
533702,554328,,,237833,08253508-7702472,,G,126.396179,-77.04645500000002,518.804855138,,0.111567,-21.461,0.21652106689212086,30227344800.38661
533713,554339,,,238003,08391491-7700215,,G,129.812149,-77.005974,320.28226023,,0.07087,-20.9327,0.21652987570013288,18581467068.40804
533766,554392,,,239833,08384403-7631475,,G,129.683472,-76.529877,377.902024659,,0.08290299999999999,-21.3629,0.2165684680928825,27615950780.551918
533955,554581,,,247023,08304663-7500147,,G,127.694321,-75.00410500000002,330.61499988400004,,0.073042,-21.5136,0.21675660982020628,31727802977.585712
662960,683587,,,6dFJ0839011-751442,08390110-7514415,,G,129.754623,-75.244873,336.078883773,,0.074188,-21.4672,0.3102236984008592,30400449141.637737
682443,703074,,,229586,08293349-7941312,,G,127.389565,-79.692024,406.608931039,,0.088828,-21.1199,0.327932433536319,22078013776.325787
682699,703330,,,229133,08212108-7951459,,G,125.337868,-79.862755,468.60644123699996,,0.101473,-21.346,0.32812460582776376,27189423544.022167
682804,703435,,,230692,08231918-7916167,,G,125.829918,-79.271309,569.077844717,,0.121553,-21.2409,0.3282053171625582,24680843602.583508
682809,703440,,,230739,08261463-7915302,,G,126.560966,-79.2584,381.12750289,,0.083571,-20.9054,0.3282101610391757,18120075379.11325
682972,703603,,,232815,08260408-7824451,,G,126.517029,-78.412544,341.41251966,,0.075305,-20.0184,0.3283348395859701,8004975369.921087
683006,703637,,,233264,08321186-7814448,,G,128.04943799999998,-78.245789,342.287092212,,0.075488,-20.706,0.3283612960727094,15079953418.01789
683128,703759,,,235089,08370951-7741113,,G,129.289642,-77.686485,430.84335420400004,,0.093795,-20.8216,0.32844968141323666,16774129826.599413
683152,703783,,,235437,08263753-7735500,,G,126.656387,-77.59724399999998,291.395600568,,0.064764,-20.9064,0.32846594254452616,18136772273.31756
683193,703824,,,235869,08375916-7729532,,G,129.496506,-77.498131,339.324917993,,0.07486799999999999,-20.3511,0.3284950353026258,10875268798.60889
683239,703870,,,236423,08312200-7722345,,G,127.841682,-77.37625899999998,433.83018623699996,,0.094405,-21.0056,0.3285315952071761,19871927772.91344
683263,703894,,,236899,08371452-7715533,,G,129.310532,-77.264809,418.992361323,,0.09137,-21.251,0.32854961270689537,24911506965.63862
683306,703937,,,237333,08302032-7709507,,G,127.584679,-77.164108,331.601314825,,0.073249,-20.6921,0.3285813724113001,14888124778.744478
683368,703999,,,238139,08372329-7658242,,G,129.347046,-76.973404,349.205107279,,0.076934,-20.8584,0.3286263006445682,17352417968.358437
683473,704104,,,239284,08370418-7640353,,G,129.267441,-76.67648299999998,404.790383202,,0.08845399999999999,-21.0502,0.32870310530761554,20705227180.44177
683603,704234,,,240795,08395079-7616223,,G,129.961639,-76.27288100000001,389.067909536,,0.085213,-21.3171,0.3287963257249231,26475245748.1316
683607,704238,,,240828,08330335-7615561,,G,128.26396200000002,-76.26561,431.827284412,,0.093996,-21.4536,0.32879967444834696,30022026225.883926
683796,704427,,,242785,08352754-7548173,,G,128.86476100000002,-75.80481,331.63943873799997,,0.073257,-21.0083,0.3289374076871806,19921406618.242382
684056,704687,,,245951,08392406-7511130,,G,129.850281,-75.186966,289.45506818,,0.06435199999999999,-20.8009,0.3291295339086394,16457353584.105463
935816,956697,,,,08382463-7741204,,G,129.602661,-77.689026,430.10434794400004,,0.093644,-20.5829,0.5150788816752846,13463562786.811874
935817,956698,,,,08374740-7649520,,G,129.44751000000002,-76.831131,370.81392317300003,,0.081433,-20.3498,0.5150792831041054,10862255150.52662
935818,956699,,,,08374986-7652081,,G,129.457764,-76.86891899999998,498.43443028400003,,0.10748599999999997,-20.72,0.5150798476360863,15275660582.380762
935819,956700,,,,08381645-7525494,,G,129.56854199999998,-75.430389,484.576692824,,0.104698,-20.9288,0.5150805318762293,18514841562.383842
935820,956701,,,,08392452-7510523,,G,129.852203,-75.181221,417.372724794,,0.091038,-20.3956,0.5150809506009001,11330263237.458776
935834,956715,,,,08394316-7632343,,G,129.929855,-76.542862,527.460859466,,0.113295,-21.096,0.515091886232513,21597326806.89397
956131,977031,,,,08234493-7511499,,G,125.937248,-75.19720500000003,422.707432719,,0.092131,-20.5572,0.5297575373607187,13148614723.434713
956132,977032,,,,08223867-7727424,,G,125.661125,-77.461784,591.114936701,,0.125893,-20.6434,0.529758063436792,14235082878.19938
