,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1250,1724,61702.0,ESO280-007,ESO280-007,,,G,274.495,-42.77092,90.376426379,,0.0192045096023,-18.5703,0.000809213177747393,2109210865.9241304,2637.0
6986,7463,61729.0,ESO280-009,ESO280-009,18191947-4237508,,G,274.831146,-42.630802,88.6342273124,,0.028622,-20.162,0.0045596610133354564,9136923736.81456,2637.0
14879,15363,,,3085754,18200383-4407442,,G,275.015961,-44.128963,145.05119099,,0.033385000000000005,-20.8756,0.009615395489145208,17629500194.52423,2637.0
19756,20241,,,ESO280-003,18051086-4438383,,G,271.295288,-44.643986,146.290217465,,0.0323104061552,-16.3461,0.01270091150323015,271919278.97803754,2637.0
22014,22500,,,6dFJ1815277-440352,18152771-4403516,,G,273.865479,-44.06435,192.255900181,,0.043758,-21.1424,0.01408128973438579,22540315986.09293,2637.0
23927,24415,4075664.0,6dFJ1822484-430508,6dFJ1822484-430508,18224847-4305087,,G,275.701996,-43.085758,89.8589643548,,0.0187542693771,-15.6478,0.015255132708559488,142928883.10536492,2637.0
30627,31117,,,140815,18154109-4429255,,G,273.921234,-44.490444,163.004791692,,0.039909,-20.843000000000004,0.019305569907340458,17108029875.993427,2637.0
47516,48009,2801241.0,PGC2801241,PGC2801241,18123546-4404305,,G,273.147766,-44.075161,145.992805504,,0.033573,-20.3457,0.026441355823578167,10821314023.401258,2637.0
138008,138501,,,6dFJ1807177-452728,18071770-4527284,,G,271.823761,-45.457909,199.911215139,,0.044951,-21.0502,0.06574780023375358,20705227180.44177,2637.0
138013,138506,,,6dFJ1811181-444743,18111812-4447425,,G,272.825531,-44.795151,214.70554555099997,,0.048309,-20.4042,0.06575044062880718,11420365410.787458,2637.0
138016,138509,,,6dFJ1814309-443414,18143088-4434143,,G,273.628693,-44.570644,194.86818927599998,,0.0442018721009,-21.0887,0.06575165820769054,21452603206.52181,2637.0
138017,138510,,,6dFJ1815578-444147,18155783-4441475,,G,273.990967,-44.696537,200.034985615,,0.044995,-19.7155,0.0657518820223609,6056197087.277604,2637.0
138024,138517,,,6dFJ1821351-443637,18213504-4436368,,G,275.396027,-44.610241,202.52515843900002,,0.045487,-20.0924,0.06575502968840921,8569589127.627401,2637.0
138025,138518,,,6dFJ1821508-442733,18215077-4427332,,G,275.461578,-44.459225,160.237658492,,0.036926,-21.0438,0.06575579037988527,20583536790.49404,2637.0
180730,181223,,,2801281,18132070-4510029,,G,273.336273,-45.167484,212.541910228,,0.047754000000000005,-19.4812,0.08306220680701208,4880676243.853077,2637.0
185460,185953,,,,18160683-4400505,,G,274.028473,-44.014042,117.182838044,,0.027234,-19.1673,0.0849514672398692,3655274527.660729,2637.0
185461,185954,,,,18161799-4441155,,G,274.074982,-44.687645,156.496211361,,0.035963,-18.7615,0.08495156019824987,2515359129.163275,2637.0
185462,185955,,,,18161106-4448555,,G,274.046112,-44.81543,180.975846332,,0.041813,-19.6281,0.08495176670228857,5587789020.628283,2637.0
185464,185957,,,,18163101-4507323,,G,274.129242,-45.12566,211.57104420299999,,0.047497,-20.6903,0.08495257833131822,14863462782.069374,2637.0
185466,185959,,,,18175882-4246154,,G,274.495117,-42.770962,77.9826537857,,0.017202000000000002,-20.234,0.0849535047745522,9763375665.826487,2637.0
185469,185962,,,,18231621-4356130,,G,275.817566,-43.93697,197.43222567700002,,0.044595,-19.4581,0.08495407431407538,4777932390.161775,2637.0
185626,186119,,,,18061475-4516410,,G,271.56149300000004,-45.278069,214.96343633900003,,0.048374,-19.9758,0.08500570689268308,7696973653.75523,2637.0
185627,186120,,,,18105529-4504330,,G,272.730377,-45.075859,212.344032475,,0.04774,-19.8132,0.08500595178127257,6626435881.206505,2637.0
185628,186121,,,,18114144-4423145,,G,272.92266800000004,-44.387375,162.94589090600002,,0.037568,-18.5782,0.08500603029914981,2124613809.6714768,2637.0
185632,186125,,,,18134278-4350579,,G,273.428284,-43.849419,118.10690656700001,,0.02747,-18.9134,0.08500671826784137,2893077048.876655,2637.0
192420,192913,,,,18001517-4622187,,G,270.063232,-46.371868,164.668065481,,0.037928,-18.279,0.08718724999119609,1612872362.1703994,2637.0
263945,264438,,,,18082835-4440511,,G,272.118134,-44.680866,132.212933437,,0.030885000000000006,-19.6144,0.11106673602181542,5517724342.968622,2637.0
264228,264721,,,,18034467-4513330,,G,270.936157,-45.225853,106.743347014,,0.024503,-17.8387,0.11115714271537214,1075177085.5180242,2637.0
266074,266567,,,,18174407-4244225,,G,274.433655,-42.73959,157.730797392,,0.036287,-20.3786,0.11171696206760603,11154240391.795113,2637.0
285908,287123,61789.0,ESO280-011,ESO280-011,,,G,275.573,-43.77086,38.7771474212,,0.0098655949328,-17.4129,0.11370033031045307,726373514.038443,2637.0
365347,381487,,,ESO280-012,,,G,275.701,-43.08289,88.59002258780001,,0.0196591598296,-15.3169,0.12100118018532048,105380438.16288891,2637.0
378295,394684,,,6dFJ1807541-460759,,,G,271.975,-46.13298,145.289946279,,0.0334927067464,-18.3012,0.1219173137586004,1646190154.7244833,2637.0
378297,394686,,,6dFJ1823282-445715,,,G,275.867,-44.95408,198.110206453,,0.0445977222989,-20.1545,0.12191781354147295,9074025596.228704,2637.0
378605,394994,,,6dFJ1804549-465234,,,G,271.22900000000004,-46.87601,161.269950753,,0.0371324285662,-17.5278,0.1219674178466379,807458108.348462,2637.0
399088,417569,,,2801283,18124398-4418086,,G,273.183258,-44.302399,264.22913852,,0.058975,-20.7759,0.1292125007176129,16082738480.81838,2637.0
399091,417572,,,2801952,18002592-4645157,,G,270.108002,-46.754375,269.243538272,,0.060047,-21.1737,0.1292140885739185,23199573451.25573,2637.0
399092,417573,,,2801953,18001461-4541007,,G,270.060913,-45.683537,243.20966346400002,,0.054464,-20.7199,0.1292146530539064,15274253706.836994,2637.0
399561,418042,,,6dFJ1823220-443055,18232200-4430540,,G,275.841675,-44.515026,225.171067448,,0.05057,-20.3866,0.1294634273610202,11236731407.193665,2637.0
399635,418116,,,6dFJ1802189-453445,18021891-4534448,,G,270.578796,-45.579113,266.686,,0.0595003797502,-20.56,0.12950241910541352,13182567385.564049,2637.0
399636,418117,,,6dFJ1802225-455612,18022252-4556118,,G,270.59387200000003,-45.936619,259.950312518,,0.05805900000000001,-20.8735,0.12950306936767458,17595434672.97469,2637.0
399637,418118,,,6dFJ1802442-470112,18024424-4701126,,G,270.684357,-47.020191,284.446,,0.0632875216438,-19.84,0.12950332037624473,6792036326.171857,2637.0
399641,418122,,,6dFJ1806485-453402,18064850-4534025,,G,271.70211800000004,-45.567383,250.151899334,,0.055957000000000014,-19.846,0.12950485966013578,6829674408.079647,2637.0
399649,418130,,,6dFJ1811589-450617,18115889-4506167,,G,272.995392,-45.104649,260.291112285,,0.058132,-20.5893,0.12950814613108216,13543159710.425692,2637.0
399653,418134,,,6dFJ1815187-432323,18151869-4323226,,G,273.827881,-43.389629,271.644,,0.0605596202798,-20.3,0.12950986427639366,10375284158.180126,2637.0
399659,418140,,,6dFJ1816126-450518,18161259-4505175,,G,274.05249,-45.088203,251.581191765,,0.056264,-20.6294,0.12951266292245478,14052707282.097424,2637.0
399663,418144,,,6dFJ1818018-450413,18180177-4504134,,G,274.50741600000003,-45.070412,233.30729375299998,,0.052329,-20.7036,0.12951439196956294,15046656272.036215,2637.0
399670,418151,,,6dFJ1821008-441312,18210084-4413121,,G,275.25351,-44.220032,257.994880056,,0.05764,-20.3801,0.12951937127292554,11169661194.245136,2637.0
399671,418152,,,6dFJ1821268-445007,18212672-4450069,,G,275.361359,-44.835251,267.802076246,,0.059739,-20.7591,0.1295199565055789,15835799703.033268,2637.0
403731,422212,,,2802129,18030127-4503104,,G,270.75531,-45.05291,230.79351269900002,,0.051786,-20.1561,0.13159339443609328,9087407432.19372,2637.0
404167,422648,,,,18135809-4325178,,G,273.492065,-43.421612,224.90313160099998,,0.050512,-19.803,0.13180993285923953,6564475019.516991,2637.0
404168,422649,,,,18150151-4610373,,G,273.756317,-46.177036,268.241938221,,0.059833,-20.2806,0.13181030950106826,10191544380.192806,2637.0
404169,422650,,,,18153258-4423516,,G,273.885773,-44.397678000000006,267.741248749,,0.059726,-19.3176,0.1318104646427696,4197976470.0264654,2637.0
404171,422652,,,,18184987-4303124,,G,274.707825,-43.053467,245.374948758,,0.054929999999999986,-20.7342,0.13181127215952995,15476758289.879269,2637.0
404172,422653,,,,18183525-4425004,,G,274.646881,-44.416798,284.580284508,,0.063316,-21.28,0.1318122177183495,25585858869.05653,2637.0
404173,422654,,,,18182770-4541424,,G,274.615417,-45.695114,276.145722753,,0.06152000000000001,-20.7717,0.13181280978220614,16020645109.358013,2637.0
404175,422656,,,,18222730-4208417,,G,275.61377000000005,-42.14492,273.40285890900003,,0.060935,-20.162,0.1318135382977423,9136923736.81456,2637.0
404184,422665,,,,18075405-4607587,,G,271.97522000000004,-46.132973,250.715163372,,0.056078,-20.5989,0.13181638939665313,13663438300.275229,2637.0
404186,422667,,,,18100509-4513333,,G,272.52124,-45.225941,221.74037100299998,,0.049827,-20.8402,0.13181768524280973,17063966899.405272,2637.0
