,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
28,502,14765.0,NGC1553,NGC1553,04161046-5546485,,G,64.04361,-55.78014,21.3997078577,,0.007754,-21.232,2.0888847320592007e-05,24479356661.96076
62,536,14757.0,NGC1549,NGC1549,04154522-5535324,,G,63.93843100000001,-55.592361,21.4342413876,,0.00457821228911,-20.7855,4.3636545900140176e-05,16225571405.095404
79,553,14897.0,NGC1566,NGC1566,04200041-5456161,,G,65.001747,-54.937809,25.438759309899996,,0.00152670076335,-21.8375,5.50688075630714e-05,42756288615.15865
100,574,15405.0,NGC1617,NGC1617,,,G,67.9156,-54.60194,19.2292859479,,0.0032298016149000003,-20.4998,6.874255387321396e-05,12471537588.70037
113,587,14965.0,NGC1574,NGC1574,04215882-5658291,,G,65.495087,-56.974751,18.737620343699998,,0.00462042231021,-20.0636,7.547072493951051e-05,8345262462.510701
170,644,14659.0,NGC1543,NGC1543,04124324-5744166,,G,63.180191,-57.737961,20.4674670157,,0.00466305233153,-19.9853,0.00010361129944364029,7764616312.683263
222,696,14582.0,NGC1533,NGC1533,,,G,62.466,-56.11846,10.7626007491,,0.00497238248619,-18.2796,0.00013482866998873854,1613763914.6987054
277,751,14397.0,NGC1515,NGC1515,04040271-5406002,,G,61.01133000000001,-54.10006,21.2486287797,,0.00362271181136,-20.4667,0.00016543765337252763,12097064604.262486
336,810,15153.0,NGC1596,NGC1596,04273810-5501401,,G,66.908783,-55.027828,25.434436295999998,,0.0035567717783900007,-20.1271,0.00020087506169958808,8847895812.49807
359,833,14723.0,NGC1546,NGC1546,04143654-5603389,,G,63.65226,-56.06081,21.917756487,,0.008908,-19.309,0.00021333633590186465,4164856093.407415
3709,4185,15055.0,NGC1581,NGC1581,04244496-5456312,,G,66.187363,-54.942001,26.532700022100002,,0.010716,-18.7989,0.002387401410194916,2603514495.348882
3733,4209,,,75184,04290824-5349403,,G,67.284363,-53.827885,176.90917396400002,,0.0388325894163,-20.1538,0.002403010497080894,9068177241.218224
4034,4510,15025.0,NGC1578,NGC1578,04234665-5135579,,G,65.944412,-51.599422,85.7446488921,,0.019698,-21.09,0.00261039482096728,21478304741.30537
5475,5951,,,ESO202-043,04374765-5125233,,G,69.44856300000001,-51.423145,161.682057794,,0.029951,-22.0973,0.0035801614224681946,54315027029.94888
6352,6828,15749.0,ESO157-049,ESO157-049,04393688-5300455,,G,69.903679,-53.01265,27.4626750491,,0.025278,-18.0977,0.004155548322036807,1364834525.2450426
6919,7396,,,IC2081,04290090-5336493,,G,67.253761,-53.613701,190.89341634599998,,0.031892000000000004,-22.164,0.00451883395112961,57756384639.45352
7246,7723,14823.0,IC2060,IC2060,04175334-5636583,,G,64.472267,-56.616219,92.54899686,,0.0348,-20.5069,0.004745718268282888,12553360476.396505
8070,8549,,,IC2037,04081898-5845042,,G,62.079121,-58.751175,117.053401939,,0.029455,-20.9589,0.005259785758113425,19035312019.65185
