,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
103,577,5849.0,NGC0613,NGC0613,01341823-2925065,,G,23.575979,-29.418489,25.797593134699998,,0.00613977306989,-21.3779,7.021396014583461e-05,28000126924.34535
1081,1555,5619.0,NGC0578,NGC0578,01302854-2240019,,G,22.61895,-22.66721,27.1858124676,,0.00389865194933,-20.8117,0.0007078341906591213,16621874540.694813
1628,2103,6655.0,NGC0686,NGC0686,01485612-2347535,,G,27.233847,-23.798206,70.10089535670001,,0.012376,-21.0556,0.0010553188690458485,20808462875.823174
1658,2133,7191.0,NGC0749,NGC0749,01554111-2955205,,G,28.921307,-29.922382,68.1777213386,,0.013219,-20.9142,0.001074283063109568,18267537182.53844
2878,3353,6598.0,IC1729,IC1729,01475527-2653319,,G,26.980303000000006,-26.892218,24.712588264,,0.008501,-18.7256,0.0018547064119924961,2433548466.133477
3410,3885,4892.0,ESO476-004,ESO476-004,01210741-2643334,,G,20.280907,-26.725946,85.6960719243,,0.017603999999999998,-21.1248,0.0021990965639304013,22177878505.512344
3552,4027,4912.0,ESO476-005,ESO476-005,01211776-2248024,,G,20.324013,-22.800686,86.9990985632,,0.0188708194354,-21.7576,0.0022882796443604962,39722813384.782265
3587,4062,,,,01395702-2841480,,G,24.987623000000006,-28.696671,85.7755619302,,0.019945,-21.0508,0.002312491276285038,20716672473.990623
5645,6121,6180.0,IC1720,IC1720,01402160-2854459,,G,25.090031,-28.912777,83.0785320612,,0.016738999999999997,-21.1944,0.0036914903685967212,23646126031.401543
5817,6293,7451.0,NGC0775,NGC0775,01583266-2617373,,G,29.636106,-26.293716,69.635351337,,0.0144282672141,-21.1041,0.003807300615021754,21759053499.858437
5829,6305,6165.0,ESO413-018,ESO413-018,01400026-2802030,,G,25.00111,-28.034174,86.2878829359,,0.018807,-20.5957,0.003814486813718949,13623227213.064415
6654,7130,5362.0,ESO476-008,ESO476-008,01263393-2313340,,G,21.641384,-23.226114000000006,81.4068368067,,0.017559578779799998,-21.3133,0.004361392433847353,26382746224.040257
6655,7131,7024.0,NGC0723,NGC0723,01534567-2345279,,G,28.440323,-23.757774,25.650595308099998,,0.00402612201306,-18.8255,0.004361491036488907,2668087081.154361
6665,7141,6724.0,NGC0689,NGC0689,01495176-2728000,,G,27.465698,-27.466684000000004,63.9977407533,,0.01797,-19.9638,0.004369078302816673,7612371944.66858
7411,7890,5422.0,ESO542-015,ESO542-015,01271359-2146258,,G,21.806652,-21.773861,81.7067006601,,0.01963,-20.2353,0.00485391929606538,9775072788.868477
7679,8158,,,ESO543-020,01520341-2009584,,G,28.014221000000006,-20.166243,138.00953043299998,,0.032809,-21.4095,0.005012909249843192,28827036633.071342
7765,8244,5841.0,ESO476-025,ESO476-025,01341289-2533593,,G,23.553738,-25.566496,84.9410251611,,0.021044,-20.4966,0.00506888960282199,12434834229.369354
7867,8346,,,ESO477-008,01493100-2704560,,G,27.379171000000003,-27.082233,132.971115838,,0.019915,-21.8738,0.005128427495536836,44209947584.01
8011,8490,,,ESO477-014,01545983-2601101,,G,28.749321,-26.019493,128.716085285,,0.025602,-21.3352,0.0052231965758241855,26920306486.278545
8082,8561,6112.0,NGC0642,NGC0642,01390634-2954534,,G,24.776442000000007,-29.914858,85.3295627634,,0.014519,-21.4045,0.005267631916348337,28694588430.750088
9486,9965,5657.0,ESO476-018,ESO476-018,01311401-2651346,,G,22.80839,-26.859632,84.1552782309,,0.025191,-20.3184,0.0061649390115949675,10552612723.376522
11850,12331,6474.0,ESO414-001,ESO414-001,01455483-2902184,,G,26.478495,-29.038467,84.6761429173,,0.020584,-20.2688,0.007696674504291153,10081380347.67518
12220,12701,,,NGC0554A,01270968-2243289,,G,21.790335,-22.724697,138.70622386899998,,0.033509,-21.0265,0.007934874570865506,20258160145.01363
14373,14857,,,5948,01360873-2231156,,G,24.036392000000006,-22.521025,222.049586707,,0.043062,-21.8852,0.009297838992942177,44676588188.8342
15186,15670,,,ESO543-007,01384153-2014592,,G,24.673044,-20.249783,140.491383658,,0.039343,-20.8162,0.00981202134318798,16690909409.627668
