,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
659,1133,63214.0,NGC6788,NGC6788,19264973-5457045,,G,291.707245,-54.95126,40.8195241059,,0.010594,-20.7693,0.0004176862483130985,15985270878.142582
7927,8406,,,ESO184-072,19290377-5232002,,G,292.265717,-52.533398,81.1775500815,,0.030771,-20.1042,0.005172567473334508,8663233099.262335
8952,9431,63177.0,ESO232-006,ESO232-006,19242838-5157408,,G,291.1182560000001,-51.961361,94.80291635120001,,0.018779,-20.8821,0.005812024036395723,17735359657.19371
10095,10574,,,ESO184-071,19282824-5322194,,G,292.117706,-53.372074,131.836155854,,0.022163,-21.0842,0.00655861548769926,21363873610.411453
13666,14149,63480.0,IC4879,IC4879,19393646-5222075,,G,294.901917,-52.368774,80.3443337985,,0.019984,-20.4578,0.00885448857275753,11998307828.486252
14931,15415,63150.0,ESO232-004,ESO232-004,19224678-5100086,,G,290.694946,-51.002399,76.3050948482,,0.024966,-20.0738,0.0096449299403548,8424031846.454544
17867,18352,63434.0,IC4876,IC4876,19374278-5250337,,G,294.428253,-52.842716,82.5800102622,,0.017335,-20.8944,0.011528360684518459,17937420943.734932
18886,19371,,,ESO184-081,19345690-5255290,,G,293.737122,-52.92473199999999,205.324886714,,0.0443994821997,-21.5722,0.012164026642653198,33487289757.228382
25601,26089,4684520.0,6dFJ1937559-515929,,19375589-5159287,,G,294.48288,-51.991325,42.4240548407,,0.022096,-18.7531,0.016261133524957817,2495973671.9159555
28075,28563,,,63452,19382471-5309011,,G,294.6029660000001,-53.150333,206.45464472400002,,0.043638,-21.1131,0.017803335167126334,21940170590.311825
29084,29574,63082.0,ESO184-057,ESO184-057,19202350-5420461,,G,290.097931,-54.34614200000001,78.1984735609,,0.029696,-19.082,0.01839582463411495,3379091874.377248
29268,29758,,,ESO185-005,19381561-5249161,,G,294.565063,-52.821148,204.948388476,,0.037637,-21.6262,0.01850079190024096,35194921429.127464
30421,30911,,,449830,19231692-5200570,,G,290.820526,-52.01585,209.506043924,,0.040808,-21.213,0.019183037481215644,24054703049.881042
31345,31835,,,464038,19245269-5040569,,G,291.219574,-50.682499,165.52497484100002,,0.041071,-20.8013,0.019730220182489426,16463417814.234581
33578,34068,63456.0,PGC063456,PGC063456,19382852-5147132,,G,294.618835,-51.78700300000001,22.2804487661,,0.052263,-16.4186,0.021022399443933082,290696631.94617814
34013,34503,,,428270,19212121-5335549,,G,290.3383790000001,-53.598606,130.966157928,,0.03705,-20.7368,0.021264370384147063,15513864716.356312
35692,36183,,,431486,19365486-5318085,,G,294.228607,-53.30238000000001,202.08017964099997,,0.05144,-20.6986,0.0222231047738408,14977523166.211159
